Time,Centre position X,Centre position Y
47.200,286,243
47.320,286,243
47.430,286,246
47.550,283,247
47.670,281,247
47.790,280,247
47.910,279,247
48.020,272,249
48.140,268,250
48.250,264,250
48.370,264,250
48.480,265,250
48.610,266,251
48.720,266,252
48.840,268,253
48.940,269,253
49.060,272,254
49.190,274,256
49.300,276,259
49.420,276,259
49.540,276,259
49.650,276,258
49.760,276,258
49.880,276,258
50.000,275,258
50.120,275,258
50.240,275,258
50.350,274,258
50.480,275,258
50.600,275,258
50.710,275,258
50.830,275,258
50.950,275,258
51.070,275,258
51.180,275,259
51.300,275,258
51.420,275,258
51.540,275,258
51.670,275,259
51.780,276,259
51.900,276,259
52.010,276,259
52.120,275,257
52.240,274,255
52.360,275,254
52.470,275,255
52.590,275,254
52.710,275,255
52.830,276,255
52.940,276,256
53.060,276,256
53.170,276,256
53.300,276,256
53.410,276,256
53.530,276,256
53.640,276,257
53.760,276,256
53.870,276,256
53.990,276,256
54.100,276,256
54.220,276,256
54.330,276,256
54.450,276,256
54.560,275,255
54.680,274,254
54.790,278,253
54.910,280,252
55.030,280,252
55.150,280,252
55.270,283,252
55.390,288,251
55.500,291,251
55.620,297,252
55.740,306,253
55.860,318,255
55.980,327,255
56.100,338,256
56.220,342,255
56.330,341,255
56.450,341,254
56.570,345,254
56.680,343,254
56.800,342,255
56.920,341,253
57.040,341,252
57.150,343,252
57.260,341,254
57.370,341,254
57.490,338,254
57.610,339,254
57.720,338,253
57.830,338,251
57.950,338,250
58.070,338,251
58.180,338,252
58.290,338,252
58.400,338,252
58.520,338,252
58.640,339,251
58.750,338,251
58.870,337,251
58.980,337,250
59.100,337,253
59.220,341,255
59.330,338,255
59.440,334,252
59.560,326,249
59.670,323,249
59.780,322,249
59.900,322,250
60.010,323,250
60.130,321,250
60.250,322,249
60.360,321,249
60.490,321,249
60.600,320,249
60.730,321,249
60.840,321,248
60.950,322,249
61.060,321,249
61.170,317,248
61.290,316,248
61.400,314,248
61.520,314,247
61.640,313,247
61.760,312,247
61.860,312,247
61.970,312,247
62.090,312,247
62.200,312,247
62.320,312,247
62.440,312,247
62.550,313,247
62.660,313,247
62.770,313,247
62.900,312,247
63.020,310,248
63.140,310,248
63.250,310,248
63.370,310,248
63.480,311,248
63.600,310,249
63.710,309,250
63.840,308,251
63.950,307,251
64.060,307,251
64.180,307,251
64.300,308,251
64.420,310,250
64.540,312,250
64.650,313,251
64.770,314,251
64.880,315,251
65.000,316,252
65.120,316,252
65.230,315,252
65.350,315,252
65.460,314,251
65.580,314,252
65.700,309,253
65.820,308,253
65.940,306,253
66.050,305,254
66.160,305,254
66.280,305,254
66.400,305,254
66.500,304,254
66.620,304,255
66.740,302,256
66.850,302,256
66.960,302,256
67.080,302,256
67.190,302,257
67.310,302,256
67.420,302,256
67.530,302,256
67.650,302,256
67.770,303,256
67.890,304,254
68.010,303,252
68.120,301,249
68.230,298,249
68.350,297,248
68.470,295,246
68.580,294,245
68.700,292,243
68.820,291,240
68.940,290,238
69.050,289,236
69.160,288,236
69.270,288,236
69.390,288,236
69.490,288,236
69.610,288,236
69.730,288,236
69.840,288,236
69.960,288,236
70.080,288,236
70.200,288,235
70.310,288,236
70.430,288,236
70.550,288,236
70.660,289,237
70.780,292,240
70.900,293,240
71.020,294,239
71.130,294,239
71.250,295,240
71.360,295,240
71.470,295,240
71.580,295,241
71.700,295,240
71.820,295,241
71.940,295,241
72.050,295,242
72.170,295,245
72.290,295,247
72.400,296,249
72.520,297,249
72.640,300,248
72.760,309,248
72.870,317,247
72.980,322,248
73.100,327,248
73.210,332,249
73.330,333,249
73.450,334,249
73.560,334,249
73.680,334,248
73.790,331,248
73.910,330,250
74.030,330,250
74.140,329,251
74.260,328,252
74.370,322,251
74.490,317,251
74.600,316,252
74.720,318,252
74.840,319,252
74.960,320,252
75.070,320,251
75.200,320,251
75.310,319,250
75.430,320,250
75.540,321,251
75.660,320,251
75.780,321,251
75.900,320,251
76.020,321,251
76.130,321,251
76.260,321,251
76.380,321,251
76.490,322,251
76.590,321,251
76.710,321,252
76.830,321,252
76.950,321,252
77.060,321,252
77.180,321,251
77.300,320,252
77.410,320,252
77.520,321,251
77.640,321,251
77.760,320,252
77.880,320,252
78.000,320,252
78.110,321,251
78.230,320,252
78.350,321,251
78.460,321,252
78.580,321,252
78.690,321,252
78.820,320,252
78.930,321,252
79.050,320,252
79.170,321,252
79.290,320,252
79.400,321,252
79.520,321,252
79.640,321,251
79.750,320,252
79.870,320,252
79.980,320,252
80.100,321,251
80.210,321,252
80.320,321,251
80.450,320,251
80.560,320,251
80.670,321,251
80.800,319,251
80.910,319,251
81.030,318,251
81.140,319,251
81.260,319,251
81.370,319,251
81.480,319,251
81.590,318,251
81.710,318,251
81.820,319,251
81.940,319,251
82.070,319,250
82.180,320,250
82.290,320,250
82.400,320,250
82.510,320,250
82.630,320,250
82.740,320,250
82.850,321,251
82.980,320,250
83.100,323,250
83.210,323,250
83.320,325,249
83.440,324,249
83.560,323,250
83.680,322,251
83.790,323,252
83.900,324,251
84.010,324,251
84.120,324,251
84.230,325,251
84.350,326,251
84.460,326,251
84.580,327,251
84.690,327,251
84.810,325,252
84.930,322,251
85.040,320,250
85.160,318,249
85.280,318,250
85.390,316,250
85.510,316,249
85.620,315,249
85.740,315,249
85.850,314,249
85.970,314,249
86.080,314,249
86.190,314,249
86.310,314,249
86.420,315,250
86.530,315,250
86.650,315,250
86.770,315,250
86.870,315,250
86.990,315,250
87.100,315,249
87.210,315,249
87.330,315,249
87.440,315,249
87.560,315,250
87.680,315,249
87.790,315,249
87.910,315,249
88.020,315,250
88.150,315,249
88.270,315,249
88.380,315,249
88.490,315,249
88.610,315,249
88.720,315,248
88.840,314,247
88.950,310,247
89.060,307,247
89.180,307,247
89.300,307,246
89.410,305,246
89.520,305,246
89.640,305,246
89.750,305,246
89.870,304,246
89.980,305,246
90.100,305,246
90.220,305,246
90.320,305,246
90.440,306,246
90.560,305,246
90.680,304,246
90.800,304,246
90.910,303,245
91.020,302,245
91.140,300,245
91.260,298,244
91.370,298,244
91.480,296,242
91.600,297,243
91.720,297,242
91.830,296,242
91.950,297,242
92.070,297,243
92.190,297,243
92.310,297,243
92.420,298,244
92.540,301,245
92.660,302,247
92.780,302,247
92.890,301,248
93.000,300,249
93.120,301,251
93.240,301,251
93.360,301,250
93.480,301,250
93.600,299,250
93.720,295,251
93.830,293,252
93.950,292,252
94.070,291,251
94.180,285,252
94.300,278,252
94.410,269,253
94.520,256,251
94.640,250,249
94.750,249,249
94.860,248,249
94.970,250,250
95.090,251,250
95.210,250,250
95.330,250,250
95.440,245,251
95.560,238,251
95.670,230,252
95.790,221,253
95.910,213,255
96.020,209,256
96.150,205,257
96.260,201,258
96.390,193,258
96.510,191,257
96.630,193,257
96.750,193,257
96.860,190,258
96.980,190,258
97.100,190,258
97.220,192,258
97.340,192,259
97.460,190,259
97.570,189,260
97.680,188,260
97.800,189,260
97.920,190,260
98.040,190,260
98.170,190,260
98.280,191,260
98.390,190,260
98.500,191,260
98.620,192,259
98.730,194,258
98.840,193,257
98.950,189,256
99.060,186,255
99.170,178,252
99.290,168,250
99.410,162,249
99.530,158,249
99.650,158,249
99.770,158,249
99.890,157,249
100.010,157,249
100.130,158,249
100.250,160,251
100.360,161,251
100.480,161,250
100.590,161,249
100.710,161,249
100.830,160,248
100.950,160,248
101.070,160,248
101.180,160,248
101.300,161,248
101.410,160,248
101.530,161,248
101.650,161,248
101.760,163,251
101.880,167,251
101.990,175,250
102.100,184,249
102.210,195,249
102.320,200,249
102.440,203,250
102.560,204,250
102.670,205,250
102.790,205,250
102.910,205,250
103.020,203,251
103.140,203,252
103.260,203,252
103.380,202,252
103.490,201,252
103.610,202,252
103.730,202,251
103.850,209,251
103.960,216,251
104.070,223,251
104.190,234,253
104.310,241,252
104.420,243,253
104.540,247,254
104.650,252,252
104.770,257,252
104.880,257,251
104.990,257,251
105.110,257,251
105.230,257,251
105.350,260,250
105.470,265,249
105.580,267,249
105.690,267,249
105.810,265,250
105.930,264,249
106.040,265,250
106.160,264,249
106.270,263,249
106.380,262,248
106.500,262,248
106.610,262,248
106.730,263,248
106.840,264,247
106.960,264,247
107.080,264,248
107.190,265,247
107.310,267,246
107.420,266,247
107.550,264,248
107.670,265,250
107.780,268,251
107.900,270,251
108.020,272,250
108.140,273,251
108.260,274,251
108.380,275,254
108.490,277,256
108.600,279,257
108.710,280,259
108.830,280,260
108.950,280,260
109.070,280,260
109.190,280,258
109.310,280,259
109.430,282,262
109.540,286,266
109.650,288,268
109.770,288,269
109.890,289,268
110.000,288,268
110.110,288,267
110.230,289,266
110.340,288,266
110.470,289,266
110.580,290,266
110.700,290,266
110.810,290,266
110.930,289,265
111.040,288,266
111.150,288,265
111.270,287,263
111.390,285,262
111.510,287,261
111.620,286,261
111.740,286,261
111.850,285,263
111.970,286,266
112.080,287,269
112.190,287,274
112.310,289,280
112.420,289,285
112.540,289,287
112.660,289,285
112.780,289,284
112.890,290,284
113.020,290,286
113.140,290,286
113.260,288,282
113.380,286,283
113.500,284,285
113.620,283,285
113.740,283,285
113.860,283,285
113.970,283,284
114.090,283,283
114.210,283,282
114.320,284,279
114.440,284,279
114.550,283,278
114.660,283,278
114.770,283,277
114.890,283,277
115.000,283,278
115.110,283,282
115.230,282,285
115.350,282,290
115.470,282,293
115.590,282,297
115.700,281,300
115.830,282,302
115.950,283,302
116.060,283,303
116.180,284,305
116.290,284,305
116.410,283,301
116.530,282,294
116.650,281,289
116.780,282,284
116.900,284,282
117.020,284,279
117.150,285,278
117.260,287,277
117.380,286,271
117.500,283,263
117.620,278,255
117.740,274,252
117.860,269,250
117.980,265,249
118.090,257,248
118.210,248,248
118.330,237,249
118.450,230,249
118.560,227,250
118.680,227,250
118.790,225,251
118.910,222,249
119.030,220,248
119.140,219,249
119.260,222,250
119.370,223,251
119.500,225,251
119.620,231,251
119.720,238,250
119.840,240,249
119.950,240,250
120.070,242,249
120.180,245,249
120.290,245,249
120.420,249,251
120.530,250,251
120.650,249,252
120.770,250,251
120.890,255,251
121.000,261,251
121.120,263,251
121.240,264,251
121.350,264,251
121.460,265,250
121.580,265,250
121.700,264,251
121.810,264,250
121.930,265,250
122.050,264,250
122.160,264,250
122.280,264,250
122.390,265,250
122.520,267,248
122.630,268,248
122.740,269,248
122.860,269,249
122.970,268,250
123.080,270,250
123.190,271,250
123.310,271,251
123.420,272,251
123.540,273,253
123.660,272,252
123.780,273,252
123.890,273,253
124.010,275,254
124.130,275,254
124.250,275,254
124.360,274,254
124.480,274,253
124.590,273,253
124.700,273,254
124.820,274,254
124.930,274,255
125.050,275,255
125.170,275,256
125.280,275,257
125.390,275,256
125.510,275,257
125.620,274,256
125.750,274,255
125.870,274,255
125.990,275,256
126.100,275,256
126.220,274,255
126.330,274,255
126.460,274,255
126.580,273,253
126.710,273,252
126.810,273,251
126.940,274,251
127.050,275,251
127.170,276,251
127.290,281,251
127.400,286,250
127.510,290,249
127.630,292,249
127.740,291,249
127.860,290,249
127.980,290,248
128.090,289,247
128.210,289,247
128.330,290,247
128.450,290,246
128.570,290,246
128.690,290,246
128.820,289,246
128.930,288,244
129.040,289,239
129.170,288,235
129.280,288,235
129.390,288,236
129.510,287,233
129.630,286,231
129.750,284,227
129.860,284,226
129.980,285,226
130.100,285,227
130.220,284,227
130.340,284,227
130.460,284,227
130.590,286,225
130.700,287,221
130.820,289,214
130.940,289,212
131.060,288,210
131.180,289,210
131.290,289,210
131.410,290,210
131.520,291,211
131.640,291,213
131.760,292,213
131.890,292,214
132.000,292,214
132.130,292,215
132.250,291,215
132.360,289,216
132.480,289,215
132.590,289,214
132.730,290,211
132.830,290,205
132.950,290,203
133.070,290,203
133.180,290,206
133.300,288,215
133.410,287,219
133.530,287,222
133.640,288,225
133.750,287,225
133.870,287,226
133.980,288,230
134.100,290,235
134.210,293,238
134.320,292,238
134.430,292,239
134.540,291,242
134.660,290,244
134.780,289,244
134.890,290,244
135.000,292,243
135.120,294,244
135.250,294,245
135.370,293,245
135.490,292,246
135.600,292,250
135.710,292,252
135.830,292,252
135.960,292,251
136.070,291,249
136.180,289,247
136.300,285,249
136.420,277,252
136.530,263,254
136.660,254,255
136.770,244,253
136.890,236,253
137.010,227,250
137.120,219,250
137.240,211,251
137.350,204,251
137.470,196,251
137.590,187,253
137.710,181,253
137.830,174,252
137.950,169,252
138.060,164,252
138.180,162,252
138.290,162,253
138.410,158,254
138.520,157,253
138.640,155,254
138.760,153,255
138.870,155,254
138.990,155,254
139.120,156,254
139.240,155,255
139.360,155,255
139.470,152,256
139.590,152,254
139.710,152,255
139.820,152,254
139.940,155,254
140.050,158,253
140.170,160,252
140.290,158,251
140.400,157,252
140.520,155,254
140.640,156,254
140.750,156,254
140.870,156,254
140.980,156,254
141.110,155,254
141.220,155,253
141.330,158,253
141.440,161,255
141.550,163,256
141.670,164,257
141.780,164,257
141.890,165,257
142.010,165,257
142.120,166,258
142.230,167,258
142.350,166,258
142.460,166,259
142.580,166,259
142.700,165,260
142.810,165,260
142.920,165,260
143.040,164,260
143.150,165,260
143.270,164,258
143.390,164,257
143.510,167,256
143.630,172,256
143.740,181,255
143.860,192,253
143.980,198,252
144.090,205,251
144.210,215,250
144.320,225,252
144.440,233,252
144.550,236,252
144.670,242,250
144.790,248,251
144.910,256,251
145.030,260,250
145.150,260,250
145.270,260,250
145.380,261,250
145.500,262,248
145.610,262,248
145.720,262,248
145.850,260,249
145.960,260,250
146.070,263,250
146.200,267,251
146.310,269,252
146.430,270,251
146.540,270,251
146.660,270,252
146.780,271,252
146.900,271,252
147.020,271,252
147.130,271,252
147.240,273,254
147.350,276,257
147.470,278,259
147.590,278,259
147.700,278,259
147.810,278,258
147.930,278,258
148.060,278,259
148.170,278,258
148.280,278,259
148.400,279,260
148.520,280,262
148.640,283,268
148.750,285,271
148.870,286,273
148.980,286,272
149.100,285,272
149.220,285,272
149.340,287,272
149.470,286,271
149.590,285,270
149.700,284,272
149.810,285,280
149.930,285,288
150.040,286,292
150.150,286,298
150.270,286,308
150.380,285,315
150.500,285,323
150.620,283,329
150.740,283,335
150.860,283,336
150.980,283,334
151.100,283,332
151.230,283,332
151.350,282,331
151.470,282,331
151.580,282,331
151.700,282,331
151.810,282,330
151.930,282,330
152.040,281,330
152.160,281,330
152.280,282,330
152.400,282,330
152.510,282,330
152.630,282,332
152.750,283,336
152.860,282,342
152.970,282,349
153.090,283,358
153.200,282,368
153.310,283,375
153.430,284,383
153.540,283,385
153.660,283,384
153.760,283,385
153.880,284,385
154.000,285,385
154.120,286,386
154.220,287,386
154.340,286,386
154.460,285,384
154.580,283,381
154.700,282,382
154.820,282,383
154.930,281,383
155.060,281,382
155.170,282,381
155.280,282,381
155.400,282,381
155.520,282,381
155.630,282,380
155.750,282,379
155.870,282,378
155.990,283,377
156.110,282,376
156.220,282,376
156.340,282,376
156.460,282,375
156.570,283,375
156.680,284,375
156.800,284,379
156.920,286,384
157.030,287,384
157.140,288,384
157.250,288,384
157.360,287,384
157.470,286,381
157.590,285,378
157.710,284,377
157.820,283,375
157.940,282,375
158.060,282,374
158.190,281,372
158.290,283,371
158.410,285,371
158.530,283,371
158.650,283,369
158.760,284,363
158.880,286,355
159.000,286,343
159.110,287,333
159.230,287,323
159.350,287,306
159.460,287,291
159.580,287,279
159.710,288,267
159.830,292,258
159.950,292,258
160.070,294,256
160.190,297,254
160.310,303,252
160.430,312,251
160.550,327,252
160.660,339,253
160.770,344,253
160.880,342,253
161.000,338,252
161.110,339,252
161.230,341,253
161.340,345,253
161.460,353,256
161.580,361,257
161.690,369,257
161.800,379,257
161.910,381,257
162.040,383,258
162.160,385,257
162.280,390,256
162.390,399,254
162.510,408,254
162.630,414,254
162.760,418,255
162.880,419,256
163.000,420,257
163.100,420,257
163.220,420,257
163.340,420,257
163.460,422,256
163.580,423,256
163.690,424,255
163.800,429,256
163.910,428,256
164.030,428,255
164.150,429,256
164.270,426,255
164.390,422,255
164.500,418,255
164.620,419,253
164.740,418,254
164.860,419,254
164.980,420,254
165.090,420,254
165.210,420,253
165.340,420,253
165.450,420,253
165.570,420,253
165.700,420,253
165.820,420,253
165.930,420,251
166.050,420,252
166.160,419,253
166.280,422,254
166.400,422,252
166.510,422,249
166.640,419,250
166.750,424,248
166.870,424,248
166.980,419,250
167.090,418,253
167.220,416,255
167.340,413,253
167.460,405,252
167.570,397,250
167.680,389,250
167.800,379,249
167.910,372,249
168.030,366,249
168.150,364,250
168.270,364,250
168.400,357,249
168.510,351,247
168.630,339,247
168.750,332,247
168.870,329,247
168.980,326,248
169.100,322,248
169.220,316,247
169.330,314,248
169.440,314,248
169.560,314,248
169.670,314,249
169.790,313,249
169.910,312,248
170.010,310,247
170.130,309,248
170.240,307,247
170.360,306,246
170.470,306,247
170.590,304,247
170.710,301,245
170.820,299,245
170.930,297,245
171.050,296,244
171.170,296,243
171.290,296,242
171.410,295,240
171.520,295,241
171.650,295,242
171.760,295,241
171.890,295,242
171.990,296,242
172.110,295,242
172.210,295,242
172.330,295,242
172.450,295,242
172.560,295,242
172.670,295,242
172.790,295,241
172.920,294,240
173.020,293,240
173.130,291,237
173.250,290,236
173.370,290,236
173.490,290,237
173.610,290,238
173.730,290,237
173.840,290,237
173.960,290,237
174.070,291,238
174.190,292,238
174.300,292,237
174.420,292,236
174.530,292,236
174.640,292,236
174.770,292,238
174.890,293,241
175.010,293,242
175.120,292,242
175.240,291,241
175.350,290,241
175.480,290,241
175.590,292,241
175.710,292,241
175.830,292,241
175.950,292,241
176.060,292,241
176.170,293,241
176.280,292,241
176.390,292,241
176.500,292,241
176.630,294,244
176.750,294,245
176.860,291,245
176.970,290,246
177.080,287,246
177.200,276,248
177.310,267,250
177.430,253,251
177.550,246,250
177.670,238,251
177.790,232,250
177.910,225,250
178.030,220,251
178.140,214,251
178.260,210,252
178.370,207,252
178.490,199,252
178.610,190,251
178.720,184,250
178.830,181,251
178.950,179,250
179.060,179,251
179.190,175,251
179.310,168,250
179.420,161,249
179.530,155,249
179.650,153,249
179.780,153,249
179.890,153,249
180.000,152,249
180.120,152,249
180.240,152,250
180.360,151,249
180.470,153,249
180.590,153,249
180.710,155,250
180.820,155,250
180.930,156,251
181.050,159,250
181.160,162,249
181.280,163,249
181.390,164,248
181.510,163,248
181.640,163,248
181.750,164,248
181.860,164,249
181.980,165,249
182.090,165,249
182.200,165,249
182.320,165,249
182.430,165,249
182.540,165,249
182.660,165,249
182.770,164,248
182.890,164,249
183.010,166,249
183.130,168,249
183.250,169,250
183.360,169,249
183.480,170,249
183.600,171,249
183.710,171,248
183.820,173,248
183.940,173,248
184.050,173,248
184.170,174,248
184.280,173,248
184.400,172,248
184.510,172,248
184.630,173,248
184.740,174,248
184.850,174,248
184.960,174,248
185.080,173,248
185.190,173,248
185.310,173,247
185.430,173,248
185.540,174,248
185.650,173,248
185.770,173,248
185.880,175,248
186.000,176,248
186.110,176,248
186.230,175,248
186.350,176,248
186.470,176,248
186.580,175,248
186.690,175,248
186.810,175,248
186.920,176,248
187.030,177,248
187.150,177,248
187.260,177,247
187.380,177,248
187.490,178,249
187.610,178,251
187.730,178,252
187.850,178,251
187.980,178,251
188.090,178,250
188.210,178,250
188.330,178,252
188.450,177,253
188.570,178,252
188.680,177,250
188.790,178,249
188.920,180,251
189.030,180,250
189.140,180,249
189.250,182,250
189.360,182,250
189.480,182,250
189.600,182,250
189.720,187,250
189.830,191,250
189.950,192,250
190.070,195,250
190.180,198,251
190.300,198,251
190.410,197,251
190.520,197,250
190.630,197,251
190.750,197,251
190.870,198,251
190.980,195,250
191.100,195,250
191.210,194,250
191.320,194,250
191.440,194,250
191.560,194,250
191.680,194,250
191.800,195,250
191.910,195,250
192.020,195,250
192.150,195,250
192.250,195,251
192.370,195,250
192.490,193,250
192.600,193,249
192.720,193,249
192.830,193,249
192.950,192,250
193.060,193,250
193.170,194,251
193.300,197,251
193.420,204,254
193.530,208,254
193.660,208,254
193.780,208,253
193.900,208,253
194.000,211,254
194.120,220,253
194.240,223,253
194.350,226,252
194.470,227,253
194.590,225,252
194.710,225,253
194.820,225,252
194.940,225,251
195.050,224,251
195.160,225,250
195.280,230,250
195.400,239,249
195.510,241,249
195.630,242,248
195.740,243,248
195.850,244,248
195.960,245,248
196.080,246,248
196.190,245,247
196.310,245,248
196.430,244,248
196.550,244,248
196.670,244,249
196.790,244,248
196.910,244,248
197.010,243,249
197.130,243,248
197.260,243,248
197.380,243,248
197.500,243,248
197.610,243,248
197.740,243,248
197.860,243,248
197.980,244,248
198.090,243,248
198.200,244,248
198.320,243,247
198.430,243,247
198.550,243,248
198.670,242,247
198.790,243,246
198.900,243,246
199.020,243,248
199.130,244,248
199.250,249,249
199.360,256,250
199.480,259,250
199.590,258,250
199.700,258,250
199.820,260,251
199.930,260,252
200.040,261,252
200.160,265,252
200.270,265,252
200.380,266,252
200.500,267,252
200.610,266,252
200.740,266,252
200.850,265,251
200.970,268,251
201.080,273,249
201.200,274,249
201.310,274,249
201.430,274,249
201.550,275,250
201.660,282,250
201.770,286,249
201.890,291,249
202.010,291,248
202.120,291,249
202.230,291,250
202.350,291,251
202.470,291,251
202.580,291,251
202.700,289,249
202.820,289,249
202.940,291,248
203.050,290,249
203.160,288,249
203.280,286,249
