Time,Centre position X,Centre position Y
35.080,415,251
35.190,416,251
35.300,417,251
35.420,416,252
35.540,416,252
35.650,415,252
35.760,415,252
35.880,415,252
36.000,414,253
36.120,414,252
36.240,414,252
36.350,410,252
36.470,405,252
36.590,401,253
36.700,398,252
36.830,391,249
36.950,384,247
37.070,378,246
37.190,371,246
37.310,367,246
37.430,366,246
37.540,364,247
37.660,356,247
37.780,347,248
37.900,340,247
38.010,333,247
38.130,325,246
38.240,318,246
38.350,314,246
38.460,308,246
38.580,305,245
38.690,307,246
38.810,308,246
38.940,308,246
39.060,306,246
39.170,301,244
39.290,296,242
39.400,294,238
39.520,292,235
39.640,291,233
39.750,291,233
39.870,291,233
39.990,292,235
40.100,293,238
40.220,295,241
40.330,295,242
40.450,295,242
40.560,295,242
40.680,293,239
40.790,291,235
40.920,291,230
41.030,290,228
41.150,290,226
41.260,290,226
41.380,290,226
41.510,290,227
41.630,290,227
41.740,290,229
41.860,290,229
41.980,290,230
42.100,290,230
42.210,291,231
42.330,291,228
42.440,292,225
42.550,292,225
42.660,293,226
42.780,293,226
42.900,294,226
43.020,293,227
43.130,293,227
43.250,293,227
43.360,294,227
43.480,293,227
43.590,293,227
43.700,293,228
43.810,293,228
43.930,293,228
44.040,292,228
44.160,292,229
44.280,293,229
44.390,292,229
44.510,292,229
44.630,292,229
44.750,290,228
44.860,290,227
44.980,289,224
45.100,288,222
45.230,286,218
45.340,286,213
45.450,285,211
45.570,284,209
45.680,283,207
45.790,283,208
45.910,283,208
46.020,283,208
46.140,283,208
46.260,284,210
46.380,285,210
46.500,287,206
46.620,288,201
46.740,288,196
46.860,289,192
46.970,290,191
47.080,290,191
47.190,291,191
47.310,291,192
47.420,291,191
47.530,291,192
47.650,291,193
47.770,291,194
47.890,291,194
48.000,292,194
48.120,292,194
48.230,291,194
48.350,292,195
48.470,291,194
48.590,291,195
48.710,289,194
48.820,289,191
48.940,289,185
49.050,289,180
49.160,289,173
49.280,289,166
49.410,288,158
49.520,288,155
49.620,288,151
49.740,288,148
49.860,287,142
49.980,288,133
50.100,286,126
50.210,285,121
50.320,285,117
50.430,286,113
50.540,286,110
50.670,286,110
50.790,286,110
50.910,286,111
51.020,285,114
51.130,284,114
51.250,284,114
51.370,284,113
51.490,284,113
51.600,285,114
51.710,285,116
51.830,286,116
51.950,287,117
52.060,287,117
52.180,289,115
52.300,290,115
52.420,290,115
52.530,290,114
52.650,290,115
52.760,291,115
52.880,291,115
53.000,291,115
53.110,291,115
53.230,291,115
53.340,290,116
53.450,290,116
53.560,289,117
53.680,287,118
53.800,286,118
53.920,285,117
54.040,285,116
54.150,285,116
54.270,284,113
54.390,284,112
54.500,284,113
54.620,283,113
54.730,283,113
54.840,283,113
54.950,284,113
55.070,286,115
55.180,289,118
55.290,289,120
55.400,289,122
55.520,290,124
55.640,291,127
55.750,290,132
55.860,290,140
55.980,290,147
56.090,290,155
56.200,289,167
56.310,289,177
56.430,288,187
56.540,287,200
56.660,287,212
56.770,287,222
56.880,287,233
57.000,287,240
57.110,285,242
57.220,281,244
57.330,275,249
57.460,269,252
57.580,264,252
57.700,259,255
57.820,258,254
57.940,260,252
58.050,261,252
58.170,263,252
58.290,264,251
58.400,265,251
58.520,266,252
58.630,267,251
58.750,268,252
58.870,269,251
58.990,269,251
59.110,269,251
59.220,269,251
59.330,268,251
59.450,268,251
59.570,267,251
59.680,266,250
59.800,265,251
59.920,265,251
60.030,260,251
60.150,252,253
60.270,240,254
60.380,231,253
60.500,219,252
60.620,210,251
60.740,198,252
60.850,189,252
60.970,175,252
61.090,164,253
61.200,158,254
61.310,155,254
61.430,156,255
61.550,156,256
61.670,155,257
61.790,154,257
61.910,153,257
62.020,152,256
62.140,152,256
62.260,152,258
62.370,153,258
62.480,152,256
62.590,150,256
62.710,149,256
62.830,149,256
62.950,149,255
63.060,149,256
63.180,151,257
63.300,151,257
63.410,150,258
63.540,147,253
63.650,147,252
63.780,147,252
63.900,154,251
64.020,154,250
64.130,154,250
64.250,152,251
64.360,151,250
64.480,150,250
64.590,152,250
64.710,152,250
64.830,151,250
64.950,151,250
65.070,152,250
65.180,152,250
65.290,151,250
65.400,152,251
65.630,152,250
65.750,152,251
65.870,152,250
65.980,152,250
66.090,152,250
66.200,153,249
66.320,153,249
66.440,153,249
66.550,153,249
66.670,154,249
66.780,153,249
66.900,153,249
67.010,152,249
67.130,155,251
67.240,160,252
67.360,161,251
67.470,163,252
67.590,162,252
67.710,161,251
67.820,160,251
67.930,160,251
68.050,161,251
68.170,160,251
68.270,160,251
68.390,161,251
68.500,160,251
68.620,160,251
68.730,161,252
68.840,161,252
68.970,161,252
69.080,161,252
69.200,161,252
69.320,161,252
69.430,161,251
69.550,162,251
69.670,161,251
69.790,161,251
69.910,161,250
70.010,161,250
70.130,161,250
70.250,161,250
70.360,162,250
70.480,162,251
70.600,162,250
70.710,162,250
70.820,162,250
70.940,162,250
71.060,162,250
71.180,162,250
71.290,162,250
71.410,162,251
71.530,162,251
71.640,162,250
71.760,161,251
71.870,161,249
71.990,159,250
72.100,158,251
72.210,158,251
72.320,157,251
72.440,156,251
72.560,156,251
72.680,156,251
72.800,157,251
72.920,157,251
73.040,157,251
73.150,157,250
73.260,157,249
73.380,158,249
73.490,159,249
73.610,159,248
73.740,159,248
73.870,159,248
73.980,158,249
74.100,157,250
74.210,159,250
74.320,163,251
74.440,162,251
74.550,160,251
74.660,162,251
74.770,162,252
74.890,163,252
75.000,163,252
75.120,163,252
75.230,163,252
75.350,163,251
75.470,164,251
75.580,166,251
75.700,170,253
75.800,173,251
75.920,178,252
76.040,187,252
76.150,194,252
76.270,201,252
76.390,207,252
76.510,211,253
76.630,218,252
76.750,224,252
76.860,228,251
76.990,233,251
77.100,238,253
77.220,240,251
77.340,245,252
77.460,250,252
77.590,250,251
77.710,250,252
77.820,249,252
77.930,249,251
78.040,250,251
78.160,251,250
78.270,251,250
78.390,250,251
78.510,250,250
78.630,250,250
78.750,251,250
78.860,257,250
78.970,263,248
79.100,267,248
79.220,265,248
79.330,264,249
79.450,263,249
79.560,265,250
79.680,268,251
79.790,271,250
79.900,274,252
80.020,277,254
80.130,278,254
80.250,278,254
80.370,278,254
80.480,278,255
80.590,279,256
80.700,281,260
80.810,282,263
80.920,283,267
81.040,285,272
81.160,287,277
81.280,288,283
81.400,288,285
81.520,288,285
81.640,288,284
81.750,286,283
81.870,283,283
81.990,282,282
82.110,282,281
82.230,282,280
82.350,282,280
82.460,282,278
82.570,281,277
82.690,281,277
82.800,281,277
82.920,281,277
83.040,282,277
83.150,282,278
83.270,282,277
83.380,282,278
83.500,282,278
83.610,283,279
83.730,285,283
83.850,286,288
83.960,287,295
84.080,287,304
84.200,289,310
84.310,288,314
84.420,287,322
84.540,288,327
84.650,288,332
84.770,287,340
84.890,288,347
85.000,288,353
85.120,287,358
85.230,289,366
85.340,291,372
85.460,290,379
85.590,291,384
85.710,291,385
85.830,291,385
85.950,291,385
86.070,290,381
86.190,291,378
86.310,291,376
86.420,291,375
86.550,291,375
86.660,292,375
86.780,292,375
86.900,292,374
87.020,292,374
87.140,291,372
87.260,289,371
87.370,288,371
87.490,285,375
87.610,283,376
87.730,282,376
87.840,282,376
87.950,282,376
88.060,282,376
88.180,282,375
88.300,283,375
88.410,283,375
88.530,286,371
88.640,287,370
88.740,287,369
88.850,289,368
88.960,289,368
89.080,288,368
89.200,288,367
89.310,285,366
89.420,284,365
89.540,283,362
89.640,282,359
89.760,284,353
89.880,286,344
90.000,287,332
90.110,288,322
90.230,289,310
90.340,290,301
90.460,290,287
90.590,289,278
90.700,288,266
90.820,283,257
90.940,280,253
91.060,279,252
91.180,273,250
91.300,268,249
91.420,266,250
91.540,268,252
91.650,269,251
91.770,269,252
91.880,270,251
92.000,270,250
92.110,271,249
92.230,271,249
92.340,271,251
92.460,269,252
92.580,268,252
92.700,270,251
92.820,272,248
92.940,275,245
93.050,277,242
93.170,279,239
93.300,280,236
93.410,280,236
93.530,279,239
93.640,279,241
93.760,280,243
93.880,282,243
93.990,287,243
94.120,294,243
94.240,304,244
94.340,314,245
94.460,324,246
94.570,331,247
94.690,338,250
94.810,346,252
94.930,351,255
95.050,351,253
95.160,351,253
95.280,350,252
95.390,358,250
95.500,368,249
95.620,380,246
95.740,387,246
95.850,393,245
95.970,404,245
96.090,413,245
96.200,417,244
96.320,419,245
96.440,418,245
96.550,420,245
96.670,426,248
96.780,429,250
96.900,427,252
97.010,425,252
97.130,425,252
97.250,425,251
97.360,426,251
97.480,426,249
97.590,426,249
97.700,426,249
97.820,426,249
97.940,426,249
98.040,426,248
98.160,425,248
98.280,426,250
98.400,425,250
98.520,425,249
98.640,425,249
98.750,425,249
98.870,425,249
98.990,424,249
99.100,425,249
99.230,425,249
99.350,425,249
99.470,425,250
99.590,425,250
99.710,425,250
99.830,425,250
99.950,425,250
100.060,426,250
100.170,426,249
100.290,426,250
100.410,426,250
100.520,427,250
100.630,427,250
100.740,428,250
100.860,427,249
100.980,425,249
101.090,423,250
101.210,421,250
101.330,420,249
101.450,422,250
101.560,423,251
101.680,422,251
101.800,422,251
101.910,422,251
102.030,422,251
102.140,422,252
102.260,422,252
102.370,422,250
102.480,420,250
102.610,418,249
102.730,418,250
102.850,420,250
102.960,419,250
103.070,420,250
103.180,420,250
103.300,420,250
103.400,419,250
103.520,419,250
103.630,420,250
103.750,419,249
103.860,417,249
103.970,416,249
104.090,414,249
104.200,414,248
104.310,414,248
104.440,414,248
104.550,415,249
104.660,414,248
104.780,413,248
104.890,414,248
105.010,414,248
105.110,414,248
105.220,414,248
105.340,414,249
105.450,414,248
105.560,415,249
105.670,415,249
105.790,415,249
105.910,415,250
106.020,415,250
106.140,415,250
106.250,413,251
106.360,414,251
106.480,414,251
106.600,414,251
106.720,414,251
106.840,415,249
106.960,412,249
107.070,411,249
107.180,411,249
107.290,410,248
107.400,407,248
107.520,407,247
107.650,408,248
107.770,407,248
107.890,408,249
108.000,407,249
108.120,407,249
108.240,407,249
108.360,407,249
108.480,407,249
108.590,407,248
108.710,406,247
108.830,401,247
108.940,398,247
109.060,395,246
109.170,395,246
109.280,395,246
109.430,395,246
109.540,395,246
109.660,395,246
109.770,391,247
109.890,386,247
110.010,385,247
110.130,383,249
110.250,377,250
110.370,373,251
110.480,364,252
110.600,357,252
110.710,348,253
110.820,343,253
110.930,339,253
111.040,331,252
111.160,325,251
111.280,319,251
111.400,314,249
111.520,314,249
111.630,314,249
111.740,315,249
111.860,314,249
111.970,313,249
112.080,311,248
112.200,307,247
112.320,306,247
112.440,305,247
112.560,303,246
112.680,300,245
112.800,300,246
112.910,301,246
113.030,301,247
113.140,298,247
113.250,296,248
113.360,296,248
113.470,296,248
113.590,296,248
113.720,295,248
113.830,294,250
113.950,294,252
114.060,294,251
114.170,296,250
114.300,297,249
114.410,296,247
114.540,296,246
114.650,296,246
114.770,296,246
114.880,296,246
115.000,295,246
115.110,293,245
115.230,292,243
115.350,290,241
115.470,288,239
115.590,287,237
115.710,287,237
115.830,287,237
115.950,287,237
116.080,288,239
116.190,290,241
116.300,291,242
116.410,292,242
116.530,292,240
116.650,292,239
116.760,292,239
116.880,292,239
116.990,293,239
117.110,292,239
117.230,293,240
117.350,292,244
117.460,293,245
117.570,294,246
117.680,295,246
117.800,295,246
117.920,295,246
118.030,295,247
118.140,295,247
118.250,295,247
118.370,295,246
118.480,295,246
118.600,295,246
118.720,295,246
118.830,295,246
118.950,295,246
119.050,296,246
119.170,296,246
119.290,296,246
119.420,296,247
119.540,295,248
119.660,295,247
119.770,294,246
119.900,293,245
120.010,292,245
120.130,290,246
120.240,289,245
120.360,287,246
120.480,281,246
120.590,271,249
120.720,261,251
120.840,254,252
120.970,247,253
121.080,241,254
121.200,234,254
121.330,223,253
121.450,210,252
121.560,202,253
121.680,189,252
121.790,180,253
121.920,170,254
122.030,164,255
122.160,157,257
122.280,153,258
122.400,154,258
122.510,149,254
122.630,146,253
122.740,145,252
122.860,144,252
122.970,144,251
123.090,144,251
123.210,144,251
123.360,145,251
123.470,146,252
123.590,147,251
123.700,149,249
123.870,149,250
123.980,150,249
124.090,150,249
124.200,151,249
124.320,151,248
124.430,151,249
124.540,152,248
124.670,151,248
124.780,151,248
124.900,151,248
125.050,151,248
125.170,151,248
125.330,151,248
125.440,151,248
125.560,151,248
125.700,151,248
125.850,151,248
125.970,151,247
126.080,151,248
126.180,151,248
126.300,151,248
126.420,151,248
126.530,151,248
126.640,151,248
126.760,151,248
126.880,151,248
127.000,151,248
127.120,151,248
127.240,151,248
127.360,151,248
127.480,151,247
127.590,151,247
127.700,151,248
127.820,150,247
127.930,151,247
128.050,150,247
128.170,151,247
128.280,151,247
128.410,151,247
128.520,151,247
128.640,151,246
128.760,151,247
128.870,151,247
128.980,151,247
129.100,151,247
129.230,151,247
129.340,152,247
129.450,151,247
129.560,151,247
129.680,151,247
129.790,152,247
129.900,151,247
130.020,151,247
130.140,152,247
130.260,151,247
130.370,151,247
130.490,152,247
130.620,151,247
130.730,152,247
130.840,152,247
130.960,151,247
131.080,151,247
131.200,151,247
131.310,152,247
131.420,151,247
131.530,152,247
131.650,151,247
131.760,152,247
131.890,152,247
132.000,152,247
132.120,152,247
132.230,151,247
132.340,152,246
132.460,152,247
132.580,152,247
132.690,151,247
132.820,152,247
132.940,152,247
133.050,152,247
133.170,152,247
133.290,152,247
133.400,152,247
133.520,151,247
133.630,152,247
133.760,152,247
133.880,152,248
134.000,152,248
134.100,152,248
134.220,152,248
134.340,152,248
134.460,152,248
134.570,152,248
134.690,152,247
134.820,152,248
134.930,152,248
135.050,152,248
135.150,152,248
135.260,153,248
135.370,152,248
135.480,152,248
135.600,152,248
135.710,152,248
135.830,153,249
135.940,152,248
136.050,152,248
136.160,152,248
136.270,152,249
136.400,152,248
136.510,152,248
136.640,152,249
136.750,152,248
136.870,152,248
137.000,152,248
137.120,152,248
137.240,152,249
137.350,152,248
137.500,153,249
137.620,153,250
137.790,152,249
137.910,151,249
138.030,148,250
138.150,148,251
138.260,147,251
138.410,147,251
138.550,149,250
138.670,152,248
138.790,153,248
138.920,154,249
139.030,155,249
139.150,155,249
139.280,154,249
139.390,154,249
139.500,155,249
139.620,154,249
139.740,154,249
139.850,154,249
139.960,154,249
140.070,154,249
140.180,154,249
140.300,154,249
140.410,154,249
140.530,154,248
140.630,154,249
140.750,154,249
140.860,154,249
140.980,154,249
141.090,154,249
141.200,154,249
141.310,154,248
141.420,153,249
141.550,152,249
141.660,152,249
141.780,153,248
141.890,153,249
142.000,153,249
142.110,153,249
142.220,153,249
142.330,152,249
142.450,152,249
142.570,153,249
142.690,152,250
142.810,153,249
142.920,153,249
143.040,153,249
143.160,152,249
143.280,152,249
143.400,153,249
143.520,153,249
143.640,153,249
143.750,153,249
143.860,152,249
143.980,153,249
144.090,151,250
144.200,151,249
144.320,151,250
144.430,150,249
144.560,150,250
144.680,150,250
144.800,150,250
144.910,150,250
145.030,150,249
145.140,150,250
145.260,150,250
145.370,151,249
145.490,152,249
145.600,153,249
145.720,153,249
145.850,154,250
145.960,156,249
146.080,158,249
146.200,157,250
146.310,158,250
146.430,159,250
146.540,158,250
146.670,159,250
146.780,158,250
146.900,157,249
147.020,156,250
147.130,156,250
147.250,156,251
147.370,156,251
147.480,157,251
147.600,157,251
147.720,157,250
147.830,157,250
147.950,159,250
148.080,161,250
148.200,160,250
148.320,160,250
148.430,160,250
148.550,160,250
148.670,160,250
148.780,160,250
148.900,161,250
149.010,160,250
149.130,160,250
149.250,159,250
149.360,161,249
149.480,161,249
149.600,161,249
149.710,161,249
149.830,161,249
149.940,161,249
150.050,161,249
150.160,161,249
150.280,161,249
150.390,161,249
150.500,161,249
150.610,161,249
150.740,161,249
150.860,161,249
150.980,161,249
151.100,161,249
151.210,160,249
151.330,161,250
151.460,161,250
151.580,161,250
151.710,161,250
151.820,161,250
151.940,161,250
152.060,161,250
152.180,162,250
152.300,162,250
152.420,161,250
152.540,162,250
152.650,162,250
152.770,162,250
152.880,162,250
153.000,162,250
153.120,162,250
153.240,162,250
153.370,162,250
153.490,161,250
153.610,161,251
153.730,161,251
153.840,161,252
153.970,161,252
154.080,162,252
154.200,162,252
154.320,162,252
154.440,162,252
154.550,162,252
154.660,162,252
154.790,161,252
154.900,162,252
155.020,161,252
155.130,162,252
155.250,160,252
155.350,159,251
155.470,159,251
155.580,160,250
155.690,161,250
155.810,161,250
155.930,160,250
156.050,161,250
156.170,161,250
156.290,161,250
156.410,161,250
156.530,161,250
156.650,162,250
156.750,161,250
156.860,161,250
156.970,161,250
157.080,161,250
157.200,161,250
157.310,161,250
157.430,161,250
157.550,160,250
157.670,162,251
157.780,162,251
157.900,162,250
158.020,162,250
158.140,161,251
158.260,161,251
158.370,161,250
158.480,162,250
158.600,162,250
158.710,161,251
158.830,162,251
158.950,161,251
159.060,162,251
159.170,162,251
159.270,162,250
159.380,161,250
159.480,161,251
159.600,162,250
159.720,162,251
159.830,161,251
159.950,162,251
160.070,162,250
160.190,162,251
160.310,161,251
160.420,162,251
160.540,161,251
160.650,161,252
160.770,161,251
160.890,161,251
161.010,160,251
161.130,160,251
161.240,160,251
161.360,159,251
161.470,159,251
161.580,159,251
161.700,159,252
161.810,158,253
161.920,158,252
162.030,159,251
162.150,159,252
162.260,159,251
162.370,161,251
162.490,163,251
162.600,164,250
162.720,164,251
162.830,164,251
162.950,165,251
163.060,165,250
163.180,165,251
163.300,165,251
163.410,165,251
163.530,164,251
163.650,163,251
163.760,164,252
163.880,166,252
164.000,168,252
164.120,172,251
164.230,177,252
164.350,182,251
164.460,190,252
164.580,199,252
164.700,206,252
164.820,210,252
164.930,215,251
165.040,221,251
165.150,228,250
165.270,236,250
165.390,242,250
165.500,247,250
165.630,250,252
165.750,251,252
165.850,251,252
165.970,251,252
166.080,251,252
166.200,251,251
166.310,254,252
166.430,258,252
166.550,261,253
166.660,265,252
166.770,266,252
166.900,266,252
167.010,266,252
167.120,265,253
167.250,269,254
167.360,275,254
167.480,278,255
167.590,279,256
167.710,279,256
167.820,279,256
167.940,278,256
168.060,278,256
168.160,278,260
168.280,279,261
168.380,278,261
168.500,278,260
168.610,278,259
168.710,277,259
168.830,277,259
168.950,277,259
169.060,277,258
169.180,277,259
169.290,277,259
169.420,277,259
169.540,277,260
169.650,277,260
169.770,277,260
169.880,277,260
170.000,277,260
170.120,277,259
170.240,277,259
170.350,278,259
170.460,277,259
170.580,278,260
170.700,277,260
170.820,277,260
170.940,277,259
171.060,277,259
171.180,277,260
171.300,277,259
171.410,277,258
171.520,277,259
171.640,279,260
171.750,281,260
171.870,283,263
171.990,285,265
172.110,286,266
172.230,285,266
172.350,283,263
172.460,282,261
172.590,283,256
172.710,286,251
172.830,291,249
172.940,299,247
173.050,310,246
173.160,324,246
173.280,333,246
173.390,348,246
173.510,359,245
173.640,374,246
173.750,386,245
173.860,398,245
173.980,409,245
174.100,415,245
174.220,417,244
174.330,420,245
174.450,422,245
174.560,422,245
174.680,422,245
174.800,423,245
174.910,426,247
175.030,427,248
175.150,427,248
175.270,428,247
175.390,428,246
175.500,426,246
175.610,426,246
175.720,427,246
175.850,429,246
175.980,427,245
176.090,427,246
176.210,423,244
176.320,427,246
176.440,428,246
176.560,427,248
176.680,427,251
176.790,423,249
176.900,419,249
177.020,420,250
177.130,422,249
177.250,421,250
177.370,421,250
177.490,420,250
177.600,421,250
177.720,422,250
177.840,421,250
177.950,421,250
178.070,421,250
178.180,421,250
178.300,421,250
178.420,423,250
178.530,423,250
178.650,422,250
178.770,422,249
178.880,422,249
179.000,422,249
179.120,422,249
179.240,423,249
179.350,422,249
179.460,422,249
179.580,423,249
179.700,423,249
179.810,423,249
179.930,422,249
180.050,423,249
180.170,422,250
180.280,421,251
180.400,420,252
180.510,421,252
180.620,421,252
180.740,420,252
180.850,420,251
180.960,421,252
181.070,422,252
181.190,421,252
181.300,420,252
181.420,421,252
181.540,421,252
181.650,420,253
181.770,421,253
181.890,422,253
182.010,422,253
182.120,423,254
182.230,423,253
182.350,423,253
182.470,421,252
182.580,419,251
182.700,413,251
182.820,411,250
182.940,411,250
183.060,411,250
183.170,412,251
183.290,411,251
183.410,412,250
183.530,411,250
183.640,412,250
183.760,412,250
183.890,411,250
184.010,412,250
184.120,412,250
184.240,413,250
184.350,413,250
184.470,412,250
184.590,412,250
184.720,412,250
184.830,412,249
184.940,412,250
185.050,413,250
185.170,414,250
185.280,415,249
185.400,416,250
185.510,417,251
185.640,417,251
185.750,417,251
185.860,414,250
185.970,413,249
186.090,412,250
186.210,409,251
186.330,407,250
186.430,407,250
186.550,407,251
186.680,408,251
186.810,407,251
186.920,407,251
187.050,407,251
187.160,407,251
187.280,407,250
187.390,407,251
187.490,407,251
187.610,406,251
187.720,403,250
187.840,396,250
187.960,392,249
188.080,390,248
188.190,389,250
188.310,387,250
188.420,388,250
188.530,388,250
188.650,388,250
188.760,387,250
188.880,387,250
189.000,387,250
189.120,382,249
189.230,374,249
189.340,368,249
189.470,361,249
189.590,353,248
189.700,345,249
189.820,337,247
189.940,331,248
190.060,324,248
190.180,318,248
190.300,311,248
190.420,307,247
190.530,306,247
190.650,306,247
190.760,307,247
190.880,307,247
191.000,306,246
191.110,303,245
191.220,299,244
191.340,298,244
191.440,299,244
191.560,299,244
191.670,299,244
191.780,299,244
191.900,297,243
192.020,296,241
192.130,294,238
192.250,294,237
192.370,294,237
192.490,294,237
192.600,294,237
192.720,294,238
192.840,295,241
192.950,295,241
193.060,296,240
193.180,296,239
193.290,296,238
193.410,296,237
193.540,296,237
193.650,296,236
193.780,295,236
193.900,295,236
194.020,295,236
194.140,295,236
194.270,295,236
194.390,295,237
194.510,294,237
194.620,293,236
194.740,292,236
194.860,291,235
194.990,290,233
195.120,288,231
195.230,287,229
195.340,287,229
195.460,287,229
195.570,287,229
195.690,290,232
195.800,291,234
195.910,290,237
196.030,289,239
196.150,286,240
196.270,282,243
196.380,280,245
196.490,274,248
196.600,266,252
196.720,254,255
196.830,244,256
196.950,231,255
197.070,220,254
197.190,207,253
197.300,196,253
197.420,186,254
197.540,174,256
197.650,167,257
197.760,157,258
197.880,153,257
198.000,151,257
198.120,151,255
198.240,148,255
198.360,147,251
198.480,146,249
198.600,148,250
198.710,148,251
198.820,148,252
198.940,149,252
199.060,151,251
199.170,149,252
199.280,149,252
199.400,148,251
199.540,147,251
199.660,148,250
199.770,148,251
199.890,148,251
200.000,148,251
200.120,148,251
200.230,149,251
200.360,148,251
200.470,148,251
200.580,148,251
200.700,148,251
200.820,149,251
200.930,148,251
201.050,148,251
201.160,146,250
201.300,145,251
201.420,146,250
201.540,146,251
201.660,146,251
201.760,146,252
201.880,145,251
202.000,146,251
202.140,145,250
202.250,146,250
202.360,145,251
202.490,145,251
202.610,146,251
202.730,145,249
202.850,148,251
202.960,151,251
203.080,152,251
203.190,152,251
203.310,153,251
203.420,152,250
203.540,153,250
203.660,153,251
203.780,152,250
203.900,152,250
204.010,153,250
204.130,153,250
204.240,152,250
204.360,152,250
