Time,Centre position X,Centre position Y
28.990,269,245
29.100,268,247
29.210,268,247
29.340,268,246
29.450,270,245
29.570,274,243
29.690,276,241
29.800,276,240
29.920,276,240
30.040,276,241
30.150,274,243
30.260,274,243
30.380,274,243
30.500,274,242
30.600,274,242
30.720,274,243
30.830,273,245
30.950,273,246
31.060,273,246
31.180,273,246
31.300,272,245
31.420,274,244
31.540,276,241
31.660,276,239
31.770,276,241
31.870,275,241
31.980,275,242
32.100,275,241
32.220,276,241
32.340,276,240
32.450,276,240
32.580,276,241
32.700,276,241
32.820,276,241
32.940,276,241
33.060,276,241
33.170,276,241
33.290,277,238
33.400,279,232
33.520,279,232
33.640,279,232
33.760,279,234
33.880,278,235
33.990,277,240
34.100,280,245
34.220,289,245
34.330,306,248
34.450,323,249
34.570,339,252
34.680,360,254
34.790,375,254
34.900,388,255
35.020,390,256
35.130,390,255
35.250,392,255
35.370,394,254
35.480,395,252
35.600,396,251
35.720,397,251
35.840,400,249
35.960,407,248
36.080,414,249
36.190,415,250
36.310,422,251
36.420,418,253
36.540,418,252
36.660,423,251
36.780,425,251
36.900,424,249
37.010,425,248
37.120,425,248
37.240,425,248
37.360,425,248
37.480,424,250
37.600,420,250
37.720,418,249
37.820,415,249
37.940,411,250
38.060,407,250
38.180,406,250
38.290,407,250
38.410,406,249
38.530,407,249
38.640,407,249
38.750,406,248
38.870,403,248
38.990,397,249
39.100,386,249
39.220,376,249
39.330,365,248
39.450,355,248
39.560,346,248
39.670,334,247
39.790,328,247
39.900,328,247
40.020,328,247
40.130,329,247
40.240,329,247
40.360,331,248
40.470,334,248
40.580,334,249
40.700,333,248
40.810,332,248
40.930,326,247
41.040,318,247
41.160,314,246
41.270,315,248
41.390,313,248
41.500,310,250
41.610,308,250
41.730,307,251
41.840,307,251
41.960,308,251
42.070,309,251
42.190,309,252
42.310,308,251
42.420,307,251
42.540,303,253
42.660,304,253
42.770,305,253
42.890,305,253
43.000,307,252
43.130,310,249
43.240,306,245
43.360,303,246
43.480,303,246
43.600,303,246
43.710,303,246
43.820,305,247
43.940,303,245
44.060,303,244
44.170,302,244
44.290,304,244
44.410,306,246
44.510,301,248
44.640,288,247
44.760,284,244
44.870,283,246
44.980,283,245
45.090,283,244
45.210,282,243
45.320,283,243
45.440,283,243
45.550,284,243
45.670,283,244
45.780,279,244
45.900,269,246
46.020,251,247
46.130,237,247
46.250,228,248
46.360,224,248
46.490,214,249
46.600,199,249
46.720,191,249
46.840,183,248
46.960,181,248
47.070,179,249
47.190,180,249
47.300,180,249
47.430,180,249
47.550,180,248
47.660,181,248
47.770,182,247
47.890,182,247
48.010,182,246
48.120,181,247
48.250,180,247
48.360,174,247
48.480,164,247
48.590,162,248
48.710,160,248
48.820,158,248
48.930,154,247
49.040,153,250
49.160,151,249
49.270,147,249
49.380,147,248
49.500,149,247
49.620,149,247
49.770,148,248
49.890,151,247
50.010,152,247
50.120,153,250
50.240,153,250
50.350,151,250
50.470,150,249
50.590,150,249
50.700,150,248
50.810,150,248
50.930,151,247
51.050,150,248
51.170,150,248
51.290,150,248
51.410,150,248
51.530,148,248
51.640,148,248
51.760,148,249
51.870,147,249
51.990,147,249
52.110,149,249
52.220,151,248
52.330,154,248
52.450,156,248
52.570,157,250
52.680,156,249
52.800,156,249
52.910,156,249
53.030,156,249
53.150,156,249
53.270,157,250
53.390,157,249
53.510,158,250
53.640,158,249
53.750,158,250
53.860,158,250
53.970,158,250
54.080,158,249
54.190,159,249
54.310,159,249
54.430,159,249
54.540,159,249
54.660,159,249
54.780,157,249
54.880,158,249
55.000,163,249
55.110,164,250
55.220,166,251
55.340,166,250
55.470,166,250
55.580,167,250
55.690,168,250
55.800,169,250
55.920,170,249
56.040,170,249
56.170,169,250
56.280,169,250
56.400,169,250
56.510,170,249
56.630,173,250
56.750,176,249
56.860,177,249
56.990,177,249
57.110,177,249
57.220,177,249
57.340,177,249
57.450,177,249
57.570,177,249
57.690,177,249
57.810,178,250
57.910,179,251
58.020,179,250
58.130,179,250
58.260,179,250
58.370,179,250
58.490,179,250
58.610,181,250
58.720,186,250
58.840,189,251
58.950,189,250
59.060,189,250
59.190,190,251
59.300,198,251
59.410,206,252
59.520,216,251
59.640,230,252
59.760,238,254
59.880,241,254
59.990,243,254
60.110,248,254
60.230,259,252
60.340,265,253
60.460,266,252
60.580,266,252
60.690,266,252
60.810,266,252
60.930,266,253
61.040,268,253
61.160,271,253
61.280,273,254
61.400,274,255
61.510,273,254
61.630,273,254
61.740,273,254
61.860,273,254
61.970,272,254
62.090,273,255
62.200,274,257
62.320,275,258
62.440,276,260
62.560,277,260
62.680,277,260
62.790,277,260
62.900,277,260
63.030,277,260
63.140,277,260
63.260,276,259
63.370,275,258
63.490,275,258
63.600,274,258
63.720,274,257
63.840,274,257
63.950,273,257
64.060,273,257
64.180,273,257
64.290,275,257
64.420,274,254
64.530,275,252
64.640,279,252
64.770,282,253
64.890,283,253
65.000,284,253
65.120,285,253
65.240,285,254
65.360,284,253
65.480,283,252
65.610,283,252
65.720,283,252
65.840,283,251
65.970,283,251
66.090,284,251
66.210,284,252
66.320,287,249
66.430,287,248
66.550,287,248
66.660,288,242
66.790,289,234
66.900,290,228
67.030,290,228
67.140,290,228
67.250,290,228
67.350,290,228
67.470,291,228
67.590,291,227
67.710,290,227
67.830,290,227
67.940,290,227
68.050,291,228
68.180,291,228
68.290,291,228
68.410,291,228
68.530,291,228
68.640,291,229
68.760,291,229
68.870,291,229
68.990,291,229
69.110,290,226
69.220,290,222
69.340,290,221
69.460,289,218
69.580,288,215
69.690,286,215
69.800,286,214
69.920,286,213
70.040,286,212
70.150,286,212
70.270,287,211
70.390,287,201
70.500,288,191
70.620,287,182
70.730,288,169
70.850,287,162
70.970,287,156
71.090,288,154
71.200,288,148
71.320,288,144
71.430,288,145
71.540,288,143
71.660,287,141
71.780,287,141
71.900,286,141
72.020,287,140
72.140,287,139
72.250,287,135
72.370,287,132
72.500,286,131
72.620,286,130
72.740,286,131
72.860,286,130
72.980,286,128
73.090,285,124
73.200,286,121
73.320,285,119
73.440,286,118
73.560,286,117
73.680,286,119
73.800,287,126
73.920,288,128
74.050,289,128
74.170,289,128
74.280,289,128
74.400,289,129
74.520,289,129
74.630,290,128
74.750,290,128
74.870,290,128
74.990,290,128
75.100,290,128
75.220,289,129
75.330,287,129
75.440,286,127
75.560,285,126
75.670,285,126
75.780,285,126
75.890,285,126
76.000,285,126
76.110,286,127
76.230,288,127
76.340,289,125
76.450,290,128
76.570,291,132
76.690,292,139
76.800,291,147
76.910,288,155
77.030,287,169
77.150,286,179
77.270,285,198
77.400,284,217
77.510,285,229
77.630,289,241
77.740,294,245
77.860,307,249
77.980,318,250
78.100,331,250
78.210,336,251
78.320,345,253
78.430,352,254
78.550,359,254
78.660,364,254
78.780,364,254
78.890,363,254
79.000,364,255
79.120,364,255
79.240,365,256
79.350,367,257
79.470,365,256
79.590,366,257
79.700,365,256
79.810,366,257
79.930,366,257
80.060,366,257
80.170,368,259
80.290,365,257
80.400,363,256
80.520,363,255
80.630,361,251
80.740,359,253
80.850,354,254
80.960,352,255
81.080,349,254
81.200,347,254
81.320,347,254
81.430,349,255
81.540,348,255
81.660,348,255
81.770,348,255
81.890,348,255
82.010,348,255
82.130,349,256
82.240,350,256
82.360,351,256
82.470,352,257
82.580,353,256
82.700,354,255
82.820,356,255
82.930,355,254
83.050,357,254
83.160,356,255
83.290,354,255
83.400,351,255
83.520,350,255
83.630,352,256
83.750,350,255
83.870,352,256
83.990,350,255
84.110,352,255
84.230,350,255
84.340,349,255
84.460,352,256
84.580,349,254
84.690,350,255
84.800,350,255
84.920,350,255
85.040,352,256
85.160,350,255
85.280,348,254
85.400,347,255
85.520,345,253
85.640,339,253
85.760,333,252
85.870,325,250
85.980,320,250
86.100,318,249
86.220,318,249
86.330,318,249
86.450,318,249
86.570,318,249
86.690,317,248
86.790,316,248
86.900,315,248
87.010,314,248
87.130,313,248
87.250,313,247
87.360,311,247
87.480,308,246
87.600,305,246
87.720,305,246
87.840,305,246
87.950,302,245
88.070,297,243
88.190,295,242
88.300,294,241
88.420,293,242
88.530,293,242
88.640,293,242
88.770,293,241
88.890,293,241
89.010,293,241
89.120,292,238
89.240,292,237
89.360,292,237
89.470,292,238
89.590,291,239
89.710,291,239
89.830,291,239
89.950,291,239
90.060,292,240
90.180,294,241
90.290,294,241
90.400,294,239
90.520,295,238
90.630,294,237
90.750,294,238
90.860,294,238
90.980,295,239
91.100,295,239
91.200,295,240
91.330,295,238
91.450,295,238
91.560,296,243
91.680,295,244
91.800,294,245
91.910,293,245
92.030,293,245
92.150,291,245
92.270,289,247
92.380,286,250
92.500,285,250
92.620,285,250
92.730,283,250
92.850,279,253
92.960,271,253
93.070,260,253
93.190,250,252
93.320,240,252
93.440,229,252
93.550,220,252
93.680,219,253
93.790,217,253
93.910,217,253
94.030,216,255
94.140,217,254
94.250,217,254
94.370,217,253
94.490,216,254
94.610,215,255
94.720,216,254
94.840,217,253
94.960,216,253
95.070,217,254
95.180,217,253
95.300,217,253
95.410,220,251
95.540,219,250
95.650,216,251
95.770,211,250
95.890,204,251
96.000,198,250
96.110,187,249
96.220,180,248
96.340,178,249
96.450,173,249
96.560,171,249
96.670,166,248
96.790,166,248
96.900,162,248
97.020,157,248
97.140,154,246
97.250,155,247
97.360,155,247
97.480,156,248
97.590,155,248
97.710,154,248
97.810,152,248
97.940,153,248
98.050,152,247
98.170,153,247
98.290,152,247
98.400,152,247
98.530,152,248
98.650,152,248
98.770,150,247
99.140,147,246
99.460,147,245
99.570,147,245
99.720,149,245
99.820,150,245
99.940,149,245
100.060,149,245
100.170,149,246
100.480,151,249
100.600,153,250
100.710,154,250
100.840,154,249
100.960,155,249
101.080,155,249
101.190,154,249
101.290,154,248
101.410,154,248
101.520,154,248
101.640,154,248
101.760,154,248
101.870,154,248
101.980,153,248
102.090,153,248
102.220,154,248
102.320,154,248
102.440,155,249
102.550,154,249
102.670,154,249
102.780,154,249
102.900,154,249
103.010,154,248
103.120,154,249
103.240,155,248
103.360,155,249
103.480,154,248
103.590,155,248
103.700,154,248
103.830,154,248
103.930,154,249
104.050,153,248
104.170,153,248
104.280,153,249
104.400,153,248
104.520,152,248
104.630,152,248
104.750,152,248
104.880,152,248
104.980,152,247
105.100,151,248
105.230,152,247
105.340,152,247
105.460,152,248
105.580,152,247
105.700,152,247
105.820,152,248
105.950,152,248
106.070,152,248
106.190,152,247
106.300,152,248
106.430,152,247
106.540,152,248
106.660,152,248
106.780,152,248
106.890,152,248
107.010,152,247
107.120,152,247
107.230,152,248
107.350,152,247
107.470,152,247
107.590,152,247
107.700,152,247
107.830,151,247
107.940,151,247
108.050,152,247
108.160,152,247
108.270,152,247
108.390,152,247
108.510,152,247
108.620,152,248
108.740,152,247
108.860,152,248
108.980,152,248
109.090,152,247
109.210,152,248
109.330,152,248
109.440,151,248
109.550,151,248
109.670,151,248
109.780,150,248
109.910,150,248
110.020,150,248
110.140,150,248
110.260,152,248
110.370,152,248
110.480,152,248
110.600,153,248
110.710,153,248
110.830,152,247
110.940,153,248
111.050,153,247
111.160,153,247
111.270,153,247
111.390,153,247
111.500,153,247
111.620,153,247
111.740,154,248
111.850,153,247
111.960,155,247
112.070,154,247
112.190,155,247
112.300,155,247
112.410,154,247
112.530,154,246
112.650,156,247
112.760,156,247
112.880,155,247
112.990,156,246
113.110,156,247
113.220,157,247
113.330,156,247
113.440,155,247
113.560,155,248
113.680,154,248
113.800,154,248
113.900,154,248
114.020,154,247
114.140,155,247
114.260,156,248
114.370,156,248
114.480,155,248
114.600,156,247
114.710,155,247
114.830,155,248
114.950,153,248
115.070,153,248
115.180,153,248
115.300,154,249
115.410,153,249
115.530,153,249
115.650,152,250
115.760,153,250
115.880,151,251
116.000,149,250
116.120,151,249
116.230,151,250
116.350,151,249
116.470,154,249
116.570,152,250
116.680,153,249
116.800,152,249
116.920,151,249
117.030,152,249
117.140,152,249
117.260,151,249
117.390,151,249
117.510,152,249
117.630,151,249
117.740,152,249
117.860,152,249
117.980,152,249
118.100,152,250
118.220,153,249
118.330,152,249
118.450,152,249
118.570,152,249
118.690,152,249
118.810,152,249
118.930,152,250
119.050,152,249
119.160,152,249
119.480,150,252
119.600,152,250
119.710,152,249
119.830,152,250
119.950,153,249
120.060,152,249
120.180,152,249
120.300,152,249
120.410,152,249
120.540,153,249
120.650,152,249
120.770,152,249
120.880,152,249
121.010,152,249
121.120,152,249
121.230,152,249
121.350,152,249
121.470,152,249
121.590,152,249
121.710,152,249
121.830,152,249
121.940,152,249
122.050,152,249
122.170,152,249
122.280,153,249
122.400,152,249
122.510,151,250
122.630,150,250
122.760,150,249
122.880,151,249
123.000,150,249
123.110,151,249
123.230,150,250
123.340,151,249
123.460,150,249
123.570,150,249
123.690,151,249
123.810,152,249
123.930,153,249
124.060,153,249
124.170,153,249
124.280,154,249
124.390,154,249
124.500,154,249
124.620,154,249
124.730,154,249
124.860,154,249
124.990,154,250
125.110,153,249
125.220,154,249
125.340,153,249
125.460,153,249
125.580,154,249
125.700,153,250
125.810,154,249
125.930,154,249
126.050,154,250
126.160,154,250
126.280,154,250
126.390,154,249
126.510,155,250
126.630,154,250
126.750,154,250
126.870,154,250
126.980,154,250
127.100,154,250
127.210,154,250
127.340,153,250
127.460,153,250
127.570,153,250
127.690,154,250
127.860,153,250
127.980,153,250
128.090,154,250
128.210,154,250
128.330,154,250
128.440,154,250
128.560,154,250
128.680,155,251
128.800,154,250
128.920,154,250
129.030,153,250
129.230,151,253
129.380,154,251
129.490,154,251
129.600,155,251
129.710,156,251
129.830,155,250
129.940,155,251
130.060,155,251
130.250,155,250
130.360,152,253
130.490,153,253
130.610,150,253
130.720,149,253
130.830,150,252
130.940,149,253
131.060,150,254
131.170,151,252
131.290,153,250
131.400,154,250
131.520,154,250
131.640,155,250
131.760,155,250
131.870,156,251
131.980,157,252
132.090,157,252
132.210,158,252
132.320,158,253
132.430,158,252
132.550,157,253
132.660,157,253
132.780,156,252
132.900,157,252
133.030,156,252
133.140,153,251
133.250,153,250
133.370,152,250
133.490,154,250
133.610,153,250
133.720,152,250
133.840,154,250
133.960,154,250
134.090,154,250
134.210,154,250
134.310,153,250
134.430,154,250
134.540,154,250
134.660,155,250
134.780,156,251
134.890,157,251
135.010,157,251
135.120,158,251
135.230,158,250
135.350,159,250
135.470,159,251
135.580,159,251
135.690,159,251
135.810,159,251
135.920,159,251
136.030,159,251
136.150,159,251
136.270,159,251
136.390,159,251
136.510,159,251
136.630,159,251
136.740,159,251
136.850,158,250
136.970,158,250
137.080,157,250
137.200,158,250
137.320,157,250
137.430,157,251
137.550,158,250
137.670,158,251
137.780,159,251
137.900,159,251
138.010,159,251
138.120,159,251
138.240,158,251
138.350,158,251
138.470,158,251
138.590,158,250
138.710,159,251
138.830,159,251
138.940,159,251
139.050,159,251
139.170,157,251
139.290,158,251
139.400,157,251
139.520,158,251
139.640,158,251
139.760,158,252
139.870,158,251
139.990,158,252
140.110,158,252
140.230,158,252
140.350,158,252
140.470,158,252
140.590,158,252
140.710,158,252
140.830,159,252
140.950,160,251
141.080,159,251
141.200,159,251
141.310,159,251
141.420,159,252
141.530,159,251
141.650,159,251
141.760,159,251
141.880,160,251
142.000,159,251
142.110,159,251
142.230,158,251
142.350,156,250
142.470,157,251
142.580,157,252
142.700,158,252
142.810,158,252
142.930,159,252
143.050,159,252
143.170,160,251
143.290,160,251
143.400,159,251
143.510,159,251
143.630,160,251
143.750,161,250
143.860,160,251
143.990,160,251
144.110,159,251
144.230,159,250
144.350,158,250
144.470,158,250
144.590,158,250
144.710,158,250
144.820,158,250
144.940,157,250
145.050,158,251
145.160,159,251
145.280,158,250
145.390,159,250
145.500,158,250
145.620,158,250
145.740,158,250
145.860,159,250
145.990,157,250
146.110,158,251
146.230,160,251
146.340,160,251
146.460,160,251
146.590,160,251
146.700,159,251
146.830,160,251
146.940,161,252
147.060,159,252
147.170,160,252
147.290,158,252
147.410,160,252
147.520,160,252
147.640,161,252
147.770,161,252
147.890,161,252
148.000,161,252
148.120,160,251
148.230,160,251
148.350,160,251
148.460,157,251
148.580,158,250
148.690,158,250
148.810,159,250
148.930,160,251
149.050,160,251
149.160,160,250
149.270,160,250
149.390,160,250
149.510,160,250
149.630,160,250
149.750,161,250
149.870,161,250
149.990,162,251
150.110,162,251
150.230,162,250
150.340,165,250
150.460,165,250
150.570,165,250
150.690,165,250
150.810,165,250
150.930,164,250
151.040,164,250
151.160,164,250
151.280,164,250
151.390,164,250
151.500,164,250
151.610,165,250
151.730,165,250
151.850,165,250
151.960,165,250
152.090,165,250
152.200,165,250
152.320,165,250
152.440,165,250
152.560,165,250
152.670,165,250
152.780,164,250
152.900,163,250
153.010,165,251
153.120,165,252
153.250,164,252
153.360,164,251
153.490,163,251
153.600,164,252
153.720,164,252
153.830,164,251
153.940,164,251
154.060,163,251
154.180,164,250
154.300,164,250
154.420,165,251
154.540,166,251
154.660,166,251
154.780,167,251
154.910,167,251
155.020,168,251
155.140,167,251
155.250,168,251
155.370,168,251
155.480,168,250
155.600,168,250
155.720,166,250
155.840,164,250
155.950,163,250
156.080,163,249
156.200,161,248
156.320,160,248
156.430,159,248
156.540,159,247
156.660,158,246
156.780,159,246
156.900,159,245
157.030,158,245
157.140,156,246
157.250,157,245
157.370,157,245
157.480,157,245
157.600,158,247
157.730,159,247
157.840,161,247
157.950,163,247
158.070,165,247
158.190,166,248
158.310,168,248
158.410,169,248
158.530,170,247
158.640,170,248
158.760,171,248
158.870,171,248
158.990,171,248
159.100,170,247
159.220,170,248
159.340,171,248
159.460,171,248
159.570,171,248
159.680,171,248
159.790,171,248
159.900,171,248
160.020,171,248
160.150,171,248
160.260,171,248
160.380,171,248
160.500,169,247
160.610,168,247
160.730,166,247
160.850,166,248
160.980,165,249
161.100,166,248
161.220,165,248
161.350,165,249
161.480,165,248
161.590,167,248
161.710,168,246
161.830,168,246
161.950,169,247
162.070,167,247
162.190,168,247
162.300,168,247
162.420,168,247
162.540,168,247
162.660,168,247
162.780,168,247
162.890,169,247
163.010,169,247
163.130,169,247
163.250,169,247
163.370,169,247
163.490,169,247
163.600,169,247
163.720,169,247
163.830,169,247
163.950,169,247
164.070,169,247
164.190,169,248
164.300,168,247
164.420,167,247
164.530,166,248
164.650,166,248
164.770,166,248
164.880,166,249
164.990,167,249
165.120,167,249
165.230,167,248
165.340,167,248
165.450,168,248
165.560,169,248
165.680,169,248
165.790,170,247
165.920,169,248
166.040,168,248
166.150,168,248
166.260,168,248
166.380,169,247
166.490,168,247
166.610,168,247
166.720,168,247
166.840,168,248
166.960,168,247
167.080,168,248
167.210,168,248
167.320,168,248
167.430,168,248
167.550,168,248
167.660,168,248
167.770,168,248
167.880,167,248
168.000,167,247
168.110,167,247
168.220,166,247
168.340,167,247
168.460,166,247
168.580,166,248
168.700,166,248
168.810,166,249
168.930,166,249
169.050,166,249
169.170,166,249
169.280,166,249
169.410,166,249
169.520,166,250
169.630,166,249
169.750,166,249
169.860,166,250
169.970,166,251
170.100,167,252
170.220,168,252
170.340,169,253
170.450,169,253
170.560,170,253
170.680,169,253
170.800,169,253
170.920,170,253
171.030,170,253
171.150,170,252
171.270,170,253
171.380,170,253
171.500,170,253
171.610,167,251
171.720,165,249
171.830,166,249
171.960,169,248
172.070,171,249
172.190,172,250
172.320,171,250
172.430,171,250
172.550,171,250
172.660,172,249
172.780,172,249
172.890,172,249
173.010,172,250
173.130,173,250
173.260,173,250
173.380,175,249
173.500,176,250
173.620,176,250
173.730,176,251
173.850,176,250
173.960,176,250
174.080,176,250
174.200,176,250
174.320,176,250
174.440,176,250
174.560,176,250
174.680,176,250
174.790,176,250
174.900,176,251
175.020,177,251
175.140,176,251
175.260,176,250
175.370,176,250
175.490,177,250
175.610,177,250
175.720,177,250
175.840,176,250
175.960,177,250
176.080,177,250
176.200,177,250
176.310,176,250
176.440,175,250
176.560,174,250
176.670,174,250
176.780,174,250
176.900,174,250
177.030,174,250
177.150,174,251
177.260,174,251
177.380,174,251
177.500,174,251
177.620,174,251
177.730,174,251
177.850,175,251
177.960,174,251
178.080,175,251
178.200,175,251
178.320,176,251
178.440,176,250
178.560,176,250
178.660,176,251
178.780,176,252
178.890,175,251
179.000,174,251
179.110,174,250
179.230,176,250
179.340,177,251
179.450,177,252
179.580,177,253
179.690,177,252
179.810,178,253
179.920,178,252
180.040,178,252
180.170,177,252
180.270,177,252
180.390,178,253
180.510,178,252
180.630,178,252
180.740,178,252
180.850,178,252
180.980,179,252
181.090,179,252
181.200,179,252
181.330,182,250
181.440,183,250
181.560,186,251
181.670,188,250
181.780,191,250
181.900,193,252
182.030,197,251
182.160,202,251
182.270,213,250
182.390,220,251
182.490,226,251
182.600,237,250
182.710,245,250
182.820,248,248
182.930,247,250
183.050,247,250
183.170,251,249
183.290,256,249
183.410,260,249
183.520,263,248
183.640,263,248
183.750,263,248
183.880,262,248
183.990,263,247
184.110,263,247
184.220,263,247
184.340,263,248
184.450,263,248
184.570,263,247
184.690,263,247
184.820,264,247
184.940,265,247
185.050,266,246
185.180,267,245
185.290,269,244
185.410,269,244
185.520,269,244
185.630,269,244
185.750,269,243
185.860,269,244
185.970,270,243
186.090,271,243
186.200,273,242
186.320,273,242
186.440,273,242
186.560,274,243
186.670,274,242
186.800,274,242
186.910,275,242
187.020,274,241
187.140,274,242
187.250,275,242
187.370,274,242
187.480,274,242
187.590,274,243
187.700,274,242
187.810,275,242
187.930,274,242
188.060,274,242
188.170,274,242
188.290,274,242
188.410,275,241
188.530,275,241
188.640,277,238
188.760,281,233
188.880,281,233
189.000,281,232
189.120,282,232
189.230,282,232
189.350,282,232
189.450,283,233
189.570,283,234
189.690,285,234
189.800,286,234
189.910,287,234
190.030,287,233
190.140,287,234
190.260,287,233
190.370,286,233
190.480,286,234
190.600,285,234
190.720,285,234
190.830,284,234
190.950,284,235
191.060,284,236
191.180,284,236
191.300,285,237
191.420,284,237
191.530,282,237
191.650,280,235
191.770,280,235
191.890,281,234
192.000,281,234
192.110,281,233
192.220,281,233
192.340,283,231
192.450,283,230
192.570,283,230
192.680,283,230
192.790,283,230
192.910,283,230
193.020,283,229
193.130,283,230
193.250,283,229
193.360,282,230
193.480,283,230
193.590,283,229
193.710,283,228
193.820,287,220
193.930,289,211
194.040,290,201
194.160,291,190
194.270,290,185
194.390,288,184
194.520,288,183
194.630,288,183
194.750,288,184
194.870,287,185
194.980,286,185
195.100,286,184
195.220,286,184
195.340,286,183
195.460,285,183
195.570,285,183
195.690,285,183
195.800,285,183
195.910,285,183
196.020,285,182
196.140,285,182
196.270,284,180
196.390,285,179
196.500,285,179
196.620,284,179
196.740,284,179
196.850,284,179
196.970,284,179
197.080,284,179
197.190,284,179
197.300,284,179
197.420,284,179
197.540,284,179
197.650,284,179
197.770,285,180
197.900,287,182
198.020,288,183
198.130,287,185
198.250,287,186
198.370,287,187
198.480,287,187
198.610,286,187
198.710,286,187
198.830,288,186
198.950,291,188
199.060,290,187
199.180,289,188
199.300,288,187
199.420,288,187
199.540,287,187
199.650,287,187
199.770,287,187
199.890,287,187
200.000,286,187
200.110,286,187
200.230,286,187
200.340,287,187
200.460,288,190
200.570,288,194
200.690,286,201
200.820,282,207
200.920,282,213
201.040,282,219
201.160,281,224
201.270,283,230
201.400,285,238
201.530,290,244
201.640,296,248
201.760,312,252
201.880,327,252
202.010,342,253
202.130,356,254
202.240,361,254
202.360,363,253
202.480,362,254
202.600,363,254
202.720,362,254
202.840,363,254
202.950,363,254
203.070,363,253
203.180,364,255
203.290,364,255
203.410,363,254
203.520,364,254
203.650,366,255
203.790,365,255
203.940,367,255
204.090,365,255
204.200,366,255
204.320,377,257
204.440,379,258
