Time,Centre position X,Centre position Y,In Brazo Abierto,In Brazo Cerrado,In centro+
23.860,430,313,0,1,0
23.980,430,311,0,1,0
24.090,430,310,0,1,0
24.210,431,310,0,1,0
24.320,430,310,0,1,0
24.440,431,310,0,1,0
24.550,431,310,0,1,0
24.680,430,311,0,1,0
24.790,430,311,0,1,0
24.910,431,310,0,1,0
25.020,431,310,0,1,0
25.150,432,311,0,1,0
25.270,433,311,0,1,0
25.380,431,311,0,1,0
25.500,430,312,0,1,0
25.610,431,311,0,1,0
25.730,434,310,0,1,0
25.850,434,311,0,1,0
25.970,434,311,0,1,0
26.080,434,310,0,1,0
26.190,434,311,0,1,0
26.310,434,310,0,1,0
26.420,434,310,0,1,0
26.540,434,310,0,1,0
26.670,433,309,0,1,0
26.780,430,307,0,1,0
26.890,429,306,0,1,0
27.010,427,306,0,1,0
27.130,425,307,0,1,0
27.240,427,307,0,1,0
27.350,427,306,0,1,0
27.470,427,307,0,1,0
27.580,428,308,0,1,0
27.690,427,308,0,1,0
27.800,428,309,0,1,0
27.910,431,310,0,1,0
28.040,431,311,0,1,0
28.150,432,310,0,1,0
28.260,433,311,0,1,0
28.370,433,311,0,1,0
28.480,432,311,0,1,0
28.590,433,312,0,1,0
28.710,433,311,0,1,0
28.820,434,312,0,1,0
28.940,432,312,0,1,0
29.060,432,311,0,1,0
29.180,432,312,0,1,0
29.300,432,312,0,1,0
29.420,432,312,0,1,0
29.530,432,312,0,1,0
29.640,432,311,0,1,0
29.760,433,310,0,1,0
29.870,433,310,0,1,0
29.980,432,311,0,1,0
30.090,432,311,0,1,0
30.210,432,311,0,1,0
30.330,432,311,0,1,0
30.450,431,311,0,1,0
30.580,430,311,0,1,0
30.690,429,311,0,1,0
30.820,429,311,0,1,0
30.930,429,311,0,1,0
31.040,428,310,0,1,0
31.150,429,310,0,1,0
31.260,429,310,0,1,0
31.380,428,310,0,1,0
31.510,426,309,0,1,0
31.620,425,309,0,1,0
31.740,425,309,0,1,0
31.860,425,309,0,1,0
31.980,425,309,0,1,0
32.080,421,308,0,1,0
32.200,417,308,0,1,0
32.310,417,308,0,1,0
32.430,418,308,0,1,0
32.540,419,308,0,1,0
32.660,418,307,0,1,0
32.780,420,307,0,1,0
32.900,421,307,0,1,0
33.030,423,307,0,1,0
33.130,424,307,0,1,0
33.240,423,307,0,1,0
33.360,422,307,0,1,0
33.470,422,306,0,1,0
33.590,423,306,0,1,0
33.710,424,306,0,1,0
33.820,426,306,0,1,0
33.930,422,306,0,1,0
34.040,418,306,0,1,0
34.170,416,306,0,1,0
34.280,413,306,0,1,0
34.400,407,305,0,1,0
34.510,405,305,0,1,0
34.630,402,307,0,1,0
34.750,402,308,0,1,0
34.860,401,308,0,1,0
34.970,399,307,0,1,0
35.090,393,308,0,1,0
35.220,387,309,0,1,0
35.330,382,309,0,1,0
35.450,380,308,0,1,0
35.560,381,308,0,1,0
35.680,378,308,0,1,0
35.790,370,307,0,1,0
35.910,364,308,0,1,0
36.030,359,307,0,1,0
36.130,356,307,0,1,0
36.260,356,307,0,1,0
36.380,353,306,0,1,0
36.500,348,306,0,1,0
36.620,338,306,0,1,0
36.740,331,306,0,1,0
36.860,326,306,0,1,0
36.980,321,307,0,1,0
37.090,316,306,0,1,0
37.210,317,306,0,1,0
37.320,317,306,0,1,0
37.430,317,306,0,1,0
37.540,317,306,0,1,0
37.660,317,306,0,1,0
37.780,317,306,0,1,0
37.890,316,306,0,1,0
38.000,315,306,0,1,0
38.110,316,306,0,1,0
38.240,313,305,0,1,0
38.350,312,305,0,1,0
38.460,310,304,0,1,0
38.570,308,304,0,1,0
38.690,305,303,0,0,0
38.800,303,303,0,0,0
38.910,305,303,0,0,0
39.030,307,304,0,0,0
39.150,308,304,0,0,0
39.270,308,304,0,0,0
39.390,308,305,0,1,0
39.510,309,305,0,1,0
39.630,309,305,0,1,0
39.740,309,305,0,1,0
39.850,309,305,0,1,0
39.970,308,305,0,1,0
40.090,309,305,0,1,0
40.210,308,306,0,1,0
40.340,308,307,0,1,0
40.460,307,307,0,1,0
40.580,306,308,0,1,0
40.690,306,309,0,1,0
40.810,306,310,0,1,0
40.920,305,309,0,1,0
41.030,305,309,0,1,0
41.140,306,310,0,1,0
41.250,304,311,0,1,0
41.360,304,311,0,1,0
41.480,304,311,0,1,0
41.590,303,311,0,0,0
41.700,302,311,0,0,0
41.820,303,311,0,0,0
41.940,303,311,0,0,0
42.050,302,312,0,0,0
42.160,303,312,0,0,0
42.260,304,310,0,0,0
42.380,304,309,0,0,0
42.490,300,308,0,0,0
42.600,296,307,0,0,0
42.720,290,307,0,0,1
42.840,284,307,0,0,1
42.960,270,308,0,0,0
43.070,260,309,0,1,0
43.190,248,309,0,1,0
43.300,238,309,0,1,0
43.420,226,309,0,1,0
43.530,213,309,0,1,0
43.650,201,309,0,1,0
43.760,195,308,0,1,0
43.880,190,307,0,1,0
44.000,183,307,0,1,0
44.110,181,307,0,1,0
44.220,180,306,0,1,0
44.340,179,307,0,1,0
44.460,179,307,0,1,0
44.580,180,307,0,1,0
44.710,180,307,0,1,0
44.820,179,307,0,1,0
44.940,179,307,0,1,0
45.060,178,307,0,1,0
45.180,177,307,0,1,0
45.310,176,306,0,1,0
45.420,176,307,0,1,0
45.540,173,307,0,1,0
45.660,166,307,0,1,0
45.780,162,307,0,1,0
45.900,159,306,0,1,0
46.010,158,307,0,1,0
46.130,158,308,0,1,0
46.240,157,308,0,1,0
46.350,157,308,0,1,0
46.470,158,308,0,1,0
46.590,156,307,0,1,0
46.710,158,307,0,1,0
46.910,159,307,0,1,0
47.030,160,308,0,1,0
47.140,159,307,0,1,0
47.250,160,307,0,1,0
47.360,159,307,0,1,0
47.480,158,307,0,1,0
47.600,156,307,0,1,0
47.710,157,306,0,1,0
47.830,156,307,0,1,0
47.940,156,307,0,1,0
48.050,154,310,0,1,0
48.180,151,310,0,1,0
48.300,150,311,0,1,0
48.410,150,309,0,1,0
48.520,153,308,0,1,0
48.640,154,307,0,1,0
48.760,155,308,0,1,0
48.880,156,308,0,1,0
49.000,156,308,0,1,0
49.120,156,309,0,1,0
49.230,155,309,0,1,0
49.350,153,309,0,1,0
49.460,152,309,0,1,0
49.580,151,308,0,1,0
49.690,151,309,0,1,0
49.810,151,309,0,1,0
49.930,150,310,0,1,0
50.050,153,311,0,1,0
50.170,152,311,0,1,0
50.280,149,314,0,1,0
50.400,149,315,0,1,0
50.510,149,314,0,1,0
50.620,150,313,0,1,0
50.740,152,314,0,1,0
50.870,153,314,0,1,0
50.980,152,314,0,1,0
51.090,153,314,0,1,0
51.210,153,314,0,1,0
51.380,149,316,0,1,0
51.500,152,314,0,1,0
51.610,152,313,0,1,0
51.720,152,310,0,1,0
51.840,150,310,0,1,0
51.960,151,312,0,1,0
52.060,150,311,0,1,0
52.180,150,311,0,1,0
52.300,150,311,0,1,0
52.410,150,311,0,1,0
52.540,150,312,0,1,0
52.650,150,311,0,1,0
52.760,150,311,0,1,0
52.870,150,311,0,1,0
52.980,150,312,0,1,0
53.100,149,311,0,1,0
53.220,149,312,0,1,0
53.340,152,312,0,1,0
53.450,152,313,0,1,0
53.560,152,314,0,1,0
53.680,153,314,0,1,0
53.790,153,314,0,1,0
53.900,153,314,0,1,0
54.010,153,314,0,1,0
54.120,153,314,0,1,0
54.230,153,314,0,1,0
54.350,154,314,0,1,0
54.460,156,313,0,1,0
54.580,156,313,0,1,0
54.690,154,313,0,1,0
54.800,155,313,0,1,0
54.920,157,311,0,1,0
55.030,154,312,0,1,0
55.150,154,313,0,1,0
55.270,155,313,0,1,0
55.380,156,312,0,1,0
55.500,153,313,0,1,0
55.610,152,314,0,1,0
55.730,153,313,0,1,0
55.850,156,311,0,1,0
55.960,155,311,0,1,0
56.090,153,313,0,1,0
56.210,154,313,0,1,0
56.320,155,311,0,1,0
56.450,154,313,0,1,0
56.560,154,313,0,1,0
56.690,153,313,0,1,0
56.800,156,312,0,1,0
56.920,153,313,0,1,0
57.030,152,312,0,1,0
57.160,151,311,0,1,0
57.280,153,312,0,1,0
57.400,152,312,0,1,0
57.510,152,312,0,1,0
57.630,154,313,0,1,0
57.750,154,313,0,1,0
57.870,159,311,0,1,0
57.980,160,310,0,1,0
58.100,162,309,0,1,0
58.220,164,308,0,1,0
58.330,166,308,0,1,0
58.440,169,308,0,1,0
58.560,170,308,0,1,0
58.680,171,307,0,1,0
58.800,173,308,0,1,0
58.920,176,307,0,1,0
59.030,178,307,0,1,0
59.150,180,307,0,1,0
59.260,182,307,0,1,0
59.380,182,307,0,1,0
59.480,184,307,0,1,0
59.590,183,307,0,1,0
59.720,184,307,0,1,0
59.830,184,307,0,1,0
59.940,181,307,0,1,0
60.060,182,307,0,1,0
60.180,185,307,0,1,0
60.290,187,308,0,1,0
60.400,191,308,0,1,0
60.510,197,309,0,1,0
60.630,200,310,0,1,0
60.740,204,312,0,1,0
60.860,206,313,0,1,0
60.970,205,313,0,1,0
61.080,205,313,0,1,0
61.190,205,313,0,1,0
61.300,204,313,0,1,0
61.410,204,314,0,1,0
61.530,203,315,0,1,0
61.640,204,315,0,1,0
61.750,204,316,0,1,0
61.870,203,316,0,1,0
61.980,203,316,0,1,0
62.100,203,316,0,1,0
62.220,203,316,0,1,0
62.330,203,316,0,1,0
62.450,204,316,0,1,0
62.560,204,316,0,1,0
62.680,204,314,0,1,0
62.800,206,314,0,1,0
62.910,206,314,0,1,0
63.030,210,315,0,1,0
63.150,214,314,0,1,0
63.270,218,313,0,1,0
63.390,229,313,0,1,0
63.500,236,313,0,1,0
63.620,245,313,0,1,0
63.740,254,314,0,1,0
63.860,257,314,0,1,0
63.970,258,315,0,1,0
64.090,258,315,0,1,0
64.200,259,315,0,1,0
64.310,262,315,0,1,0
64.430,266,315,0,1,0
64.540,266,314,0,1,0
64.660,266,314,0,1,0
64.780,266,314,0,1,0
64.900,267,313,0,1,0
65.000,267,313,0,1,0
65.120,268,312,0,1,0
65.230,270,311,0,1,0
65.340,271,310,0,1,0
65.450,272,310,0,0,0
65.570,272,310,0,0,0
65.690,272,310,0,0,0
65.800,272,310,0,0,0
65.920,272,310,0,0,0
66.030,271,309,0,0,0
66.140,271,309,0,0,0
66.250,271,309,0,0,0
66.380,271,309,0,0,0
66.490,271,309,0,0,0
66.620,272,309,0,0,0
66.730,272,309,0,0,0
66.850,271,310,0,0,0
66.970,272,310,0,0,0
67.090,275,310,0,0,0
67.200,277,310,0,0,0
67.320,282,311,0,0,1
67.440,289,311,0,0,1
67.560,293,308,0,0,1
67.680,303,309,0,0,0
67.790,312,308,0,1,0
67.910,322,308,0,1,0
68.030,338,308,0,1,0
68.150,353,308,0,1,0
68.270,365,307,0,1,0
68.380,373,307,0,1,0
68.490,383,306,0,1,0
68.620,393,306,0,1,0
68.730,402,306,0,1,0
68.840,410,306,0,1,0
68.950,418,306,0,1,0
69.060,418,307,0,1,0
69.180,419,306,0,1,0
69.290,424,306,0,1,0
69.400,428,307,0,1,0
69.510,429,308,0,1,0
69.630,429,307,0,1,0
69.740,429,308,0,1,0
69.860,429,308,0,1,0
69.970,430,308,0,1,0
70.080,429,308,0,1,0
70.200,429,307,0,1,0
70.330,430,308,0,1,0
70.440,424,308,0,1,0
70.550,432,308,0,1,0
70.670,433,308,0,1,0
70.790,432,307,0,1,0
70.900,434,308,0,1,0
71.020,435,308,0,1,0
71.130,435,308,0,1,0
71.240,436,307,0,1,0
71.360,436,307,0,1,0
71.590,433,307,0,1,0
71.710,437,309,0,1,0
71.820,436,308,0,1,0
71.930,435,308,0,1,0
72.060,433,307,0,1,0
72.180,432,308,0,1,0
72.300,432,308,0,1,0
72.410,433,309,0,1,0
72.520,433,309,0,1,0
72.640,432,310,0,1,0
72.750,433,310,0,1,0
72.860,432,309,0,1,0
72.980,430,308,0,1,0
73.100,430,308,0,1,0
73.210,430,308,0,1,0
73.330,429,307,0,1,0
73.440,429,307,0,1,0
73.560,429,307,0,1,0
73.680,429,307,0,1,0
73.800,429,307,0,1,0
73.910,429,307,0,1,0
74.020,429,307,0,1,0
74.130,429,307,0,1,0
74.240,429,307,0,1,0
74.360,429,307,0,1,0
74.470,429,307,0,1,0
74.580,429,307,0,1,0
74.690,429,307,0,1,0
74.800,429,307,0,1,0
74.920,429,307,0,1,0
75.030,429,307,0,1,0
75.140,429,307,0,1,0
75.250,429,307,0,1,0
75.370,429,307,0,1,0
75.480,429,307,0,1,0
75.600,428,308,0,1,0
75.700,429,307,0,1,0
75.810,428,307,0,1,0
75.930,428,307,0,1,0
76.050,429,307,0,1,0
76.180,429,307,0,1,0
76.300,429,307,0,1,0
76.410,429,307,0,1,0
76.520,428,307,0,1,0
76.640,429,307,0,1,0
76.750,428,307,0,1,0
76.870,429,307,0,1,0
76.990,428,307,0,1,0
77.100,429,307,0,1,0
77.220,429,307,0,1,0
77.330,429,307,0,1,0
77.450,429,307,0,1,0
77.560,429,307,0,1,0
77.690,428,307,0,1,0
77.810,428,307,0,1,0
77.920,428,307,0,1,0
78.040,429,307,0,1,0
78.150,429,307,0,1,0
78.260,429,307,0,1,0
78.380,430,307,0,1,0
78.500,430,307,0,1,0
78.610,429,307,0,1,0
78.720,430,307,0,1,0
78.840,430,307,0,1,0
78.960,430,307,0,1,0
79.080,430,307,0,1,0
79.200,430,307,0,1,0
79.310,430,307,0,1,0
79.430,430,307,0,1,0
79.540,430,307,0,1,0
79.650,430,307,0,1,0
79.760,430,307,0,1,0
79.890,430,307,0,1,0
80.010,430,307,0,1,0
80.130,430,307,0,1,0
80.240,430,307,0,1,0
80.350,430,307,0,1,0
80.470,430,307,0,1,0
80.590,430,307,0,1,0
80.710,430,307,0,1,0
80.830,430,307,0,1,0
80.940,430,307,0,1,0
81.050,430,307,0,1,0
81.170,429,307,0,1,0
81.280,429,307,0,1,0
81.400,429,307,0,1,0
81.510,429,307,0,1,0
81.630,429,307,0,1,0
81.750,429,307,0,1,0
81.870,429,307,0,1,0
81.980,429,307,0,1,0
82.100,429,307,0,1,0
82.210,429,307,0,1,0
82.330,429,307,0,1,0
82.460,429,307,0,1,0
82.570,429,307,0,1,0
82.690,429,307,0,1,0
82.800,428,307,0,1,0
82.930,428,307,0,1,0
83.050,428,308,0,1,0
83.160,428,308,0,1,0
83.280,428,308,0,1,0
83.390,428,308,0,1,0
83.510,428,308,0,1,0
83.620,428,308,0,1,0
83.730,428,308,0,1,0
83.850,428,308,0,1,0
83.960,428,308,0,1,0
84.080,428,308,0,1,0
84.200,428,307,0,1,0
84.310,428,308,0,1,0
84.430,428,308,0,1,0
84.540,428,309,0,1,0
84.660,429,309,0,1,0
84.770,430,310,0,1,0
84.890,430,310,0,1,0
85.000,430,310,0,1,0
85.120,431,311,0,1,0
85.230,431,311,0,1,0
85.350,432,312,0,1,0
85.480,432,311,0,1,0
85.590,432,312,0,1,0
85.720,433,312,0,1,0
85.830,433,311,0,1,0
85.940,434,312,0,1,0
86.060,434,313,0,1,0
86.180,433,313,0,1,0
86.290,433,313,0,1,0
86.400,433,313,0,1,0
86.510,433,312,0,1,0
86.630,432,312,0,1,0
86.740,431,312,0,1,0
86.860,430,311,0,1,0
86.980,430,310,0,1,0
87.080,429,309,0,1,0
87.200,430,309,0,1,0
87.310,430,309,0,1,0
87.430,429,309,0,1,0
87.560,430,309,0,1,0
87.690,429,308,0,1,0
87.800,430,309,0,1,0
87.920,429,309,0,1,0
88.030,429,309,0,1,0
88.150,429,310,0,1,0
88.270,429,310,0,1,0
88.390,429,310,0,1,0
88.510,428,310,0,1,0
88.620,428,310,0,1,0
88.730,428,310,0,1,0
88.840,427,310,0,1,0
88.970,428,310,0,1,0
89.080,428,310,0,1,0
89.190,428,310,0,1,0
89.300,428,309,0,1,0
89.410,428,309,0,1,0
89.530,428,309,0,1,0
89.640,428,309,0,1,0
89.750,428,309,0,1,0
89.860,428,309,0,1,0
89.970,429,310,0,1,0
90.080,429,310,0,1,0
90.200,429,309,0,1,0
90.310,428,308,0,1,0
90.420,428,308,0,1,0
90.540,429,308,0,1,0
90.650,429,308,0,1,0
90.770,429,308,0,1,0
90.880,429,308,0,1,0
91.000,429,308,0,1,0
91.110,429,308,0,1,0
91.230,429,308,0,1,0
91.340,429,308,0,1,0
91.450,429,308,0,1,0
91.570,430,308,0,1,0
91.690,430,308,0,1,0
91.800,430,308,0,1,0
91.920,430,308,0,1,0
92.030,430,308,0,1,0
92.160,430,308,0,1,0
92.280,430,308,0,1,0
92.390,430,308,0,1,0
92.510,430,308,0,1,0
92.620,431,309,0,1,0
92.740,432,309,0,1,0
92.860,432,309,0,1,0
92.970,431,309,0,1,0
93.090,430,308,0,1,0
93.200,431,308,0,1,0
93.320,430,308,0,1,0
93.440,429,308,0,1,0
93.550,429,307,0,1,0
93.680,428,307,0,1,0
93.780,427,307,0,1,0
93.900,425,306,0,1,0
94.020,426,307,0,1,0
94.130,427,307,0,1,0
94.240,426,307,0,1,0
94.360,425,307,0,1,0
94.470,423,307,0,1,0
94.580,424,307,0,1,0
94.700,423,307,0,1,0
94.820,423,307,0,1,0
94.940,424,307,0,1,0
95.050,424,307,0,1,0
95.160,423,307,0,1,0
95.270,424,307,0,1,0
95.400,424,307,0,1,0
95.510,424,306,0,1,0
95.620,424,306,0,1,0
95.740,423,307,0,1,0
95.860,424,307,0,1,0
95.980,424,306,0,1,0
96.100,424,306,0,1,0
96.220,422,306,0,1,0
96.330,419,306,0,1,0
96.450,417,306,0,1,0
96.580,415,306,0,1,0
96.690,412,305,0,1,0
96.810,410,306,0,1,0
96.930,409,306,0,1,0
97.050,408,307,0,1,0
97.170,408,306,0,1,0
97.280,408,306,0,1,0
97.400,408,306,0,1,0
97.510,406,307,0,1,0
97.640,401,308,0,1,0
97.750,401,309,0,1,0
97.860,400,309,0,1,0
97.970,401,309,0,1,0
98.090,402,309,0,1,0
98.200,401,309,0,1,0
98.320,401,310,0,1,0
98.440,400,310,0,1,0
98.550,399,311,0,1,0
98.670,398,311,0,1,0
98.790,397,311,0,1,0
98.900,397,311,0,1,0
99.020,398,311,0,1,0
99.130,397,311,0,1,0
99.260,398,311,0,1,0
99.380,401,311,0,1,0
99.490,403,312,0,1,0
99.600,406,313,0,1,0
99.720,406,314,0,1,0
99.840,404,314,0,1,0
99.950,404,314,0,1,0
100.070,402,314,0,1,0
100.180,401,314,0,1,0
100.300,402,314,0,1,0
100.410,401,314,0,1,0
100.530,400,313,0,1,0
100.640,400,312,0,1,0
100.750,399,311,0,1,0
100.870,397,310,0,1,0
100.990,395,310,0,1,0
101.100,394,309,0,1,0
101.210,393,310,0,1,0
101.330,393,310,0,1,0
101.440,393,310,0,1,0
101.560,393,309,0,1,0
101.680,394,308,0,1,0
101.790,394,308,0,1,0
101.920,393,308,0,1,0
102.030,394,308,0,1,0
102.150,393,308,0,1,0
102.260,393,308,0,1,0
102.380,392,308,0,1,0
102.500,393,308,0,1,0
102.620,393,308,0,1,0
102.740,394,309,0,1,0
102.870,393,308,0,1,0
102.990,394,309,0,1,0
103.110,394,309,0,1,0
103.230,393,308,0,1,0
103.340,393,308,0,1,0
103.460,395,309,0,1,0
103.570,396,309,0,1,0
103.680,394,308,0,1,0
103.790,393,308,0,1,0
103.910,390,308,0,1,0
104.020,388,309,0,1,0
104.140,385,308,0,1,0
104.240,383,308,0,1,0
104.360,381,309,0,1,0
104.480,377,309,0,1,0
104.590,375,310,0,1,0
104.700,371,311,0,1,0
104.820,365,313,0,1,0
104.940,362,314,0,1,0
105.050,361,314,0,1,0
105.170,358,314,0,1,0
105.290,355,313,0,1,0
105.410,349,313,0,1,0
105.530,345,311,0,1,0
105.640,338,309,0,1,0
105.750,335,309,0,1,0
105.870,329,308,0,1,0
105.990,327,307,0,1,0
106.100,324,308,0,1,0
106.220,325,307,0,1,0
106.340,323,307,0,1,0
106.450,323,306,0,1,0
106.560,321,306,0,1,0
106.690,317,306,0,1,0
106.810,313,306,0,1,0
106.920,313,306,0,1,0
107.040,312,307,0,1,0
107.160,309,308,0,1,0
107.280,308,308,0,1,0
107.390,307,308,0,1,0
107.510,306,309,0,1,0
107.620,305,309,0,1,0
107.740,305,309,0,1,0
107.850,305,310,0,1,0
107.970,305,311,0,1,0
108.080,305,311,0,1,0
108.200,305,312,0,1,0
108.310,304,312,0,1,0
108.430,304,313,0,1,0
108.550,304,313,0,1,0
108.670,304,313,0,1,0
108.790,305,312,0,1,0
108.900,305,312,0,1,0
109.020,305,312,0,1,0
109.140,305,312,0,1,0
109.260,305,313,0,1,0
109.370,305,313,0,1,0
109.490,305,313,0,1,0
109.600,306,311,0,1,0
109.720,306,310,0,1,0
109.830,304,307,0,1,0
109.940,297,306,0,0,0
110.060,288,306,0,0,0
110.180,279,305,0,0,0
110.290,269,306,0,0,0
110.410,253,306,0,1,0
110.530,239,306,0,1,0
110.640,226,306,0,1,0
110.760,214,306,0,1,0
110.870,199,307,0,1,0
110.990,184,307,0,1,0
111.120,174,307,0,1,0
111.230,163,306,0,1,0
111.360,156,306,0,1,0
111.470,151,308,0,1,0
111.590,150,309,0,1,0
111.700,148,309,0,1,0
111.820,147,309,0,1,0
111.940,150,309,0,1,0
112.060,151,309,0,1,0
112.170,151,309,0,1,0
112.280,151,308,0,1,0
112.400,155,308,0,1,0
112.510,154,308,0,1,0
112.620,152,308,0,1,0
112.730,153,308,0,1,0
112.850,152,309,0,1,0
112.970,151,309,0,1,0
113.080,152,309,0,1,0
113.200,152,310,0,1,0
113.320,151,309,0,1,0
113.430,151,309,0,1,0
113.550,151,309,0,1,0
113.660,152,309,0,1,0
113.780,151,308,0,1,0
113.900,151,309,0,1,0
114.020,151,309,0,1,0
114.140,151,309,0,1,0
114.250,150,310,0,1,0
114.370,150,309,0,1,0
114.480,150,310,0,1,0
114.600,149,310,0,1,0
114.710,149,310,0,1,0
114.830,149,310,0,1,0
114.960,149,310,0,1,0
115.080,149,310,0,1,0
115.190,149,310,0,1,0
115.310,149,310,0,1,0
115.420,149,310,0,1,0
115.540,149,310,0,1,0
