Time,Centre position X,Centre position Y,In Brazo Abierto,In Brazo Cerrado,In centro+
9.870,304,309,0,1,0
9.980,304,308,0,1,0
10.090,302,307,0,1,0
10.210,299,305,0,0,0
10.320,298,304,0,0,0
10.440,298,304,0,0,0
10.550,298,304,0,0,0
10.660,299,304,0,0,0
10.780,299,304,0,0,0
10.900,299,304,0,0,0
11.020,303,305,0,0,0
11.140,301,305,0,0,0
11.330,293,303,0,0,0
11.450,292,302,0,0,0
11.600,291,302,0,0,0
11.770,293,303,0,0,0
11.910,296,304,0,0,0
12.060,293,306,0,0,1
12.180,290,307,0,0,1
12.300,289,309,0,0,1
12.410,288,309,0,0,1
12.530,287,309,0,0,1
12.630,284,310,0,0,1
12.740,281,311,0,0,1
12.850,278,310,0,0,1
13.050,249,309,0,1,0
13.170,239,309,0,1,0
13.280,227,310,0,1,0
13.400,217,311,0,1,0
13.510,215,311,0,1,0
13.640,210,312,0,1,0
13.760,203,310,0,1,0
13.880,194,310,0,1,0
13.990,185,309,0,1,0
14.100,175,307,0,1,0
14.210,167,307,0,1,0
14.340,162,307,0,1,0
14.460,158,308,0,1,0
14.580,158,307,0,1,0
14.690,158,308,0,1,0
14.810,155,309,0,1,0
14.920,156,308,0,1,0
15.040,159,309,0,1,0
15.160,160,309,0,1,0
15.270,158,309,0,1,0
15.380,153,310,0,1,0
15.490,155,309,0,1,0
15.610,158,306,0,1,0
15.720,159,306,0,1,0
15.840,165,306,0,1,0
15.950,173,305,0,1,0
16.060,176,306,0,1,0
16.170,186,305,0,1,0
16.280,193,306,0,1,0
16.410,197,306,0,1,0
16.520,201,307,0,1,0
16.640,202,307,0,1,0
16.760,202,306,0,1,0
16.880,203,305,0,1,0
16.990,203,306,0,1,0
17.110,203,306,0,1,0
17.230,203,306,0,1,0
17.350,202,307,0,1,0
17.460,198,307,0,1,0
17.580,197,307,0,1,0
17.700,193,307,0,1,0
17.810,187,306,0,1,0
17.920,177,306,0,1,0
18.040,168,306,0,1,0
18.150,161,307,0,1,0
18.270,154,308,0,1,0
18.380,152,308,0,1,0
18.500,150,307,0,1,0
18.620,149,306,0,1,0
18.730,149,305,0,1,0
18.840,149,305,0,1,0
18.960,150,305,0,1,0
19.090,149,305,0,1,0
19.200,150,305,0,1,0
19.310,151,305,0,1,0
19.430,150,306,0,1,0
19.550,152,306,0,1,0
19.670,158,305,0,1,0
19.790,166,306,0,1,0
19.910,182,306,0,1,0
20.020,196,306,0,1,0
20.140,216,307,0,1,0
20.250,227,308,0,1,0
20.370,237,308,0,1,0
20.480,247,309,0,1,0
20.600,255,309,0,1,0
20.700,258,309,0,1,0
20.810,257,309,0,1,0
20.940,257,310,0,1,0
21.050,259,310,0,1,0
21.160,259,310,0,1,0
21.270,260,310,0,1,0
21.390,259,309,0,1,0
21.510,260,309,0,1,0
21.630,262,310,0,1,0
21.730,261,309,0,1,0
21.850,262,310,0,1,0
21.970,265,311,0,1,0
22.080,270,312,0,1,0
22.190,273,312,0,0,0
22.320,272,312,0,0,0
22.430,272,312,0,0,0
22.540,269,310,0,0,0
22.660,272,311,0,0,0
22.770,274,313,0,0,0
22.890,274,313,0,0,0
23.010,274,313,0,0,0
23.130,274,313,0,0,0
23.240,274,313,0,0,0
23.350,274,313,0,0,0
23.480,274,314,0,0,0
23.590,274,314,0,0,0
23.710,274,313,0,0,0
23.820,275,314,0,0,0
23.940,276,315,0,0,0
24.050,278,317,0,0,0
24.160,279,319,0,0,0
24.270,281,320,0,0,0
24.390,281,320,0,0,1
24.510,281,320,0,0,1
24.620,281,320,0,0,1
24.740,282,320,0,0,1
24.850,282,319,0,0,1
24.970,282,319,0,0,1
25.090,282,319,0,0,1
25.200,282,318,0,0,1
25.320,279,315,0,0,1
25.430,284,312,0,0,1
25.550,290,310,0,0,1
25.660,299,310,0,0,0
25.780,316,310,0,1,0
25.890,333,310,0,1,0
26.000,349,311,0,1,0
26.120,368,311,0,1,0
26.250,381,311,0,1,0
26.370,387,311,0,1,0
26.490,401,310,0,1,0
26.610,416,310,0,1,0
26.730,421,312,0,1,0
26.850,422,313,0,1,0
26.970,421,312,0,1,0
27.090,420,311,0,1,0
27.200,420,310,0,1,0
27.310,421,309,0,1,0
27.430,421,308,0,1,0
27.540,421,308,0,1,0
27.650,421,308,0,1,0
27.770,420,309,0,1,0
27.880,417,309,0,1,0
28.000,411,308,0,1,0
28.110,404,307,0,1,0
28.230,407,307,0,1,0
28.350,406,307,0,1,0
28.470,405,307,0,1,0
28.590,404,307,0,1,0
28.700,404,307,0,1,0
28.820,404,307,0,1,0
28.930,405,307,0,1,0
29.040,402,308,0,1,0
29.150,400,310,0,1,0
29.270,398,311,0,1,0
29.380,396,313,0,1,0
29.500,393,313,0,1,0
29.620,393,314,0,1,0
29.730,393,315,0,1,0
29.840,395,316,0,1,0
29.950,393,314,0,1,0
30.070,392,313,0,1,0
30.180,383,312,0,1,0
30.300,364,313,0,1,0
30.430,349,312,0,1,0
30.550,332,311,0,1,0
30.670,324,310,0,1,0
30.790,320,310,0,1,0
30.920,317,308,0,1,0
31.040,316,309,0,1,0
31.160,314,308,0,1,0
31.280,312,308,0,1,0
31.410,312,308,0,1,0
31.530,312,308,0,1,0
31.660,312,308,0,1,0
31.780,311,307,0,1,0
31.900,311,307,0,1,0
32.020,311,307,0,1,0
32.130,310,307,0,1,0
32.240,305,307,0,1,0
32.350,302,307,0,0,0
32.460,299,308,0,0,0
32.580,300,308,0,0,0
32.690,300,308,0,0,0
32.810,297,308,0,0,0
32.920,296,309,0,0,0
33.030,296,310,0,0,0
33.140,294,310,0,0,1
33.260,294,310,0,0,1
33.380,284,310,0,0,1
33.490,271,309,0,0,0
33.610,250,308,0,1,0
33.720,236,307,0,1,0
33.830,213,305,0,1,0
33.950,196,307,0,1,0
34.060,180,307,0,1,0
34.170,166,307,0,1,0
34.290,158,307,0,1,0
34.420,156,307,0,1,0
34.540,154,308,0,1,0
34.650,154,307,0,1,0
34.760,152,308,0,1,0
34.880,151,308,0,1,0
35.000,150,310,0,1,0
35.120,151,310,0,1,0
35.230,150,310,0,1,0
35.340,153,310,0,1,0
35.460,152,310,0,1,0
35.580,154,308,0,1,0
35.700,154,308,0,1,0
35.820,155,310,0,1,0
35.940,158,312,0,1,0
36.050,159,313,0,1,0
36.160,159,313,0,1,0
36.280,159,313,0,1,0
36.410,157,311,0,1,0
36.530,156,310,0,1,0
36.650,157,309,0,1,0
36.770,161,309,0,1,0
36.890,167,309,0,1,0
37.000,180,308,0,1,0
37.110,186,308,0,1,0
37.230,188,308,0,1,0
37.340,187,308,0,1,0
37.450,186,309,0,1,0
37.560,187,309,0,1,0
37.670,192,308,0,1,0
37.800,202,308,0,1,0
37.910,216,308,0,1,0
38.020,226,309,0,1,0
38.150,236,311,0,1,0
38.260,239,310,0,1,0
38.370,242,310,0,1,0
38.490,243,310,0,1,0
38.600,246,310,0,1,0
38.710,249,311,0,1,0
38.830,253,311,0,1,0
38.940,255,312,0,1,0
39.060,255,312,0,1,0
39.170,256,312,0,1,0
39.300,256,312,0,1,0
39.420,256,311,0,1,0
39.540,251,309,0,1,0
39.660,250,310,0,1,0
39.770,249,310,0,1,0
39.880,249,310,0,1,0
40.000,251,312,0,1,0
40.120,252,312,0,1,0
40.230,253,312,0,1,0
40.340,253,312,0,1,0
40.460,253,312,0,1,0
40.570,251,310,0,1,0
40.700,250,309,0,1,0
40.810,254,309,0,1,0
40.920,260,309,0,1,0
41.030,263,310,0,1,0
41.150,263,310,0,1,0
41.260,263,310,0,1,0
41.370,262,310,0,1,0
41.480,259,309,0,1,0
41.600,262,308,0,1,0
41.720,265,306,0,1,0
41.840,267,306,0,1,0
41.950,267,306,0,1,0
42.070,264,307,0,1,0
42.200,265,307,0,1,0
42.310,265,307,0,1,0
42.430,266,307,0,1,0
42.550,266,306,0,1,0
42.680,267,306,0,1,0
42.800,267,306,0,1,0
42.920,267,306,0,1,0
43.030,266,306,0,1,0
43.160,267,306,0,1,0
43.270,267,306,0,1,0
43.390,267,306,0,1,0
43.510,267,305,0,1,0
43.620,267,306,0,1,0
43.750,266,306,0,1,0
43.860,266,306,0,1,0
43.980,266,307,0,1,0
44.100,265,307,0,1,0
44.210,265,307,0,1,0
44.330,265,307,0,1,0
44.440,264,307,0,1,0
44.560,264,307,0,1,0
44.680,264,307,0,1,0
44.800,265,307,0,1,0
44.920,265,307,0,1,0
45.040,268,304,0,1,0
45.140,271,303,0,0,0
45.260,275,299,0,0,0
45.370,276,298,0,0,0
45.490,276,298,0,0,0
45.600,274,302,0,0,0
45.710,274,302,0,0,0
45.830,273,303,0,0,0
45.940,274,303,0,0,0
46.060,280,303,0,0,0
46.170,283,303,0,0,0
46.290,289,304,0,0,0
46.400,307,306,0,1,0
46.530,322,306,0,1,0
46.630,342,307,0,1,0
46.750,356,309,0,1,0
46.880,372,309,0,1,0
47.000,381,310,0,1,0
47.110,389,311,0,1,0
47.220,395,311,0,1,0
47.340,395,309,0,1,0
47.450,398,309,0,1,0
47.570,413,312,0,1,0
47.690,420,313,0,1,0
47.800,424,313,0,1,0
47.910,426,314,0,1,0
48.020,428,315,0,1,0
48.140,429,317,0,1,0
48.260,429,317,0,1,0
48.380,428,316,0,1,0
48.490,427,316,0,1,0
48.610,426,314,0,1,0
48.730,426,313,0,1,0
48.850,428,314,0,1,0
48.960,429,316,0,1,0
49.080,430,317,0,1,0
49.200,429,317,0,1,0
49.310,428,316,0,1,0
49.420,425,313,0,1,0
49.540,423,312,0,1,0
49.650,425,311,0,1,0
49.770,427,311,0,1,0
49.880,427,311,0,1,0
49.990,427,311,0,1,0
50.120,427,311,0,1,0
50.230,426,310,0,1,0
50.350,426,310,0,1,0
50.460,424,311,0,1,0
50.580,422,312,0,1,0
50.690,420,312,0,1,0
50.810,407,314,0,1,0
50.910,397,313,0,1,0
51.030,387,312,0,1,0
51.130,379,311,0,1,0
51.260,371,310,0,1,0
51.380,364,310,0,1,0
51.500,358,309,0,1,0
51.620,357,310,0,1,0
51.730,355,309,0,1,0
51.840,357,309,0,1,0
51.960,359,309,0,1,0
52.070,359,308,0,1,0
52.200,361,307,0,1,0
52.310,362,307,0,1,0
52.430,362,307,0,1,0
52.550,362,307,0,1,0
52.670,363,307,0,1,0
52.780,361,308,0,1,0
52.910,357,309,0,1,0
53.010,353,309,0,1,0
53.130,337,308,0,1,0
53.240,327,308,0,1,0
53.360,319,307,0,1,0
53.480,315,308,0,1,0
53.590,311,309,0,1,0
53.710,309,310,0,1,0
53.820,307,310,0,1,0
53.930,307,310,0,1,0
54.050,306,310,0,1,0
54.160,305,311,0,1,0
54.290,304,310,0,1,0
54.410,302,310,0,0,0
54.520,296,308,0,0,0
54.640,295,308,0,0,0
54.760,295,308,0,0,0
54.880,295,308,0,0,1
55.000,293,307,0,0,1
55.100,294,307,0,0,1
55.230,292,306,0,0,1
55.340,290,305,0,0,1
55.460,291,305,0,0,1
55.570,291,305,0,0,1
55.690,291,305,0,0,1
55.820,291,305,0,0,1
55.940,291,305,0,0,1
56.050,291,304,0,0,0
56.170,291,302,0,0,0
56.290,291,301,0,0,0
56.410,291,300,0,0,0
56.520,292,301,0,0,0
56.640,292,302,0,0,0
56.750,292,302,0,0,0
56.860,292,302,0,0,0
56.970,293,302,0,0,0
57.090,293,302,0,0,0
57.220,293,301,0,0,0
57.340,293,301,0,0,0
57.450,292,300,0,0,0
57.560,291,299,0,0,0
57.680,290,298,0,0,0
57.790,290,296,1,0,0
57.910,290,295,1,0,0
58.020,290,296,1,0,0
58.140,291,299,1,0,0
58.250,291,299,1,0,0
58.370,290,300,0,0,0
58.480,290,300,0,0,0
58.600,290,301,0,0,0
58.720,292,304,0,0,0
58.820,294,306,0,0,0
58.940,294,306,0,0,0
59.060,293,305,0,0,0
59.180,294,305,0,0,0
59.300,294,304,0,0,0
59.420,293,304,0,0,0
59.530,294,303,0,0,0
59.640,294,303,0,0,0
59.760,294,303,0,0,0
59.880,294,303,0,0,0
60.000,294,303,0,0,0
60.120,293,302,0,0,0
60.230,294,302,0,0,0
60.350,294,304,0,0,0
60.460,294,303,0,0,0
60.570,294,303,0,0,0
60.690,294,302,0,0,0
60.810,294,304,0,0,0
60.930,295,306,0,0,0
61.040,294,306,0,0,1
61.160,290,305,0,0,1
61.280,285,305,0,0,1
61.400,270,305,0,0,0
61.520,255,306,0,1,0
61.630,237,305,0,1,0
61.760,217,305,0,1,0
61.870,202,306,0,1,0
61.980,187,306,0,1,0
62.090,173,307,0,1,0
62.200,167,307,0,1,0
62.310,168,307,0,1,0
62.430,172,308,0,1,0
62.540,173,309,0,1,0
62.660,173,310,0,1,0
62.770,173,310,0,1,0
62.890,174,310,0,1,0
63.000,175,311,0,1,0
63.110,174,311,0,1,0
63.240,175,311,0,1,0
63.350,174,310,0,1,0
63.470,177,309,0,1,0
63.570,178,309,0,1,0
63.690,178,309,0,1,0
63.810,177,309,0,1,0
63.930,176,308,0,1,0
64.040,174,308,0,1,0
64.160,174,308,0,1,0
64.270,174,308,0,1,0
64.390,177,308,0,1,0
64.510,180,308,0,1,0
64.630,183,308,0,1,0
64.740,184,307,0,1,0
64.850,182,307,0,1,0
64.980,178,307,0,1,0
65.080,178,307,0,1,0
65.200,178,308,0,1,0
65.320,177,308,0,1,0
65.430,175,309,0,1,0
65.550,171,309,0,1,0
65.660,164,309,0,1,0
65.780,158,309,0,1,0
65.900,154,309,0,1,0
66.010,154,309,0,1,0
66.120,154,310,0,1,0
66.240,154,309,0,1,0
66.350,154,310,0,1,0
66.470,155,310,0,1,0
66.570,154,310,0,1,0
66.690,153,310,0,1,0
66.810,144,310,0,1,0
66.920,143,309,0,1,0
67.030,143,309,0,1,0
67.150,143,309,0,1,0
67.270,143,309,0,1,0
67.390,143,309,0,1,0
67.500,143,309,0,1,0
67.620,144,308,0,1,0
67.740,145,307,0,1,0
67.850,144,306,0,1,0
67.970,144,306,0,1,0
68.090,142,306,0,1,0
68.210,143,305,0,1,0
68.330,144,306,0,1,0
68.450,146,306,0,1,0
68.570,146,307,0,1,0
68.700,144,305,0,1,0
68.820,144,306,0,1,0
68.930,144,306,0,1,0
69.040,149,304,0,1,0
69.150,153,305,0,1,0
69.270,153,305,0,1,0
69.390,157,305,0,1,0
69.510,164,305,0,1,0
69.620,165,306,0,1,0
69.740,164,306,0,1,0
69.850,163,306,0,1,0
69.950,163,306,0,1,0
70.050,163,306,0,1,0
70.160,163,305,0,1,0
70.270,162,306,0,1,0
70.400,161,308,0,1,0
70.510,162,308,0,1,0
70.630,165,310,0,1,0
70.740,165,310,0,1,0
70.860,166,311,0,1,0
70.970,165,310,0,1,0
71.090,165,310,0,1,0
71.210,165,309,0,1,0
71.320,172,308,0,1,0
71.430,183,308,0,1,0
71.550,196,309,0,1,0
71.660,213,308,0,1,0
71.780,227,308,0,1,0
71.900,235,307,0,1,0
72.020,241,307,0,1,0
72.140,247,307,0,1,0
72.260,253,306,0,1,0
72.370,255,306,0,1,0
72.480,255,306,0,1,0
72.600,255,307,0,1,0
72.720,256,306,0,1,0
72.840,256,306,0,1,0
72.960,255,306,0,1,0
73.070,256,306,0,1,0
73.190,256,306,0,1,0
73.300,258,306,0,1,0
73.410,259,306,0,1,0
73.520,260,306,0,1,0
73.630,260,306,0,1,0
73.760,259,307,0,1,0
73.880,260,307,0,1,0
74.000,260,307,0,1,0
74.110,259,306,0,1,0
74.220,259,306,0,1,0
74.340,260,306,0,1,0
74.450,259,307,0,1,0
74.570,259,307,0,1,0
74.680,260,307,0,1,0
74.800,260,307,0,1,0
74.920,260,308,0,1,0
75.040,263,307,0,1,0
75.150,267,307,0,1,0
75.270,269,306,0,1,0
75.380,270,306,0,1,0
75.490,270,306,0,1,0
75.610,270,306,0,1,0
75.730,270,307,0,1,0
75.850,271,308,0,0,0
75.970,269,308,0,0,0
76.080,271,309,0,0,0
76.190,271,310,0,0,0
76.310,273,311,0,0,0
76.420,273,312,0,0,0
76.540,273,313,0,0,0
76.660,273,313,0,0,0
76.770,273,313,0,0,0
76.900,275,314,0,0,0
77.010,275,316,0,0,0
77.120,275,316,0,0,0
77.240,273,314,0,0,0
77.350,273,313,0,0,0
77.460,273,312,0,0,0
77.570,273,313,0,0,0
77.690,274,313,0,0,0
77.800,274,313,0,0,0
77.920,274,314,0,0,0
78.040,274,314,0,0,0
78.160,274,314,0,0,0
78.270,274,314,0,0,0
78.390,273,313,0,0,0
78.500,273,313,0,0,0
78.620,273,313,0,0,0
78.740,273,313,0,0,0
78.870,273,314,0,0,0
78.980,274,314,0,0,0
79.090,274,314,0,0,0
79.200,274,314,0,0,0
79.320,273,313,0,0,0
79.440,274,314,0,0,0
79.560,278,314,0,0,1
79.680,281,314,0,0,1
79.800,284,314,0,0,1
79.920,284,315,0,0,1
80.030,284,315,0,0,1
80.150,284,315,0,0,1
80.260,285,315,0,0,1
80.370,285,315,0,0,1
80.490,285,315,0,0,1
80.600,284,316,0,0,1
80.720,285,316,0,0,1
80.840,285,316,0,0,1
80.960,285,316,0,0,1
81.090,286,317,0,0,1
81.200,286,317,0,0,1
81.320,286,317,0,0,1
81.440,286,317,0,0,1
81.560,286,317,0,0,1
81.680,286,316,0,0,1
81.800,286,316,0,0,1
81.920,286,317,0,0,1
82.040,286,317,0,0,1
82.150,286,317,0,0,1
82.270,286,317,0,0,1
82.390,286,317,0,0,1
82.510,286,317,0,0,1
82.630,287,318,0,0,1
82.750,286,317,0,0,1
82.860,285,317,0,0,1
82.980,284,318,0,0,1
83.100,285,318,0,0,1
83.210,285,318,0,0,1
83.330,284,318,0,0,1
83.450,284,318,0,0,1
83.570,283,316,0,0,1
83.680,284,314,0,0,1
83.800,291,311,0,0,1
83.910,301,309,0,0,0
84.020,308,309,0,1,0
84.150,325,308,0,1,0
84.270,341,308,0,1,0
84.380,356,309,0,1,0
84.500,367,308,0,1,0
84.620,383,310,0,1,0
84.730,391,309,0,1,0
84.850,399,309,0,1,0
84.980,409,310,0,1,0
85.090,412,309,0,1,0
85.210,414,311,0,1,0
85.330,415,313,0,1,0
85.440,415,313,0,1,0
85.550,417,314,0,1,0
85.680,417,314,0,1,0
85.790,418,316,0,1,0
85.910,418,315,0,1,0
86.020,417,315,0,1,0
86.140,417,314,0,1,0
86.260,416,312,0,1,0
86.370,413,310,0,1,0
86.480,415,310,0,1,0
86.600,422,312,0,1,0
86.710,426,311,0,1,0
86.820,426,311,0,1,0
86.940,427,311,0,1,0
87.060,428,313,0,1,0
87.170,429,316,0,1,0
87.280,429,317,0,1,0
87.400,430,317,0,1,0
87.510,430,317,0,1,0
87.630,430,317,0,1,0
87.760,430,315,0,1,0
87.870,428,314,0,1,0
87.980,427,313,0,1,0
88.090,425,313,0,1,0
88.200,423,313,0,1,0
88.310,418,313,0,1,0
88.420,411,314,0,1,0
88.540,406,313,0,1,0
88.660,405,312,0,1,0
88.780,404,312,0,1,0
88.890,405,313,0,1,0
89.000,403,312,0,1,0
89.120,399,310,0,1,0
89.230,397,309,0,1,0
89.360,395,309,0,1,0
89.470,394,309,0,1,0
89.590,390,308,0,1,0
89.710,389,307,0,1,0
89.820,379,307,0,1,0
89.940,369,307,0,1,0
90.050,361,308,0,1,0
90.170,352,308,0,1,0
90.280,343,309,0,1,0
90.390,339,310,0,1,0
90.520,337,309,0,1,0
90.640,330,308,0,1,0
90.750,325,308,0,1,0
90.870,323,308,0,1,0
90.990,318,307,0,1,0
91.110,316,308,0,1,0
91.230,314,307,0,1,0
91.340,313,307,0,1,0
91.460,312,306,0,1,0
91.580,312,307,0,1,0
91.690,308,306,0,1,0
91.800,305,306,0,1,0
91.920,302,306,0,1,0
92.020,302,306,0,1,0
92.140,302,306,0,0,0
92.260,301,307,0,0,0
92.370,299,307,0,0,0
92.480,297,308,0,0,0
92.600,297,309,0,0,0
92.720,295,308,0,0,1
92.840,288,308,0,0,1
92.960,280,309,0,0,1
93.080,261,309,0,1,0
93.190,248,309,0,1,0
93.300,234,308,0,1,0
93.410,220,308,0,1,0
93.530,203,309,0,1,0
93.650,187,308,0,1,0
93.760,179,308,0,1,0
93.870,169,307,0,1,0
93.990,161,307,0,1,0
94.100,160,308,0,1,0
94.210,161,308,0,1,0
94.330,161,307,0,1,0
94.450,161,307,0,1,0
94.570,161,307,0,1,0
94.690,161,308,0,1,0
94.800,161,308,0,1,0
94.920,160,308,0,1,0
95.030,158,308,0,1,0
95.160,155,307,0,1,0
95.260,153,307,0,1,0
95.380,152,307,0,1,0
95.500,151,307,0,1,0
95.610,147,307,0,1,0
95.720,147,307,0,1,0
95.840,147,308,0,1,0
95.960,147,309,0,1,0
96.070,149,307,0,1,0
96.200,150,307,0,1,0
96.310,154,307,0,1,0
96.420,156,306,0,1,0
96.540,156,306,0,1,0
96.660,160,307,0,1,0
96.770,165,308,0,1,0
96.880,170,309,0,1,0
97.000,172,309,0,1,0
97.110,174,309,0,1,0
97.230,174,309,0,1,0
97.350,173,309,0,1,0
97.460,173,309,0,1,0
97.570,173,310,0,1,0
97.680,173,310,0,1,0
97.790,176,311,0,1,0
97.910,176,312,0,1,0
98.030,175,312,0,1,0
98.140,175,312,0,1,0
98.260,175,312,0,1,0
98.370,176,312,0,1,0
98.490,176,312,0,1,0
98.610,176,312,0,1,0
98.720,176,312,0,1,0
98.840,176,311,0,1,0
98.950,176,312,0,1,0
99.060,175,311,0,1,0
99.180,175,311,0,1,0
99.290,174,310,0,1,0
99.400,176,309,0,1,0
99.520,190,309,0,1,0
99.640,202,309,0,1,0
99.760,218,308,0,1,0
99.870,226,308,0,1,0
99.990,239,307,0,1,0
100.110,250,307,0,1,0
100.230,255,307,0,1,0
100.340,257,307,0,1,0
100.450,258,306,0,1,0
100.580,258,306,0,1,0
100.680,258,306,0,1,0
100.800,259,307,0,1,0
100.910,257,308,0,1,0
101.030,259,309,0,1,0
101.150,261,309,0,1,0
101.260,262,309,0,1,0
101.370,263,310,0,1,0
101.490,263,310,0,1,0
101.600,263,310,0,1,0
101.730,262,309,0,1,0
101.840,261,309,0,1,0
101.960,262,309,0,1,0
102.080,267,311,0,1,0
102.200,270,311,0,1,0
102.320,266,309,0,1,0
102.430,265,307,0,1,0
102.550,269,305,0,1,0
102.680,272,304,0,0,0
102.780,272,304,0,0,0
102.900,271,305,0,0,0
103.010,272,304,0,0,0
103.130,273,303,0,0,0
103.240,274,303,0,0,0
103.350,274,302,0,0,0
103.470,274,302,0,0,0
103.580,274,302,0,0,0
103.710,274,301,0,0,0
103.830,274,300,0,0,0
103.940,274,300,0,0,0
104.050,274,300,0,0,0
104.170,274,301,0,0,0
104.290,274,301,0,0,0
104.420,274,301,0,0,0
104.540,274,301,0,0,0
104.650,274,301,0,0,0
104.770,274,302,0,0,0
104.880,274,302,0,0,0
104.990,274,302,0,0,0
105.120,274,301,0,0,0
105.250,274,300,0,0,0
105.360,274,299,0,0,0
105.480,274,299,0,0,0
105.600,275,299,0,0,0
105.710,276,295,1,0,0
105.820,277,292,1,0,0
105.930,278,291,1,0,0
106.050,280,290,1,0,0
106.160,281,289,1,0,0
106.270,282,289,1,0,0
106.390,282,289,1,0,0
106.500,283,290,1,0,0
106.620,283,290,1,0,0
106.720,282,292,1,0,0
106.830,279,295,1,0,0
106.940,277,299,1,0,0
107.060,275,300,0,0,0
107.190,275,300,0,0,0
107.310,275,300,0,0,0
107.430,275,301,0,0,0
107.550,275,301,0,0,0
107.660,275,301,0,0,0
107.790,275,299,0,0,0
107.900,275,299,0,0,0
108.010,275,300,0,0,0
108.130,275,299,0,0,0
108.240,275,300,0,0,0
108.350,275,300,0,0,0
108.480,275,300,0,0,0
108.600,275,300,0,0,0
108.700,275,300,0,0,0
108.820,275,301,0,0,0
108.940,275,302,0,0,0
109.060,275,302,0,0,0
109.180,275,302,0,0,0
109.300,275,302,0,0,0
109.420,275,303,0,0,0
109.530,275,304,0,0,0
109.650,280,304,0,0,0
109.770,282,303,0,0,0
109.880,283,304,0,0,0
109.990,288,304,0,0,0
110.110,300,305,0,0,0
110.230,314,308,0,1,0
110.340,331,310,0,1,0
110.460,346,311,0,1,0
110.580,366,311,0,1,0
110.690,380,311,0,1,0
110.800,394,312,0,1,0
110.920,407,313,0,1,0
111.030,415,312,0,1,0
111.140,423,312,0,1,0
111.270,424,311,0,1,0
111.380,424,311,0,1,0
111.500,424,311,0,1,0
111.610,425,311,0,1,0
111.730,425,311,0,1,0
111.850,424,311,0,1,0
111.960,425,311,0,1,0
112.080,425,311,0,1,0
112.200,425,311,0,1,0
112.320,425,311,0,1,0
112.440,425,311,0,1,0
112.560,425,311,0,1,0
112.680,425,311,0,1,0
112.790,425,311,0,1,0
112.910,425,311,0,1,0
113.040,425,311,0,1,0
113.160,425,311,0,1,0
113.270,425,311,0,1,0
113.380,424,311,0,1,0
113.490,424,311,0,1,0
113.610,425,311,0,1,0
113.730,424,311,0,1,0
113.850,424,311,0,1,0
113.960,424,311,0,1,0
114.070,424,311,0,1,0
114.180,424,311,0,1,0
114.300,424,311,0,1,0
114.420,424,311,0,1,0
114.540,424,310,0,1,0
114.650,424,311,0,1,0
114.760,424,310,0,1,0
114.880,423,310,0,1,0
115.000,423,310,0,1,0
115.110,424,310,0,1,0
115.230,424,310,0,1,0
115.340,424,310,0,1,0
115.450,423,310,0,1,0
115.570,424,310,0,1,0
115.690,423,310,0,1,0
