Time,Centre position X,Centre position Y,In Brazo Abierto,In Brazo Cerrado,In centro+
16.830,356,314,0,1,0
16.940,367,312,0,1,0
17.050,384,311,0,1,0
17.170,385,312,0,1,0
17.280,384,313,0,1,0
17.400,388,312,0,1,0
17.510,403,312,0,1,0
17.630,414,312,0,1,0
17.750,418,312,0,1,0
17.880,419,313,0,1,0
17.990,418,314,0,1,0
18.110,421,313,0,1,0
18.240,426,312,0,1,0
18.360,425,312,0,1,0
18.480,426,311,0,1,0
18.590,427,312,0,1,0
18.710,428,312,0,1,0
18.820,428,311,0,1,0
18.930,428,311,0,1,0
19.050,428,311,0,1,0
19.170,428,310,0,1,0
19.290,427,310,0,1,0
19.400,425,309,0,1,0
19.520,426,309,0,1,0
19.630,426,309,0,1,0
19.750,427,308,0,1,0
19.870,428,309,0,1,0
19.990,427,308,0,1,0
20.100,428,309,0,1,0
20.220,428,308,0,1,0
20.330,428,309,0,1,0
20.460,427,308,0,1,0
20.580,427,309,0,1,0
20.700,425,308,0,1,0
20.810,424,308,0,1,0
20.920,423,309,0,1,0
21.040,414,309,0,1,0
21.170,405,309,0,1,0
21.280,398,310,0,1,0
21.390,386,309,0,1,0
21.520,369,309,0,1,0
21.630,354,309,0,1,0
21.750,346,311,0,1,0
21.870,340,311,0,1,0
21.990,332,311,0,1,0
22.110,325,311,0,1,0
22.220,321,310,0,1,0
22.350,319,309,0,1,0
22.470,318,309,0,1,0
22.580,316,308,0,1,0
22.690,316,308,0,1,0
22.810,316,308,0,1,0
22.930,316,308,0,1,0
23.040,316,308,0,1,0
23.150,316,308,0,1,0
23.270,316,308,0,1,0
23.390,314,307,0,1,0
23.500,314,308,0,1,0
23.620,312,309,0,1,0
23.740,310,309,0,1,0
23.850,308,309,0,1,0
23.960,308,310,0,1,0
24.070,308,310,0,1,0
24.190,307,311,0,1,0
24.300,307,310,0,1,0
24.410,307,310,0,1,0
24.530,304,309,0,1,0
24.630,303,310,0,0,0
24.750,299,310,0,0,0
24.870,296,311,0,0,0
24.990,294,312,0,0,0
25.120,292,312,0,0,1
25.240,292,312,0,0,1
25.360,293,312,0,0,1
25.470,290,314,0,0,1
25.590,290,315,0,0,1
25.710,290,316,0,0,1
25.840,289,317,0,0,1
25.950,289,317,0,0,1
26.060,290,316,0,0,1
26.170,290,316,0,0,1
26.290,290,316,0,0,1
26.400,290,317,0,0,1
26.510,290,316,0,0,1
26.640,294,314,0,0,1
26.750,295,314,0,0,1
26.870,296,314,0,0,1
26.990,297,314,0,0,1
27.110,297,314,0,0,1
27.230,297,313,0,0,1
27.350,298,313,0,0,1
27.470,298,313,0,0,1
27.590,298,312,0,0,1
27.710,298,312,0,0,1
27.820,298,312,0,0,1
27.930,298,312,0,0,1
28.040,298,311,0,0,1
28.160,298,310,0,0,1
28.280,295,308,0,0,1
28.390,292,308,0,0,1
28.500,291,307,0,0,1
28.620,289,306,0,0,1
28.740,287,306,0,0,1
28.850,287,306,0,0,1
28.970,286,305,0,0,1
29.080,287,306,0,0,1
29.190,286,305,0,0,1
29.310,287,306,0,0,1
29.430,288,306,0,0,1
29.550,287,306,0,0,1
29.670,287,305,0,0,1
29.780,287,303,0,0,0
29.890,287,302,0,0,0
30.010,289,304,0,0,0
30.120,290,303,0,0,0
30.240,291,303,0,0,0
30.350,291,303,0,0,0
30.460,291,303,0,0,0
30.580,291,304,0,0,0
30.710,291,304,0,0,0
30.820,291,306,0,0,1
30.940,289,307,0,0,1
31.040,279,306,0,0,0
31.150,266,306,0,1,0
31.280,248,307,0,1,0
31.400,233,307,0,1,0
31.520,215,308,0,1,0
31.630,204,311,0,1,0
31.740,189,314,0,1,0
31.860,176,314,0,1,0
31.970,166,313,0,1,0
32.100,161,312,0,1,0
32.210,158,312,0,1,0
32.320,156,312,0,1,0
32.440,155,312,0,1,0
32.550,154,312,0,1,0
32.670,154,312,0,1,0
32.790,155,312,0,1,0
32.910,155,312,0,1,0
33.030,155,312,0,1,0
33.170,157,312,0,1,0
33.290,159,312,0,1,0
33.410,158,312,0,1,0
33.530,158,313,0,1,0
33.650,157,313,0,1,0
33.770,152,312,0,1,0
33.890,154,310,0,1,0
34.010,161,308,0,1,0
34.120,164,308,0,1,0
34.240,167,308,0,1,0
34.360,167,308,0,1,0
34.470,167,308,0,1,0
34.580,166,308,0,1,0
34.700,167,308,0,1,0
34.820,167,307,0,1,0
34.940,166,307,0,1,0
35.050,166,307,0,1,0
35.160,166,307,0,1,0
35.280,166,307,0,1,0
35.400,166,307,0,1,0
35.510,166,307,0,1,0
35.630,166,307,0,1,0
35.740,167,307,0,1,0
35.860,166,307,0,1,0
35.980,169,307,0,1,0
36.090,177,307,0,1,0
36.210,190,309,0,1,0
36.330,194,310,0,1,0
36.440,201,310,0,1,0
36.550,203,310,0,1,0
36.670,218,310,0,1,0
36.790,230,310,0,1,0
36.910,240,310,0,1,0
37.020,248,312,0,1,0
37.140,255,313,0,1,0
37.260,255,314,0,1,0
37.380,256,314,0,1,0
37.490,256,314,0,1,0
37.610,256,314,0,1,0
37.730,256,314,0,1,0
37.850,255,314,0,1,0
37.960,255,313,0,1,0
38.080,259,313,0,1,0
38.200,262,313,0,1,0
38.310,264,313,0,1,0
38.430,266,313,0,1,0
38.550,265,313,0,1,0
38.670,264,313,0,1,0
38.780,265,314,0,1,0
38.910,265,314,0,1,0
39.020,265,314,0,1,0
39.130,263,313,0,1,0
39.250,262,313,0,1,0
39.360,262,313,0,1,0
39.480,262,313,0,1,0
39.600,261,313,0,1,0
39.710,261,313,0,1,0
39.820,262,313,0,1,0
39.940,261,314,0,1,0
40.060,261,313,0,1,0
40.180,262,314,0,1,0
40.300,263,314,0,1,0
40.410,266,314,0,1,0
40.530,268,314,0,1,0
40.640,267,313,0,1,0
40.750,267,313,0,1,0
40.870,266,312,0,1,0
40.990,266,312,0,1,0
41.110,270,309,0,1,0
41.230,273,307,0,0,0
41.350,276,305,0,0,0
41.470,279,304,0,0,0
41.590,280,302,0,0,0
41.710,278,303,0,0,0
41.820,278,304,0,0,0
41.940,277,304,0,0,0
42.050,275,305,0,0,0
42.180,275,305,0,0,0
42.280,274,304,0,0,0
42.410,274,304,0,0,0
42.520,274,304,0,0,0
42.640,274,303,0,0,0
42.760,275,302,0,0,0
42.890,274,302,0,0,0
43.000,274,302,0,0,0
43.110,275,301,0,0,0
43.230,276,297,0,0,0
43.350,277,291,1,0,0
43.460,278,288,1,0,0
43.580,278,288,1,0,0
43.700,279,287,1,0,0
43.810,279,288,1,0,0
43.930,279,286,1,0,0
44.040,280,284,1,0,0
44.160,280,285,1,0,0
44.270,280,287,1,0,0
44.390,281,288,1,0,0
44.510,283,287,1,0,0
44.610,283,288,1,0,0
44.730,284,288,1,0,0
44.860,284,289,1,0,0
44.980,283,290,1,0,0
45.100,282,293,1,0,0
45.210,280,295,1,0,0
45.330,280,296,1,0,0
45.440,281,293,1,0,0
45.560,283,290,1,0,0
45.670,283,286,1,0,0
45.790,284,284,1,0,0
45.900,285,283,1,0,0
46.010,285,283,1,0,0
46.130,284,284,1,0,0
46.240,285,283,1,0,0
46.360,285,283,1,0,0
46.480,285,283,1,0,0
46.600,284,284,1,0,0
46.720,283,285,1,0,0
46.830,282,287,1,0,0
46.950,281,285,1,0,0
47.060,280,282,1,0,0
47.170,280,281,1,0,0
47.280,280,282,1,0,0
47.400,280,282,1,0,0
47.500,280,282,1,0,0
47.620,280,280,1,0,0
47.730,279,276,1,0,0
47.850,279,275,1,0,0
47.960,279,273,1,0,0
48.070,279,271,1,0,0
48.200,280,272,1,0,0
48.310,280,272,1,0,0
48.430,280,272,1,0,0
48.550,280,272,1,0,0
48.670,280,274,1,0,0
48.790,281,277,1,0,0
48.910,282,274,1,0,0
49.040,282,270,1,0,0
49.150,283,266,1,0,0
49.270,283,262,1,0,0
49.390,284,262,1,0,0
49.500,284,259,1,0,0
49.620,284,260,1,0,0
49.740,282,266,1,0,0
49.860,281,272,1,0,0
49.970,282,277,1,0,0
50.080,282,280,1,0,0
50.200,284,282,1,0,0
50.320,286,286,1,0,0
50.430,286,287,1,0,0
50.540,286,288,1,0,0
50.660,286,291,1,0,0
50.790,284,295,1,0,0
50.910,278,300,1,0,0
51.020,271,307,0,0,0
51.130,262,312,0,1,0
51.250,246,314,0,1,0
51.370,227,314,0,1,0
51.480,215,315,0,1,0
51.600,203,315,0,1,0
51.710,197,314,0,1,0
51.820,195,315,0,1,0
51.930,192,316,0,1,0
52.050,183,312,0,1,0
52.170,175,313,0,1,0
52.280,167,313,0,1,0
52.400,164,313,0,1,0
52.520,163,313,0,1,0
52.640,164,313,0,1,0
52.740,164,312,0,1,0
52.860,164,311,0,1,0
52.980,164,312,0,1,0
53.090,164,314,0,1,0
53.220,164,315,0,1,0
53.330,164,316,0,1,0
53.450,165,315,0,1,0
53.560,165,315,0,1,0
53.680,164,316,0,1,0
53.790,165,316,0,1,0
53.910,164,316,0,1,0
54.030,164,316,0,1,0
54.150,164,316,0,1,0
54.270,165,316,0,1,0
54.390,166,315,0,1,0
54.500,166,315,0,1,0
54.620,164,316,0,1,0
54.730,161,317,0,1,0
54.850,158,316,0,1,0
54.960,155,315,0,1,0
55.070,154,313,0,1,0
55.190,153,310,0,1,0
55.310,157,309,0,1,0
55.430,157,308,0,1,0
55.540,158,308,0,1,0
55.650,160,308,0,1,0
55.770,164,307,0,1,0
55.890,166,307,0,1,0
56.020,176,307,0,1,0
56.140,181,307,0,1,0
56.250,188,308,0,1,0
56.370,198,309,0,1,0
56.490,206,311,0,1,0
56.600,211,313,0,1,0
56.720,214,312,0,1,0
56.830,218,312,0,1,0
56.950,220,312,0,1,0
57.080,228,311,0,1,0
57.190,236,310,0,1,0
57.310,246,309,0,1,0
57.420,253,309,0,1,0
57.540,257,309,0,1,0
57.650,258,310,0,1,0
57.760,260,311,0,1,0
57.870,259,310,0,1,0
57.990,259,310,0,1,0
58.110,260,310,0,1,0
58.230,260,310,0,1,0
58.350,261,310,0,1,0
58.460,263,309,0,1,0
58.570,266,309,0,1,0
58.690,269,309,0,1,0
58.810,277,309,0,0,0
58.930,281,308,0,0,0
59.040,284,307,0,0,1
59.160,286,307,0,0,1
59.270,287,307,0,0,1
59.390,287,307,0,0,1
59.500,287,306,0,0,1
59.620,287,306,0,0,1
59.730,287,305,0,0,1
59.850,287,304,0,0,0
59.960,286,304,0,0,0
60.070,286,303,0,0,0
60.190,287,302,0,0,0
60.310,287,301,0,0,0
60.430,287,301,0,0,0
60.540,287,301,0,0,0
60.660,287,301,0,0,0
60.780,287,301,0,0,0
60.900,287,301,0,0,0
61.020,288,301,0,0,0
61.130,288,301,0,0,0
61.250,289,299,0,0,0
61.360,289,299,0,0,0
61.480,288,299,0,0,0
61.590,287,299,0,0,0
61.720,287,299,0,0,0
61.830,287,299,0,0,0
61.940,287,299,0,0,0
62.050,287,299,0,0,0
62.170,285,300,0,0,0
62.280,283,303,0,0,0
62.390,284,304,0,0,0
62.510,285,306,0,0,1
62.630,290,306,0,0,1
62.750,300,307,0,0,0
62.850,308,308,0,1,0
62.970,323,310,0,1,0
63.090,335,311,0,1,0
63.200,350,311,0,1,0
63.310,368,311,0,1,0
63.430,386,312,0,1,0
63.540,396,312,0,1,0
63.660,404,313,0,1,0
63.790,414,313,0,1,0
63.910,416,315,0,1,0
64.030,416,314,0,1,0
64.150,415,313,0,1,0
64.260,415,314,0,1,0
64.380,416,315,0,1,0
64.500,415,315,0,1,0
64.620,416,314,0,1,0
64.740,420,313,0,1,0
64.860,419,313,0,1,0
64.980,417,314,0,1,0
65.100,415,313,0,1,0
65.210,416,314,0,1,0
65.330,416,314,0,1,0
65.440,416,315,0,1,0
65.560,416,316,0,1,0
65.680,418,316,0,1,0
65.790,418,315,0,1,0
65.910,419,316,0,1,0
66.030,420,316,0,1,0
66.140,420,315,0,1,0
66.250,420,315,0,1,0
66.380,420,315,0,1,0
66.500,417,313,0,1,0
66.610,412,314,0,1,0
66.720,412,313,0,1,0
66.840,422,312,0,1,0
66.950,424,313,0,1,0
67.070,424,311,0,1,0
67.190,424,311,0,1,0
67.310,424,310,0,1,0
67.430,425,310,0,1,0
67.550,426,309,0,1,0
67.650,426,309,0,1,0
67.770,424,311,0,1,0
67.890,424,312,0,1,0
68.010,424,313,0,1,0
68.120,426,313,0,1,0
68.240,427,312,0,1,0
68.350,427,312,0,1,0
68.470,427,312,0,1,0
68.590,427,312,0,1,0
68.710,427,312,0,1,0
68.830,427,312,0,1,0
68.940,427,312,0,1,0
69.060,427,312,0,1,0
69.180,427,313,0,1,0
69.300,427,313,0,1,0
69.410,427,313,0,1,0
69.530,427,313,0,1,0
69.640,427,313,0,1,0
69.740,427,313,0,1,0
69.860,427,313,0,1,0
69.970,427,313,0,1,0
70.080,427,313,0,1,0
70.190,427,313,0,1,0
70.310,427,314,0,1,0
70.420,427,313,0,1,0
70.550,427,312,0,1,0
70.650,427,312,0,1,0
70.760,427,311,0,1,0
70.880,425,310,0,1,0
71.000,422,309,0,1,0
71.120,422,309,0,1,0
71.230,421,308,0,1,0
71.340,420,308,0,1,0
71.460,418,308,0,1,0
71.580,418,308,0,1,0
71.700,419,308,0,1,0
71.810,420,308,0,1,0
71.930,419,308,0,1,0
72.050,419,307,0,1,0
72.160,418,307,0,1,0
72.270,418,307,0,1,0
72.380,417,306,0,1,0
72.500,417,306,0,1,0
72.610,418,306,0,1,0
72.720,418,306,0,1,0
72.840,417,306,0,1,0
72.940,418,307,0,1,0
73.060,419,308,0,1,0
73.170,415,307,0,1,0
73.290,413,307,0,1,0
73.410,410,307,0,1,0
73.520,404,307,0,1,0
73.640,399,307,0,1,0
73.760,390,309,0,1,0
73.890,382,309,0,1,0
74.000,371,311,0,1,0
74.130,362,312,0,1,0
74.240,358,313,0,1,0
74.360,355,312,0,1,0
74.470,354,312,0,1,0
74.590,351,313,0,1,0
74.710,340,312,0,1,0
74.830,336,311,0,1,0
74.940,334,311,0,1,0
75.060,332,309,0,1,0
75.180,331,309,0,1,0
75.300,331,309,0,1,0
75.410,332,309,0,1,0
75.530,333,308,0,1,0
75.640,332,307,0,1,0
75.760,332,307,0,1,0
75.870,332,307,0,1,0
75.990,332,307,0,1,0
76.120,332,307,0,1,0
76.240,332,307,0,1,0
76.350,332,308,0,1,0
76.470,331,308,0,1,0
76.580,328,307,0,1,0
76.700,325,307,0,1,0
76.800,323,307,0,1,0
76.910,319,307,0,1,0
77.030,314,307,0,1,0
77.140,314,306,0,1,0
77.250,314,306,0,1,0
77.360,314,306,0,1,0
77.480,313,306,0,1,0
77.590,313,307,0,1,0
77.710,313,306,0,1,0
77.820,312,306,0,1,0
77.940,313,306,0,1,0
78.060,313,306,0,1,0
78.170,313,306,0,1,0
78.280,313,306,0,1,0
78.390,313,306,0,1,0
78.510,313,306,0,1,0
78.630,313,306,0,1,0
78.750,313,306,0,1,0
78.860,311,306,0,1,0
78.990,309,305,0,1,0
79.110,307,304,0,1,0
79.230,307,304,0,1,0
79.330,307,304,0,1,0
79.450,307,304,0,1,0
79.560,308,305,0,1,0
79.680,307,306,0,1,0
79.790,305,307,0,1,0
79.900,303,306,0,0,0
80.030,303,307,0,0,0
80.140,301,308,0,0,0
80.260,300,308,0,0,0
80.380,300,309,0,0,0
80.500,300,310,0,0,0
80.620,301,310,0,0,0
80.730,301,311,0,0,0
80.850,299,313,0,0,0
80.960,299,315,0,0,0
81.070,297,316,0,0,0
81.190,297,315,0,0,0
81.300,297,316,0,0,0
81.420,297,317,0,0,0
81.530,298,314,0,0,0
81.650,297,315,0,0,0
81.760,296,316,0,0,0
81.870,293,320,0,0,0
81.980,292,323,0,0,0
82.100,291,326,0,0,0
82.220,290,326,0,0,0
82.340,290,327,0,0,0
82.450,290,329,0,0,0
82.570,289,331,0,0,0
82.680,290,327,0,0,0
82.790,292,319,0,0,1
82.910,293,317,0,0,1
83.020,292,317,0,0,1
83.140,290,319,0,0,1
83.260,290,320,0,0,1
83.370,289,320,0,0,1
83.490,288,320,0,0,1
83.610,288,320,0,0,1
83.730,287,320,0,0,1
83.850,287,320,0,0,1
83.970,287,320,0,0,1
84.080,287,320,0,0,1
84.210,288,319,0,0,1
84.320,289,318,0,0,1
84.440,290,316,0,0,1
84.560,291,316,0,0,1
84.680,291,317,0,0,1
84.790,292,320,0,0,1
84.910,292,321,0,0,1
85.030,293,321,0,0,1
85.140,293,322,0,0,1
85.250,293,326,0,0,0
85.370,293,328,0,0,0
85.480,293,326,0,0,0
85.600,292,321,0,0,1
85.790,292,322,0,0,1
86.060,290,338,1,0,0
86.170,290,338,1,0,0
86.280,290,339,1,0,0
86.410,290,338,1,0,0
86.530,290,332,0,0,0
86.640,290,326,0,0,0
86.740,290,325,0,0,0
86.860,290,324,0,0,1
86.970,289,329,0,0,0
87.090,290,327,0,0,0
87.210,290,323,0,0,1
87.320,290,322,0,0,1
87.430,290,320,0,0,1
87.550,290,320,0,0,1
87.670,290,320,0,0,1
87.790,290,319,0,0,1
87.900,290,318,0,0,1
88.020,290,318,0,0,1
88.140,290,318,0,0,1
88.250,290,318,0,0,1
88.360,290,317,0,0,1
88.470,290,317,0,0,1
88.590,290,317,0,0,1
88.700,290,317,0,0,1
88.820,290,317,0,0,1
88.930,290,317,0,0,1
89.050,290,317,0,0,1
89.180,290,317,0,0,1
89.300,290,317,0,0,1
89.420,290,317,0,0,1
89.530,290,317,0,0,1
89.640,290,317,0,0,1
89.760,290,317,0,0,1
89.880,290,318,0,0,1
89.990,290,317,0,0,1
90.100,290,317,0,0,1
90.220,290,317,0,0,1
90.340,290,316,0,0,1
90.450,287,317,0,0,1
90.570,287,316,0,0,1
90.690,286,315,0,0,1
90.800,286,313,0,0,1
90.920,288,312,0,0,1
91.040,292,308,0,0,1
91.160,305,308,0,1,0
91.280,317,307,0,1,0
91.400,335,308,0,1,0
91.520,347,308,0,1,0
91.640,366,308,0,1,0
91.760,383,308,0,1,0
91.880,393,308,0,1,0
92.000,405,307,0,1,0
92.110,415,308,0,1,0
92.220,417,310,0,1,0
92.350,418,311,0,1,0
92.470,422,311,0,1,0
92.590,422,311,0,1,0
92.700,424,309,0,1,0
92.810,425,309,0,1,0
92.920,425,310,0,1,0
93.040,426,310,0,1,0
93.140,427,310,0,1,0
93.260,427,311,0,1,0
93.370,428,311,0,1,0
93.490,428,313,0,1,0
93.610,428,313,0,1,0
93.730,428,312,0,1,0
93.850,428,312,0,1,0
93.970,427,310,0,1,0
94.080,426,310,0,1,0
94.190,425,312,0,1,0
94.310,423,311,0,1,0
94.420,422,312,0,1,0
94.540,420,312,0,1,0
94.660,417,314,0,1,0
94.760,413,314,0,1,0
94.870,413,313,0,1,0
94.980,410,313,0,1,0
95.090,410,313,0,1,0
95.210,409,312,0,1,0
95.330,410,310,0,1,0
95.440,411,310,0,1,0
95.560,411,310,0,1,0
95.680,413,310,0,1,0
95.790,413,309,0,1,0
95.910,414,310,0,1,0
96.030,418,310,0,1,0
96.140,420,309,0,1,0
96.270,423,310,0,1,0
96.380,424,310,0,1,0
96.500,425,310,0,1,0
96.620,425,310,0,1,0
96.730,425,310,0,1,0
96.850,425,311,0,1,0
96.960,425,310,0,1,0
97.080,425,310,0,1,0
97.200,424,310,0,1,0
97.310,424,310,0,1,0
97.420,424,310,0,1,0
97.540,424,310,0,1,0
97.660,424,310,0,1,0
97.780,424,310,0,1,0
97.900,424,310,0,1,0
98.020,424,310,0,1,0
98.130,423,309,0,1,0
98.240,421,308,0,1,0
98.360,421,308,0,1,0
98.470,421,307,0,1,0
98.590,421,308,0,1,0
98.700,421,308,0,1,0
98.820,421,308,0,1,0
98.930,420,308,0,1,0
99.050,420,308,0,1,0
99.170,419,308,0,1,0
99.280,414,308,0,1,0
99.390,409,308,0,1,0
99.500,404,307,0,1,0
99.620,398,308,0,1,0
99.730,393,309,0,1,0
99.850,388,310,0,1,0
99.960,379,311,0,1,0
100.080,373,313,0,1,0
100.190,369,312,0,1,0
100.300,366,313,0,1,0
100.420,360,314,0,1,0
100.540,348,314,0,1,0
100.640,345,313,0,1,0
100.760,338,313,0,1,0
100.880,332,313,0,1,0
101.000,327,313,0,1,0
101.110,328,313,0,1,0
101.230,330,313,0,1,0
101.340,330,314,0,1,0
101.460,329,314,0,1,0
101.570,329,313,0,1,0
101.690,329,313,0,1,0
101.800,328,313,0,1,0
101.910,324,313,0,1,0
102.020,317,311,0,1,0
102.140,317,311,0,1,0
102.270,318,310,0,1,0
102.380,317,310,0,1,0
102.500,317,310,0,1,0
102.610,317,310,0,1,0
102.720,318,311,0,1,0
102.830,317,311,0,1,0
102.960,311,310,0,1,0
103.070,306,309,0,1,0
103.180,303,308,0,1,0
103.290,300,308,0,0,0
103.410,298,308,0,0,0
103.520,295,307,0,0,0
103.640,292,306,0,0,0
103.760,290,305,0,0,0
103.880,289,305,0,0,0
103.990,289,305,0,0,0
104.100,289,305,0,0,0
104.230,289,305,0,0,0
104.340,290,306,0,0,0
104.450,290,306,0,0,1
104.560,291,307,0,0,1
104.680,291,307,0,0,1
104.800,290,307,0,0,1
104.920,287,309,0,0,1
105.030,287,310,0,0,1
105.150,285,310,0,0,1
105.270,285,310,0,0,1
105.380,285,311,0,0,1
105.500,285,311,0,0,1
105.610,285,311,0,0,1
105.740,285,311,0,0,1
105.860,285,311,0,0,1
105.970,284,312,0,0,1
106.090,284,312,0,0,1
106.200,284,313,0,0,1
106.320,283,315,0,0,1
106.430,284,315,0,0,1
106.550,284,316,0,0,1
106.670,283,316,0,0,1
106.800,283,316,0,0,1
106.920,283,316,0,0,1
107.040,284,316,0,0,1
107.160,284,316,0,0,1
107.280,283,316,0,0,1
107.390,283,316,0,0,1
107.500,283,317,0,0,1
107.610,283,317,0,0,1
107.730,283,317,0,0,1
107.840,284,317,0,0,1
107.960,285,316,0,0,1
108.070,286,315,0,0,1
108.190,286,314,0,0,1
108.300,286,314,0,0,1
108.420,286,314,0,0,1
108.530,286,314,0,0,1
108.650,286,314,0,0,1
108.770,286,314,0,0,1
108.880,287,313,0,0,1
108.990,287,312,0,0,1
109.110,286,311,0,0,1
109.230,283,309,0,0,1
109.340,281,309,0,0,1
109.460,279,308,0,0,1
109.580,280,308,0,0,1
109.690,277,309,0,0,1
109.810,265,309,0,1,0
109.920,253,309,0,1,0
110.040,240,308,0,1,0
110.160,223,307,0,1,0
110.280,213,307,0,1,0
110.400,201,309,0,1,0
110.520,191,310,0,1,0
110.640,191,311,0,1,0
110.760,193,311,0,1,0
110.870,194,311,0,1,0
110.980,194,311,0,1,0
111.110,193,311,0,1,0
111.230,185,311,0,1,0
111.340,175,311,0,1,0
111.460,162,309,0,1,0
111.580,157,308,0,1,0
111.690,150,309,0,1,0
111.810,150,308,0,1,0
111.920,147,308,0,1,0
112.040,146,308,0,1,0
112.150,146,308,0,1,0
112.270,146,309,0,1,0
112.390,146,308,0,1,0
112.510,146,308,0,1,0
112.610,147,308,0,1,0
112.710,147,308,0,1,0
112.830,147,307,0,1,0
112.950,147,309,0,1,0
113.070,147,310,0,1,0
113.180,147,310,0,1,0
113.300,148,311,0,1,0
113.410,150,313,0,1,0
113.530,150,312,0,1,0
113.640,150,313,0,1,0
113.760,150,313,0,1,0
113.870,149,311,0,1,0
113.980,149,310,0,1,0
114.100,148,310,0,1,0
114.210,152,310,0,1,0
114.330,153,309,0,1,0
114.440,155,308,0,1,0
114.570,158,308,0,1,0
114.680,166,307,0,1,0
114.790,178,307,0,1,0
114.910,190,307,0,1,0
115.040,201,307,0,1,0
115.150,209,307,0,1,0
115.260,218,306,0,1,0
115.380,228,307,0,1,0
115.500,233,307,0,1,0
115.620,235,307,0,1,0
115.740,234,307,0,1,0
115.860,233,307,0,1,0
115.980,232,307,0,1,0
116.100,233,307,0,1,0
116.210,234,307,0,1,0
116.330,235,307,0,1,0
116.440,238,307,0,1,0
116.560,245,307,0,1,0
116.670,248,307,0,1,0
116.790,249,307,0,1,0
116.910,249,307,0,1,0
117.020,249,307,0,1,0
117.130,249,307,0,1,0
117.240,250,308,0,1,0
117.360,255,310,0,1,0
117.480,257,311,0,1,0
117.600,258,310,0,1,0
