Time,Centre position X,Centre position Y,In Brazo Abierto,In Brazo Cerrado,In centro+
26.210,431,311,0,1,0
26.330,431,311,0,1,0
26.440,431,310,0,1,0
26.560,430,309,0,1,0
26.680,430,309,0,1,0
26.800,427,308,0,1,0
26.930,425,308,0,1,0
27.040,426,308,0,1,0
27.150,428,308,0,1,0
27.260,429,307,0,1,0
27.370,428,309,0,1,0
27.490,429,312,0,1,0
27.600,430,312,0,1,0
27.720,430,311,0,1,0
27.820,431,311,0,1,0
27.950,431,312,0,1,0
28.070,432,312,0,1,0
28.180,432,312,0,1,0
28.300,432,312,0,1,0
28.410,431,312,0,1,0
28.520,431,312,0,1,0
28.640,433,311,0,1,0
28.760,435,312,0,1,0
28.870,436,312,0,1,0
28.990,437,314,0,1,0
29.100,436,315,0,1,0
29.210,437,317,0,1,0
29.330,437,316,0,1,0
29.440,435,314,0,1,0
29.560,433,313,0,1,0
29.680,431,313,0,1,0
29.790,429,313,0,1,0
29.900,429,311,0,1,0
30.020,428,312,0,1,0
30.140,430,311,0,1,0
30.250,430,311,0,1,0
30.370,431,311,0,1,0
30.490,430,310,0,1,0
30.600,431,310,0,1,0
30.710,429,311,0,1,0
30.830,428,311,0,1,0
30.960,427,310,0,1,0
31.080,426,310,0,1,0
31.180,420,309,0,1,0
31.300,413,310,0,1,0
31.420,407,309,0,1,0
31.530,397,310,0,1,0
31.650,391,309,0,1,0
31.760,387,309,0,1,0
31.880,386,309,0,1,0
32.010,388,310,0,1,0
32.120,392,310,0,1,0
32.240,393,309,0,1,0
32.350,395,309,0,1,0
32.470,397,310,0,1,0
32.580,398,310,0,1,0
32.700,399,311,0,1,0
32.820,399,310,0,1,0
32.930,400,312,0,1,0
33.040,403,311,0,1,0
33.160,406,310,0,1,0
33.270,408,310,0,1,0
33.380,406,309,0,1,0
33.500,414,307,0,1,0
33.610,423,308,0,1,0
33.730,426,310,0,1,0
33.850,427,310,0,1,0
33.950,428,310,0,1,0
34.070,430,310,0,1,0
34.190,429,311,0,1,0
34.300,429,311,0,1,0
34.410,428,311,0,1,0
34.530,428,311,0,1,0
34.650,429,311,0,1,0
34.770,429,311,0,1,0
34.890,428,310,0,1,0
35.000,428,309,0,1,0
35.120,429,310,0,1,0
35.240,429,309,0,1,0
35.350,428,309,0,1,0
35.460,428,309,0,1,0
35.580,428,309,0,1,0
35.710,428,309,0,1,0
35.830,428,308,0,1,0
35.950,428,309,0,1,0
36.060,427,308,0,1,0
36.180,428,309,0,1,0
36.290,427,308,0,1,0
36.400,427,308,0,1,0
36.520,427,308,0,1,0
36.630,427,308,0,1,0
36.740,427,308,0,1,0
36.850,427,308,0,1,0
36.970,427,308,0,1,0
37.090,427,308,0,1,0
37.200,427,308,0,1,0
37.310,427,308,0,1,0
37.420,427,308,0,1,0
37.540,428,309,0,1,0
37.660,432,310,0,1,0
37.770,432,309,0,1,0
37.880,432,310,0,1,0
38.000,433,311,0,1,0
38.120,433,311,0,1,0
38.240,433,310,0,1,0
38.350,433,311,0,1,0
38.460,433,310,0,1,0
38.570,432,311,0,1,0
38.690,430,311,0,1,0
38.800,429,310,0,1,0
38.920,429,310,0,1,0
39.030,429,311,0,1,0
39.150,428,310,0,1,0
39.270,428,310,0,1,0
39.390,428,310,0,1,0
39.510,428,310,0,1,0
39.620,428,309,0,1,0
39.740,428,309,0,1,0
39.850,426,308,0,1,0
39.960,425,308,0,1,0
40.080,426,309,0,1,0
40.200,422,308,0,1,0
40.320,420,309,0,1,0
40.440,421,309,0,1,0
40.560,419,309,0,1,0
40.670,413,309,0,1,0
40.780,409,309,0,1,0
40.890,406,308,0,1,0
41.000,404,309,0,1,0
41.120,393,310,0,1,0
41.230,386,311,0,1,0
41.350,382,310,0,1,0
41.470,381,311,0,1,0
41.590,379,311,0,1,0
41.710,379,312,0,1,0
41.820,379,312,0,1,0
41.940,378,312,0,1,0
42.050,369,311,0,1,0
42.160,361,312,0,1,0
42.280,354,312,0,1,0
42.390,350,313,0,1,0
42.510,347,313,0,1,0
42.630,346,314,0,1,0
42.740,348,314,0,1,0
42.860,348,313,0,1,0
42.980,348,313,0,1,0
43.090,348,314,0,1,0
43.200,348,315,0,1,0
43.320,349,315,0,1,0
43.430,349,314,0,1,0
43.550,351,314,0,1,0
43.660,353,314,0,1,0
43.780,355,316,0,1,0
43.900,357,318,0,1,0
44.010,358,317,0,1,0
44.130,357,317,0,1,0
44.250,356,318,0,1,0
44.360,355,318,0,1,0
44.480,354,317,0,1,0
44.590,353,318,0,1,0
44.720,354,317,0,1,0
44.830,350,314,0,1,0
44.950,350,315,0,1,0
45.070,347,314,0,1,0
45.190,342,313,0,1,0
45.300,340,312,0,1,0
45.430,335,312,0,1,0
45.550,333,310,0,1,0
45.670,327,310,0,1,0
45.790,324,309,0,1,0
45.910,323,309,0,1,0
46.020,321,309,0,1,0
46.130,321,309,0,1,0
46.250,318,309,0,1,0
46.370,319,310,0,1,0
46.480,317,310,0,1,0
46.590,316,311,0,1,0
46.710,316,312,0,1,0
46.830,316,311,0,1,0
46.950,314,312,0,1,0
47.070,312,313,0,1,0
47.190,312,313,0,1,0
47.310,312,312,0,1,0
47.420,313,312,0,1,0
47.530,314,312,0,1,0
47.650,314,312,0,1,0
47.760,313,312,0,1,0
47.870,315,312,0,1,0
47.990,314,312,0,1,0
48.110,314,312,0,1,0
48.210,314,312,0,1,0
48.320,314,312,0,1,0
48.440,313,312,0,1,0
48.560,312,313,0,1,0
48.680,311,314,0,1,0
48.800,312,313,0,1,0
48.920,315,310,0,1,0
49.030,313,309,0,1,0
49.140,310,308,0,1,0
49.270,306,307,0,1,0
49.380,307,307,0,1,0
49.500,307,306,0,1,0
49.620,306,305,0,1,0
49.730,304,305,0,1,0
49.840,305,304,0,0,0
49.960,305,304,0,0,0
50.080,306,305,0,0,0
50.200,307,305,0,0,0
50.310,304,305,0,0,0
50.430,299,305,0,0,0
50.550,298,306,0,0,0
50.660,299,306,0,0,0
50.770,297,307,0,0,0
50.880,296,308,0,0,0
50.990,295,309,0,0,0
51.120,294,309,0,0,0
51.240,294,311,0,0,0
51.350,294,311,0,0,0
51.470,294,310,0,0,0
51.580,295,311,0,0,0
51.700,295,312,0,0,0
51.810,295,312,0,0,0
51.920,296,311,0,0,0
52.030,297,313,0,0,0
52.140,297,313,0,0,0
52.260,298,312,0,0,0
52.370,299,309,0,0,0
52.490,298,308,0,0,0
52.600,293,307,0,0,0
52.720,288,308,0,0,1
52.830,285,308,0,0,1
52.940,282,309,0,0,1
53.050,281,309,0,0,1
53.160,280,309,0,0,1
53.270,280,309,0,0,1
53.380,278,309,0,0,1
53.500,279,309,0,0,1
53.630,284,309,0,0,1
53.740,289,307,0,0,1
53.850,290,305,0,0,1
53.970,291,306,0,0,1
54.090,290,305,0,0,1
54.210,290,305,0,0,0
54.330,290,303,0,0,0
54.440,290,304,0,0,0
54.560,290,304,0,0,0
54.670,292,306,0,0,0
54.790,291,305,0,0,0
54.900,292,305,0,0,0
55.020,292,305,0,0,0
55.130,293,305,0,0,0
55.250,293,305,0,0,0
55.370,294,306,0,0,0
55.480,292,307,0,0,1
55.590,286,309,0,0,1
55.710,280,312,0,0,1
55.830,274,312,0,0,0
55.950,273,313,0,0,0
56.070,274,312,0,0,0
56.180,263,313,0,1,0
56.310,255,313,0,1,0
56.420,241,314,0,1,0
56.540,230,314,0,1,0
56.660,216,314,0,1,0
56.770,204,313,0,1,0
56.890,189,312,0,1,0
57.000,180,312,0,1,0
57.120,172,314,0,1,0
57.230,168,314,0,1,0
57.340,167,314,0,1,0
57.460,166,315,0,1,0
57.580,166,315,0,1,0
57.690,165,315,0,1,0
57.810,164,314,0,1,0
57.930,163,315,0,1,0
58.050,161,313,0,1,0
58.160,160,313,0,1,0
58.280,162,314,0,1,0
58.400,165,314,0,1,0
58.520,165,315,0,1,0
58.640,165,315,0,1,0
58.750,170,314,0,1,0
58.870,172,312,0,1,0
58.990,174,311,0,1,0
59.110,173,312,0,1,0
59.220,175,311,0,1,0
59.350,175,311,0,1,0
59.470,174,312,0,1,0
59.590,178,312,0,1,0
59.710,193,310,0,1,0
59.830,207,311,0,1,0
59.940,219,311,0,1,0
60.060,234,313,0,1,0
60.170,243,315,0,1,0
60.300,249,315,0,1,0
60.410,254,315,0,1,0
60.540,256,316,0,1,0
60.660,257,315,0,1,0
60.770,258,316,0,1,0
60.890,259,316,0,1,0
61.000,259,316,0,1,0
61.110,257,315,0,1,0
61.240,258,314,0,1,0
61.370,264,311,0,1,0
61.480,265,311,0,1,0
61.590,266,310,0,1,0
61.700,267,310,0,1,0
61.810,265,311,0,1,0
61.920,262,313,0,1,0
62.040,261,313,0,1,0
62.160,261,312,0,1,0
62.270,261,312,0,1,0
62.390,261,313,0,1,0
62.500,265,313,0,1,0
62.630,270,312,0,1,0
62.740,272,311,0,0,0
62.860,272,312,0,0,0
62.970,271,313,0,0,0
63.090,273,314,0,0,0
63.200,272,314,0,0,0
63.310,270,314,0,0,0
63.420,271,315,0,0,0
63.540,270,315,0,0,0
63.670,268,314,0,1,0
63.790,268,314,0,1,0
63.910,268,314,0,1,0
64.020,267,314,0,1,0
64.130,267,314,0,1,0
64.250,268,314,0,1,0
64.370,268,314,0,1,0
64.480,271,315,0,0,0
64.580,273,315,0,0,0
64.700,273,315,0,0,0
64.810,272,315,0,0,0
64.920,271,314,0,0,0
65.040,271,312,0,0,0
65.170,274,310,0,0,0
65.280,274,310,0,0,0
65.410,273,309,0,0,0
65.530,274,308,0,0,0
65.640,273,308,0,0,0
65.760,273,309,0,0,0
65.870,274,309,0,0,0
65.980,274,308,0,0,0
66.110,274,308,0,0,0
66.230,274,308,0,0,0
66.360,274,308,0,0,0
66.490,275,307,0,0,0
66.600,275,306,0,0,0
66.720,275,305,0,0,0
66.830,275,305,0,0,0
66.950,274,305,0,0,0
67.060,274,305,0,0,0
67.180,274,305,0,0,0
67.290,274,306,0,0,0
67.410,274,306,0,0,0
67.530,274,305,0,0,0
67.640,274,306,0,0,0
67.760,274,306,0,0,0
67.870,274,305,0,0,0
67.980,274,306,0,0,0
68.100,274,305,0,0,0
68.200,274,306,0,0,0
68.320,271,308,0,0,0
68.440,271,310,0,0,0
68.550,272,310,0,0,0
68.670,279,309,0,0,0
68.790,285,309,0,0,1
68.910,290,307,0,0,1
69.030,300,306,0,0,0
69.150,316,307,0,1,0
69.260,335,307,0,1,0
69.370,349,306,0,1,0
69.490,371,307,0,1,0
69.610,387,307,0,1,0
69.720,406,307,0,1,0
69.840,422,307,0,1,0
69.960,427,307,0,1,0
70.080,427,308,0,1,0
70.200,427,307,0,1,0
70.320,427,307,0,1,0
70.430,429,308,0,1,0
70.550,431,309,0,1,0
70.660,428,308,0,1,0
70.780,428,307,0,1,0
70.900,428,307,0,1,0
71.020,429,307,0,1,0
71.130,427,307,0,1,0
71.240,427,307,0,1,0
71.360,427,307,0,1,0
71.480,426,307,0,1,0
71.590,426,308,0,1,0
71.700,426,308,0,1,0
71.820,426,308,0,1,0
71.930,427,308,0,1,0
72.050,428,309,0,1,0
72.170,426,308,0,1,0
72.280,426,308,0,1,0
72.400,426,308,0,1,0
72.520,428,309,0,1,0
72.640,428,308,0,1,0
72.760,429,309,0,1,0
72.870,428,309,0,1,0
72.990,428,310,0,1,0
73.110,429,309,0,1,0
73.230,429,309,0,1,0
73.350,431,309,0,1,0
73.470,428,308,0,1,0
73.580,427,307,0,1,0
73.700,430,307,0,1,0
73.810,433,309,0,1,0
73.940,434,309,0,1,0
74.040,434,311,0,1,0
74.160,435,313,0,1,0
74.270,435,314,0,1,0
74.380,434,313,0,1,0
74.500,434,312,0,1,0
74.600,434,312,0,1,0
74.720,434,313,0,1,0
74.830,433,312,0,1,0
74.940,431,310,0,1,0
75.060,432,309,0,1,0
75.170,432,310,0,1,0
75.290,432,310,0,1,0
75.400,432,310,0,1,0
75.530,433,310,0,1,0
75.640,433,310,0,1,0
75.840,431,309,0,1,0
75.980,430,309,0,1,0
76.100,429,309,0,1,0
76.220,431,309,0,1,0
76.330,432,310,0,1,0
76.450,430,310,0,1,0
76.560,428,311,0,1,0
76.680,428,311,0,1,0
76.800,429,310,0,1,0
76.910,430,309,0,1,0
77.030,430,309,0,1,0
77.140,428,309,0,1,0
77.260,427,309,0,1,0
77.370,428,310,0,1,0
77.490,428,310,0,1,0
77.610,428,310,0,1,0
77.720,428,310,0,1,0
77.840,428,310,0,1,0
77.960,428,310,0,1,0
78.070,427,311,0,1,0
78.190,427,310,0,1,0
78.310,428,309,0,1,0
78.430,428,310,0,1,0
78.550,428,310,0,1,0
78.670,428,310,0,1,0
78.790,430,310,0,1,0
78.900,430,311,0,1,0
79.010,431,311,0,1,0
79.130,432,311,0,1,0
79.240,434,311,0,1,0
79.370,434,310,0,1,0
79.490,434,309,0,1,0
79.600,434,309,0,1,0
79.720,434,309,0,1,0
79.830,435,309,0,1,0
79.940,434,310,0,1,0
80.060,430,310,0,1,0
80.180,427,309,0,1,0
80.290,423,309,0,1,0
80.390,419,309,0,1,0
80.510,413,309,0,1,0
80.620,410,309,0,1,0
80.740,407,309,0,1,0
80.870,407,310,0,1,0
80.980,407,310,0,1,0
81.110,408,310,0,1,0
81.220,406,311,0,1,0
81.330,403,311,0,1,0
81.440,402,311,0,1,0
81.570,400,312,0,1,0
81.690,402,311,0,1,0
81.800,403,311,0,1,0
81.910,403,311,0,1,0
82.020,404,311,0,1,0
82.140,405,312,0,1,0
82.250,407,313,0,1,0
82.370,408,314,0,1,0
82.490,408,313,0,1,0
82.600,406,312,0,1,0
82.730,403,311,0,1,0
82.850,400,312,0,1,0
82.970,398,311,0,1,0
83.090,400,310,0,1,0
83.210,401,309,0,1,0
83.330,402,309,0,1,0
83.450,402,309,0,1,0
83.580,402,309,0,1,0
83.680,403,309,0,1,0
83.790,402,309,0,1,0
83.910,402,309,0,1,0
84.020,402,309,0,1,0
84.140,403,309,0,1,0
84.250,403,309,0,1,0
84.370,402,309,0,1,0
84.490,403,309,0,1,0
84.610,403,309,0,1,0
84.730,403,309,0,1,0
84.850,403,309,0,1,0
84.960,403,310,0,1,0
85.080,403,309,0,1,0
85.190,403,309,0,1,0
85.310,403,309,0,1,0
85.430,402,310,0,1,0
85.540,403,309,0,1,0
85.650,403,309,0,1,0
85.760,403,310,0,1,0
85.880,403,309,0,1,0
86.000,403,309,0,1,0
86.120,403,310,0,1,0
86.240,403,309,0,1,0
86.340,403,310,0,1,0
86.450,403,310,0,1,0
86.570,403,309,0,1,0
86.690,403,310,0,1,0
86.810,403,309,0,1,0
86.930,403,309,0,1,0
87.060,403,310,0,1,0
87.180,403,310,0,1,0
87.300,402,310,0,1,0
87.420,403,309,0,1,0
87.520,403,309,0,1,0
87.640,402,310,0,1,0
87.750,402,310,0,1,0
87.870,402,309,0,1,0
87.980,402,310,0,1,0
88.090,401,310,0,1,0
88.210,401,310,0,1,0
88.320,402,310,0,1,0
88.430,402,310,0,1,0
88.540,401,310,0,1,0
88.650,401,310,0,1,0
88.770,401,310,0,1,0
88.890,401,310,0,1,0
88.990,401,310,0,1,0
89.110,403,310,0,1,0
89.220,404,310,0,1,0
89.340,403,310,0,1,0
89.470,403,309,0,1,0
89.580,403,309,0,1,0
89.700,404,309,0,1,0
89.820,402,308,0,1,0
89.930,402,308,0,1,0
90.040,404,309,0,1,0
90.160,410,310,0,1,0
90.270,414,310,0,1,0
90.380,420,311,0,1,0
90.490,422,312,0,1,0
90.610,421,312,0,1,0
90.730,419,311,0,1,0
90.840,418,311,0,1,0
90.950,417,311,0,1,0
91.070,417,311,0,1,0
91.190,417,311,0,1,0
91.300,416,311,0,1,0
91.420,417,310,0,1,0
91.530,415,311,0,1,0
91.650,414,312,0,1,0
91.770,414,313,0,1,0
91.900,409,312,0,1,0
92.020,406,312,0,1,0
92.140,403,313,0,1,0
92.260,406,314,0,1,0
92.390,408,314,0,1,0
92.500,406,314,0,1,0
92.620,407,313,0,1,0
92.740,405,312,0,1,0
92.860,402,310,0,1,0
92.980,401,308,0,1,0
93.100,397,309,0,1,0
93.210,393,309,0,1,0
93.330,391,309,0,1,0
93.450,390,309,0,1,0
93.560,386,309,0,1,0
93.670,377,308,0,1,0
93.800,374,308,0,1,0
93.910,369,307,0,1,0
94.030,367,308,0,1,0
94.140,369,308,0,1,0
94.260,368,308,0,1,0
94.380,368,308,0,1,0
94.500,369,308,0,1,0
94.610,368,308,0,1,0
94.730,367,308,0,1,0
94.850,368,308,0,1,0
94.970,368,308,0,1,0
95.090,370,309,0,1,0
95.210,370,309,0,1,0
95.320,370,308,0,1,0
95.440,373,308,0,1,0
95.550,375,308,0,1,0
95.680,377,308,0,1,0
95.790,379,308,0,1,0
95.910,377,308,0,1,0
96.030,377,308,0,1,0
96.150,379,308,0,1,0
96.270,381,308,0,1,0
96.390,382,308,0,1,0
96.500,382,308,0,1,0
96.610,380,308,0,1,0
96.720,380,308,0,1,0
96.830,381,308,0,1,0
96.950,382,308,0,1,0
97.070,375,308,0,1,0
97.180,373,309,0,1,0
97.290,366,308,0,1,0
97.400,356,308,0,1,0
97.520,345,309,0,1,0
97.630,334,309,0,1,0
97.750,327,309,0,1,0
97.860,322,309,0,1,0
97.990,319,309,0,1,0
98.100,318,309,0,1,0
98.210,318,309,0,1,0
98.330,318,309,0,1,0
98.450,318,310,0,1,0
98.570,316,311,0,1,0
98.700,316,311,0,1,0
98.810,316,310,0,1,0
98.930,314,311,0,1,0
99.040,313,312,0,1,0
99.150,313,312,0,1,0
99.270,315,311,0,1,0
99.400,314,311,0,1,0
99.520,314,311,0,1,0
99.640,314,311,0,1,0
99.760,314,312,0,1,0
99.870,313,312,0,1,0
99.980,313,312,0,1,0
100.100,311,313,0,1,0
100.220,311,313,0,1,0
100.330,311,313,0,1,0
100.440,311,313,0,1,0
100.560,311,313,0,1,0
100.680,311,314,0,1,0
100.790,311,314,0,1,0
100.910,311,314,0,1,0
101.020,311,314,0,1,0
101.140,311,314,0,1,0
101.260,310,314,0,1,0
101.380,310,314,0,1,0
101.490,310,314,0,1,0
101.610,310,314,0,1,0
101.730,310,314,0,1,0
101.840,310,314,0,1,0
101.960,311,313,0,1,0
102.080,313,310,0,1,0
102.190,311,309,0,1,0
102.310,308,308,0,1,0
102.420,301,307,0,0,0
102.540,296,308,0,0,0
102.650,293,308,0,0,0
102.770,283,310,0,0,1
102.890,270,312,0,0,0
103.000,258,314,0,1,0
103.110,236,315,0,1,0
103.230,216,314,0,1,0
103.330,200,314,0,1,0
103.450,187,313,0,1,0
103.550,181,313,0,1,0
103.670,178,315,0,1,0
103.790,177,315,0,1,0
103.900,170,316,0,1,0
104.020,164,315,0,1,0
104.150,164,316,0,1,0
104.260,163,316,0,1,0
104.370,160,316,0,1,0
104.480,159,315,0,1,0
104.600,157,315,0,1,0
104.730,155,314,0,1,0
104.840,157,315,0,1,0
104.950,158,315,0,1,0
105.070,160,314,0,1,0
105.190,161,315,0,1,0
105.310,162,316,0,1,0
105.420,161,316,0,1,0
105.540,160,315,0,1,0
105.660,158,315,0,1,0
105.770,156,313,0,1,0
105.890,155,313,0,1,0
106.000,155,313,0,1,0
106.110,154,313,0,1,0
106.230,154,313,0,1,0
106.340,154,313,0,1,0
106.460,155,313,0,1,0
106.580,155,314,0,1,0
106.690,156,315,0,1,0
106.800,157,315,0,1,0
106.920,156,314,0,1,0
107.030,157,315,0,1,0
107.150,155,314,0,1,0
107.270,155,314,0,1,0
107.390,156,314,0,1,0
107.510,156,314,0,1,0
107.630,156,315,0,1,0
107.750,156,314,0,1,0
107.860,159,312,0,1,0
107.990,162,311,0,1,0
108.100,164,312,0,1,0
108.210,165,311,0,1,0
108.330,164,310,0,1,0
108.450,165,310,0,1,0
108.570,164,309,0,1,0
108.670,162,309,0,1,0
108.800,160,309,0,1,0
108.910,160,309,0,1,0
109.030,161,309,0,1,0
109.150,161,309,0,1,0
109.260,162,308,0,1,0
109.380,162,310,0,1,0
109.500,163,311,0,1,0
109.610,162,310,0,1,0
109.740,169,309,0,1,0
109.850,180,308,0,1,0
109.960,186,308,0,1,0
110.080,199,309,0,1,0
110.190,217,310,0,1,0
110.300,228,311,0,1,0
110.410,236,312,0,1,0
110.540,239,313,0,1,0
110.640,239,313,0,1,0
110.750,238,312,0,1,0
110.870,234,313,0,1,0
110.980,233,313,0,1,0
111.100,232,313,0,1,0
111.210,232,314,0,1,0
111.340,233,314,0,1,0
111.460,234,313,0,1,0
111.570,236,312,0,1,0
111.680,238,312,0,1,0
111.800,248,312,0,1,0
111.920,255,312,0,1,0
112.040,259,311,0,1,0
112.160,261,311,0,1,0
112.270,261,311,0,1,0
112.390,260,311,0,1,0
112.500,260,311,0,1,0
112.610,260,311,0,1,0
112.730,261,311,0,1,0
112.840,260,311,0,1,0
112.950,261,311,0,1,0
113.070,260,311,0,1,0
113.190,260,311,0,1,0
113.300,261,311,0,1,0
113.410,261,311,0,1,0
113.520,261,310,0,1,0
113.630,262,311,0,1,0
113.760,262,311,0,1,0
113.880,262,310,0,1,0
114.000,262,310,0,1,0
114.120,262,311,0,1,0
114.240,262,311,0,1,0
114.350,262,311,0,1,0
114.470,263,312,0,1,0
114.580,263,311,0,1,0
114.690,263,311,0,1,0
114.800,263,311,0,1,0
114.920,263,311,0,1,0
115.030,263,311,0,1,0
115.150,262,311,0,1,0
115.260,263,311,0,1,0
115.370,263,311,0,1,0
115.490,263,310,0,1,0
115.620,263,310,0,1,0
115.730,263,310,0,1,0
115.850,262,310,0,1,0
