Time,Centre position X,Centre position Y
46.350,468,248
46.470,468,249
46.590,468,249
46.700,468,249
46.820,469,249
46.930,468,249
47.040,469,249
47.160,469,249
47.280,469,249
47.400,469,249
47.520,469,249
47.640,469,249
47.750,468,249
47.870,469,249
47.980,469,249
48.100,469,249
48.210,469,249
48.330,469,250
48.460,470,250
48.570,472,251
48.690,474,253
48.820,475,253
48.930,475,253
49.050,475,252
49.160,473,250
49.270,473,249
49.390,472,248
49.510,474,246
49.620,474,246
49.730,471,247
49.860,470,248
49.970,467,251
50.090,464,250
50.210,459,250
50.320,457,251
50.440,452,250
50.550,453,251
50.670,451,249
50.790,451,249
50.910,448,249
51.030,447,247
51.140,448,248
51.260,448,247
51.380,448,247
51.500,449,247
51.620,449,247
51.740,450,245
51.860,450,245
51.980,450,246
52.090,448,246
52.210,445,247
52.330,442,248
52.450,436,248
52.560,431,248
52.680,426,250
52.790,424,250
52.900,416,251
53.010,409,251
53.130,401,251
53.250,392,249
53.370,383,248
53.480,379,247
53.600,375,246
53.710,370,245
53.820,367,244
53.940,363,244
54.050,361,244
54.170,361,244
54.290,360,244
54.410,360,244
54.530,360,244
54.630,361,245
54.750,359,245
54.870,354,245
54.980,350,246
55.100,350,247
55.220,349,246
55.330,350,247
55.450,350,247
55.560,349,249
55.690,348,249
55.810,348,249
55.930,348,249
56.050,349,249
56.160,349,249
56.270,349,249
56.390,349,249
56.510,350,248
56.630,349,247
56.740,345,248
56.850,341,249
56.970,337,249
57.090,335,249
57.200,332,248
57.320,331,247
57.440,331,247
57.550,331,246
57.670,331,245
57.780,331,245
57.890,333,244
58.010,334,242
58.120,333,239
58.240,333,235
58.350,333,232
58.460,334,230
58.590,334,230
58.710,335,230
58.830,335,230
58.950,335,230
59.070,335,230
59.180,335,231
59.290,335,231
59.410,335,232
59.520,335,232
59.640,335,232
59.760,335,232
59.870,335,230
59.990,334,226
60.110,333,221
60.230,334,217
60.340,332,213
60.450,332,210
60.570,332,206
60.680,332,210
60.810,332,211
60.930,332,211
61.040,331,211
61.160,331,211
61.280,332,212
61.390,334,212
61.510,335,205
61.620,335,201
61.730,336,198
61.850,336,196
61.970,336,194
62.090,335,193
62.210,335,186
62.330,333,178
62.460,333,171
62.580,333,164
62.700,332,159
62.810,333,158
62.920,334,160
63.040,335,160
63.150,335,159
63.260,335,159
63.380,332,160
63.490,331,155
63.610,331,154
63.720,331,154
63.850,333,157
63.960,335,156
64.080,335,153
64.200,335,149
64.320,335,147
64.440,335,146
64.560,334,142
64.670,334,136
64.790,335,132
64.910,334,127
65.030,334,122
65.150,333,115
65.260,333,112
65.370,333,113
65.500,334,118
65.610,334,122
65.740,334,124
65.850,334,121
65.960,334,121
66.070,336,123
66.190,336,127
66.300,335,135
66.410,333,140
66.520,330,150
66.640,329,165
66.750,329,177
66.870,328,191
66.980,328,207
67.090,328,221
67.210,328,230
67.330,327,239
67.450,325,243
67.570,321,247
67.690,315,249
67.810,311,250
67.920,311,249
68.040,310,249
68.150,311,249
68.270,311,248
68.390,309,248
68.500,302,247
68.620,298,246
68.740,296,246
68.850,295,246
68.980,290,245
69.110,283,245
69.230,278,246
69.340,275,248
69.460,273,251
69.580,273,251
69.700,270,252
69.810,270,253
69.920,269,251
70.040,267,251
70.150,261,251
70.280,254,250
70.400,245,248
70.520,239,247
70.640,237,247
70.760,230,249
70.880,225,250
71.000,219,251
71.120,215,251
71.240,214,251
