Time,Centre position X,Centre position Y,In Brazo abierto,In brazo cerrado,In centro+
19.100,352,243,0,1,0
19.220,352,243,0,1,0
19.340,352,242,0,1,0
19.460,351,241,0,1,0
19.570,348,240,0,1,0
19.680,347,239,0,0,0
19.800,346,239,0,0,0
19.910,347,238,0,0,0
20.020,347,239,0,0,0
20.140,350,240,0,0,0
20.260,350,239,0,0,0
20.370,350,239,0,0,0
20.500,349,238,0,0,0
20.610,349,238,0,0,0
20.780,350,239,0,0,0
20.950,355,241,0,1,0
21.060,349,239,0,1,0
21.330,355,241,0,1,0
21.440,350,239,0,1,0
21.560,349,240,0,1,0
21.680,345,242,0,0,0
21.790,340,243,0,0,0
21.900,333,244,0,0,1
22.020,326,246,0,0,1
22.140,308,248,0,1,0
22.260,294,248,0,1,0
22.370,279,248,0,1,0
22.500,262,247,0,1,0
22.610,253,247,0,1,0
22.720,246,246,0,1,0
22.830,243,245,0,1,0
22.960,243,245,0,1,0
23.080,241,246,0,1,0
23.200,240,245,0,1,0
23.320,239,245,0,1,0
23.420,239,245,0,1,0
23.540,240,246,0,1,0
23.650,238,245,0,1,0
23.780,233,246,0,1,0
23.890,235,245,0,1,0
24.020,243,244,0,1,0
24.140,257,243,0,1,0
24.250,268,243,0,1,0
24.380,284,245,0,1,0
24.490,297,246,0,1,0
24.600,306,246,0,1,0
24.720,310,246,0,1,0
24.840,313,247,0,1,0
24.950,313,247,0,1,0
25.070,315,245,0,0,0
25.190,316,244,0,0,0
25.320,317,243,0,0,0
25.440,317,244,0,0,0
25.540,318,244,0,0,0
25.660,317,244,0,0,0
25.770,316,244,0,0,0
25.880,316,244,0,0,0
26.000,316,244,0,0,0
26.110,316,245,0,0,0
26.220,315,246,0,0,0
26.350,321,246,0,0,0
26.460,328,245,0,0,1
26.570,340,244,0,0,0
26.690,350,243,0,1,0
26.800,364,242,0,1,0
26.920,385,240,0,1,0
27.020,402,241,0,1,0
27.140,426,241,0,1,0
27.260,441,242,0,1,0
27.380,460,244,0,1,0
27.490,468,245,0,1,0
27.610,469,245,0,1,0
27.720,471,245,0,1,0
27.840,473,245,0,1,0
27.960,474,246,0,1,0
28.090,474,247,0,1,0
28.200,476,248,0,1,0
28.320,476,249,0,1,0
28.430,476,248,0,1,0
28.540,476,249,0,1,0
28.660,476,249,0,1,0
28.780,475,248,0,1,0
28.900,472,247,0,1,0
29.010,469,248,0,1,0
29.120,468,246,0,1,0
29.240,467,246,0,1,0
29.360,467,245,0,1,0
29.480,467,245,0,1,0
29.590,467,245,0,1,0
29.710,468,246,0,1,0
29.830,467,246,0,1,0
29.950,467,245,0,1,0
30.060,466,245,0,1,0
30.170,462,245,0,1,0
30.290,456,245,0,1,0
30.400,455,246,0,1,0
30.520,457,245,0,1,0
30.630,457,245,0,1,0
30.740,450,244,0,1,0
30.860,452,243,0,1,0
30.970,453,243,0,1,0
31.090,453,243,0,1,0
31.210,452,244,0,1,0
31.320,451,243,0,1,0
31.450,443,242,0,1,0
31.560,431,241,0,1,0
31.680,419,242,0,1,0
31.790,409,242,0,1,0
31.910,395,242,0,1,0
32.020,387,242,0,1,0
32.130,380,242,0,1,0
32.250,370,242,0,1,0
32.360,363,242,0,1,0
32.480,362,242,0,1,0
32.600,362,242,0,1,0
32.710,362,242,0,1,0
32.830,363,241,0,1,0
32.950,362,242,0,1,0
33.060,363,242,0,1,0
33.190,362,241,0,1,0
33.310,360,241,0,1,0
33.430,358,241,0,1,0
33.540,355,241,0,1,0
33.660,355,241,0,1,0
33.780,356,241,0,1,0
33.900,358,241,0,1,0
34.010,358,241,0,1,0
34.130,358,241,0,1,0
34.240,357,241,0,1,0
34.350,356,241,0,1,0
34.460,355,241,0,1,0
34.570,355,241,0,1,0
34.690,355,241,0,1,0
34.810,356,241,0,1,0
34.920,356,242,0,1,0
35.040,356,243,0,1,0
35.150,352,244,0,1,0
35.270,349,245,0,1,0
35.380,347,245,0,1,0
35.500,346,246,0,1,0
35.610,344,248,0,0,0
35.720,341,249,0,0,0
35.840,338,251,0,0,0
35.970,336,253,0,0,0
36.070,336,254,0,0,0
36.190,336,254,0,0,0
36.310,335,254,0,0,0
36.420,336,253,0,0,0
36.540,337,253,0,0,0
36.650,337,253,0,0,0
36.770,340,250,0,0,0
36.880,342,248,0,0,0
37.000,341,246,0,0,0
37.110,334,246,0,0,1
37.220,329,245,0,0,1
37.330,318,245,0,0,0
37.440,301,244,0,1,0
37.560,285,245,0,1,0
37.680,264,246,0,1,0
37.800,248,246,0,1,0
37.920,237,246,0,1,0
38.030,226,245,0,1,0
38.150,214,244,0,1,0
38.270,203,244,0,1,0
38.380,198,245,0,1,0
38.510,194,247,0,1,0
38.630,195,247,0,1,0
38.740,194,246,0,1,0
38.850,195,246,0,1,0
38.950,194,245,0,1,0
39.070,196,245,0,1,0
39.190,196,245,0,1,0
39.300,196,245,0,1,0
39.420,196,246,0,1,0
39.530,196,245,0,1,0
39.650,198,245,0,1,0
39.840,197,245,0,1,0
39.960,197,245,0,1,0
40.080,196,246,0,1,0
40.190,195,245,0,1,0
40.300,197,245,0,1,0
40.410,202,243,0,1,0
40.530,213,243,0,1,0
40.640,230,244,0,1,0
40.750,243,245,0,1,0
40.860,259,246,0,1,0
40.980,269,247,0,1,0
41.090,282,247,0,1,0
41.210,295,247,0,1,0
41.320,301,247,0,1,0
41.450,307,247,0,1,0
41.560,312,248,0,1,0
41.670,313,248,0,1,0
41.800,313,248,0,1,0
41.920,313,248,0,1,0
42.040,313,248,0,1,0
42.150,312,248,0,1,0
42.270,318,247,0,0,0
42.370,320,246,0,0,0
42.490,324,245,0,0,0
42.600,327,246,0,0,1
42.720,334,246,0,0,1
42.830,348,245,0,1,0
42.950,362,244,0,1,0
43.070,384,243,0,1,0
43.180,400,243,0,1,0
43.310,422,242,0,1,0
43.420,438,242,0,1,0
43.540,454,242,0,1,0
43.660,464,245,0,1,0
43.760,467,245,0,1,0
43.870,471,244,0,1,0
44.000,472,244,0,1,0
44.110,473,245,0,1,0
44.230,472,245,0,1,0
44.350,472,245,0,1,0
44.470,472,245,0,1,0
44.590,472,245,0,1,0
44.710,472,245,0,1,0
44.820,473,245,0,1,0
44.940,472,245,0,1,0
45.060,472,245,0,1,0
45.170,472,245,0,1,0
45.290,472,245,0,1,0
45.400,472,245,0,1,0
45.520,472,245,0,1,0
45.620,472,245,0,1,0
45.740,472,245,0,1,0
45.860,471,245,0,1,0
45.980,470,245,0,1,0
46.100,470,246,0,1,0
46.210,472,247,0,1,0
46.330,472,248,0,1,0
46.440,472,248,0,1,0
46.560,472,249,0,1,0
46.670,472,249,0,1,0
46.790,472,249,0,1,0
46.900,472,248,0,1,0
47.020,472,247,0,1,0
47.140,472,247,0,1,0
47.240,472,247,0,1,0
47.370,471,247,0,1,0
47.480,471,247,0,1,0
47.600,472,247,0,1,0
47.710,472,247,0,1,0
47.830,472,248,0,1,0
47.940,472,247,0,1,0
48.050,472,246,0,1,0
48.170,474,245,0,1,0
48.280,474,243,0,1,0
48.390,473,243,0,1,0
48.520,475,243,0,1,0
48.640,475,243,0,1,0
48.750,474,242,0,1,0
48.870,474,244,0,1,0
48.990,474,243,0,1,0
49.100,473,243,0,1,0
49.220,474,245,0,1,0
49.330,476,245,0,1,0
49.450,475,246,0,1,0
49.570,476,246,0,1,0
49.680,476,246,0,1,0
49.790,475,244,0,1,0
49.900,475,244,0,1,0
50.010,476,245,0,1,0
50.130,476,244,0,1,0
50.250,475,244,0,1,0
50.360,474,243,0,1,0
50.470,475,243,0,1,0
50.600,475,243,0,1,0
50.810,473,245,0,1,0
50.930,472,247,0,1,0
51.040,473,247,0,1,0
51.160,473,246,0,1,0
51.270,467,242,0,1,0
51.390,455,242,0,1,0
51.510,444,243,0,1,0
51.630,437,243,0,1,0
51.740,437,243,0,1,0
51.860,437,243,0,1,0
51.970,433,246,0,1,0
52.080,430,247,0,1,0
52.190,426,247,0,1,0
52.310,417,249,0,1,0
52.430,408,249,0,1,0
52.540,405,250,0,1,0
52.660,400,250,0,1,0
52.780,389,249,0,1,0
52.890,380,250,0,1,0
53.000,372,249,0,1,0
53.120,367,248,0,1,0
53.230,363,249,0,1,0
53.350,362,249,0,1,0
53.470,362,249,0,1,0
53.580,362,249,0,1,0
53.700,362,249,0,1,0
53.820,362,249,0,1,0
53.950,362,248,0,1,0
54.070,364,249,0,1,0
54.190,365,249,0,1,0
54.300,364,248,0,1,0
54.420,362,249,0,1,0
54.540,362,248,0,1,0
54.660,362,249,0,1,0
54.770,362,248,0,1,0
54.900,360,249,0,1,0
55.010,359,249,0,1,0
55.140,355,250,0,1,0
55.250,353,250,0,1,0
55.370,352,250,0,1,0
55.480,351,251,0,1,0
55.600,348,253,0,1,0
55.720,344,254,0,0,0
55.830,342,255,0,0,0
55.950,342,254,0,0,0
56.070,342,254,0,0,0
56.180,342,254,0,0,0
56.310,340,255,0,0,0
56.410,339,255,0,0,0
56.530,337,256,0,0,0
56.650,337,256,0,0,0
56.760,338,255,0,0,0
56.880,340,253,0,0,0
57.000,344,251,0,0,0
57.110,345,248,0,0,0
57.230,342,246,0,0,0
57.350,339,244,0,0,0
57.470,337,243,0,0,0
57.580,337,243,0,0,0
57.700,336,242,0,0,0
57.810,337,241,0,0,0
57.930,336,240,0,0,0
58.050,336,238,0,0,0
58.160,336,238,0,0,0
58.270,335,237,0,0,0
58.380,334,235,0,0,0
58.490,334,234,0,0,0
58.610,335,235,0,0,0
58.740,337,236,0,0,0
58.850,338,235,0,0,0
58.970,339,235,0,0,0
59.080,339,235,0,0,0
59.200,339,236,0,0,0
59.330,340,238,0,0,0
59.450,340,238,0,0,0
59.560,340,237,0,0,0
59.680,340,238,0,0,0
59.800,341,241,0,0,0
59.910,341,244,0,0,0
60.030,336,245,0,0,1
60.150,332,246,0,0,1
60.270,331,247,0,0,1
60.400,331,247,0,0,1
60.510,331,248,0,0,1
60.630,331,249,0,0,1
60.740,331,250,0,0,1
60.850,330,252,0,0,1
60.970,330,252,0,0,1
61.080,330,254,0,0,1
61.210,329,253,0,0,1
61.320,329,254,0,0,1
61.440,330,254,0,0,1
61.560,330,253,0,0,1
61.680,330,253,0,0,1
61.800,330,253,0,0,1
61.920,330,253,0,0,1
62.030,330,253,0,0,1
62.150,330,253,0,0,1
62.260,332,251,0,0,1
62.380,334,251,0,0,1
62.500,335,252,0,0,1
62.620,335,251,0,0,1
62.730,335,250,0,0,1
62.850,336,251,0,0,1
62.970,335,251,0,0,1
63.080,335,251,0,0,1
63.200,335,251,0,0,1
63.310,335,251,0,0,1
63.420,334,251,0,0,1
63.540,334,250,0,0,1
63.660,334,247,0,0,1
63.770,335,245,0,0,1
63.880,339,246,0,0,1
64.000,349,246,0,1,0
64.110,361,244,0,1,0
64.230,378,241,0,1,0
64.340,392,241,0,1,0
64.450,409,241,0,1,0
64.570,430,241,0,1,0
64.690,443,242,0,1,0
64.800,460,243,0,1,0
64.910,466,243,0,1,0
65.030,467,242,0,1,0
65.150,469,241,0,1,0
65.270,467,241,0,1,0
65.380,467,241,0,1,0
65.490,468,242,0,1,0
65.610,469,242,0,1,0
65.720,471,241,0,1,0
65.840,471,241,0,1,0
65.960,472,241,0,1,0
66.070,472,241,0,1,0
66.180,468,241,0,1,0
66.290,468,241,0,1,0
66.410,471,241,0,1,0
66.530,470,241,0,1,0
66.640,470,241,0,1,0
66.760,469,241,0,1,0
66.870,470,242,0,1,0
66.980,470,242,0,1,0
67.100,470,242,0,1,0
67.210,469,242,0,1,0
67.330,468,242,0,1,0
67.450,469,243,0,1,0
67.570,470,243,0,1,0
67.690,470,245,0,1,0
67.810,472,246,0,1,0
67.930,474,245,0,1,0
68.060,473,244,0,1,0
68.180,472,242,0,1,0
68.290,470,242,0,1,0
68.410,463,242,0,1,0
68.520,454,242,0,1,0
68.630,452,243,0,1,0
68.740,453,242,0,1,0
68.860,453,243,0,1,0
68.980,452,245,0,1,0
69.100,450,246,0,1,0
69.220,446,247,0,1,0
69.330,446,247,0,1,0
69.450,447,247,0,1,0
69.560,447,247,0,1,0
69.670,447,247,0,1,0
69.780,446,247,0,1,0
69.890,445,248,0,1,0
70.000,444,247,0,1,0
70.120,440,249,0,1,0
70.230,433,249,0,1,0
70.350,427,250,0,1,0
70.470,418,250,0,1,0
70.590,412,249,0,1,0
70.710,412,250,0,1,0
70.830,408,249,0,1,0
70.950,407,249,0,1,0
71.060,408,249,0,1,0
71.180,410,248,0,1,0
71.290,411,249,0,1,0
71.410,411,249,0,1,0
71.520,412,249,0,1,0
71.630,412,249,0,1,0
71.750,411,249,0,1,0
71.870,412,250,0,1,0
71.980,411,250,0,1,0
72.100,409,248,0,1,0
72.220,408,248,0,1,0
72.330,404,248,0,1,0
72.440,396,248,0,1,0
72.550,388,247,0,1,0
72.670,383,246,0,1,0
72.790,377,245,0,1,0
72.910,369,245,0,1,0
73.020,367,246,0,1,0
73.130,368,245,0,1,0
73.250,367,246,0,1,0
73.360,366,246,0,1,0
73.480,363,247,0,1,0
73.600,361,247,0,1,0
73.720,361,247,0,1,0
73.830,362,247,0,1,0
73.950,363,247,0,1,0
74.070,363,247,0,1,0
74.190,363,247,0,1,0
74.300,363,246,0,1,0
74.420,359,246,0,1,0
74.530,355,246,0,1,0
74.630,353,245,0,1,0
74.750,354,245,0,1,0
74.870,353,245,0,1,0
74.980,351,246,0,1,0
75.100,349,247,0,1,0
75.210,347,247,0,1,0
75.340,347,247,0,1,0
75.450,347,247,0,1,0
75.570,347,247,0,1,0
75.680,347,247,0,1,0
75.790,349,246,0,1,0
75.910,348,244,0,1,0
76.030,344,244,0,0,0
76.140,339,242,0,0,0
76.260,330,241,0,0,0
76.380,321,242,0,0,0
76.500,305,243,0,1,0
76.630,289,245,0,1,0
76.740,275,247,0,1,0
76.850,263,248,0,1,0
76.970,250,249,0,1,0
77.080,236,249,0,1,0
77.200,224,249,0,1,0
77.320,213,249,0,1,0
77.450,205,250,0,1,0
77.560,202,249,0,1,0
77.680,201,250,0,1,0
77.790,200,250,0,1,0
77.900,200,249,0,1,0
78.020,200,250,0,1,0
78.130,200,250,0,1,0
78.250,199,250,0,1,0
78.350,199,250,0,1,0
78.460,199,250,0,1,0
78.580,199,250,0,1,0
78.710,199,250,0,1,0
78.820,199,250,0,1,0
78.930,199,250,0,1,0
79.050,199,250,0,1,0
79.160,199,250,0,1,0
79.280,199,250,0,1,0
79.400,199,250,0,1,0
79.510,199,250,0,1,0
79.630,199,250,0,1,0
79.750,199,250,0,1,0
79.860,199,250,0,1,0
79.980,200,250,0,1,0
80.100,200,250,0,1,0
80.230,200,250,0,1,0
80.340,201,251,0,1,0
80.450,200,251,0,1,0
80.570,200,251,0,1,0
80.680,200,251,0,1,0
80.800,201,251,0,1,0
80.910,201,251,0,1,0
81.030,200,251,0,1,0
81.150,200,251,0,1,0
81.260,200,251,0,1,0
81.390,200,251,0,1,0
81.510,201,251,0,1,0
81.630,202,251,0,1,0
81.740,203,251,0,1,0
81.860,200,250,0,1,0
81.970,199,250,0,1,0
82.080,198,250,0,1,0
82.190,198,250,0,1,0
82.310,198,250,0,1,0
82.420,198,251,0,1,0
82.540,199,250,0,1,0
82.660,199,250,0,1,0
82.770,198,250,0,1,0
82.890,199,251,0,1,0
83.010,199,251,0,1,0
83.120,199,250,0,1,0
83.240,199,251,0,1,0
83.360,199,251,0,1,0
83.470,198,250,0,1,0
83.590,199,251,0,1,0
83.710,199,250,0,1,0
83.840,199,250,0,1,0
83.950,200,250,0,1,0
84.070,200,251,0,1,0
84.190,199,249,0,1,0
84.310,198,250,0,1,0
84.430,198,251,0,1,0
84.540,197,250,0,1,0
84.650,196,251,0,1,0
84.760,195,249,0,1,0
84.880,195,249,0,1,0
85.000,196,250,0,1,0
85.110,197,250,0,1,0
85.220,198,251,0,1,0
85.340,198,251,0,1,0
85.450,198,251,0,1,0
85.560,198,251,0,1,0
85.680,199,250,0,1,0
85.790,199,251,0,1,0
85.910,199,251,0,1,0
86.030,200,249,0,1,0
86.140,201,248,0,1,0
86.260,200,248,0,1,0
86.370,201,247,0,1,0
86.500,206,246,0,1,0
86.620,217,242,0,1,0
86.740,225,242,0,1,0
86.860,236,242,0,1,0
86.980,248,242,0,1,0
87.090,262,243,0,1,0
87.210,270,245,0,1,0
87.330,276,246,0,1,0
87.450,281,248,0,1,0
87.560,286,249,0,1,0
87.660,290,247,0,1,0
87.780,292,247,0,1,0
87.900,296,247,0,1,0
88.020,304,245,0,1,0
88.140,306,244,0,1,0
88.250,304,244,0,1,0
88.360,306,243,0,1,0
88.480,306,243,0,1,0
88.590,308,243,0,1,0
88.710,310,242,0,1,0
88.820,312,242,0,1,0
88.940,313,242,0,1,0
89.060,314,241,0,0,0
89.180,317,239,0,0,0
89.300,319,238,0,0,0
89.420,319,238,0,0,0
89.520,319,238,0,0,0
89.640,318,240,0,0,0
89.750,316,241,0,0,0
89.860,315,243,0,0,0
89.980,323,244,0,0,0
90.090,330,244,0,0,0
90.210,339,243,0,0,0
90.340,354,242,0,1,0
90.450,368,241,0,1,0
90.570,390,240,0,1,0
90.680,410,240,0,1,0
90.800,427,240,0,1,0
90.930,447,241,0,1,0
91.040,461,242,0,1,0
91.160,468,245,0,1,0
91.270,468,244,0,1,0
91.390,471,245,0,1,0
91.500,473,246,0,1,0
91.620,474,246,0,1,0
91.740,474,247,0,1,0
91.850,471,246,0,1,0
91.970,469,245,0,1,0
92.080,467,246,0,1,0
92.190,463,247,0,1,0
92.310,458,247,0,1,0
92.420,455,249,0,1,0
92.530,451,248,0,1,0
92.650,451,248,0,1,0
92.760,450,246,0,1,0
92.870,446,246,0,1,0
92.990,438,247,0,1,0
93.110,433,247,0,1,0
93.230,425,245,0,1,0
93.350,415,246,0,1,0
93.460,400,246,0,1,0
93.570,394,245,0,1,0
93.690,388,243,0,1,0
93.800,385,242,0,1,0
93.910,378,241,0,1,0
94.020,372,241,0,1,0
94.140,371,240,0,1,0
94.250,369,240,0,1,0
94.370,369,240,0,1,0
94.480,368,240,0,1,0
94.590,366,240,0,1,0
94.720,366,240,0,1,0
94.840,366,240,0,1,0
94.950,366,240,0,1,0
95.060,366,240,0,1,0
95.180,366,240,0,1,0
95.300,367,241,0,1,0
95.410,368,240,0,1,0
95.530,370,241,0,1,0
95.640,373,241,0,1,0
95.770,376,241,0,1,0
95.880,377,242,0,1,0
96.000,378,241,0,1,0
96.110,378,242,0,1,0
96.220,379,242,0,1,0
96.330,379,241,0,1,0
96.450,380,241,0,1,0
96.560,381,241,0,1,0
96.680,378,241,0,1,0
96.800,378,241,0,1,0
96.910,377,241,0,1,0
97.030,373,240,0,1,0
97.150,365,241,0,1,0
97.270,362,241,0,1,0
97.390,359,241,0,1,0
97.500,358,241,0,1,0
97.620,357,241,0,1,0
97.730,357,241,0,1,0
97.850,357,241,0,1,0
97.960,357,240,0,1,0
98.080,357,240,0,1,0
98.200,353,239,0,1,0
98.310,352,239,0,1,0
98.430,352,239,0,1,0
98.540,351,239,0,1,0
99.520,339,231,0,0,0
99.640,339,232,0,0,0
99.750,337,231,1,0,0
99.870,340,233,1,0,0
100.020,348,238,0,0,0
100.130,348,240,0,0,0
100.250,345,241,0,0,0
100.370,344,243,0,0,0
100.480,342,244,0,0,0
100.600,341,244,0,0,0
100.720,340,245,0,0,0
100.830,339,246,0,0,0
100.950,339,247,0,0,0
101.070,340,249,0,0,0
101.190,339,250,0,0,0
101.300,338,252,0,0,0
101.410,338,255,0,0,0
101.530,335,259,0,0,0
101.650,334,260,0,0,0
101.750,332,261,0,0,0
101.870,332,261,0,0,0
101.980,332,261,0,0,0
102.090,332,261,0,0,0
102.210,333,261,0,0,0
102.340,334,259,0,0,0
102.450,335,258,0,0,0
102.570,336,258,0,0,0
102.690,337,260,0,0,0
102.800,337,262,0,0,0
102.930,337,263,0,0,0
103.050,337,263,0,0,0
103.170,337,262,0,0,0
103.280,337,262,0,0,0
103.390,337,261,0,0,0
103.510,337,260,0,0,0
103.630,337,259,0,0,0
103.740,336,259,0,0,0
103.860,336,260,0,0,0
103.970,335,260,0,0,0
104.080,335,258,0,0,0
104.200,335,257,0,0,1
104.310,336,254,0,0,1
104.420,334,252,0,0,1
104.550,328,249,0,0,1
104.670,321,248,0,0,1
104.770,310,248,0,1,0
104.890,294,246,0,1,0
105.010,281,245,0,1,0
105.110,265,245,0,1,0
105.230,255,246,0,1,0
105.340,243,248,0,1,0
105.450,234,247,0,1,0
105.570,229,246,0,1,0
105.690,225,248,0,1,0
105.800,221,246,0,1,0
105.920,208,245,0,1,0
106.030,201,246,0,1,0
106.160,201,246,0,1,0
106.270,199,244,0,1,0
106.380,198,244,0,1,0
106.500,197,245,0,1,0
106.610,197,245,0,1,0
106.720,196,245,0,1,0
106.840,195,244,0,1,0
106.960,195,244,0,1,0
107.070,195,244,0,1,0
107.190,197,244,0,1,0
107.310,197,243,0,1,0
107.460,198,243,0,1,0
107.580,197,243,0,1,0
107.700,197,243,0,1,0
107.820,196,243,0,1,0
107.930,196,243,0,1,0
108.060,195,242,0,1,0
108.170,195,242,0,1,0
108.280,194,242,0,1,0
108.400,195,242,0,1,0
108.510,195,242,0,1,0
108.630,194,241,0,1,0
108.740,195,243,0,1,0
108.850,197,243,0,1,0
108.970,197,243,0,1,0
109.080,197,245,0,1,0
109.200,196,246,0,1,0
109.310,196,245,0,1,0
109.420,196,247,0,1,0
109.540,196,246,0,1,0
109.660,196,246,0,1,0
109.770,196,246,0,1,0
109.890,196,246,0,1,0
110.010,196,246,0,1,0
110.120,196,246,0,1,0
110.240,196,246,0,1,0
110.370,196,245,0,1,0
110.480,196,246,0,1,0
110.600,196,245,0,1,0
110.710,196,245,0,1,0
110.820,196,246,0,1,0
110.930,196,246,0,1,0
111.060,196,247,0,1,0
111.180,196,247,0,1,0
111.300,198,247,0,1,0
111.410,199,246,0,1,0
111.530,202,244,0,1,0
111.640,204,243,0,1,0
111.750,205,243,0,1,0
111.870,206,243,0,1,0
111.990,215,242,0,1,0
112.100,226,243,0,1,0
112.230,234,243,0,1,0
112.340,245,243,0,1,0
112.450,250,243,0,1,0
112.570,262,244,0,1,0
112.690,272,244,0,1,0
112.810,283,246,0,1,0
112.930,289,247,0,1,0
113.050,293,249,0,1,0
113.160,296,249,0,1,0
113.290,298,249,0,1,0
113.400,297,249,0,1,0
113.520,297,248,0,1,0
113.640,296,248,0,1,0
113.760,294,248,0,1,0
113.870,294,248,0,1,0
113.990,293,249,0,1,0
114.100,293,250,0,1,0
114.220,292,251,0,1,0
114.340,291,251,0,1,0
114.450,291,251,0,1,0
114.560,290,250,0,1,0
114.680,290,250,0,1,0
114.800,291,250,0,1,0
114.920,292,250,0,1,0
115.030,293,250,0,1,0
115.150,294,250,0,1,0
115.270,294,250,0,1,0
115.370,294,249,0,1,0
115.480,293,249,0,1,0
115.600,293,246,0,1,0
115.710,297,245,0,1,0
115.820,301,244,0,1,0
115.930,304,244,0,1,0
116.050,307,243,0,1,0
116.160,308,243,0,1,0
116.270,309,243,0,1,0
116.400,308,243,0,1,0
116.510,308,243,0,1,0
116.630,308,243,0,1,0
116.750,309,243,0,1,0
