Time,Centre position X,Centre position Y,In Brazo abierto,In brazo cerrado,In centro+
34.080,344,244,0,0,0
34.190,343,243,0,0,0
34.300,340,242,0,0,0
34.410,336,239,0,0,0
34.540,336,239,0,0,0
34.640,335,239,0,0,0
34.760,336,239,0,0,0
34.880,336,239,0,0,0
34.990,337,240,0,0,0
35.110,337,240,0,0,0
35.220,337,241,0,0,0
35.340,333,242,0,0,0
35.450,327,243,0,0,0
35.570,315,243,0,0,0
35.690,300,244,0,1,0
35.800,282,245,0,1,0
35.910,273,245,0,1,0
36.020,257,244,0,1,0
36.150,246,243,0,1,0
36.270,240,243,0,1,0
36.380,232,242,0,1,0
36.500,225,242,0,1,0
36.610,209,242,0,1,0
36.730,203,241,0,1,0
36.840,201,243,0,1,0
36.960,200,243,0,1,0
37.070,202,242,0,1,0
37.190,199,244,0,1,0
37.300,198,245,0,1,0
37.420,197,245,0,1,0
37.540,199,244,0,1,0
37.650,199,243,0,1,0
37.770,199,243,0,1,0
37.890,198,243,0,1,0
38.000,198,243,0,1,0
38.120,200,243,0,1,0
38.230,201,243,0,1,0
38.350,201,242,0,1,0
38.470,201,243,0,1,0
38.580,197,244,0,1,0
38.700,197,244,0,1,0
38.800,198,244,0,1,0
38.910,198,244,0,1,0
39.030,198,245,0,1,0
39.140,201,247,0,1,0
39.260,204,249,0,1,0
39.360,210,250,0,1,0
39.470,219,250,0,1,0
39.600,233,249,0,1,0
39.710,244,249,0,1,0
39.830,252,249,0,1,0
39.940,262,250,0,1,0
40.060,268,250,0,1,0
40.180,271,249,0,1,0
40.300,274,249,0,1,0
40.420,275,249,0,1,0
40.540,275,249,0,1,0
40.650,272,249,0,1,0
40.760,273,250,0,1,0
40.890,272,250,0,1,0
41.010,271,251,0,1,0
41.130,270,252,0,1,0
41.260,270,251,0,1,0
41.370,271,251,0,1,0
41.480,271,250,0,1,0
41.600,271,249,0,1,0
41.720,272,249,0,1,0
41.840,282,250,0,1,0
41.960,286,250,0,1,0
42.070,293,249,0,1,0
42.180,302,250,0,1,0
42.300,305,249,0,1,0
42.410,307,248,0,1,0
42.530,307,248,0,1,0
42.640,305,249,0,1,0
42.750,306,249,0,1,0
42.870,307,249,0,1,0
42.990,306,249,0,1,0
43.100,305,249,0,1,0
43.220,304,248,0,1,0
43.330,304,248,0,1,0
43.440,305,247,0,1,0
43.550,308,247,0,1,0
43.670,312,247,0,1,0
43.790,314,247,0,1,0
43.910,314,247,0,1,0
44.020,314,247,0,1,0
44.140,314,247,0,1,0
44.260,314,246,0,1,0
44.380,314,246,0,1,0
44.500,314,245,0,1,0
44.610,317,243,0,0,0
44.720,319,242,0,0,0
44.840,321,241,0,0,0
44.970,320,241,0,0,0
45.090,320,241,0,0,0
45.200,320,241,0,0,0
45.320,320,241,0,0,0
45.440,320,242,0,0,0
45.560,320,242,0,0,0
45.670,321,241,0,0,0
45.780,320,241,0,0,0
45.900,320,242,0,0,0
46.020,320,242,0,0,0
46.140,321,241,0,0,0
46.250,321,240,0,0,0
46.370,321,241,0,0,0
46.490,321,241,0,0,0
46.610,320,242,0,0,0
46.730,318,244,0,0,0
46.850,316,245,0,0,0
46.970,315,245,0,0,0
47.070,314,246,0,0,0
47.180,313,247,0,1,0
47.310,312,247,0,1,0
47.420,311,247,0,1,0
47.540,308,245,0,1,0
47.660,300,243,0,1,0
47.780,291,242,0,1,0
47.900,280,242,0,1,0
48.010,274,243,0,1,0
48.130,271,245,0,1,0
48.230,268,246,0,1,0
48.350,268,246,0,1,0
48.470,268,246,0,1,0
48.590,269,245,0,1,0
48.710,270,245,0,1,0
48.820,272,246,0,1,0
48.930,277,245,0,1,0
49.050,275,244,0,1,0
49.170,275,243,0,1,0
49.290,281,243,0,1,0
49.400,286,243,0,1,0
49.520,288,243,0,1,0
49.630,290,244,0,1,0
49.750,293,244,0,1,0
49.870,295,243,0,1,0
49.990,295,243,0,1,0
50.110,295,243,0,1,0
50.220,295,243,0,1,0
50.330,295,244,0,1,0
50.440,294,245,0,1,0
50.560,294,245,0,1,0
50.690,294,245,0,1,0
50.820,291,246,0,1,0
50.930,290,247,0,1,0
51.050,289,247,0,1,0
51.170,289,246,0,1,0
51.290,289,247,0,1,0
51.420,288,246,0,1,0
51.540,288,246,0,1,0
51.640,287,245,0,1,0
51.760,286,245,0,1,0
51.890,285,245,0,1,0
52.000,285,245,0,1,0
52.110,285,245,0,1,0
52.230,283,245,0,1,0
52.350,281,245,0,1,0
52.460,276,244,0,1,0
52.570,265,242,0,1,0
52.680,259,243,0,1,0
52.800,259,244,0,1,0
52.910,258,245,0,1,0
53.040,258,245,0,1,0
53.150,254,244,0,1,0
53.260,249,243,0,1,0
53.380,245,244,0,1,0
53.490,242,244,0,1,0
53.600,243,244,0,1,0
53.730,242,243,0,1,0
53.840,242,243,0,1,0
53.960,241,243,0,1,0
54.070,242,243,0,1,0
54.190,242,244,0,1,0
54.310,242,244,0,1,0
54.430,243,244,0,1,0
54.550,244,246,0,1,0
54.660,245,245,0,1,0
54.790,250,243,0,1,0
54.900,256,243,0,1,0
55.020,268,243,0,1,0
55.130,274,244,0,1,0
55.240,277,246,0,1,0
55.350,280,247,0,1,0
55.470,286,249,0,1,0
55.590,291,248,0,1,0
55.700,294,249,0,1,0
55.810,303,250,0,1,0
55.930,305,250,0,1,0
56.040,304,250,0,1,0
56.150,304,249,0,1,0
56.270,303,249,0,1,0
56.400,303,249,0,1,0
56.510,302,248,0,1,0
56.620,303,248,0,1,0
56.740,303,248,0,1,0
56.850,303,248,0,1,0
56.970,304,249,0,1,0
57.080,304,249,0,1,0
57.200,305,249,0,1,0
57.320,305,249,0,1,0
57.430,306,250,0,1,0
57.550,306,250,0,1,0
57.650,306,249,0,1,0
57.770,306,249,0,1,0
57.890,306,250,0,1,0
58.000,306,249,0,1,0
58.120,305,248,0,1,0
58.240,308,248,0,1,0
58.360,312,248,0,1,0
58.480,313,248,0,1,0
58.600,313,247,0,1,0
58.720,315,248,0,0,0
58.840,314,248,0,0,0
58.950,315,249,0,0,0
59.070,318,250,0,0,0
59.180,319,250,0,0,0
59.300,316,249,0,0,0
59.420,318,249,0,0,0
59.540,315,247,0,0,0
59.650,315,246,0,0,0
59.770,314,246,0,0,0
59.880,312,246,0,1,0
59.990,311,248,0,1,0
60.100,307,250,0,1,0
60.220,299,252,0,1,0
60.350,282,253,0,1,0
60.470,272,253,0,1,0
60.590,263,250,0,1,0
60.700,260,249,0,1,0
60.820,258,249,0,1,0
60.940,259,250,0,1,0
61.060,260,250,0,1,0
61.170,264,248,0,1,0
61.300,265,248,0,1,0
61.420,265,247,0,1,0
61.530,265,247,0,1,0
61.650,265,247,0,1,0
61.760,265,247,0,1,0
61.880,265,247,0,1,0
61.990,265,248,0,1,0
62.120,264,247,0,1,0
62.230,265,247,0,1,0
62.340,265,247,0,1,0
62.470,265,248,0,1,0
62.580,264,249,0,1,0
62.700,269,249,0,1,0
62.810,271,247,0,1,0
62.920,271,247,0,1,0
63.040,270,246,0,1,0
63.150,269,246,0,1,0
63.260,269,246,0,1,0
63.380,268,246,0,1,0
63.500,268,247,0,1,0
63.610,268,247,0,1,0
63.730,267,247,0,1,0
63.850,268,247,0,1,0
63.960,269,247,0,1,0
64.090,269,247,0,1,0
64.200,268,248,0,1,0
64.320,268,248,0,1,0
64.430,268,247,0,1,0
64.540,267,247,0,1,0
64.660,266,246,0,1,0
64.770,267,246,0,1,0
64.880,267,246,0,1,0
64.990,267,246,0,1,0
65.110,266,246,0,1,0
65.220,261,247,0,1,0
65.340,261,248,0,1,0
65.470,260,248,0,1,0
65.580,259,249,0,1,0
65.700,258,250,0,1,0
65.810,254,249,0,1,0
65.930,245,249,0,1,0
66.040,234,249,0,1,0
66.160,228,248,0,1,0
66.270,224,247,0,1,0
66.390,230,248,0,1,0
66.500,232,248,0,1,0
66.620,236,247,0,1,0
66.740,243,248,0,1,0
66.850,245,247,0,1,0
66.970,246,248,0,1,0
67.090,247,247,0,1,0
67.210,247,247,0,1,0
67.330,246,248,0,1,0
67.450,246,247,0,1,0
67.560,247,246,0,1,0
67.680,249,246,0,1,0
67.790,249,247,0,1,0
67.910,248,248,0,1,0
68.020,248,248,0,1,0
68.140,249,248,0,1,0
68.250,251,248,0,1,0
68.380,254,247,0,1,0
68.490,254,247,0,1,0
68.610,255,247,0,1,0
68.720,253,247,0,1,0
68.840,253,246,0,1,0
68.950,253,246,0,1,0
69.070,255,246,0,1,0
69.180,255,246,0,1,0
69.300,255,246,0,1,0
69.410,252,246,0,1,0
69.530,253,248,0,1,0
69.640,256,247,0,1,0
69.760,257,247,0,1,0
69.880,257,247,0,1,0
70.000,258,247,0,1,0
70.110,258,247,0,1,0
70.220,258,247,0,1,0
70.340,259,248,0,1,0
70.460,270,248,0,1,0
70.580,275,249,0,1,0
70.700,285,248,0,1,0
70.810,287,248,0,1,0
70.930,288,248,0,1,0
71.060,293,247,0,1,0
71.170,295,247,0,1,0
71.280,296,247,0,1,0
71.400,296,247,0,1,0
71.520,295,247,0,1,0
71.640,295,247,0,1,0
71.750,295,247,0,1,0
71.870,295,247,0,1,0
71.980,295,248,0,1,0
72.100,295,246,0,1,0
72.210,296,246,0,1,0
72.330,297,248,0,1,0
72.440,296,248,0,1,0
72.550,297,247,0,1,0
72.670,297,247,0,1,0
72.780,298,247,0,1,0
72.910,298,247,0,1,0
73.020,297,247,0,1,0
73.130,297,248,0,1,0
73.250,298,248,0,1,0
73.360,302,248,0,1,0
73.470,305,247,0,1,0
73.580,306,247,0,1,0
73.690,307,247,0,1,0
73.810,307,247,0,1,0
73.930,307,247,0,1,0
74.050,308,246,0,1,0
74.170,309,246,0,1,0
74.280,309,246,0,1,0
74.400,311,245,0,1,0
74.510,311,245,0,1,0
74.640,311,246,0,1,0
74.760,310,245,0,1,0
74.860,310,245,0,1,0
74.980,310,246,0,1,0
75.100,309,246,0,1,0
75.210,310,245,0,1,0
75.320,311,245,0,1,0
75.430,312,245,0,1,0
75.550,311,245,0,1,0
75.660,310,246,0,1,0
75.780,309,247,0,1,0
75.900,309,248,0,1,0
76.010,309,247,0,1,0
76.130,309,247,0,1,0
76.240,308,247,0,1,0
76.350,306,247,0,1,0
76.460,307,245,0,1,0
76.570,309,245,0,1,0
76.700,305,245,0,1,0
76.820,300,247,0,1,0
76.940,291,251,0,1,0
77.050,280,252,0,1,0
77.170,270,251,0,1,0
77.290,263,250,0,1,0
77.400,262,250,0,1,0
77.510,261,249,0,1,0
77.640,260,249,0,1,0
77.760,260,249,0,1,0
77.880,262,250,0,1,0
78.000,263,250,0,1,0
78.110,263,251,0,1,0
78.220,263,251,0,1,0
78.330,263,251,0,1,0
78.450,263,251,0,1,0
78.570,263,251,0,1,0
78.680,263,251,0,1,0
78.790,263,251,0,1,0
78.900,264,251,0,1,0
79.010,263,251,0,1,0
79.130,263,251,0,1,0
79.250,263,251,0,1,0
79.370,263,251,0,1,0
79.490,263,251,0,1,0
79.600,262,251,0,1,0
79.710,262,251,0,1,0
79.820,262,251,0,1,0
79.940,262,251,0,1,0
80.050,263,251,0,1,0
80.180,263,251,0,1,0
80.300,262,251,0,1,0
80.420,263,251,0,1,0
80.540,263,251,0,1,0
80.650,263,251,0,1,0
80.760,263,251,0,1,0
80.880,263,251,0,1,0
80.990,263,251,0,1,0
81.090,263,251,0,1,0
81.210,263,251,0,1,0
81.330,263,251,0,1,0
81.450,264,251,0,1,0
81.560,263,251,0,1,0
81.670,264,252,0,1,0
81.780,264,251,0,1,0
81.910,264,251,0,1,0
82.020,264,251,0,1,0
82.140,264,251,0,1,0
82.260,265,252,0,1,0
82.380,265,251,0,1,0
82.500,265,252,0,1,0
82.620,265,252,0,1,0
82.730,266,251,0,1,0
82.850,266,250,0,1,0
82.980,267,249,0,1,0
83.100,269,248,0,1,0
83.220,270,248,0,1,0
83.350,270,249,0,1,0
83.470,270,248,0,1,0
83.580,270,248,0,1,0
83.690,267,250,0,1,0
83.790,265,250,0,1,0
83.900,265,249,0,1,0
84.030,267,248,0,1,0
84.130,268,247,0,1,0
84.240,269,247,0,1,0
84.360,269,248,0,1,0
84.460,267,249,0,1,0
84.580,268,249,0,1,0
84.700,268,248,0,1,0
84.820,268,249,0,1,0
84.940,268,249,0,1,0
85.070,268,249,0,1,0
85.180,268,249,0,1,0
85.290,268,249,0,1,0
85.410,268,249,0,1,0
85.530,269,249,0,1,0
85.640,268,249,0,1,0
85.740,268,249,0,1,0
85.860,268,250,0,1,0
85.990,268,250,0,1,0
86.110,268,250,0,1,0
86.230,271,250,0,1,0
86.350,273,249,0,1,0
86.470,274,249,0,1,0
86.590,274,249,0,1,0
86.700,274,248,0,1,0
86.810,275,248,0,1,0
86.940,275,248,0,1,0
87.060,274,248,0,1,0
87.180,274,248,0,1,0
87.300,274,249,0,1,0
87.420,276,248,0,1,0
87.530,281,249,0,1,0
87.640,284,248,0,1,0
87.760,289,248,0,1,0
87.880,292,248,0,1,0
88.000,299,248,0,1,0
88.120,305,248,0,1,0
88.230,305,248,0,1,0
88.340,306,249,0,1,0
88.470,308,249,0,1,0
88.580,309,249,0,1,0
88.710,309,249,0,1,0
88.830,310,249,0,1,0
88.960,310,249,0,1,0
89.080,310,248,0,1,0
89.200,312,249,0,1,0
89.330,316,251,0,0,0
89.440,319,253,0,0,0
89.560,320,252,0,0,0
89.680,320,253,0,0,0
89.800,319,252,0,0,0
89.920,318,252,0,0,0
90.040,320,253,0,0,0
90.150,321,254,0,0,0
90.270,322,256,0,0,0
90.390,326,259,0,0,0
90.510,328,262,0,0,0
90.620,328,262,0,0,0
90.730,328,260,0,0,0
90.860,325,258,0,0,1
90.970,325,259,0,0,1
91.080,325,259,0,0,1
91.200,325,259,0,0,1
91.310,324,258,0,0,1
91.430,324,258,0,0,1
91.550,324,257,0,0,1
91.670,325,257,0,0,1
91.780,325,257,0,0,1
91.910,325,257,0,0,1
92.020,325,257,0,0,1
92.140,325,257,0,0,1
92.260,325,257,0,0,1
92.380,326,259,0,0,1
92.500,326,259,0,0,1
92.610,326,256,0,0,1
92.720,327,255,0,0,1
92.830,327,254,0,0,1
92.950,331,255,0,0,1
93.070,333,256,0,0,1
93.180,334,256,0,0,1
93.300,333,256,0,0,1
93.410,334,257,0,0,1
93.530,334,256,0,0,1
93.650,334,256,0,0,1
93.760,334,257,0,0,1
93.890,334,257,0,0,1
94.000,335,257,0,0,1
94.130,335,257,0,0,1
94.240,335,257,0,0,1
94.360,334,257,0,0,1
94.480,334,257,0,0,1
94.590,334,257,0,0,1
94.710,334,257,0,0,1
94.820,335,257,0,0,1
94.940,334,257,0,0,1
95.050,334,257,0,0,1
95.170,334,258,0,0,1
95.290,335,257,0,0,1
95.390,335,257,0,0,1
95.510,335,257,0,0,1
95.640,334,257,0,0,1
95.750,334,256,0,0,1
95.860,333,256,0,0,1
95.980,332,254,0,0,1
96.090,336,252,0,0,1
96.200,339,251,0,0,0
96.320,344,250,0,0,0
96.430,351,248,0,1,0
96.540,360,247,0,1,0
96.660,377,246,0,1,0
96.780,390,246,0,1,0
96.890,408,247,0,1,0
97.000,421,247,0,1,0
97.110,434,248,0,1,0
97.230,446,248,0,1,0
97.340,453,250,0,1,0
97.450,460,251,0,1,0
97.560,464,251,0,1,0
97.670,468,250,0,1,0
97.800,471,250,0,1,0
97.920,471,250,0,1,0
98.040,468,251,0,1,0
98.160,461,250,0,1,0
98.280,460,250,0,1,0
98.400,456,250,0,1,0
98.510,455,249,0,1,0
98.630,453,249,0,1,0
98.750,454,248,0,1,0
98.870,454,248,0,1,0
98.990,454,248,0,1,0
99.100,454,248,0,1,0
99.220,455,248,0,1,0
99.330,459,250,0,1,0
99.450,465,252,0,1,0
99.570,467,253,0,1,0
99.680,469,254,0,1,0
99.800,470,253,0,1,0
99.910,470,253,0,1,0
100.030,471,253,0,1,0
100.150,471,253,0,1,0
100.260,472,254,0,1,0
100.380,474,254,0,1,0
100.500,471,253,0,1,0
100.620,471,253,0,1,0
100.730,469,252,0,1,0
100.840,470,252,0,1,0
100.960,469,252,0,1,0
101.080,471,250,0,1,0
101.190,473,250,0,1,0
101.310,474,249,0,1,0
101.430,474,248,0,1,0
101.550,473,250,0,1,0
101.660,474,249,0,1,0
101.770,474,250,0,1,0
101.900,474,251,0,1,0
102.010,474,250,0,1,0
102.130,475,250,0,1,0
102.250,474,250,0,1,0
102.360,473,251,0,1,0
102.480,473,251,0,1,0
102.600,472,250,0,1,0
102.720,469,247,0,1,0
102.840,462,246,0,1,0
102.960,458,247,0,1,0
103.090,453,246,0,1,0
103.210,444,247,0,1,0
103.320,434,248,0,1,0
103.440,432,249,0,1,0
103.560,433,249,0,1,0
103.680,433,249,0,1,0
103.800,428,250,0,1,0
103.920,420,250,0,1,0
104.040,413,251,0,1,0
104.160,406,251,0,1,0
104.270,406,251,0,1,0
104.390,406,251,0,1,0
104.500,406,250,0,1,0
104.620,406,251,0,1,0
104.740,406,250,0,1,0
104.860,406,250,0,1,0
104.970,407,251,0,1,0
105.090,406,251,0,1,0
105.220,406,250,0,1,0
105.330,402,251,0,1,0
105.450,392,252,0,1,0
105.570,387,251,0,1,0
105.680,378,251,0,1,0
105.790,366,251,0,1,0
105.900,361,251,0,1,0
106.030,359,251,0,1,0
106.150,360,251,0,1,0
106.270,360,251,0,1,0
106.380,360,251,0,1,0
106.500,360,251,0,1,0
106.620,360,251,0,1,0
106.740,358,252,0,1,0
106.850,358,252,0,1,0
106.970,358,252,0,1,0
107.090,358,252,0,1,0
107.200,357,252,0,1,0
107.310,358,252,0,1,0
107.420,357,252,0,1,0
107.540,357,252,0,1,0
107.660,358,252,0,1,0
107.790,357,250,0,1,0
107.910,352,249,0,1,0
108.030,348,249,0,1,0
108.150,348,249,0,1,0
108.260,350,248,0,1,0
108.380,349,247,0,1,0
108.490,346,246,0,1,0
108.600,345,245,0,1,0
108.710,344,245,0,1,0
108.820,345,245,0,1,0
108.930,344,244,0,0,0
109.050,342,241,0,0,0
109.170,341,239,0,0,0
109.290,340,239,0,0,0
109.420,342,241,0,0,0
109.530,345,243,0,0,0
109.650,344,243,0,0,0
109.770,342,241,0,0,0
109.890,341,239,0,0,0
110.000,341,237,0,0,0
110.120,341,237,0,0,0
110.230,341,237,0,0,0
110.340,341,239,0,0,0
110.470,341,239,0,0,0
110.590,341,240,0,0,0
110.720,341,241,0,0,0
110.830,341,241,0,0,0
110.950,341,241,0,0,0
111.070,341,241,0,0,0
111.190,340,240,0,0,0
111.300,340,240,0,0,0
111.420,340,240,0,0,0
111.530,340,241,0,0,0
111.650,339,241,0,0,0
111.760,339,241,0,0,0
111.880,339,241,0,0,0
111.990,339,241,0,0,0
112.110,339,241,0,0,0
112.220,339,240,0,0,0
112.340,340,240,0,0,0
112.460,339,239,0,0,0
112.580,339,239,0,0,0
112.690,339,239,0,0,0
112.810,339,239,0,0,0
112.930,339,239,0,0,0
113.040,339,239,0,0,0
113.170,338,239,0,0,0
113.280,338,240,0,0,0
113.400,337,240,0,0,0
113.510,336,240,0,0,0
113.630,335,240,0,0,0
113.750,336,242,0,0,0
113.870,338,242,0,0,0
113.980,340,243,0,0,0
114.100,341,242,0,0,0
114.210,343,242,0,0,0
114.330,350,242,0,1,0
114.450,366,243,0,1,0
114.580,376,243,0,1,0
114.690,391,243,0,1,0
114.800,404,244,0,1,0
114.920,424,245,0,1,0
115.030,438,247,0,1,0
115.150,447,247,0,1,0
115.260,450,249,0,1,0
115.380,449,247,0,1,0
115.500,449,246,0,1,0
115.610,447,247,0,1,0
115.730,447,248,0,1,0
