Time,Centre position X,Centre position Y
24.010,199,243
24.120,197,244
24.230,193,246
24.340,190,247
24.460,189,247
24.570,190,248
24.690,189,248
24.800,188,249
24.920,188,248
25.030,188,249
25.140,187,250
25.260,187,250
25.370,187,251
25.490,186,251
25.610,187,249
25.730,189,250
25.850,190,250
25.970,194,252
26.100,198,253
26.220,203,253
26.330,206,252
26.450,209,251
26.570,215,250
26.680,217,251
26.800,214,251
26.910,213,251
27.030,213,250
27.140,213,249
27.250,213,250
27.360,213,248
27.480,214,247
27.590,214,245
27.710,213,245
27.830,212,245
27.950,213,246
28.060,215,246
28.170,217,247
28.290,219,245
28.400,222,244
28.520,225,243
28.630,232,243
28.740,242,243
28.860,246,244
28.980,250,245
29.090,254,245
29.220,259,246
29.340,262,248
29.460,263,247
29.570,265,248
29.680,267,250
29.800,271,249
29.920,275,249
30.030,278,250
30.150,284,250
30.260,289,249
30.370,294,249
30.480,296,250
30.600,298,249
30.710,300,249
30.820,304,248
30.930,307,247
31.060,307,248
31.170,304,247
31.290,305,246
31.400,306,245
31.520,308,245
31.630,309,244
31.750,310,244
31.860,314,243
31.980,319,239
32.080,321,235
32.190,320,236
32.310,320,237
32.420,320,235
32.540,320,231
32.640,320,232
32.770,320,229
32.880,321,227
32.990,321,226
33.110,321,226
33.220,321,227
33.350,321,229
33.470,322,229
33.590,321,230
33.700,321,230
33.820,321,230
33.930,323,229
34.060,324,230
34.170,328,227
34.280,329,226
34.400,331,226
34.510,330,225
34.630,330,225
34.740,330,225
34.850,330,225
34.960,330,226
35.070,330,226
35.190,330,226
35.310,331,225
35.420,331,224
35.530,331,225
35.650,329,226
35.770,327,230
35.880,328,232
36.000,333,237
36.110,340,242
36.230,360,249
36.350,374,250
36.460,394,251
36.580,409,250
36.700,427,248
36.810,440,248
36.930,450,248
37.050,453,250
37.160,453,249
37.280,452,249
37.390,452,250
37.510,453,250
37.620,454,250
37.740,453,249
37.860,454,249
37.980,457,250
38.110,459,251
38.230,464,249
38.350,466,247
38.470,465,245
38.580,463,243
38.700,462,243
38.830,462,243
38.930,462,243
39.050,462,243
39.170,462,243
39.290,462,243
39.410,462,243
39.530,462,243
39.640,463,243
39.770,464,243
39.880,464,243
39.990,464,244
40.110,462,243
40.230,459,243
40.350,456,243
40.460,447,242
40.580,444,242
40.690,437,244
40.810,432,244
40.930,427,244
41.050,418,244
41.170,414,243
41.280,411,243
41.390,410,243
41.500,409,243
41.630,409,243
41.750,408,243
41.860,404,242
41.970,401,243
42.090,397,242
42.200,397,242
42.320,396,242
42.430,395,242
42.550,396,242
42.670,396,242
42.790,396,243
42.910,395,243
43.020,395,242
43.140,395,242
43.260,392,242
43.380,384,242
43.500,379,242
43.610,377,242
43.730,369,244
43.840,363,245
43.960,361,246
44.080,360,247
44.200,358,248
44.310,357,249
44.420,356,249
44.530,355,249
44.660,355,248
44.780,355,249
44.890,354,249
45.000,354,249
45.120,354,249
45.230,354,249
45.350,352,250
45.470,349,250
45.580,345,251
45.700,342,253
45.820,341,253
45.940,338,254
46.060,336,259
46.170,336,262
46.290,336,262
46.400,336,262
46.530,336,264
46.650,337,264
46.770,337,265
46.880,337,266
47.000,337,268
47.120,337,268
47.240,337,268
47.360,337,267
47.480,336,265
47.590,336,264
47.710,336,264
47.830,336,264
47.940,336,264
48.070,336,264
48.180,336,265
48.290,334,263
48.410,333,263
48.530,330,264
48.640,329,264
48.760,327,263
48.880,327,264
49.000,327,265
49.120,328,264
49.230,329,264
49.350,330,263
49.460,329,260
49.570,326,257
49.680,323,253
49.790,320,251
49.910,316,248
50.030,306,245
50.140,290,242
50.250,269,241
50.370,255,240
50.500,234,242
50.620,217,245
50.740,204,248
50.860,202,247
50.980,202,246
51.100,201,244
51.200,200,244
51.320,198,243
51.440,195,244
51.550,193,244
51.670,191,245
51.780,190,244
51.900,189,245
52.020,189,244
52.130,189,244
52.240,188,244
52.360,187,243
52.470,187,244
52.580,189,245
52.690,193,244
52.810,195,244
52.920,194,243
53.040,191,244
53.170,190,245
53.280,189,245
53.400,191,246
53.510,191,250
53.640,192,251
53.760,193,249
53.870,196,249
53.990,197,249
54.110,199,251
54.210,200,251
54.330,200,250
54.450,201,250
54.560,201,250
54.670,200,251
54.790,201,251
54.910,201,252
55.020,202,252
55.140,202,253
55.250,203,253
55.360,203,253
55.480,203,252
55.600,204,252
55.720,208,251
55.840,216,251
55.960,220,251
56.080,227,250
56.190,234,250
56.320,241,248
56.440,244,248
56.550,247,248
56.670,247,247
56.780,249,246
56.890,250,246
57.010,251,246
57.130,253,246
57.250,257,245
57.370,263,244
57.490,267,244
57.600,270,245
57.720,273,246
57.830,277,246
57.950,277,247
58.070,277,247
58.190,277,246
58.290,277,246
58.410,277,246
58.530,277,246
58.650,277,246
58.770,277,246
58.880,277,246
59.000,277,246
59.120,276,246
59.230,277,246
59.350,276,246
59.460,275,245
59.580,276,244
59.690,277,244
59.800,278,244
59.910,280,244
60.030,282,244
60.150,283,243
60.270,284,243
60.370,284,243
60.490,285,243
60.600,285,243
60.710,285,243
60.820,284,243
60.940,284,243
61.060,284,243
61.190,285,243
61.300,286,243
61.420,286,243
61.540,286,243
61.660,286,243
61.780,286,243
61.900,286,243
62.010,290,243
62.120,291,243
62.240,293,243
62.360,293,244
62.470,293,243
62.600,293,244
62.710,294,244
62.830,294,244
62.950,294,244
63.060,294,244
63.180,293,244
63.300,293,244
63.430,292,244
63.540,292,244
63.660,291,245
63.770,290,245
63.880,288,244
63.990,287,245
64.110,287,245
64.220,284,247
64.340,281,248
64.460,275,250
64.570,265,250
64.670,252,250
64.780,233,249
64.900,221,250
65.010,211,248
65.120,201,248
65.230,197,248
65.350,196,247
65.470,194,248
65.590,190,249
65.710,189,250
65.820,189,250
65.950,189,250
66.070,189,250
66.180,189,250
66.290,189,250
66.410,189,251
66.530,189,251
66.640,189,251
66.760,189,251
66.870,189,250
66.990,189,249
67.110,189,249
67.220,188,247
67.340,188,247
67.450,188,246
67.570,188,247
67.680,188,247
67.790,188,247
67.920,189,249
68.030,189,250
68.150,190,249
68.260,188,248
68.380,189,249
68.490,188,248
68.610,189,248
68.720,189,249
68.850,188,249
68.960,188,249
69.080,188,249
69.200,188,250
69.320,189,249
69.440,190,248
69.550,191,247
69.670,192,247
69.790,193,246
69.900,194,244
70.020,195,245
70.130,196,245
70.250,196,246
70.380,198,246
70.500,199,246
70.620,199,247
70.730,199,247
70.850,199,247
70.960,199,247
71.080,200,247
71.200,201,247
71.310,201,248
71.420,201,248
71.550,202,249
71.670,203,249
71.790,204,250
71.910,205,250
72.030,205,250
72.140,205,250
72.250,205,251
72.370,206,251
72.490,205,251
72.610,206,250
72.710,206,250
72.830,206,248
72.940,210,249
73.070,214,250
73.190,213,249
73.300,212,249
73.420,218,248
73.540,223,247
73.650,226,247
73.770,226,247
73.890,232,246
74.000,241,245
74.130,245,246
74.240,251,246
74.360,260,247
74.470,265,248
74.580,268,247
74.700,270,247
74.820,270,247
74.940,270,247
75.050,272,247
75.180,278,247
75.300,281,246
75.420,282,246
75.530,282,246
75.640,280,246
75.760,279,246
75.880,279,246
75.990,278,247
76.110,278,247
76.230,278,247
76.360,278,247
76.470,277,247
76.590,277,247
76.700,277,247
76.810,277,246
76.940,276,245
77.060,276,245
77.180,277,244
77.290,277,245
77.410,277,244
77.530,276,245
77.650,275,244
77.760,275,244
77.880,276,244
77.990,275,244
78.110,275,244
78.220,275,244
78.330,275,245
78.440,277,244
78.550,277,245
78.680,281,244
78.800,288,243
78.910,297,244
79.030,303,245
79.140,305,245
79.270,307,246
79.380,307,247
79.490,307,247
79.610,310,249
79.720,312,249
79.840,312,250
79.960,312,250
80.080,311,249
80.190,311,249
80.310,311,249
80.420,312,249
80.540,313,251
80.650,313,251
80.750,315,251
80.870,315,252
80.980,314,250
81.100,313,249
81.210,312,248
81.320,313,248
81.450,317,249
81.560,318,249
81.680,318,249
81.790,318,247
81.900,321,246
82.030,326,244
82.150,328,244
82.260,328,243
82.390,329,243
82.500,329,242
82.610,329,242
82.730,328,242
82.850,328,242
82.980,329,240
83.090,329,239
83.200,328,240
83.320,327,242
83.440,329,243
83.540,335,244
83.660,352,245
83.760,369,247
83.880,390,248
84.000,403,248
84.120,420,249
84.240,431,249
84.350,441,251
84.470,441,249
84.590,441,249
84.700,446,249
84.820,454,250
84.940,458,250
85.050,459,250
85.170,461,249
85.280,464,249
85.390,465,248
85.510,466,249
85.630,466,249
85.740,467,248
85.860,467,248
85.980,468,248
86.100,469,248
86.220,470,248
86.340,470,248
86.450,470,249
86.560,469,249
86.680,469,249
86.790,469,249
86.910,470,249
87.020,470,249
87.150,470,249
87.250,470,248
87.360,470,249
87.470,470,248
87.590,469,248
87.710,467,249
87.820,467,249
87.940,466,249
88.050,465,247
88.170,463,245
88.280,461,244
88.390,458,243
88.510,457,243
88.620,456,243
88.750,457,243
88.850,457,243
88.970,457,243
89.090,457,242
89.210,457,242
89.320,457,242
89.440,456,242
89.550,456,243
89.660,456,243
89.770,456,243
89.890,457,242
90.000,456,242
90.120,448,242
90.230,438,242
90.340,430,242
90.460,422,243
90.580,415,242
90.700,410,243
90.820,408,243
90.940,407,243
91.060,403,244
91.180,401,246
91.290,399,247
91.400,396,247
91.530,392,247
91.650,385,248
91.760,382,249
91.870,380,249
92.000,378,250
92.120,377,250
92.240,376,250
92.360,374,251
92.470,370,251
92.590,365,251
92.700,363,251
92.820,359,251
92.940,357,251
93.060,356,250
93.170,355,250
93.290,354,251
93.400,353,251
93.510,351,252
93.630,349,252
93.750,349,252
93.870,350,251
93.990,351,251
94.100,352,251
94.210,351,251
94.330,351,251
94.450,352,251
94.570,352,251
94.680,353,250
94.800,352,250
94.910,348,251
95.030,344,252
95.150,344,251
95.260,344,251
95.370,340,253
95.490,338,256
95.610,336,259
95.720,336,261
95.850,335,262
95.970,335,263
96.090,334,263
96.200,334,264
96.330,334,265
96.450,334,266
96.570,333,267
96.690,333,267
96.810,332,268
96.930,332,269
97.040,331,269
97.160,331,269
97.270,330,269
97.390,330,269
97.510,329,269
97.620,329,270
97.740,329,271
97.860,328,272
97.970,328,272
98.090,327,275
98.210,328,279
98.320,328,283
98.430,328,286
98.540,327,291
98.660,328,294
98.780,329,297
98.900,330,297
99.020,330,298
99.130,331,298
99.240,332,298
99.360,333,299
99.470,332,299
99.590,331,299
99.700,330,299
99.810,329,306
99.930,328,310
100.040,328,314
100.150,327,317
100.280,326,319
100.400,325,322
100.520,325,324
100.630,325,325
100.740,325,324
100.850,326,321
100.970,329,317
101.080,329,319
101.200,331,323
101.320,333,330
101.440,333,333
101.560,334,334
101.680,334,334
101.790,334,333
101.900,331,335
102.010,331,340
102.140,331,348
102.260,329,352
102.380,328,359
102.500,329,364
102.620,328,368
102.730,328,371
102.860,328,370
102.970,328,365
103.080,328,363
103.200,328,364
103.310,327,364
103.420,326,364
103.540,326,364
103.640,326,364
103.760,326,364
103.880,327,363
103.990,327,361
104.110,330,359
104.220,332,362
104.330,334,365
104.450,334,367
104.570,335,369
104.690,335,371
104.810,335,375
104.930,335,376
105.040,334,376
105.170,334,375
105.290,332,378
105.410,331,378
105.530,331,379
105.650,331,379
105.760,331,379
105.890,329,381
106.000,328,381
106.120,328,381
106.230,330,375
106.350,332,371
106.470,333,369
106.580,331,370
106.700,329,371
106.810,329,372
106.930,331,372
107.040,331,372
107.160,333,371
107.270,334,363
107.390,334,359
107.510,333,349
107.610,333,340
107.730,333,336
107.840,332,330
107.950,331,321
108.070,333,314
108.180,333,305
108.300,334,299
108.410,334,294
108.530,332,286
108.640,331,272
108.750,332,265
108.870,330,260
108.980,329,256
109.110,329,256
109.240,329,257
109.350,327,256
109.470,326,256
109.580,320,253
109.690,305,249
109.810,279,247
109.940,252,245
110.050,236,243
110.170,216,243
110.290,209,244
110.400,203,245
110.510,204,246
110.620,204,247
110.720,204,248
110.840,204,248
110.960,204,248
111.070,204,247
111.190,204,247
111.310,205,247
111.420,204,247
111.540,204,247
111.650,204,247
111.760,204,247
111.880,204,247
111.990,204,247
112.110,204,247
112.220,204,247
112.340,203,247
112.440,203,247
112.560,203,246
112.670,203,246
112.790,204,246
112.900,204,246
113.020,204,246
113.140,204,246
113.240,202,246
113.360,202,246
113.480,201,245
113.580,201,244
113.710,202,244
113.820,202,245
113.940,201,246
114.060,201,246
114.170,202,246
114.290,202,246
114.410,202,246
114.520,203,246
114.650,203,246
114.760,205,246
114.870,205,246
114.980,205,245
115.090,205,246
115.210,205,247
115.320,205,246
115.430,205,246
115.540,205,247
115.660,205,247
115.780,205,247
115.890,205,247
116.010,205,247
116.120,204,246
116.230,205,246
116.350,206,247
116.470,208,247
116.580,209,248
116.700,210,247
116.810,209,246
116.930,210,246
117.050,210,246
117.170,210,246
117.280,210,246
117.400,210,246
117.520,210,246
117.630,210,246
117.750,210,246
117.860,210,246
117.980,210,246
118.090,211,246
118.210,211,247
118.340,214,247
118.450,215,249
118.570,217,250
118.680,219,251
118.800,224,251
118.910,228,251
119.030,233,252
119.140,236,252
119.260,237,252
119.380,240,252
119.490,242,252
119.600,243,252
119.720,243,252
119.840,243,252
119.960,243,252
120.080,244,253
120.180,244,253
120.300,244,253
120.410,244,253
120.520,244,253
120.630,244,253
120.750,242,252
120.870,245,252
120.980,248,252
121.100,259,252
121.220,264,252
121.330,265,250
121.440,271,249
121.570,277,249
121.680,278,248
121.790,279,247
121.910,280,248
122.030,284,246
122.150,290,246
122.270,295,245
122.380,295,245
122.490,296,244
122.600,297,244
122.720,298,244
122.830,301,243
122.950,302,243
123.070,303,242
123.180,304,243
123.300,304,243
123.420,304,243
123.530,303,243
123.650,301,243
123.770,303,243
123.890,303,243
124.000,303,243
124.120,303,243
124.220,302,243
124.330,300,244
124.450,300,244
124.560,301,243
124.680,304,243
124.790,308,242
124.910,314,242
125.030,316,241
125.150,317,240
125.320,320,237
125.440,318,239
125.560,320,235
125.670,322,233
125.790,322,232
125.910,323,231
126.020,323,231
126.140,323,230
126.250,322,232
126.370,321,229
126.490,320,229
126.590,320,229
126.710,320,228
126.830,321,231
126.950,322,233
127.080,323,236
127.190,324,239
127.310,327,241
127.430,335,242
127.550,350,246
127.670,373,247
127.790,389,247
127.910,410,246
128.020,422,246
128.140,429,247
128.260,436,248
128.370,443,248
128.490,445,246
128.600,444,246
128.720,442,246
128.830,441,247
128.950,440,246
129.070,441,246
129.180,444,245
129.290,447,246
129.410,453,247
129.530,457,250
129.650,458,251
129.760,459,250
129.880,459,250
130.000,459,250
130.120,459,250
130.240,460,250
130.350,461,250
130.470,463,251
130.570,464,251
130.690,465,251
130.800,466,250
130.930,468,251
131.040,468,251
131.160,468,251
131.280,468,251
131.390,468,251
131.500,468,251
131.630,468,251
131.750,468,251
131.860,469,252
131.970,468,251
132.090,465,250
132.200,464,250
132.320,462,250
132.440,462,250
132.560,463,249
132.670,464,248
132.780,465,248
132.900,466,246
133.030,467,245
133.150,467,244
133.270,467,243
133.390,467,243
133.510,468,243
133.620,467,245
133.730,468,245
133.850,466,244
133.970,467,243
134.070,466,243
134.190,465,244
134.310,465,244
134.420,465,243
134.550,466,244
134.670,466,244
134.780,465,243
134.900,461,242
135.030,457,243
135.160,457,242
135.270,455,242
135.380,452,242
135.490,447,242
135.600,442,242
135.720,440,241
135.840,437,242
135.950,434,242
136.060,429,241
136.180,426,240
136.290,424,241
136.410,420,241
136.520,413,242
136.650,408,242
136.770,404,243
136.890,400,243
137.000,393,243
137.120,394,244
137.240,393,244
137.360,395,243
137.470,394,242
137.590,388,242
137.700,384,242
137.830,380,242
137.940,378,242
138.060,375,242
138.170,373,242
138.290,372,242
138.410,366,241
138.510,360,241
138.620,354,240
138.730,351,241
138.850,350,242
138.970,349,242
139.090,349,242
139.210,350,241
139.320,349,241
139.450,349,241
139.560,351,241
139.660,351,241
139.780,350,241
139.890,349,241
140.000,347,240
140.120,339,237
140.240,339,236
140.360,339,237
140.470,339,241
140.590,339,243
140.710,340,243
140.820,339,243
140.930,340,245
141.040,341,245
141.160,341,246
141.270,341,247
141.390,341,248
141.500,340,250
141.610,339,251
141.740,339,252
141.850,337,255
141.980,337,258
142.100,337,259
142.220,337,260
142.330,337,260
142.440,338,260
142.550,338,261
142.670,338,261
142.780,337,261
142.900,338,261
143.020,337,262
143.140,336,261
143.260,334,266
143.380,333,270
143.500,332,277
143.620,330,279
143.730,331,278
143.860,330,278
143.970,329,279
144.090,328,279
144.190,327,279
144.320,327,278
144.430,327,279
144.540,328,279
144.650,329,278
144.770,329,278
144.880,329,279
145.000,328,279
145.110,328,281
145.230,328,281
145.350,328,281
145.460,327,281
145.580,327,282
145.700,326,282
145.820,327,282
145.950,329,280
146.070,329,280
146.190,329,279
146.300,330,277
146.420,329,276
146.530,329,275
146.650,329,275
146.760,329,274
146.880,329,267
147.000,326,261
147.110,323,255
147.230,317,249
147.350,305,244
147.460,280,241
147.590,258,242
147.710,242,242
147.830,223,242
147.960,205,243
148.070,199,244
148.180,193,245
148.290,190,246
148.410,191,247
148.520,192,249
148.640,192,248
148.750,192,248
148.870,192,248
148.980,191,247
149.110,192,247
149.230,192,247
149.340,193,247
149.450,196,248
149.580,198,248
149.700,196,248
149.820,196,247
149.930,195,248
150.040,195,248
150.160,194,248
150.280,194,247
150.400,194,247
150.520,194,247
150.630,195,247
150.740,194,248
150.850,194,248
150.960,194,248
151.070,195,247
151.190,194,248
151.320,194,248
151.430,194,248
151.550,193,247
151.670,193,245
151.780,194,245
151.910,194,245
152.020,193,245
152.130,193,245
152.260,193,245
152.370,193,244
152.490,195,244
152.610,195,244
152.720,194,245
152.840,194,245
152.960,196,245
153.080,197,245
153.200,198,245
153.310,197,244
153.430,197,245
153.540,198,245
153.670,200,244
153.780,202,244
153.900,209,245
154.020,213,245
154.130,216,247
154.250,223,248
154.370,225,248
154.490,228,248
154.610,236,249
154.730,246,250
154.840,253,250
154.960,260,249
155.080,265,249
155.190,269,249
155.300,271,248
155.420,273,248
155.540,275,248
155.650,276,247
155.760,278,246
155.880,285,245
155.990,291,246
156.100,293,245
156.220,297,246
156.330,299,247
156.450,301,248
156.560,303,249
156.680,305,249
156.800,306,249
156.910,307,249
157.030,306,249
157.150,307,250
157.260,307,251
157.380,309,251
157.490,309,250
157.620,309,250
157.720,314,251
157.830,315,252
157.960,317,253
158.080,317,254
158.190,318,254
158.310,318,254
158.420,318,254
158.540,318,254
158.660,318,254
158.770,318,255
158.880,318,255
159.000,319,257
159.120,318,257
159.230,318,255
159.340,318,252
159.460,317,252
159.570,317,252
159.690,317,252
159.810,318,251
159.930,326,251
160.040,328,252
160.160,330,252
160.280,330,251
160.400,330,251
160.520,331,252
160.630,332,253
160.760,333,254
160.880,333,254
160.990,332,253
161.120,332,252
161.240,331,253
161.360,330,253
161.480,330,254
161.600,330,254
161.710,331,254
161.830,332,255
161.940,332,256
162.060,330,257
162.160,330,257
162.280,331,258
162.400,332,258
162.510,332,259
162.630,332,259
162.740,332,260
162.860,332,259
162.980,332,260
163.090,332,259
163.210,332,259
163.330,331,259
163.440,331,259
163.550,331,259
163.670,332,260
163.780,333,261
163.900,333,263
164.020,333,264
164.130,334,266
164.240,335,270
164.360,335,276
164.490,336,279
164.610,336,284
164.730,335,290
164.850,335,297
164.970,335,305
165.090,335,307
165.210,336,309
165.340,336,311
165.460,334,310
165.580,331,320
165.700,330,327
165.820,329,338
165.950,329,344
166.060,330,349
166.170,331,352
166.300,332,357
166.410,333,358
166.520,334,362
166.640,334,363
166.750,334,363
166.860,334,363
166.980,334,364
167.090,335,365
167.210,334,365
167.330,333,363
167.450,331,358
167.550,328,358
167.670,328,361
167.800,327,364
167.910,326,365
168.020,325,368
168.140,325,372
168.260,325,373
168.370,325,373
168.500,325,373
168.610,325,373
168.740,328,367
168.860,330,363
168.980,331,362
169.100,332,363
169.220,333,364
169.340,333,364
169.460,333,364
169.580,332,365
169.690,332,365
169.800,330,364
169.930,329,363
170.040,328,361
170.160,327,357
170.270,328,352
170.390,330,346
170.500,330,341
170.610,330,337
170.720,329,330
170.840,327,325
170.960,326,319
171.080,326,317
171.190,327,310
171.300,326,302
171.410,326,293
171.540,325,280
171.650,325,272
171.760,325,266
171.880,324,261
171.990,323,255
172.100,323,253
172.210,323,251
172.330,323,250
172.450,322,249
172.560,321,246
172.690,321,245
172.810,322,244
172.930,322,244
173.040,322,245
173.150,322,247
173.270,322,247
173.390,322,248
173.510,322,249
173.630,323,250
173.750,324,249
173.870,327,244
174.000,328,242
174.120,329,239
174.230,330,236
174.350,331,236
174.470,330,238
174.580,327,242
174.690,328,242
174.810,329,243
174.930,332,244
175.040,339,244
175.160,360,243
175.270,381,242
175.390,396,242
175.500,411,242
175.620,429,242
175.740,443,242
175.850,455,243
175.960,462,244
176.080,464,245
176.190,463,245
176.300,463,247
176.430,464,247
176.540,463,246
176.650,461,246
176.770,459,247
176.890,456,248
177.010,456,249
177.120,457,248
177.230,456,248
177.350,455,248
177.460,454,249
177.580,452,250
177.690,449,250
177.800,448,250
177.910,450,249
178.030,451,250
178.150,450,250
178.270,451,251
178.380,450,251
178.500,450,250
178.610,450,250
178.720,450,250
178.840,448,250
178.950,444,250
179.060,438,249
179.180,429,248
179.300,421,246
179.420,416,245
179.530,413,245
179.650,410,243
179.770,407,243
179.890,403,242
180.010,401,242
180.130,402,242
180.250,401,242
180.380,401,242
180.500,401,242
180.620,401,243
180.740,402,243
180.870,402,243
180.980,401,244
181.090,401,244
181.210,401,244
181.320,401,244
181.430,401,245
181.540,401,244
181.650,401,244
181.760,401,245
181.880,401,244
182.000,400,242
182.120,401,242
182.230,400,242
182.350,390,241
182.470,375,242
182.590,367,242
182.710,360,242
182.820,357,243
182.930,355,244
183.050,354,245
183.160,352,246
183.270,349,248
183.380,348,248
183.500,348,248
183.610,348,249
183.720,349,250
183.840,348,250
183.970,346,251
184.080,345,250
184.210,346,250
184.320,344,251
184.440,341,252
184.570,341,252
184.680,342,252
184.790,341,252
184.900,341,252
185.020,341,252
185.130,340,253
185.250,338,258
185.370,337,260
185.480,337,260
185.600,337,260
185.720,336,261
185.820,336,263
185.940,336,264
186.060,336,267
186.170,336,269
186.290,336,268
186.410,335,268
186.520,335,271
186.640,335,273
186.750,336,276
186.880,336,277
186.990,336,276
187.120,335,272
187.250,335,271
187.350,335,272
187.470,336,274
187.590,336,278
187.710,336,280
187.830,336,282
187.950,337,283
188.070,336,286
188.200,336,288
188.310,336,287
188.420,335,286
188.530,335,286
188.650,335,287
188.770,335,288
188.880,335,289
189.000,335,289
189.120,334,286
189.230,333,284
189.350,331,282
189.460,330,280
189.580,330,279
189.700,330,278
189.820,329,278
189.940,329,279
190.050,329,279
190.170,327,277
190.290,328,273
190.400,330,269
190.530,332,265
190.640,334,262
190.760,335,259
190.880,337,254
191.000,338,252
191.120,339,251
191.250,339,250
191.360,339,249
191.480,339,249
191.590,340,249
191.710,340,248
191.820,340,248
191.950,340,246
192.060,340,246
192.180,340,245
192.300,340,246
192.420,340,246
192.540,340,246
192.650,340,247
192.770,339,249
192.880,340,250
193.000,340,249
193.120,341,248
193.240,348,246
193.360,363,242
193.480,370,242
193.590,390,243
193.710,409,243
193.830,424,243
193.940,437,243
194.060,451,243
194.180,462,244
194.300,463,245
194.420,463,245
194.530,463,246
194.650,464,246
194.760,463,246
194.890,461,245
195.010,461,246
195.120,460,246
195.240,459,246
195.350,459,246
195.470,459,246
195.600,459,246
195.710,459,246
195.830,459,246
195.950,460,246
196.060,460,246
196.180,459,246
196.290,460,246
196.410,459,246
196.530,460,246
196.650,458,245
196.760,456,245
196.870,454,245
196.990,454,246
197.110,455,246
197.230,456,246
197.350,456,246
197.470,456,246
197.580,456,246
197.690,456,247
197.810,456,247
197.940,455,246
198.050,455,246
198.170,455,246
198.290,454,246
198.400,454,246
198.520,454,245
198.630,452,245
198.740,449,245
198.860,447,245
198.970,447,245
199.080,447,245
199.190,445,245
199.310,444,245
199.420,445,245
199.540,443,245
199.650,440,244
199.770,436,244
199.880,432,244
200.000,429,243
200.120,426,243
200.230,425,242
200.350,423,242
200.460,423,242
200.570,422,243
200.690,421,242
200.810,420,242
200.930,419,242
201.050,419,242
201.170,419,243
201.280,420,243
201.400,419,243
201.510,418,242
201.630,414,241
201.740,409,241
201.860,406,241
201.980,405,240
202.100,402,240
202.220,399,240
202.330,396,240
202.450,394,241
202.560,394,241
202.670,394,241
202.790,393,241
202.900,393,241
203.020,393,241
203.130,393,241
203.250,393,241
