Time,Centre position X,Centre position Y
27.060,175,248
27.180,172,248
27.290,173,248
27.410,175,250
27.520,177,250
27.640,177,250
27.770,176,250
27.880,176,249
28.000,176,249
28.120,175,249
28.230,174,249
28.350,174,250
28.470,175,251
28.580,175,251
28.700,174,251
28.810,168,251
28.920,164,251
29.030,161,252
29.150,161,252
29.270,158,253
29.400,158,254
29.520,157,254
29.640,158,254
29.760,158,255
29.880,159,256
29.990,160,256
30.110,159,256
30.230,158,255
30.330,157,255
30.440,157,255
30.560,156,255
30.680,156,255
30.810,155,255
30.910,155,255
31.030,158,253
31.140,159,252
31.250,159,252
31.360,161,252
31.480,161,251
31.590,161,251
31.700,160,251
31.820,159,251
31.940,157,252
32.060,157,252
32.180,157,252
32.290,157,252
32.410,160,252
32.530,163,254
32.650,169,255
32.760,176,256
32.880,176,256
32.990,185,255
33.110,194,253
33.230,207,251
33.340,219,250
33.470,232,251
33.580,242,252
33.690,250,255
33.810,261,257
33.930,273,257
34.040,274,258
34.160,274,258
34.270,273,258
34.380,273,259
34.510,277,260
34.620,279,259
34.740,279,259
34.850,276,258
34.960,277,258
35.090,281,253
35.210,283,250
35.320,285,250
35.450,285,250
35.560,285,250
35.680,286,248
35.800,286,245
35.920,287,245
36.040,287,244
36.150,285,246
36.270,284,247
36.400,284,248
36.510,284,247
36.630,285,245
36.730,285,242
36.850,286,240
36.980,285,238
37.100,285,238
37.220,284,237
37.330,283,238
37.450,283,239
37.560,282,241
37.670,281,242
37.780,281,243
37.900,281,242
38.020,281,242
38.140,281,243
38.250,281,243
38.370,281,244
38.470,281,248
38.590,281,250
38.710,280,250
38.820,279,251
38.930,279,252
39.040,279,252
39.150,279,252
39.270,279,252
39.390,279,252
39.500,279,253
39.610,281,253
39.730,283,250
39.850,283,250
39.960,285,250
40.070,289,251
40.180,295,251
40.300,295,251
40.420,303,251
40.540,315,254
40.650,330,257
40.760,344,260
40.880,357,259
40.990,367,256
41.100,376,255
41.210,387,254
41.330,387,254
41.460,397,255
41.580,405,255
41.700,413,256
41.810,421,257
41.930,423,256
42.040,424,254
42.160,425,253
42.270,425,253
42.380,426,254
42.500,426,254
42.620,428,255
42.730,427,254
42.840,424,252
42.960,417,253
43.070,416,254
43.190,408,253
43.300,400,251
43.410,390,248
43.520,390,248
43.640,381,246
43.760,374,246
43.870,363,246
43.990,351,246
44.110,339,247
44.220,328,247
44.340,321,247
44.450,316,247
44.580,313,247
44.700,311,248
44.820,306,249
44.930,306,249
45.050,301,249
45.160,299,249
45.270,298,250
45.380,296,252
45.500,296,254
45.620,296,254
45.730,297,254
45.850,299,252
45.970,299,253
46.080,299,253
46.200,298,255
46.320,297,256
46.440,298,256
46.550,299,256
46.670,299,256
46.780,298,257
46.900,298,256
47.010,298,255
47.120,299,254
47.230,299,254
47.350,298,254
47.470,299,255
47.580,300,252
47.690,301,250
47.810,301,249
47.920,299,247
48.040,297,247
48.150,296,245
48.270,295,244
48.390,295,244
48.500,295,243
48.620,294,242
48.730,293,241
48.850,292,241
48.960,290,239
49.070,290,238
49.190,290,238
49.300,290,238
49.420,289,238
49.530,289,238
49.660,291,239
49.770,294,241
49.880,296,243
50.010,297,244
50.130,298,244
50.240,299,244
50.360,299,244
50.470,299,245
50.600,299,244
50.720,300,245
50.830,300,245
50.950,300,245
51.060,300,244
51.180,299,244
51.290,298,242
51.410,297,239
51.520,297,241
51.640,298,243
51.760,300,244
51.890,299,244
52.010,298,244
52.120,297,243
52.230,297,243
52.340,297,244
52.450,300,246
52.570,299,248
52.690,293,249
52.810,288,251
52.930,286,251
53.040,286,251
53.160,286,254
53.270,286,256
53.380,286,257
53.500,286,257
53.620,285,260
53.720,286,262
53.840,286,262
53.970,287,260
54.080,290,255
54.200,292,251
54.310,294,251
54.410,294,252
54.530,295,251
54.640,295,251
54.770,295,250
54.880,295,250
55.000,296,250
55.100,298,251
55.220,307,253
55.330,321,256
55.450,330,257
55.570,330,257
55.680,333,259
55.800,334,260
55.910,336,260
56.020,338,257
56.130,339,256
56.240,344,258
56.350,347,259
56.460,347,259
56.580,350,259
56.700,352,259
56.810,356,259
56.920,359,260
57.040,357,258
57.150,358,258
57.260,360,259
57.380,361,260
57.490,358,260
57.610,359,260
58.020,362,259
58.130,361,259
58.260,361,259
58.370,361,259
58.500,357,258
58.620,351,258
58.740,349,259
58.850,351,258
58.970,359,255
59.070,372,253
59.190,385,251
59.310,397,250
59.410,405,249
59.530,405,249
59.640,413,249
59.760,419,249
59.880,422,250
60.000,425,250
60.120,428,250
60.230,429,251
60.350,429,251
60.470,429,251
60.590,428,251
60.710,428,253
60.830,427,254
60.940,427,254
61.070,423,252
61.190,416,251
61.300,408,250
61.410,404,249
61.530,403,250
61.650,403,249
61.770,403,249
61.880,403,250
62.000,405,251
62.110,407,251
62.230,407,251
62.340,407,251
62.460,408,252
62.580,409,252
62.680,410,252
62.810,411,252
62.930,411,251
63.040,410,252
63.160,405,250
63.280,400,250
63.400,388,249
63.510,376,250
63.630,376,250
63.750,363,250
63.860,350,250
63.970,339,249
64.090,333,249
64.210,330,248
64.330,329,248
64.440,327,248
64.560,323,248
64.670,319,249
64.790,313,250
64.900,313,250
65.030,312,249
65.140,310,248
65.250,308,248
65.360,307,248
65.480,308,248
65.600,308,248
65.710,306,246
65.820,305,245
65.940,305,245
66.050,306,245
66.160,306,245
66.280,306,245
66.380,304,244
66.480,302,243
66.590,301,243
66.700,301,243
66.820,301,243
66.930,303,244
67.050,303,244
67.160,303,244
67.270,303,244
67.380,302,244
67.490,301,243
67.620,298,241
67.730,298,241
67.840,301,243
67.950,307,246
68.060,305,248
68.180,298,250
68.300,291,252
68.430,288,253
68.550,280,254
68.660,257,256
68.780,244,252
68.890,244,252
69.010,232,252
69.130,218,251
69.250,205,251
69.370,194,251
69.480,184,251
69.600,176,250
69.720,169,251
69.840,164,251
69.950,163,252
70.060,163,252
70.180,163,252
70.300,164,250
70.410,162,249
70.520,159,249
70.630,158,249
70.750,156,249
70.860,157,249
70.970,157,249
71.080,157,249
71.190,157,249
71.300,158,249
71.420,158,248
71.530,157,248
71.650,157,248
71.760,157,248
71.880,157,248
72.000,157,249
72.110,157,248
72.230,157,248
72.340,159,249
72.450,161,249
72.560,161,249
72.690,162,249
72.810,162,249
72.930,162,250
73.060,161,250
73.170,161,250
73.280,161,250
73.400,161,250
73.520,160,250
73.630,160,250
73.750,158,250
73.860,158,250
73.980,156,251
74.100,155,252
74.210,155,252
74.330,155,252
74.440,158,251
74.560,164,251
74.670,164,253
74.780,164,253
74.900,163,253
75.010,165,252
75.120,168,250
75.240,172,251
75.350,177,253
75.460,185,254
75.580,194,255
75.690,205,257
75.810,205,257
75.920,213,256
76.040,218,256
76.160,228,256
76.280,238,256
76.400,246,257
76.510,252,257
76.630,255,258
76.740,255,258
76.850,255,258
76.970,255,259
77.080,255,259
77.190,255,258
77.310,255,259
77.420,255,259
77.540,254,259
77.650,254,259
77.770,254,259
77.890,254,259
78.010,255,259
78.120,254,258
78.250,254,258
78.360,254,257
78.470,254,257
78.590,254,257
78.700,253,257
78.820,254,257
78.930,254,257
79.050,253,257
79.160,253,257
79.270,254,257
79.390,254,257
79.510,257,258
79.620,263,257
79.730,273,257
79.830,274,256
79.960,276,256
80.070,283,254
80.180,288,255
80.290,288,255
80.410,293,254
80.530,300,254
80.650,314,256
80.770,334,257
80.880,349,257
81.000,365,257
81.100,377,254
81.220,389,253
81.340,398,253
81.460,403,252
81.590,403,252
81.710,407,254
81.820,408,252
81.940,416,251
82.060,424,252
82.180,426,253
82.290,426,253
82.410,426,253
82.520,427,253
82.630,426,253
82.750,426,251
82.860,426,251
82.980,427,250
83.090,428,251
83.210,427,252
83.330,427,252
83.450,423,256
83.590,425,256
83.700,425,256
83.810,426,255
83.940,425,251
84.050,420,247
84.160,414,246
84.280,410,246
84.390,410,246
84.510,409,247
84.620,408,247
84.740,408,248
84.850,409,249
84.960,408,248
85.070,408,249
85.180,405,248
85.300,398,247
85.420,398,247
85.540,392,247
85.660,390,247
85.770,390,248
85.900,390,249
86.020,389,248
86.130,384,249
86.240,374,250
86.360,365,251
86.480,356,252
86.600,349,254
86.710,341,255
86.820,341,255
86.950,336,256
87.060,329,255
87.190,321,252
87.300,315,251
87.410,314,251
87.520,315,251
87.630,314,251
87.750,313,250
87.870,312,249
87.990,312,249
88.100,312,249
88.210,312,249
88.330,312,249
88.440,313,249
88.560,311,248
88.680,309,248
88.800,309,248
88.920,309,248
89.030,309,248
89.140,309,248
89.260,309,248
89.370,309,248
89.490,309,248
89.610,309,248
89.730,309,248
89.850,309,248
89.960,309,248
90.080,310,248
90.190,312,250
90.310,313,250
90.420,313,251
90.540,313,251
90.660,315,252
90.770,317,253
90.890,319,253
91.000,321,254
91.110,321,253
91.230,320,253
91.350,319,252
91.470,317,252
91.590,316,251
91.710,317,252
91.820,317,252
91.940,317,252
92.050,317,252
92.160,316,251
92.280,315,251
92.400,314,251
92.510,312,250
92.630,311,250
92.740,308,249
92.860,305,246
92.970,306,246
93.080,303,245
93.200,302,244
93.310,303,244
93.420,305,246
93.540,306,246
93.660,304,245
93.780,304,245
93.900,305,245
94.020,305,245
94.130,307,246
94.250,311,248
94.370,310,251
94.480,306,252
94.600,305,254
94.710,304,255
94.820,302,255
94.940,302,255
95.050,302,256
95.170,302,256
95.280,300,258
95.390,300,259
95.500,300,259
95.620,300,259
95.740,300,259
95.860,300,259
95.970,300,259
96.080,300,259
96.200,300,259
96.310,301,258
96.440,300,259
96.560,299,261
96.670,299,261
96.790,300,260
96.910,301,259
97.030,301,259
97.150,301,258
97.260,303,257
97.380,302,257
97.500,302,258
97.610,301,258
97.730,301,258
97.850,301,259
97.970,300,260
98.100,300,260
98.200,300,260
98.320,300,260
98.450,300,260
98.560,299,260
98.670,297,262
98.790,297,264
98.910,297,265
99.030,295,268
99.140,295,273
99.260,295,273
99.380,295,273
99.490,296,274
99.600,296,273
99.720,296,271
99.830,296,270
99.950,296,270
100.060,296,271
100.180,295,271
100.300,294,270
100.420,294,270
100.530,293,271
100.650,292,273
100.770,290,275
100.880,288,277
100.990,288,277
101.100,289,277
101.220,291,272
101.330,292,269
101.450,291,267
101.570,291,267
101.690,289,267
101.810,289,266
101.930,287,266
102.050,287,266
102.160,287,266
102.270,288,266
102.380,288,266
102.500,288,266
102.620,288,267
102.730,287,267
102.850,287,267
102.960,287,267
103.090,288,266
103.210,290,265
103.330,293,262
103.440,293,259
103.560,293,257
103.670,292,254
103.780,290,253
103.890,289,253
104.010,289,254
104.130,289,254
104.250,288,252
104.360,282,249
104.480,262,248
104.590,248,249
104.710,235,249
104.830,221,250
104.940,211,252
105.050,203,254
105.180,194,253
105.290,190,253
105.400,190,253
105.530,192,252
105.640,193,252
105.760,192,250
105.870,193,250
105.990,193,251
106.110,193,251
106.220,195,251
106.330,193,252
106.450,191,252
106.570,191,252
106.690,192,252
106.810,194,253
106.930,197,252
107.040,199,253
107.150,202,255
107.260,209,258
107.380,218,257
107.490,227,257
107.600,227,257
107.720,232,255
107.830,238,253
107.950,245,253
108.060,251,252
108.170,266,255
108.280,274,254
108.400,274,252
108.520,275,253
108.640,274,253
108.760,277,253
108.880,277,253
109.000,281,253
109.120,281,252
109.220,282,251
109.340,283,249
109.450,283,249
109.570,282,248
109.690,282,248
109.810,282,248
109.920,282,248
110.040,282,248
110.160,283,248
110.270,282,248
110.380,282,248
110.500,281,248
110.620,280,248
110.730,281,247
110.850,281,247
110.960,281,247
111.090,281,247
111.200,281,247
111.310,281,247
111.430,279,251
111.540,283,252
111.660,288,252
111.780,293,253
111.900,302,254
112.020,317,257
112.140,334,258
112.250,350,259
112.360,365,258
112.490,375,256
112.610,387,255
112.720,387,255
112.840,398,252
112.950,409,252
113.070,416,251
113.190,421,252
113.300,423,253
113.400,427,252
113.520,429,252
113.620,428,255
113.750,427,257
113.860,427,257
113.980,425,256
114.100,424,256
114.220,424,255
114.340,424,254
114.450,424,254
114.570,425,255
114.680,425,255
114.800,425,255
114.920,425,254
115.030,425,254
115.140,425,255
115.260,426,255
115.380,426,255
115.510,425,255
115.630,425,255
115.740,425,255
115.860,425,255
115.970,425,255
116.090,425,255
116.210,425,254
116.320,425,254
116.440,425,254
116.550,425,254
116.660,425,254
116.790,426,254
116.910,426,254
117.030,425,254
117.140,426,255
117.260,426,255
117.370,426,254
117.480,425,255
117.590,425,255
117.710,425,255
117.830,425,255
117.940,425,255
118.050,425,255
118.160,425,255
118.280,426,255
118.390,425,255
118.500,426,255
118.620,425,254
118.740,425,254
118.850,425,254
118.970,425,254
119.090,425,254
119.210,426,254
119.320,426,254
119.440,426,254
119.560,426,254
119.690,426,254
119.810,426,254
119.920,426,254
120.030,426,254
120.130,425,254
120.260,425,254
120.380,425,254
120.490,425,254
120.600,425,255
120.720,425,254
120.830,425,254
120.960,425,254
121.070,425,254
121.190,425,254
121.320,425,254
121.440,426,254
121.560,428,255
121.680,429,255
121.790,429,254
121.910,430,253
122.030,430,254
122.140,431,253
122.260,430,252
122.370,430,252
122.480,429,252
122.580,429,252
122.690,429,252
122.810,428,252
122.930,426,251
123.040,424,253
123.170,422,254
123.290,416,256
123.400,409,256
123.510,403,257
123.620,403,257
123.730,399,258
123.850,398,257
123.970,397,256
124.080,398,256
124.200,399,256
124.320,399,257
124.430,397,256
124.550,395,257
124.670,388,256
124.780,378,256
124.910,372,254
125.030,372,254
125.140,368,254
125.260,364,255
125.380,359,256
125.490,359,257
125.610,361,257
125.730,363,256
125.840,364,255
125.960,363,254
126.080,365,255
126.200,364,254
126.310,365,254
126.420,365,254
126.530,365,254
126.650,364,254
126.770,366,255
126.890,366,255
127.000,365,255
127.120,362,253
127.250,353,252
127.360,341,251
127.480,333,249
127.590,327,249
127.710,327,249
127.840,320,248
127.950,315,248
128.060,311,248
128.180,311,248
128.290,311,248
128.420,311,248
128.530,311,248
128.650,310,248
128.770,311,248
128.890,311,248
129.010,310,248
129.130,310,248
129.240,309,247
129.360,309,247
129.480,309,247
129.590,309,247
129.710,308,247
129.830,309,247
129.950,309,247
130.070,309,247
130.180,309,247
130.310,309,246
130.420,309,247
130.530,309,247
130.650,309,246
130.770,309,246
130.890,309,247
131.010,309,246
131.130,309,247
131.250,309,246
131.360,309,247
131.480,309,246
131.600,309,246
131.730,309,247
131.850,310,247
131.960,310,247
132.080,310,247
132.190,310,247
132.310,310,247
132.420,311,248
132.540,309,249
132.660,305,250
132.770,304,250
132.880,302,251
133.000,299,253
133.120,297,255
133.230,297,255
133.330,298,254
133.440,299,253
133.550,298,255
133.670,298,257
133.780,297,258
133.890,296,259
134.000,296,259
134.120,296,259
134.240,296,259
134.360,297,259
134.470,296,259
134.590,294,259
134.710,293,259
134.820,294,259
134.930,299,256
135.040,302,253
135.150,302,253
135.280,302,253
135.390,303,252
135.510,304,251
135.620,304,250
135.740,305,251
135.860,305,250
135.980,307,250
136.090,310,250
136.200,311,250
136.310,310,250
136.440,310,250
136.550,309,250
136.670,309,250
136.780,309,250
136.890,309,250
137.010,309,250
137.130,308,250
137.240,308,251
137.350,307,251
137.460,306,252
137.590,306,252
137.710,306,252
137.820,305,252
137.930,305,253
138.050,305,253
138.160,306,251
138.280,308,250
138.410,309,250
138.520,309,250
138.640,308,251
138.760,307,251
138.880,308,251
139.000,308,250
139.120,308,250
139.240,312,251
139.360,315,253
139.480,322,257
139.600,335,258
139.720,348,257
139.830,357,254
139.950,370,252
140.060,377,251
140.180,376,252
140.280,376,251
140.390,376,251
140.510,378,251
140.620,375,251
140.740,378,250
140.850,378,250
140.960,379,250
141.080,378,250
141.200,375,250
141.320,375,250
141.440,374,251
141.560,378,252
141.680,378,252
141.790,387,251
141.900,396,250
142.020,409,249
142.140,419,248
142.260,423,248
142.380,424,249
142.490,428,249
142.590,430,251
142.710,430,251
142.820,430,251
142.930,430,251
143.050,430,251
143.160,430,251
143.280,430,251
143.390,430,251
143.500,431,250
143.610,431,250
143.730,431,250
143.850,431,250
143.960,429,252
144.080,428,252
144.190,428,251
144.310,426,250
144.430,423,249
144.550,422,250
144.670,423,251
144.790,425,252
144.910,427,252
145.020,427,252
145.130,427,252
145.260,427,252
145.370,425,252
145.500,423,252
145.620,423,252
145.730,418,253
145.850,407,253
145.970,401,254
146.070,390,254
146.190,381,254
146.300,381,254
146.420,370,253
146.530,359,252
146.640,352,251
146.750,345,249
146.870,342,250
146.990,341,249
147.110,340,249
147.230,338,248
147.340,335,248
147.460,335,248
147.570,332,248
147.700,330,248
147.820,328,249
147.930,326,250
148.050,318,250
148.170,317,250
148.290,317,249
148.410,314,249
148.530,310,248
148.650,308,247
148.760,307,247
148.880,307,246
149.000,307,246
149.120,306,246
149.230,306,246
149.350,305,245
149.460,303,245
149.580,301,244
149.700,300,243
149.820,300,243
149.930,298,242
150.060,298,242
150.170,298,242
150.300,298,242
150.410,298,242
150.520,301,243
150.640,306,246
150.750,307,248
150.870,304,249
150.990,299,252
151.100,296,254
151.220,295,256
151.350,296,257
151.480,297,259
151.590,296,261
151.710,296,262
151.830,297,263
151.940,297,263
152.060,296,262
152.170,297,260
152.280,297,258
152.400,297,258
152.520,297,259
152.640,296,259
152.760,296,259
152.880,296,259
152.990,296,258
153.100,296,259
153.220,296,259
153.340,296,258
153.460,296,258
153.570,296,259
153.690,296,258
153.800,296,258
153.910,296,259
154.030,296,258
154.140,295,257
154.260,294,258
154.380,294,259
154.490,294,259
154.600,293,262
154.710,292,266
154.830,292,270
154.950,291,273
155.070,289,276
155.180,288,278
155.290,289,277
155.420,290,277
155.540,290,280
155.650,290,280
155.780,290,284
155.890,290,289
156.010,290,292
156.120,290,296
156.240,290,297
156.360,291,300
156.480,291,302
156.590,291,305
156.710,291,308
156.830,291,309
156.950,290,308
157.080,289,304
157.190,289,304
157.300,288,303
157.410,286,305
157.530,285,305
157.640,285,306
157.770,286,308
157.880,286,309
158.000,287,313
158.120,287,318
158.240,287,323
158.360,287,323
158.470,287,329
158.580,286,335
158.690,286,341
158.810,286,346
158.930,286,349
159.040,287,351
159.160,289,357
159.280,290,361
159.390,291,362
159.510,292,363
159.630,292,363
159.750,292,364
159.870,292,364
159.990,292,364
160.110,291,363
160.220,291,362
160.330,291,362
160.450,291,362
160.570,290,361
160.690,289,363
160.800,288,367
160.920,288,367
161.030,289,371
161.150,289,374
161.260,288,378
161.380,286,381
161.500,286,382
161.610,287,382
161.730,286,382
161.840,286,383
161.960,286,383
162.080,288,383
162.190,288,382
162.310,289,381
162.430,290,382
162.540,292,383
162.660,293,385
162.770,292,385
162.900,292,383
163.010,289,377
163.120,288,372
163.240,288,371
163.350,288,371
163.460,287,372
163.570,287,371
163.690,287,370
163.810,287,370
163.920,287,371
164.030,287,371
164.140,288,370
164.250,290,369
164.360,290,369
164.470,291,366
164.590,291,364
164.700,292,362
164.820,293,357
164.930,292,352
165.050,290,344
165.170,290,336
165.290,290,328
165.410,291,319
165.530,291,310
165.640,291,310
165.760,291,301
165.870,292,293
166.000,291,285
166.120,292,273
166.240,294,262
166.360,297,257
166.490,303,255
166.610,311,255
166.720,326,255
166.840,341,257
166.940,354,257
167.060,354,257
167.180,367,256
167.290,381,253
167.410,394,253
167.530,406,252
167.640,415,253
167.770,421,251
167.880,426,252
167.990,428,252
168.100,427,255
168.220,426,256
168.340,426,256
168.450,425,255
168.560,422,255
168.670,422,256
168.790,422,256
168.910,422,255
169.030,422,255
169.160,422,255
169.260,422,255
169.390,422,255
169.500,422,255
169.610,422,255
169.730,422,255
169.840,422,255
169.960,422,255
170.070,422,255
170.190,422,256
170.310,422,255
170.430,422,255
170.550,422,255
170.660,422,255
170.780,422,255
170.910,422,255
171.020,422,255
171.130,425,253
171.260,426,253
171.370,427,253
171.480,427,252
171.590,428,253
171.710,428,253
171.820,427,253
171.940,427,253
172.060,427,253
172.170,428,253
172.290,427,253
172.400,428,253
172.520,428,254
172.630,428,254
172.740,428,253
172.860,426,253
172.970,424,254
173.100,421,254
173.210,421,254
173.330,418,253
173.430,417,254
173.550,417,255
173.680,417,255
173.780,417,255
173.900,416,255
174.020,412,257
174.130,409,257
174.260,408,256
174.370,408,256
174.480,408,256
174.590,409,256
174.710,409,256
174.830,408,256
174.950,410,256
175.070,412,256
175.180,415,257
175.290,415,257
175.440,412,254
175.550,413,255
175.680,420,259
175.800,420,259
175.910,421,259
176.040,421,259
176.190,412,255
176.300,416,258
176.410,416,258
176.530,410,257
176.660,408,255
176.770,404,254
176.880,399,253
177.000,389,251
177.110,376,249
177.230,366,248
177.350,355,248
177.460,345,248
177.580,337,249
177.700,329,248
177.820,329,248
177.940,322,247
178.060,319,248
178.170,318,248
178.290,317,247
178.410,317,247
178.530,315,247
178.650,316,247
178.760,315,247
178.880,312,248
179.000,307,249
179.120,301,249
179.230,301,249
179.340,292,249
179.460,282,251
179.580,271,251
179.690,259,252
179.810,246,251
179.930,233,251
180.040,220,251
180.160,207,252
180.260,198,253
180.390,198,253
180.500,192,253
180.620,186,252
180.730,178,252
180.840,171,250
180.960,165,249
181.070,163,249
181.180,161,248
181.300,159,249
181.410,158,249
181.530,158,249
181.660,158,249
181.770,158,249
181.880,157,250
181.990,156,249
182.110,154,249
182.230,152,249
182.350,151,249
182.470,150,250
182.590,152,250
182.690,152,250
182.810,151,250
182.930,151,251
183.060,150,251
183.170,154,250
183.290,158,249
183.410,156,249
183.530,156,249
183.640,156,248
183.750,156,249
183.870,156,249
183.990,156,249
184.100,156,248
184.220,156,248
184.330,155,249
184.450,156,248
184.570,155,248
184.680,155,248
184.800,155,249
184.920,154,248
185.030,155,248
185.150,155,248
185.260,154,249
185.380,154,248
185.490,154,249
185.610,153,249
185.720,153,248
185.840,152,248
185.960,151,248
186.090,152,248
186.210,152,248
186.330,152,248
186.450,152,249
186.560,152,249
186.680,152,248
186.790,152,248
186.910,152,248
187.020,152,248
187.140,152,248
187.270,153,248
187.380,153,248
187.500,152,248
187.610,153,248
187.730,153,249
187.840,152,250
187.960,152,250
188.080,152,250
188.190,153,250
188.300,154,252
188.420,155,254
188.530,156,254
188.650,157,255
188.760,157,255
188.890,156,252
189.000,153,251
189.110,154,251
189.230,154,251
189.350,155,252
189.470,156,253
189.580,156,253
189.700,155,252
189.810,154,252
189.930,153,252
190.050,153,252
190.170,153,251
190.280,154,251
190.400,155,252
190.510,155,252
190.630,160,254
190.750,164,257
190.870,167,256
190.980,168,256
191.110,170,256
191.230,171,257
191.350,171,256
191.460,171,256
191.580,171,257
191.700,172,256
191.820,172,256
191.930,170,256
192.050,170,256
192.160,172,256
192.270,172,256
192.390,168,255
192.500,164,254
192.620,167,254
192.730,174,253
192.840,183,252
192.960,188,251
193.080,192,251
193.190,192,251
193.310,193,251
193.440,193,250
193.550,193,251
193.660,197,252
193.770,207,254
193.890,219,257
194.020,222,257
194.140,226,258
194.270,230,258
194.380,237,257
194.490,246,257
194.610,246,257
194.730,251,257
194.840,253,256
194.950,253,256
195.070,253,256
195.180,253,256
195.290,253,256
195.400,251,256
195.510,251,256
195.630,251,256
195.750,251,256
195.860,252,256
195.980,253,256
196.090,255,257
196.210,252,255
196.340,252,255
196.460,250,255
196.570,251,255
196.690,255,254
196.820,263,254
196.930,263,254
197.050,270,254
197.160,272,253
197.280,272,253
197.400,272,252
197.510,274,251
197.620,276,249
197.740,278,248
197.850,277,249
197.960,275,250
198.070,275,250
198.190,275,249
198.310,276,247
198.440,276,246
198.550,276,245
198.660,276,246
198.790,276,246
198.900,276,245
199.020,276,243
199.130,276,243
199.240,276,243
199.360,276,243
199.490,276,244
199.600,276,244
199.720,273,249
199.830,273,251
199.950,274,252
200.060,278,251
200.180,285,251
200.300,294,251
200.400,304,253
200.520,304,253
200.630,316,255
200.750,324,257
200.860,334,259
200.980,347,258
201.100,360,255
201.210,374,253
201.330,386,251
201.440,399,251
201.560,410,251
201.680,417,251
201.780,417,251
201.890,420,251
202.000,424,251
202.120,426,250
202.230,427,251
202.350,427,254
202.460,427,254
202.580,426,253
202.700,427,254
202.820,427,254
202.940,427,254
203.060,428,253
203.180,427,252
203.290,425,252
