Time,Centre position X,Centre position Y
29.830,287,257
29.950,288,259
30.060,289,260
30.180,290,262
30.300,290,262
30.420,290,263
30.530,290,263
30.650,289,263
30.770,289,263
30.890,290,263
31.000,289,263
31.120,289,263
31.230,289,263
31.350,289,263
31.470,289,263
31.580,289,263
31.700,289,262
31.820,287,261
31.930,284,262
32.050,283,266
32.170,283,269
32.280,283,268
32.400,282,268
32.520,282,268
32.630,282,266
32.750,282,266
32.860,282,266
32.990,282,265
33.100,283,264
33.220,283,263
33.330,284,262
33.450,284,261
33.570,284,261
33.680,283,262
33.790,281,264
33.910,282,265
34.020,282,265
34.140,282,266
34.240,282,265
34.360,281,266
34.470,281,266
34.590,282,269
34.700,282,272
34.810,283,276
34.940,283,279
35.050,283,279
35.160,284,281
35.270,287,282
35.390,287,283
35.510,287,282
35.620,286,281
35.740,285,280
35.850,284,281
35.980,286,287
36.100,288,294
36.230,290,300
36.340,291,305
36.460,291,305
36.570,292,310
36.680,291,313
36.790,291,315
36.900,291,318
37.010,290,326
37.120,289,332
37.240,288,339
37.360,288,339
37.470,289,346
37.590,289,355
37.700,291,363
37.820,291,372
37.940,292,380
38.070,291,386
38.170,291,387
38.280,292,388
38.400,292,388
38.520,292,389
38.640,292,389
38.750,292,388
38.860,292,387
38.980,293,387
39.090,293,386
39.210,292,384
39.330,289,383
39.440,288,386
39.550,286,389
39.670,286,390
39.790,286,391
39.910,286,391
40.030,286,391
40.140,286,391
40.260,287,390
40.370,288,386
40.490,290,383
40.600,290,381
40.720,289,382
40.840,287,380
40.960,286,377
41.070,284,373
41.190,284,373
41.300,285,364
41.410,286,350
41.530,287,336
41.650,286,320
41.770,286,304
41.880,284,286
42.000,284,269
42.120,285,259
42.230,287,256
42.340,287,256
42.460,286,254
42.580,286,250
42.690,286,246
42.810,285,247
42.910,285,247
43.030,284,247
43.140,284,247
43.260,284,246
43.370,284,246
43.490,284,246
43.610,285,246
43.730,284,246
43.840,285,246
43.960,284,246
44.070,285,247
44.180,285,247
44.300,285,247
44.420,285,247
44.550,285,247
44.660,285,247
44.780,285,247
44.900,284,247
45.020,285,247
45.130,284,246
45.240,285,247
45.360,284,247
45.470,284,247
45.580,284,247
45.690,284,247
45.810,284,247
45.930,284,247
46.050,284,247
46.160,284,247
46.280,284,247
46.400,285,246
46.510,285,246
46.630,285,245
46.740,285,245
46.860,285,245
46.990,285,245
47.100,285,245
47.220,285,245
47.340,285,245
47.450,288,246
47.560,288,244
47.670,288,242
47.800,288,241
47.920,288,242
48.030,286,248
48.150,286,251
48.270,283,254
48.390,273,254
48.520,260,252
48.630,260,252
48.750,248,250
48.860,235,249
48.970,218,248
49.080,202,250
49.200,185,252
49.320,173,253
49.440,167,252
49.560,167,251
49.680,167,252
49.800,166,253
49.920,166,253
50.040,165,254
50.150,164,254
50.270,163,253
50.380,163,252
50.500,162,253
50.620,163,252
50.740,166,253
50.850,167,253
50.970,166,253
51.090,165,253
51.200,165,253
51.320,166,253
51.440,166,252
51.560,167,252
51.680,166,252
51.800,166,252
51.910,166,253
52.030,166,252
52.140,166,253
52.260,166,253
52.360,166,253
52.460,166,253
52.580,166,252
52.700,166,252
52.810,166,252
52.930,166,253
53.040,166,252
53.170,167,253
53.290,167,252
53.400,166,252
53.510,166,252
53.620,166,252
53.730,166,252
53.850,166,252
53.960,167,252
54.090,167,252
54.200,167,252
54.320,166,252
54.440,167,252
54.550,166,252
54.670,166,252
54.790,166,252
54.910,166,252
55.030,166,252
55.150,166,252
55.270,166,251
55.390,166,251
55.510,166,252
55.620,167,252
55.740,167,252
55.850,168,252
55.970,169,251
56.090,169,252
56.210,172,252
56.330,172,252
56.450,180,252
56.560,187,252
56.680,198,251
56.800,209,251
56.910,225,250
57.020,239,250
57.140,251,249
57.260,262,249
57.380,270,249
57.490,270,248
57.610,270,248
57.720,272,248
57.840,276,248
57.950,278,249
58.070,280,250
58.190,284,250
58.290,291,250
58.410,300,250
58.520,314,250
58.640,332,250
58.750,332,250
58.870,350,249
58.990,367,249
59.120,384,248
59.240,397,248
59.350,410,249
59.470,414,249
59.580,410,249
59.700,409,249
59.820,411,249
59.940,410,249
60.050,410,249
60.170,410,249
60.280,411,249
60.390,411,249
60.500,414,250
60.620,422,249
60.740,423,249
60.860,423,250
60.970,422,251
61.090,423,251
61.200,425,250
61.320,425,250
61.440,424,250
61.550,425,250
61.670,425,250
61.790,425,249
61.900,424,250
62.030,422,250
62.140,419,251
62.250,419,251
62.370,415,251
62.480,412,248
62.600,412,248
62.710,406,247
62.830,404,249
62.950,405,249
63.060,405,248
63.170,405,248
63.300,405,248
63.410,404,248
63.530,399,249
63.650,392,250
63.770,385,250
63.880,385,250
64.010,374,250
64.120,359,251
64.240,341,251
64.340,329,251
64.460,321,251
64.580,315,250
64.700,312,251
64.810,311,251
64.920,312,251
65.030,312,251
65.140,311,251
65.250,312,251
65.370,311,250
65.480,310,249
65.600,310,249
65.710,308,249
65.830,307,248
65.950,307,248
66.070,307,248
66.180,307,248
66.290,307,248
66.400,307,248
66.510,309,249
66.630,310,249
66.750,312,249
66.870,312,250
66.980,312,249
67.100,312,249
67.210,312,249
67.330,313,249
67.440,312,248
67.570,313,249
67.680,314,250
67.800,310,249
67.910,307,248
68.020,305,246
68.130,300,245
68.240,295,243
68.360,295,243
68.470,294,242
68.590,293,242
68.710,292,242
68.820,292,242
68.930,291,242
69.050,291,242
69.170,292,244
69.280,292,246
69.400,292,246
69.510,286,249
69.630,278,251
69.750,266,253
69.860,251,254
69.980,233,253
70.090,215,253
70.200,194,252
70.320,176,252
70.440,167,253
70.560,167,253
70.680,161,253
70.790,156,252
70.910,154,253
71.020,154,254
71.150,153,253
71.270,148,252
71.380,148,253
71.500,147,253
71.620,147,253
71.730,147,253
71.850,146,252
71.970,146,252
72.090,146,253
72.200,146,255
72.310,147,255
72.420,150,254
72.540,152,251
72.650,152,250
72.760,153,250
72.880,155,250
73.000,154,249
73.110,154,249
73.230,154,249
73.350,157,249
73.470,157,249
73.580,154,249
73.700,153,249
73.810,155,249
73.930,154,249
74.040,154,250
74.150,155,250
74.270,162,250
74.390,162,250
74.510,176,250
74.630,189,249
74.740,204,248
74.850,220,249
74.960,235,250
75.080,251,251
75.200,265,251
75.310,273,250
75.430,273,250
75.550,273,250
75.670,273,250
75.780,276,251
75.900,282,252
76.020,285,254
76.140,285,256
76.260,286,257
76.370,285,256
76.490,285,255
76.600,290,253
76.720,301,253
76.830,301,253
76.940,317,253
77.050,335,252
77.170,353,251
77.290,370,250
77.400,387,250
77.520,402,251
77.640,414,251
77.760,420,251
77.870,422,251
77.990,423,252
78.110,423,252
78.220,421,251
78.340,422,252
78.460,422,251
78.580,423,251
78.690,423,251
78.800,423,251
78.920,423,251
79.030,423,251
79.140,423,251
79.250,423,251
79.370,423,251
79.490,423,251
79.610,423,251
79.730,424,250
79.840,424,250
79.960,422,250
80.070,420,248
80.200,417,248
80.320,414,249
80.440,413,249
80.550,408,250
80.680,404,250
80.790,404,250
80.900,397,251
81.020,391,252
81.140,388,252
81.260,385,250
81.370,384,250
81.490,385,250
81.610,385,250
81.720,385,250
81.840,383,250
81.950,383,250
82.070,377,249
82.190,371,249
82.300,363,249
82.410,353,250
82.520,343,251
82.640,335,252
82.760,325,252
82.870,315,250
82.990,310,250
83.100,310,250
83.220,308,249
83.340,307,249
83.450,308,250
83.560,308,251
83.680,307,252
83.790,306,253
83.910,306,253
84.040,305,253
84.150,305,253
84.260,305,253
84.380,305,252
84.490,303,251
84.610,299,251
84.730,293,251
84.850,282,251
84.960,269,252
85.070,256,253
85.190,240,254
85.320,222,255
85.430,203,256
85.540,204,256
85.660,187,255
85.780,175,254
85.900,167,253
86.020,163,252
86.130,161,253
86.250,161,253
86.370,160,253
86.480,160,254
86.590,163,254
86.700,167,253
86.820,167,253
86.950,171,251
87.070,171,251
87.190,170,251
87.300,170,250
87.420,172,250
87.540,172,251
87.650,173,251
87.770,174,251
87.890,175,251
88.010,180,251
88.120,187,250
88.240,187,250
88.350,192,249
88.470,197,249
88.590,205,248
88.710,208,247
88.840,213,248
88.950,223,248
89.070,233,249
89.190,245,248
89.300,258,248
89.410,268,248
89.530,271,247
89.640,270,247
89.760,274,245
89.870,276,243
89.990,277,242
90.100,278,240
90.220,278,240
90.340,278,240
90.450,278,240
90.560,277,241
90.680,278,241
90.800,278,240
90.920,278,240
91.040,278,240
91.150,277,240
91.270,277,240
91.390,277,241
91.500,277,241
91.610,278,241
91.730,278,240
91.840,280,237
91.950,284,231
92.080,285,226
92.200,285,226
92.320,286,222
92.440,286,221
92.560,286,222
92.670,286,224
92.790,287,223
92.910,288,224
93.020,288,224
93.140,289,224
93.260,290,223
93.370,290,222
93.490,290,222
93.610,290,222
93.730,290,222
93.840,291,223
93.950,291,223
94.060,291,223
94.170,291,222
94.290,291,222
94.400,291,222
94.520,291,222
94.640,291,222
94.760,290,223
94.880,290,221
95.000,290,216
95.120,290,207
95.230,289,200
95.340,288,194
95.470,287,190
95.580,285,188
95.700,285,187
95.810,285,187
95.930,285,187
96.040,285,189
96.160,285,190
96.270,285,189
96.400,285,189
96.510,286,189
96.630,286,190
96.740,285,192
96.850,286,193
96.970,285,193
97.090,285,193
97.200,285,193
97.320,286,193
97.430,286,193
97.550,287,193
97.680,287,191
97.790,287,189
97.910,289,190
98.030,290,195
98.140,289,199
98.260,288,206
98.380,287,219
98.490,287,219
98.600,284,234
98.720,282,242
98.840,283,244
98.950,285,246
99.080,296,249
99.190,312,253
99.300,334,254
99.420,350,254
99.540,367,254
99.660,382,254
99.780,394,254
99.900,394,254
100.020,404,253
100.130,411,252
100.250,415,252
100.360,417,251
100.470,417,251
100.580,421,251
100.710,417,253
100.820,413,255
100.930,412,256
101.040,412,256
101.160,414,254
101.270,411,253
101.390,407,253
101.510,407,253
101.620,408,253
101.730,407,253
101.860,407,252
101.980,407,253
102.090,407,252
102.220,407,253
102.320,407,253
102.440,409,253
102.550,408,253
102.670,408,253
102.790,409,254
102.920,409,254
103.040,409,254
103.150,409,254
103.260,409,254
103.380,410,253
103.480,410,253
103.610,409,253
103.720,409,254
103.840,409,254
103.950,409,254
104.070,409,254
104.190,410,254
104.300,410,255
104.420,411,254
104.530,411,255
104.650,412,254
104.760,412,254
104.870,410,254
104.990,410,254
105.110,409,254
105.230,411,254
105.340,410,254
105.450,410,253
105.570,412,252
105.690,414,249
105.800,416,247
105.920,416,247
106.040,420,247
106.170,419,247
106.280,419,249
106.400,420,248
106.510,420,249
106.620,420,249
106.740,419,249
106.860,415,250
106.970,413,249
107.080,413,249
107.200,413,249
107.320,413,249
107.430,413,249
107.560,413,249
107.680,412,248
107.800,411,248
107.900,410,248
108.010,410,248
108.140,410,247
108.250,411,248
108.370,412,247
108.500,412,247
108.610,412,247
108.740,414,247
108.860,412,249
108.970,412,250
109.080,413,250
109.210,413,250
109.320,413,250
109.440,419,249
109.560,425,247
109.690,426,248
109.810,427,248
109.920,427,249
110.040,427,249
110.150,427,249
110.270,427,250
110.380,427,250
110.510,427,250
110.610,427,250
110.730,428,250
110.840,428,250
110.970,428,250
111.100,428,249
111.210,428,249
111.320,428,250
111.450,429,250
111.560,429,250
111.680,428,251
111.800,428,250
111.920,430,251
112.040,429,250
112.160,428,248
112.280,426,250
112.390,425,250
112.500,425,249
112.610,425,249
112.730,426,249
112.840,426,249
112.960,426,248
113.070,427,249
113.190,426,250
113.300,425,250
113.420,425,250
113.540,425,251
113.650,425,250
113.750,424,250
113.870,424,250
113.980,421,251
114.100,417,252
114.220,418,253
114.330,418,253
114.440,418,253
114.560,418,253
114.670,418,253
114.780,419,253
114.890,419,253
115.000,419,253
115.120,419,253
115.240,419,253
115.360,419,252
115.480,420,252
115.590,421,252
115.710,420,252
115.820,422,252
115.930,422,253
116.050,422,254
116.160,422,254
116.270,422,254
116.390,422,254
116.510,423,254
116.630,423,253
116.750,422,253
116.860,422,253
116.980,421,254
117.100,421,254
117.220,421,254
117.330,421,254
117.460,421,254
117.580,421,254
117.690,421,254
117.800,422,254
117.930,422,254
118.030,422,253
118.140,422,253
118.250,422,253
118.370,422,253
118.500,422,253
118.620,422,253
118.740,422,253
118.850,422,252
118.980,422,252
119.110,422,253
119.220,421,253
119.330,422,253
119.450,421,253
119.560,422,253
119.680,421,253
119.810,421,254
119.940,421,254
120.050,421,254
120.160,421,253
120.280,421,253
120.390,421,253
120.500,421,253
120.630,421,253
120.740,421,253
120.860,421,253
120.970,421,253
121.090,421,254
121.210,419,254
121.320,413,254
121.440,407,252
121.560,407,252
121.680,406,252
121.790,405,252
121.900,406,252
122.020,403,251
122.140,399,251
122.260,397,250
122.360,396,249
122.480,394,248
122.600,391,248
122.710,391,248
122.820,388,247
122.940,383,248
123.060,376,248
123.170,374,249
123.300,372,250
123.410,370,251
123.530,368,252
123.640,367,253
123.760,367,254
123.880,367,253
124.000,369,253
124.120,368,253
124.230,367,253
124.350,368,252
124.460,369,251
124.580,371,253
124.690,372,253
124.810,372,253
124.930,372,253
125.040,371,253
125.160,370,254
125.270,370,254
125.390,370,253
125.490,370,254
125.610,370,254
125.720,370,254
125.830,370,254
125.960,369,253
126.070,369,252
126.190,369,252
126.300,369,252
126.410,368,252
126.520,362,252
126.640,354,254
126.760,343,255
126.880,330,255
127.000,320,254
127.120,314,252
127.230,309,252
127.350,307,252
127.460,307,252
127.570,307,252
127.700,305,251
127.810,302,250
127.930,300,250
128.040,300,249
128.160,298,247
128.270,297,247
128.380,298,248
128.500,298,248
128.610,298,247
128.720,298,247
128.850,298,247
128.970,299,247
129.090,298,247
129.210,298,246
129.320,297,244
129.440,297,244
129.550,298,244
129.660,298,244
129.780,298,245
129.890,298,244
130.000,298,244
130.120,298,245
130.240,298,245
130.360,297,245
130.480,296,246
130.590,294,249
130.710,285,250
130.820,274,251
130.940,261,253
131.050,247,254
131.170,230,254
131.290,229,254
131.400,212,254
131.520,198,255
131.630,187,255
131.750,181,255
131.890,174,255
132.000,168,256
132.120,164,256
132.250,158,255
132.360,155,256
132.480,153,256
132.600,154,256
132.710,153,256
132.830,153,256
132.940,153,256
133.050,152,256
133.170,153,256
133.280,153,256
133.390,152,257
133.510,153,256
133.620,153,257
133.740,153,257
133.860,152,257
133.970,152,257
134.080,153,256
134.190,153,257
134.310,153,257
134.430,153,257
134.550,153,257
134.670,153,256
134.780,153,256
134.900,153,256
135.020,153,257
135.140,153,257
135.250,153,257
135.370,152,257
135.480,152,257
135.600,152,256
135.710,152,256
135.840,152,256
135.960,150,255
136.080,149,255
136.190,150,255
136.300,150,255
136.420,150,255
136.530,150,255
136.640,150,256
136.760,150,256
136.880,151,256
136.990,151,256
137.110,150,255
137.230,149,255
137.340,149,256
137.460,148,255
137.580,148,255
137.700,149,255
137.930,149,254
138.050,151,256
138.160,152,257
138.280,153,256
138.410,156,254
138.520,156,255
138.650,154,255
138.770,154,254
138.890,152,253
139.020,151,253
139.130,151,252
139.250,153,249
139.370,153,249
139.480,158,248
139.590,164,249
139.700,167,250
139.810,168,251
139.930,167,252
140.050,167,253
140.170,167,253
140.280,166,253
140.400,166,253
140.510,166,253
140.630,166,253
140.750,165,252
140.860,164,252
140.980,163,253
141.090,163,253
141.190,164,253
141.300,165,252
141.410,165,252
141.530,165,253
141.650,166,253
141.770,168,253
141.880,168,254
141.990,169,255
142.110,172,255
142.220,174,256
142.340,174,256
142.460,173,257
142.590,172,257
142.700,172,257
142.820,172,257
142.940,171,258
143.060,171,258
143.170,171,258
143.300,171,258
143.410,171,258
143.520,171,256
143.640,170,253
143.750,172,253
143.870,180,254
143.990,190,254
144.100,190,254
144.200,204,255
144.320,219,254
144.440,233,253
144.570,242,252
144.680,250,251
144.800,256,251
144.920,261,251
145.020,261,251
145.140,261,252
145.250,261,252
145.360,261,252
145.480,262,252
145.600,264,253
145.710,269,255
145.830,270,255
145.950,270,255
146.070,269,255
146.180,271,255
146.290,271,255
146.410,272,256
146.530,273,257
146.640,273,256
146.760,272,256
146.870,272,257
147.000,273,257
147.110,273,257
147.230,273,257
147.340,273,257
147.460,271,255
147.570,271,255
147.690,269,253
147.800,268,253
147.910,268,252
148.030,268,252
148.150,266,253
148.260,266,253
148.380,267,253
148.490,266,253
148.610,266,253
148.730,266,253
148.850,266,254
148.970,266,253
149.080,267,253
149.200,268,254
149.320,270,255
149.430,274,257
149.560,276,258
149.680,276,260
149.790,277,262
149.900,278,263
150.020,277,261
150.130,277,261
150.250,277,260
150.370,277,261
150.490,276,261
150.600,276,261
150.720,276,261
150.830,276,261
150.950,276,261
151.070,276,261
151.180,277,261
151.300,277,260
151.410,277,260
151.540,277,260
151.650,277,260
151.770,276,260
151.890,276,260
152.000,276,261
152.110,277,261
152.220,277,260
152.340,277,261
152.460,277,261
152.570,277,261
152.680,277,260
152.800,277,261
152.910,277,260
153.030,277,260
153.140,278,260
153.270,279,258
153.390,282,257
153.500,288,256
153.620,295,255
153.740,309,253
153.850,309,253
153.980,326,252
154.090,340,249
154.200,358,249
154.310,373,250
154.430,388,250
154.540,402,251
154.650,412,251
154.770,416,251
154.880,422,252
154.990,422,252
155.110,423,252
155.220,423,252
155.340,423,252
155.450,424,252
155.560,424,252
155.670,424,252
155.800,425,251
155.920,425,250
156.030,425,250
156.150,424,251
156.270,423,251
156.380,421,251
156.500,423,251
156.620,425,252
156.730,425,252
156.840,424,251
156.960,421,251
157.080,416,252
157.190,413,255
157.310,413,255
157.420,414,256
157.540,416,256
157.650,415,256
157.760,414,255
157.880,415,256
158.000,415,256
158.120,416,256
158.230,416,256
158.350,416,256
158.470,414,255
158.590,416,256
158.700,417,255
158.810,416,256
158.930,416,255
159.040,416,256
159.160,416,255
159.270,414,255
159.380,414,255
159.560,412,253
159.690,412,254
159.800,412,254
159.970,414,255
160.090,414,255
160.300,412,254
160.420,412,254
160.600,414,255
160.710,414,255
160.900,412,254
161.020,414,255
161.130,412,254
161.250,412,254
161.360,412,254
161.480,412,254
161.590,412,254
161.710,412,254
161.830,412,254
161.960,412,254
162.070,412,254
162.180,412,254
162.300,412,254
162.420,412,254
162.570,412,254
162.680,412,254
162.790,412,254
162.910,412,254
163.030,412,255
163.150,412,256
163.260,413,256
163.380,413,256
163.500,413,256
163.610,413,256
163.720,413,256
163.840,412,255
163.960,412,255
164.070,412,255
164.200,412,255
164.320,412,255
164.440,414,256
164.560,413,255
164.670,413,255
164.800,413,255
164.910,414,256
165.020,412,255
165.140,412,255
165.250,412,255
165.370,414,256
165.490,412,255
165.600,412,254
165.710,412,255
165.830,412,256
165.940,413,257
166.050,414,256
166.190,413,257
166.310,413,257
166.430,413,256
166.540,413,256
166.670,413,256
166.790,413,256
166.900,413,256
167.010,413,256
167.130,413,256
167.250,413,256
167.370,413,257
167.480,414,257
167.600,414,257
167.710,413,257
167.830,413,256
167.950,413,256
168.060,413,256
168.180,413,256
168.290,412,256
168.400,411,255
168.520,412,256
168.650,411,255
168.770,411,254
168.880,411,254
168.990,411,254
169.120,411,253
169.230,411,253
169.350,411,254
169.460,411,254
169.570,411,254
169.690,412,255
169.800,412,255
169.930,410,255
170.040,409,256
170.150,409,256
170.270,410,256
170.390,411,256
170.500,411,256
170.620,412,255
170.740,412,255
170.860,411,255
170.980,411,256
171.100,411,256
171.210,411,256
171.330,411,256
171.450,411,256
171.570,411,256
171.690,411,256
171.810,411,256
171.930,411,256
172.050,411,256
172.170,411,255
172.290,411,256
172.410,411,256
172.520,411,255
172.640,411,256
172.760,411,256
172.880,411,256
172.990,411,256
173.100,411,256
173.220,411,256
173.340,411,256
173.450,412,256
173.560,412,256
173.680,412,255
173.790,412,254
173.900,413,254
174.020,412,254
174.140,413,254
174.260,413,254
174.360,413,254
174.480,413,254
174.590,413,254
174.700,413,254
174.820,412,254
174.940,412,254
175.060,412,254
175.170,412,254
175.290,412,253
175.400,411,254
175.520,411,254
175.630,411,254
175.750,411,254
175.860,411,254
175.970,411,254
176.080,411,254
176.210,411,253
176.330,411,254
176.440,411,254
176.550,411,254
176.670,411,254
176.780,411,254
176.900,411,254
177.000,411,254
177.120,411,254
177.240,411,254
177.370,411,254
177.490,411,255
177.610,409,255
177.730,406,255
177.840,405,255
177.970,403,254
178.080,403,254
178.190,403,253
178.290,401,253
178.400,395,254
178.510,386,255
178.630,378,255
178.740,378,256
178.850,379,255
178.960,379,255
179.090,375,254
179.200,369,252
179.320,366,251
179.430,364,249
179.540,363,249
179.650,363,250
179.760,365,251
179.880,365,251
180.000,366,251
180.120,366,251
180.230,367,252
180.350,368,252
180.470,368,251
180.580,368,251
180.690,368,251
180.810,368,250
180.930,368,250
181.040,369,250
181.160,369,250
181.280,369,250
181.390,369,250
181.500,369,250
181.620,368,250
181.740,366,250
181.860,365,251
181.980,359,251
182.090,349,250
182.210,335,251
182.320,320,250
182.430,314,249
182.560,314,249
182.670,310,249
182.780,308,249
182.900,308,249
183.020,307,249
183.130,307,248
183.250,307,248
183.370,307,249
183.480,305,248
183.600,303,246
183.710,303,246
183.830,302,245
183.940,301,245
184.060,302,245
184.170,303,246
184.290,298,247
184.420,289,248
184.530,280,249
184.640,269,251
184.770,255,251
184.880,240,251
184.990,240,251
185.100,222,251
185.210,204,251
185.330,188,251
185.450,176,250
185.560,168,250
185.680,161,250
185.790,156,250
185.900,156,250
186.010,153,250
186.130,152,249
186.240,152,249
186.350,151,249
186.470,149,248
186.590,150,249
186.700,148,248
186.820,149,249
186.930,149,249
187.040,149,249
187.160,149,249
187.280,151,248
187.410,152,249
187.520,151,250
187.640,151,250
187.750,153,250
187.860,153,250
187.970,153,250
188.090,153,250
188.200,153,250
188.320,152,251
188.430,152,250
188.550,152,250
188.670,152,250
188.790,150,250
188.900,150,251
189.020,150,250
189.130,151,250
189.250,150,249
189.370,150,249
189.480,150,250
189.590,151,250
189.710,153,249
189.830,154,249
189.940,156,249
190.050,157,249
190.180,157,248
190.290,158,249
190.420,158,249
190.540,157,249
190.650,157,249
190.770,156,249
190.890,155,249
191.000,153,249
191.110,151,250
191.220,151,250
191.330,154,250
191.450,159,250
191.560,168,250
191.680,179,251
191.790,186,252
191.920,186,252
192.040,190,253
192.160,194,254
192.290,196,254
192.400,197,254
192.510,198,255
192.630,200,255
192.750,202,254
192.860,206,255
192.980,209,256
193.090,210,256
193.210,209,256
193.320,209,256
193.430,208,256
193.550,208,257
193.670,209,257
193.780,209,257
193.900,210,257
194.010,210,257
194.120,210,257
194.230,210,257
194.350,210,257
194.460,209,256
194.570,207,255
194.680,210,254
194.800,224,255
194.910,237,253
195.020,254,252
195.130,266,251
195.250,274,251
195.380,274,250
195.500,274,250
195.620,274,250
195.740,273,251
195.850,273,251
195.970,277,252
196.080,281,254
196.190,284,256
196.300,286,257
196.420,287,258
196.530,287,259
196.650,287,259
196.770,288,261
196.870,289,262
196.980,290,263
197.090,290,263
197.210,290,263
197.330,290,264
197.440,290,264
197.560,290,264
197.670,290,264
197.780,290,263
197.900,290,263
198.010,289,262
198.130,288,262
198.250,287,264
198.370,287,266
198.490,288,269
198.600,287,268
198.710,287,268
198.820,286,269
198.940,284,271
199.050,284,271
199.170,284,271
199.290,284,271
199.410,283,271
199.520,283,271
199.640,283,272
199.750,283,272
199.880,283,273
200.000,283,272
200.110,283,272
200.230,284,271
200.350,286,273
200.460,288,279
200.570,289,282
200.680,289,282
200.800,290,283
200.920,290,283
201.030,290,283
201.140,290,283
201.260,290,283
201.380,290,283
201.500,289,281
201.610,287,281
201.720,287,285
201.840,289,292
201.950,290,302
202.070,290,312
202.180,291,320
202.300,291,320
202.420,291,327
202.530,292,333
202.640,291,339
202.750,291,346
202.870,291,352
202.980,291,358
203.100,291,364
203.220,290,370
