Time,Centre position X,Centre position Y,In Brazo abierto,In brazo cerrado,In centro+
9.830,338,257,0,0,0
9.940,339,256,0,0,0
10.060,340,253,0,0,0
10.170,341,251,0,0,0
10.280,339,249,0,0,0
10.400,333,249,0,0,1
10.520,325,249,0,0,1
10.640,320,249,0,0,0
10.740,312,249,0,0,0
10.860,310,248,0,1,0
10.980,307,248,0,1,0
11.100,302,247,0,1,0
11.220,290,247,0,1,0
11.330,281,246,0,1,0
11.450,271,245,0,1,0
11.560,264,244,0,1,0
11.680,255,244,0,1,0
11.790,246,244,0,1,0
11.900,242,244,0,1,0
12.020,241,244,0,1,0
12.130,238,244,0,1,0
12.250,238,244,0,1,0
12.370,227,245,0,1,0
12.490,222,244,0,1,0
12.600,218,244,0,1,0
12.720,210,244,0,1,0
12.840,208,243,0,1,0
12.960,207,242,0,1,0
13.070,208,243,0,1,0
13.190,210,243,0,1,0
13.310,211,244,0,1,0
13.420,213,245,0,1,0
13.530,213,246,0,1,0
13.640,214,245,0,1,0
13.760,214,247,0,1,0
13.880,213,246,0,1,0
14.000,213,246,0,1,0
14.120,213,246,0,1,0
14.240,214,245,0,1,0
14.350,212,245,0,1,0
14.470,215,246,0,1,0
14.590,222,247,0,1,0
14.710,237,248,0,1,0
14.820,251,246,0,1,0
14.940,263,245,0,1,0
15.050,280,245,0,1,0
15.170,297,244,0,1,0
15.300,306,245,0,1,0
15.410,312,244,0,1,0
15.530,314,244,0,1,0
15.650,315,245,0,0,0
15.760,316,245,0,0,0
15.880,314,245,0,0,0
15.980,314,245,0,0,0
16.100,315,246,0,0,0
16.210,319,247,0,0,0
16.330,319,247,0,0,0
16.450,318,247,0,0,0
16.560,318,248,0,0,0
16.680,319,248,0,0,0
16.790,318,247,0,0,0
16.910,318,247,0,0,0
17.020,316,246,0,0,0
17.130,317,246,0,0,0
17.250,318,247,0,0,0
17.370,319,248,0,0,0
17.480,319,248,0,0,0
17.590,318,248,0,0,0
17.700,319,249,0,0,0
17.830,319,250,0,0,0
17.940,320,253,0,0,0
18.050,320,254,0,0,0
18.170,320,255,0,0,0
18.290,320,257,0,0,0
18.410,320,256,0,0,0
18.530,321,257,0,0,0
18.640,321,257,0,0,0
18.750,320,256,0,0,0
18.860,320,255,0,0,0
18.980,320,256,0,0,0
19.100,320,257,0,0,0
19.210,320,257,0,0,0
19.320,320,256,0,0,0
19.440,321,255,0,0,0
19.560,320,252,0,0,0
19.670,324,251,0,0,1
19.780,329,249,0,0,1
19.900,335,247,0,0,1
20.020,342,246,0,0,0
20.130,341,246,0,0,0
20.250,339,246,0,0,0
20.370,339,246,0,0,0
20.480,339,244,0,0,0
20.600,338,245,0,0,0
20.710,338,243,0,0,0
20.830,339,242,0,0,0
20.950,339,242,0,0,0
21.060,339,241,0,0,0
21.180,338,243,0,0,0
21.300,339,241,0,0,0
21.410,339,241,0,0,0
21.530,338,242,0,0,0
21.630,338,242,0,0,0
21.750,338,240,0,0,0
21.870,336,240,0,0,0
21.990,336,237,0,0,0
22.100,335,235,0,0,0
22.210,333,233,0,0,0
22.340,333,233,0,0,0
22.450,332,233,0,0,0
22.560,332,233,0,0,0
22.670,331,231,1,0,0
22.790,331,231,1,0,0
22.900,332,232,1,0,0
23.020,336,238,0,0,0
23.130,336,239,0,0,0
23.240,337,242,0,0,1
23.350,335,245,0,0,1
23.470,334,246,0,0,1
23.590,331,244,0,0,1
23.720,332,244,0,0,1
23.840,333,247,0,0,1
23.960,335,248,0,0,1
24.080,335,248,0,0,1
24.190,335,249,0,0,1
24.310,334,246,0,0,1
24.430,336,244,0,0,1
24.550,336,244,0,0,1
24.670,338,245,0,0,0
24.790,339,244,0,0,0
24.910,338,245,0,0,0
25.030,339,246,0,0,0
25.140,338,248,0,0,0
25.270,337,248,0,0,1
25.380,337,249,0,0,1
25.500,338,250,0,0,1
25.620,338,251,0,0,1
25.740,338,251,0,0,1
25.860,338,251,0,0,1
25.980,338,252,0,0,1
26.100,338,252,0,0,1
26.220,338,252,0,0,1
26.340,338,252,0,0,1
26.460,338,252,0,0,1
26.580,338,252,0,0,1
26.700,338,252,0,0,1
26.830,338,252,0,0,1
26.950,338,252,0,0,1
27.060,338,252,0,0,1
27.170,337,250,0,0,1
27.290,335,245,0,0,1
27.400,333,243,0,0,1
27.520,335,240,0,0,0
27.640,338,241,0,0,0
27.750,337,242,0,0,0
27.870,335,244,0,0,1
27.980,337,243,0,0,1
28.110,337,243,0,0,1
28.230,337,242,0,0,1
28.360,335,243,0,0,1
28.470,336,240,0,0,1
28.600,335,239,0,0,0
28.720,334,237,0,0,0
28.840,334,237,0,0,0
28.940,334,238,0,0,0
29.050,334,238,0,0,0
29.170,334,239,0,0,0
29.290,335,237,0,0,0
29.410,337,239,0,0,0
29.530,338,243,0,0,0
29.650,330,244,0,0,1
29.770,322,244,0,0,1
29.890,309,245,0,1,0
30.010,297,245,0,1,0
30.130,292,245,0,1,0
30.240,291,244,0,1,0
30.360,289,245,0,1,0
30.470,284,245,0,1,0
30.590,274,245,0,1,0
30.710,259,247,0,1,0
30.830,250,246,0,1,0
30.950,243,247,0,1,0
31.060,240,246,0,1,0
31.170,234,246,0,1,0
31.290,232,246,0,1,0
31.410,223,246,0,1,0
31.520,213,245,0,1,0
31.640,214,245,0,1,0
31.750,216,246,0,1,0
31.870,217,246,0,1,0
31.990,217,246,0,1,0
32.090,217,247,0,1,0
32.210,218,249,0,1,0
32.330,221,249,0,1,0
32.450,230,247,0,1,0
32.570,245,243,0,1,0
32.690,255,242,0,1,0
32.810,274,243,0,1,0
32.930,288,244,0,1,0
33.050,296,245,0,1,0
33.160,300,243,0,1,0
33.280,306,243,0,1,0
33.390,311,245,0,1,0
33.510,314,245,0,1,0
33.620,313,245,0,1,0
33.740,314,245,0,1,0
33.850,313,245,0,1,0
33.960,314,245,0,1,0
34.080,315,247,0,0,0
34.210,318,248,0,0,0
34.320,319,249,0,0,0
34.440,318,249,0,0,0
34.550,318,249,0,0,0
34.660,318,249,0,0,0
34.780,319,250,0,0,0
34.890,319,250,0,0,0
35.000,319,250,0,0,0
35.120,318,250,0,0,0
35.230,319,250,0,0,0
35.350,317,247,0,0,0
35.470,319,245,0,0,0
35.590,323,243,0,0,0
35.700,327,241,0,0,1
35.820,329,241,0,0,1
35.930,329,240,0,0,1
36.050,329,238,0,0,0
36.160,329,237,0,0,0
36.280,329,238,0,0,0
36.400,328,238,0,0,0
36.510,326,239,0,0,0
36.620,325,239,0,0,0
36.730,325,238,0,0,0
36.850,325,237,0,0,0
36.970,325,238,0,0,0
37.080,325,238,0,0,0
37.200,324,238,0,0,0
37.320,324,238,0,0,0
37.440,324,237,0,0,0
37.550,324,238,0,0,0
37.670,326,241,0,0,0
37.780,327,244,0,0,1
37.900,331,244,0,0,1
38.030,343,243,0,0,0
38.150,357,243,0,1,0
38.260,367,243,0,1,0
38.370,384,243,0,1,0
38.500,402,243,0,1,0
38.620,410,243,0,1,0
38.730,412,244,0,1,0
38.860,418,244,0,1,0
38.970,417,245,0,1,0
39.090,416,246,0,1,0
39.210,419,245,0,1,0
39.330,417,245,0,1,0
39.440,418,245,0,1,0
39.570,418,245,0,1,0
39.690,418,245,0,1,0
39.810,416,244,0,1,0
39.930,417,245,0,1,0
40.030,419,244,0,1,0
40.160,423,245,0,1,0
40.270,429,245,0,1,0
40.380,436,246,0,1,0
40.500,448,245,0,1,0
40.620,456,245,0,1,0
40.740,464,245,0,1,0
40.860,466,245,0,1,0
40.980,468,246,0,1,0
41.100,468,247,0,1,0
41.210,470,246,0,1,0
41.330,470,247,0,1,0
41.440,469,246,0,1,0
41.570,470,246,0,1,0
41.680,473,248,0,1,0
41.790,473,248,0,1,0
41.910,473,248,0,1,0
42.030,473,249,0,1,0
42.140,473,249,0,1,0
42.260,468,246,0,1,0
42.380,468,246,0,1,0
42.500,467,246,0,1,0
42.610,468,246,0,1,0
42.730,468,246,0,1,0
42.850,471,246,0,1,0
42.970,472,246,0,1,0
43.080,472,247,0,1,0
43.200,472,247,0,1,0
43.310,472,247,0,1,0
43.430,472,247,0,1,0
43.550,472,247,0,1,0
43.660,472,247,0,1,0
43.770,472,247,0,1,0
43.880,472,247,0,1,0
44.000,472,247,0,1,0
44.120,472,247,0,1,0
44.250,472,247,0,1,0
44.360,473,247,0,1,0
44.480,472,247,0,1,0
44.590,472,247,0,1,0
44.710,472,247,0,1,0
44.830,472,247,0,1,0
44.940,472,247,0,1,0
45.060,472,247,0,1,0
45.170,472,246,0,1,0
45.290,472,247,0,1,0
45.410,472,247,0,1,0
45.530,472,247,0,1,0
45.640,472,247,0,1,0
45.750,472,247,0,1,0
45.860,472,247,0,1,0
45.980,472,247,0,1,0
46.090,472,247,0,1,0
46.200,472,247,0,1,0
46.330,472,247,0,1,0
46.450,472,247,0,1,0
46.570,472,248,0,1,0
46.690,474,247,0,1,0
46.800,474,247,0,1,0
46.920,474,246,0,1,0
47.040,476,246,0,1,0
47.160,475,246,0,1,0
47.270,476,245,0,1,0
47.390,475,245,0,1,0
47.510,475,245,0,1,0
47.630,475,245,0,1,0
47.740,476,245,0,1,0
47.870,475,245,0,1,0
47.980,475,246,0,1,0
48.100,472,248,0,1,0
48.210,472,248,0,1,0
48.330,470,246,0,1,0
48.440,467,245,0,1,0
48.550,466,246,0,1,0
48.670,458,246,0,1,0
48.780,449,245,0,1,0
48.910,435,245,0,1,0
49.020,423,246,0,1,0
49.140,407,247,0,1,0
49.250,398,248,0,1,0
49.370,383,248,0,1,0
49.490,373,248,0,1,0
49.610,368,247,0,1,0
49.730,362,247,0,1,0
49.840,360,247,0,1,0
49.950,361,246,0,1,0
50.070,360,246,0,1,0
50.190,359,245,0,1,0
50.310,358,245,0,1,0
50.420,358,245,0,1,0
50.530,359,245,0,1,0
50.640,359,245,0,1,0
50.770,359,245,0,1,0
50.890,359,244,0,1,0
51.000,357,244,0,1,0
51.130,358,244,0,1,0
51.230,358,246,0,1,0
51.350,357,247,0,1,0
51.460,352,246,0,1,0
51.580,347,247,0,1,0
51.700,342,247,0,0,0
51.810,338,247,0,0,0
51.930,331,246,0,0,1
52.040,317,247,0,0,0
52.160,304,248,0,1,0
52.280,287,248,0,1,0
52.400,277,248,0,1,0
52.520,274,248,0,1,0
52.630,274,247,0,1,0
52.740,276,247,0,1,0
52.860,275,247,0,1,0
52.970,277,247,0,1,0
53.080,276,247,0,1,0
53.200,279,248,0,1,0
53.320,278,248,0,1,0
53.440,276,248,0,1,0
53.550,277,247,0,1,0
53.670,276,247,0,1,0
53.790,271,247,0,1,0
53.910,254,248,0,1,0
54.030,242,248,0,1,0
54.150,231,246,0,1,0
54.270,225,246,0,1,0
54.390,225,246,0,1,0
54.510,227,246,0,1,0
54.630,226,245,0,1,0
54.740,227,246,0,1,0
54.860,227,246,0,1,0
54.980,226,246,0,1,0
55.090,225,246,0,1,0
55.200,224,246,0,1,0
55.320,214,247,0,1,0
55.430,208,248,0,1,0
55.540,204,248,0,1,0
55.650,203,247,0,1,0
55.770,204,247,0,1,0
55.900,203,247,0,1,0
56.010,203,247,0,1,0
56.120,204,246,0,1,0
56.240,203,247,0,1,0
56.360,202,247,0,1,0
56.480,203,247,0,1,0
56.590,203,247,0,1,0
56.720,204,246,0,1,0
56.830,204,246,0,1,0
56.940,203,246,0,1,0
57.050,202,245,0,1,0
57.160,201,247,0,1,0
57.290,198,244,0,1,0
57.400,197,244,0,1,0
57.520,197,245,0,1,0
57.640,195,244,0,1,0
57.760,195,243,0,1,0
57.880,195,243,0,1,0
58.000,195,244,0,1,0
58.120,195,244,0,1,0
58.230,196,244,0,1,0
58.350,196,244,0,1,0
58.470,198,244,0,1,0
58.590,198,245,0,1,0
58.710,198,246,0,1,0
58.820,199,247,0,1,0
58.940,206,245,0,1,0
59.060,218,243,0,1,0
59.170,229,243,0,1,0
59.280,243,244,0,1,0
59.390,253,244,0,1,0
59.510,269,244,0,1,0
59.630,280,244,0,1,0
59.730,292,243,0,1,0
59.850,299,243,0,1,0
59.970,300,243,0,1,0
60.080,305,243,0,1,0
60.210,309,243,0,1,0
60.330,308,242,0,1,0
60.440,308,242,0,1,0
60.560,308,243,0,1,0
60.670,308,242,0,1,0
60.790,307,243,0,1,0
60.900,308,242,0,1,0
61.010,308,242,0,1,0
61.120,307,243,0,1,0
61.240,307,243,0,1,0
61.360,308,242,0,1,0
61.470,310,242,0,1,0
61.580,312,242,0,1,0
61.700,312,242,0,1,0
61.810,312,242,0,1,0
61.930,315,241,0,0,0
62.040,317,241,0,0,0
62.150,317,241,0,0,0
62.270,317,241,0,0,0
62.390,318,241,0,0,0
62.510,319,240,0,0,0
62.630,320,240,0,0,0
62.750,320,240,0,0,0
62.870,320,240,0,0,0
62.990,320,240,0,0,0
63.110,320,240,0,0,0
63.230,320,240,0,0,0
63.340,320,240,0,0,0
63.450,320,240,0,0,0
63.560,319,240,0,0,0
63.680,319,240,0,0,0
63.790,319,240,0,0,0
63.910,317,241,0,0,0
64.030,318,243,0,0,0
64.150,323,244,0,0,0
64.260,333,244,0,0,1
64.380,343,245,0,0,0
64.500,360,244,0,1,0
64.610,371,244,0,1,0
64.730,387,243,0,1,0
64.850,399,243,0,1,0
64.960,415,244,0,1,0
65.080,424,246,0,1,0
65.180,430,246,0,1,0
65.300,434,246,0,1,0
65.430,440,246,0,1,0
65.540,447,244,0,1,0
65.660,456,244,0,1,0
65.770,464,245,0,1,0
65.890,466,247,0,1,0
66.000,465,248,0,1,0
66.110,465,249,0,1,0
66.230,466,249,0,1,0
66.340,467,248,0,1,0
66.460,468,248,0,1,0
66.570,468,246,0,1,0
66.690,467,248,0,1,0
66.800,462,247,0,1,0
66.920,458,244,0,1,0
67.040,452,243,0,1,0
67.150,447,243,0,1,0
67.260,439,244,0,1,0
67.370,426,245,0,1,0
67.490,416,245,0,1,0
67.600,408,246,0,1,0
67.720,399,246,0,1,0
67.850,387,246,0,1,0
67.960,381,247,0,1,0
68.080,380,246,0,1,0
68.190,380,246,0,1,0
68.300,380,246,0,1,0
68.410,378,246,0,1,0
68.540,375,246,0,1,0
68.660,368,246,0,1,0
68.770,364,245,0,1,0
68.890,362,244,0,1,0
69.010,362,245,0,1,0
69.130,361,244,0,1,0
69.250,361,244,0,1,0
69.360,359,244,0,1,0
69.470,357,243,0,1,0
69.580,357,243,0,1,0
69.690,357,242,0,1,0
69.800,357,242,0,1,0
69.920,357,243,0,1,0
70.030,356,242,0,1,0
70.150,355,242,0,1,0
70.270,354,242,0,1,0
70.370,355,242,0,1,0
70.490,355,242,0,1,0
70.600,353,242,0,1,0
70.720,354,242,0,1,0
70.840,355,242,0,1,0
70.960,356,243,0,1,0
71.080,355,243,0,1,0
71.180,356,243,0,1,0
71.280,355,244,0,1,0
71.400,351,245,0,1,0
71.510,347,246,0,1,0
71.630,342,246,0,0,0
71.760,335,246,0,0,1
71.870,320,247,0,0,1
71.980,309,247,0,1,0
72.080,298,247,0,1,0
72.200,287,247,0,1,0
72.310,279,246,0,1,0
72.430,274,247,0,1,0
72.540,274,245,0,1,0
72.660,277,245,0,1,0
72.770,277,245,0,1,0
72.890,277,245,0,1,0
73.010,277,246,0,1,0
73.130,278,247,0,1,0
73.250,278,247,0,1,0
73.360,277,246,0,1,0
73.470,276,247,0,1,0
73.590,273,246,0,1,0
73.710,264,247,0,1,0
73.830,247,248,0,1,0
73.950,237,247,0,1,0
74.060,232,246,0,1,0
74.180,228,246,0,1,0
74.290,226,246,0,1,0
74.410,222,246,0,1,0
74.520,212,248,0,1,0
74.630,211,247,0,1,0
74.740,210,247,0,1,0
74.860,208,247,0,1,0
74.970,207,247,0,1,0
75.090,206,248,0,1,0
75.210,206,248,0,1,0
75.330,206,247,0,1,0
75.440,202,247,0,1,0
75.560,202,247,0,1,0
75.660,200,248,0,1,0
75.780,199,249,0,1,0
75.900,199,248,0,1,0
76.010,198,248,0,1,0
76.140,196,247,0,1,0
76.260,195,247,0,1,0
76.370,195,247,0,1,0
76.490,195,248,0,1,0
76.600,196,248,0,1,0
76.720,195,247,0,1,0
76.840,195,247,0,1,0
76.950,195,247,0,1,0
77.060,196,247,0,1,0
77.180,196,248,0,1,0
77.290,196,249,0,1,0
77.420,194,250,0,1,0
77.530,198,248,0,1,0
77.660,198,247,0,1,0
77.770,201,248,0,1,0
77.890,206,248,0,1,0
78.000,212,245,0,1,0
78.120,220,244,0,1,0
78.240,238,243,0,1,0
78.350,251,244,0,1,0
78.470,261,244,0,1,0
78.580,269,244,0,1,0
78.700,281,243,0,1,0
78.820,289,242,0,1,0
78.940,292,243,0,1,0
79.060,292,242,0,1,0
79.180,292,243,0,1,0
79.290,295,243,0,1,0
79.400,294,243,0,1,0
79.520,295,243,0,1,0
79.640,295,243,0,1,0
79.760,294,243,0,1,0
79.880,291,244,0,1,0
80.000,289,243,0,1,0
80.120,289,242,0,1,0
80.240,289,243,0,1,0
80.360,289,242,0,1,0
80.470,289,242,0,1,0
80.590,288,243,0,1,0
80.700,289,242,0,1,0
80.810,290,243,0,1,0
80.940,291,244,0,1,0
81.050,291,244,0,1,0
81.160,296,243,0,1,0
81.270,305,243,0,1,0
81.400,307,243,0,1,0
81.510,308,243,0,1,0
81.630,308,243,0,1,0
81.740,308,243,0,1,0
81.860,309,243,0,1,0
81.980,312,243,0,1,0
82.100,316,241,0,0,0
82.220,316,242,0,0,0
82.330,317,241,0,0,0
82.450,318,241,0,0,0
82.560,318,241,0,0,0
82.670,317,241,0,0,0
82.790,316,242,0,0,0
82.910,315,242,0,0,0
83.020,315,243,0,0,0
83.150,318,241,0,0,0
83.270,320,239,0,0,0
83.380,321,238,0,0,0
83.500,321,237,0,0,0
83.610,321,237,0,0,0
83.720,321,237,0,0,0
83.830,320,238,0,0,0
83.950,320,238,0,0,0
84.070,321,235,0,0,0
84.190,321,234,0,0,0
84.310,322,233,0,0,0
84.430,322,235,0,0,0
84.540,322,236,0,0,0
84.650,321,236,0,0,0
84.770,321,237,0,0,0
84.880,321,237,0,0,0
85.000,321,237,0,0,0
85.120,321,238,0,0,0
85.240,321,238,0,0,0
85.350,321,238,0,0,0
85.470,321,239,0,0,0
85.590,321,238,0,0,0
85.700,321,239,0,0,0
85.820,321,238,0,0,0
85.940,322,239,0,0,0
86.060,323,238,0,0,0
86.160,326,233,0,0,0
86.290,328,230,1,0,0
86.400,330,225,1,0,0
86.520,332,220,1,0,0
86.630,333,216,1,0,0
86.740,333,214,1,0,0
86.860,333,215,1,0,0
86.990,334,214,1,0,0
87.100,335,214,1,0,0
87.230,334,214,1,0,0
87.340,334,214,1,0,0
87.460,334,214,1,0,0
87.570,334,215,1,0,0
87.690,333,215,1,0,0
87.810,333,215,1,0,0
87.920,333,216,1,0,0
88.040,333,216,1,0,0
88.150,332,216,1,0,0
88.270,332,217,1,0,0
88.380,333,217,1,0,0
88.500,333,217,1,0,0
88.610,333,217,1,0,0
88.720,333,218,1,0,0
88.830,333,217,1,0,0
88.950,333,217,1,0,0
89.070,333,217,1,0,0
89.190,333,217,1,0,0
89.310,333,217,1,0,0
89.430,334,216,1,0,0
89.550,332,214,1,0,0
89.670,334,207,1,0,0
89.780,333,196,1,0,0
89.900,333,188,1,0,0
90.020,332,178,1,0,0
90.140,331,169,1,0,0
90.250,331,162,1,0,0
90.360,331,154,1,0,0
90.470,331,150,1,0,0
90.580,331,146,1,0,0
90.700,332,141,1,0,0
90.810,331,138,1,0,0
90.930,331,134,1,0,0
91.040,332,132,1,0,0
91.170,332,127,1,0,0
91.290,332,124,1,0,0
91.410,332,124,1,0,0
91.540,332,126,1,0,0
91.650,332,130,1,0,0
91.780,331,130,1,0,0
91.890,331,129,1,0,0
92.000,330,128,1,0,0
92.120,330,128,1,0,0
92.240,330,128,1,0,0
92.360,332,132,1,0,0
92.470,333,134,1,0,0
92.590,333,132,1,0,0
92.700,335,131,1,0,0
92.810,335,130,1,0,0
92.940,336,129,1,0,0
93.050,337,128,1,0,0
93.160,337,128,1,0,0
93.280,336,127,1,0,0
93.400,336,128,1,0,0
93.520,335,131,1,0,0
93.640,334,132,1,0,0
93.760,334,132,1,0,0
93.880,334,132,1,0,0
94.000,334,133,1,0,0
94.120,334,132,1,0,0
94.230,334,133,1,0,0
94.340,333,134,1,0,0
94.460,332,135,1,0,0
94.580,331,136,1,0,0
94.690,330,137,1,0,0
94.810,329,139,1,0,0
94.920,330,148,1,0,0
95.030,333,158,1,0,0
95.160,334,172,1,0,0
95.270,333,181,1,0,0
95.380,333,192,1,0,0
95.500,333,202,1,0,0
95.620,333,217,1,0,0
95.740,334,226,1,0,0
95.860,337,236,0,0,0
95.970,341,241,0,0,0
96.090,347,244,0,1,0
96.210,353,245,0,1,0
96.330,366,246,0,1,0
96.450,375,246,0,1,0
96.560,379,247,0,1,0
96.670,385,247,0,1,0
96.790,393,248,0,1,0
96.900,405,247,0,1,0
97.030,422,246,0,1,0
97.140,432,246,0,1,0
97.250,438,247,0,1,0
97.370,437,250,0,1,0
97.480,436,250,0,1,0
97.600,436,251,0,1,0
97.730,437,251,0,1,0
97.850,436,252,0,1,0
97.960,437,252,0,1,0
98.080,435,252,0,1,0
98.190,436,252,0,1,0
98.310,433,250,0,1,0
98.430,428,245,0,1,0
98.550,418,246,0,1,0
98.660,406,246,0,1,0
98.770,395,247,0,1,0
98.890,380,247,0,1,0
99.010,370,248,0,1,0
99.130,366,247,0,1,0
99.240,361,246,0,1,0
99.360,353,246,0,1,0
99.480,349,246,0,1,0
99.610,344,246,0,0,0
99.730,337,246,0,0,0
99.840,326,247,0,0,1
99.960,316,248,0,0,0
100.080,303,249,0,1,0
100.210,290,249,0,1,0
100.320,277,249,0,1,0
100.430,267,247,0,1,0
100.560,260,247,0,1,0
100.670,256,246,0,1,0
100.800,257,245,0,1,0
100.900,262,246,0,1,0
101.030,258,245,0,1,0
101.150,262,247,0,1,0
101.270,260,245,0,1,0
101.380,259,246,0,1,0
101.500,259,246,0,1,0
101.600,256,245,0,1,0
101.730,248,246,0,1,0
101.840,239,246,0,1,0
101.950,233,246,0,1,0
102.070,227,246,0,1,0
102.180,222,245,0,1,0
102.300,217,246,0,1,0
102.410,211,249,0,1,0
102.520,211,247,0,1,0
102.650,213,247,0,1,0
102.770,214,246,0,1,0
102.880,213,247,0,1,0
102.990,215,246,0,1,0
103.100,213,247,0,1,0
103.220,211,247,0,1,0
103.340,212,247,0,1,0
103.450,212,247,0,1,0
103.560,210,248,0,1,0
103.670,206,249,0,1,0
103.780,201,249,0,1,0
103.900,200,251,0,1,0
104.010,198,250,0,1,0
104.130,198,250,0,1,0
104.240,198,250,0,1,0
104.360,198,249,0,1,0
104.470,201,248,0,1,0
104.600,198,250,0,1,0
104.720,198,250,0,1,0
104.830,198,250,0,1,0
104.950,198,250,0,1,0
105.070,197,250,0,1,0
105.190,197,252,0,1,0
105.300,197,252,0,1,0
105.430,195,252,0,1,0
105.540,195,253,0,1,0
105.650,194,253,0,1,0
105.770,195,253,0,1,0
105.890,195,252,0,1,0
106.010,194,253,0,1,0
106.130,194,253,0,1,0
106.250,194,253,0,1,0
106.360,194,253,0,1,0
106.480,194,253,0,1,0
106.600,194,253,0,1,0
106.710,194,252,0,1,0
106.820,196,251,0,1,0
106.940,198,251,0,1,0
107.050,199,252,0,1,0
107.160,202,251,0,1,0
107.280,208,248,0,1,0
107.400,218,244,0,1,0
107.520,232,243,0,1,0
107.640,243,242,0,1,0
107.760,256,243,0,1,0
107.870,267,244,0,1,0
107.990,282,243,0,1,0
108.110,289,243,0,1,0
108.230,292,243,0,1,0
108.350,293,244,0,1,0
108.460,297,244,0,1,0
108.580,302,244,0,1,0
108.700,304,244,0,1,0
108.810,305,244,0,1,0
108.920,305,244,0,1,0
109.030,305,244,0,1,0
109.140,307,246,0,1,0
109.260,308,246,0,1,0
109.380,311,246,0,1,0
109.490,312,247,0,1,0
109.620,312,247,0,1,0
109.730,315,250,0,0,0
109.850,317,251,0,0,0
109.970,318,251,0,0,0
110.090,321,253,0,0,0
110.200,322,254,0,0,0
110.320,323,256,0,0,0
110.440,325,259,0,0,0
110.560,326,260,0,0,0
110.670,327,260,0,0,0
110.790,328,260,0,0,0
110.900,329,262,0,0,0
111.020,330,264,0,0,0
111.140,331,265,0,0,0
111.250,331,265,0,0,0
111.370,331,264,0,0,0
111.490,332,264,0,0,0
111.600,332,264,0,0,0
111.720,332,265,0,0,0
111.830,332,265,0,0,0
111.960,332,265,0,0,0
112.080,331,266,0,0,0
112.180,333,271,1,0,0
112.310,333,278,1,0,0
112.430,333,283,1,0,0
112.540,333,290,1,0,0
112.660,333,299,1,0,0
112.780,333,303,1,0,0
112.890,333,309,1,0,0
113.010,333,316,1,0,0
113.140,333,322,1,0,0
113.260,333,327,1,0,0
113.380,333,332,1,0,0
113.500,333,337,1,0,0
113.610,333,340,1,0,0
113.730,332,345,1,0,0
113.830,332,348,1,0,0
113.950,332,352,1,0,0
114.060,331,355,1,0,0
114.170,331,359,1,0,0
114.290,333,360,1,0,0
114.400,334,364,1,0,0
114.520,334,367,1,0,0
114.630,334,367,1,0,0
114.750,333,366,1,0,0
114.860,332,363,1,0,0
114.990,330,362,1,0,0
115.100,330,364,1,0,0
115.220,329,366,1,0,0
115.340,329,367,1,0,0
115.450,328,369,1,0,0
115.570,328,370,1,0,0
115.680,329,369,1,0,0
