Time,Centre position X,Centre position Y,In Brazo abierto,In brazo cerrado,In centro+
25.450,304,246,0,1,0
25.570,302,246,0,1,0
25.690,302,247,0,1,0
25.800,301,246,0,1,0
25.920,304,247,0,1,0
26.030,304,247,0,1,0
26.150,303,247,0,1,0
26.270,303,247,0,1,0
26.380,307,246,0,1,0
26.500,310,246,0,1,0
26.610,310,246,0,1,0
26.720,310,247,0,1,0
26.840,311,247,0,1,0
26.950,311,247,0,1,0
27.060,311,247,0,1,0
27.190,311,247,0,1,0
27.300,311,247,0,1,0
27.410,312,247,0,1,0
27.520,314,247,0,1,0
27.650,318,250,0,0,0
27.760,319,251,0,0,0
27.870,320,252,0,0,0
27.990,319,252,0,0,0
28.100,319,252,0,0,0
28.210,319,252,0,0,0
28.330,319,252,0,0,0
28.440,318,251,0,0,0
28.550,318,251,0,0,0
28.660,318,251,0,0,0
28.780,318,251,0,0,0
28.890,318,251,0,0,0
29.000,319,250,0,0,0
29.120,318,249,0,0,0
29.240,318,246,0,0,0
29.360,321,244,0,0,0
29.480,331,244,0,0,1
29.600,344,242,0,0,0
29.710,356,241,0,1,0
29.820,371,241,0,1,0
29.930,389,240,0,1,0
30.040,398,240,0,1,0
30.160,413,240,0,1,0
30.280,435,240,0,1,0
30.390,451,241,0,1,0
30.500,462,241,0,1,0
30.620,467,241,0,1,0
30.730,471,241,0,1,0
30.850,474,243,0,1,0
30.960,474,246,0,1,0
31.080,474,247,0,1,0
31.200,473,247,0,1,0
31.320,474,247,0,1,0
31.440,473,246,0,1,0
31.550,472,246,0,1,0
31.670,472,246,0,1,0
31.780,472,246,0,1,0
31.890,473,246,0,1,0
32.010,472,244,0,1,0
32.130,469,244,0,1,0
32.240,468,244,0,1,0
32.360,467,244,0,1,0
32.470,466,244,0,1,0
32.590,466,244,0,1,0
32.710,465,244,0,1,0
32.830,466,244,0,1,0
32.950,466,243,0,1,0
33.070,465,244,0,1,0
33.190,465,244,0,1,0
33.310,466,244,0,1,0
33.420,466,245,0,1,0
33.550,465,246,0,1,0
33.660,466,247,0,1,0
33.770,466,247,0,1,0
33.880,469,247,0,1,0
34.000,468,246,0,1,0
34.110,468,245,0,1,0
34.230,468,246,0,1,0
34.350,467,245,0,1,0
34.460,465,245,0,1,0
34.580,464,244,0,1,0
34.690,464,244,0,1,0
34.790,464,244,0,1,0
34.920,464,244,0,1,0
35.030,463,245,0,1,0
35.150,464,244,0,1,0
35.260,464,245,0,1,0
35.380,464,245,0,1,0
35.490,463,246,0,1,0
35.600,460,248,0,1,0
35.720,458,248,0,1,0
35.840,459,247,0,1,0
35.950,458,249,0,1,0
36.070,454,250,0,1,0
36.190,453,251,0,1,0
36.310,451,249,0,1,0
36.420,452,250,0,1,0
36.530,452,250,0,1,0
36.640,451,250,0,1,0
36.760,450,249,0,1,0
36.870,445,248,0,1,0
36.990,443,246,0,1,0
37.100,441,244,0,1,0
37.220,441,244,0,1,0
37.340,441,244,0,1,0
37.460,441,245,0,1,0
37.570,438,244,0,1,0
37.690,435,245,0,1,0
37.810,436,246,0,1,0
37.920,429,245,0,1,0
38.030,421,245,0,1,0
38.150,416,245,0,1,0
38.270,410,244,0,1,0
38.380,406,244,0,1,0
38.500,404,244,0,1,0
38.620,405,243,0,1,0
38.730,406,245,0,1,0
38.850,406,245,0,1,0
38.960,406,245,0,1,0
39.070,405,245,0,1,0
39.180,399,245,0,1,0
39.290,392,245,0,1,0
39.400,391,245,0,1,0
39.520,390,246,0,1,0
39.630,384,248,0,1,0
39.750,382,249,0,1,0
39.870,375,251,0,1,0
39.980,370,251,0,1,0
40.090,369,251,0,1,0
40.210,369,251,0,1,0
40.340,369,250,0,1,0
40.450,367,249,0,1,0
40.560,363,250,0,1,0
40.680,361,249,0,1,0
40.800,360,249,0,1,0
40.930,360,249,0,1,0
41.050,361,249,0,1,0
41.170,361,249,0,1,0
41.290,361,249,0,1,0
41.410,362,248,0,1,0
41.520,362,246,0,1,0
41.630,361,246,0,1,0
41.750,360,246,0,1,0
41.850,360,246,0,1,0
41.970,359,245,0,1,0
42.090,358,245,0,1,0
42.210,358,246,0,1,0
42.320,359,245,0,1,0
42.430,358,246,0,1,0
42.550,360,246,0,1,0
42.670,360,246,0,1,0
42.790,361,245,0,1,0
42.900,363,246,0,1,0
43.020,364,247,0,1,0
43.120,364,247,0,1,0
43.240,365,246,0,1,0
43.360,368,245,0,1,0
43.480,373,243,0,1,0
43.610,390,241,0,1,0
43.730,411,240,0,1,0
43.850,421,241,0,1,0
43.960,440,241,0,1,0
44.080,450,240,0,1,0
44.200,462,240,0,1,0
44.310,465,240,0,1,0
44.420,465,241,0,1,0
44.530,462,242,0,1,0
44.640,466,241,0,1,0
44.760,464,241,0,1,0
44.860,463,241,0,1,0
44.970,461,241,0,1,0
45.090,461,242,0,1,0
45.210,460,241,0,1,0
45.330,461,241,0,1,0
45.450,465,242,0,1,0
45.560,465,242,0,1,0
45.680,463,243,0,1,0
45.860,458,244,0,1,0
45.970,465,243,0,1,0
46.090,477,241,0,1,0
46.210,465,243,0,1,0
46.320,465,243,0,1,0
46.440,464,244,0,1,0
46.550,462,243,0,1,0
46.660,462,243,0,1,0
46.780,464,243,0,1,0
46.890,464,243,0,1,0
47.010,461,243,0,1,0
47.130,455,242,0,1,0
47.250,455,242,0,1,0
47.360,455,241,0,1,0
47.480,453,243,0,1,0
47.600,452,243,0,1,0
47.720,452,243,0,1,0
47.840,451,244,0,1,0
47.960,452,245,0,1,0
48.070,452,247,0,1,0
48.190,451,247,0,1,0
48.320,451,247,0,1,0
48.440,452,247,0,1,0
48.550,452,246,0,1,0
48.660,449,245,0,1,0
48.770,447,245,0,1,0
48.890,446,246,0,1,0
49.010,446,245,0,1,0
49.130,444,246,0,1,0
49.240,446,247,0,1,0
49.360,447,246,0,1,0
49.460,450,245,0,1,0
49.580,450,247,0,1,0
49.700,451,247,0,1,0
49.810,450,247,0,1,0
49.930,452,248,0,1,0
50.040,450,247,0,1,0
50.160,449,247,0,1,0
50.270,450,248,0,1,0
50.380,450,247,0,1,0
50.490,448,247,0,1,0
50.610,445,249,0,1,0
50.720,444,248,0,1,0
50.830,442,248,0,1,0
50.950,437,247,0,1,0
51.050,429,248,0,1,0
51.170,420,247,0,1,0
51.290,416,248,0,1,0
51.410,414,248,0,1,0
51.520,412,247,0,1,0
51.640,404,247,0,1,0
51.750,399,246,0,1,0
51.870,398,247,0,1,0
51.980,398,247,0,1,0
52.110,398,247,0,1,0
52.210,400,246,0,1,0
52.330,399,246,0,1,0
52.440,399,245,0,1,0
52.550,400,245,0,1,0
52.670,402,245,0,1,0
52.790,401,245,0,1,0
52.900,401,245,0,1,0
53.020,398,245,0,1,0
53.130,397,246,0,1,0
53.250,393,246,0,1,0
53.370,388,245,0,1,0
53.480,384,246,0,1,0
53.600,380,247,0,1,0
53.720,373,248,0,1,0
53.850,369,248,0,1,0
53.970,367,248,0,1,0
54.080,364,248,0,1,0
54.190,359,249,0,1,0
54.300,355,250,0,1,0
54.430,354,249,0,1,0
54.550,353,250,0,1,0
54.660,353,250,0,1,0
54.780,354,250,0,1,0
54.880,354,250,0,1,0
54.990,354,250,0,1,0
55.110,354,250,0,1,0
55.220,354,250,0,1,0
55.330,353,251,0,1,0
55.440,352,251,0,1,0
55.570,352,251,0,1,0
55.680,351,251,0,1,0
55.800,349,251,0,1,0
55.910,346,252,0,1,0
56.020,346,252,0,1,0
56.140,346,251,0,1,0
56.260,340,249,0,0,0
56.380,335,248,0,0,0
56.490,326,247,0,0,1
56.610,320,246,0,0,0
56.720,312,245,0,0,0
56.840,301,244,0,1,0
56.960,288,243,0,1,0
57.070,276,244,0,1,0
57.190,260,246,0,1,0
57.300,248,248,0,1,0
57.420,237,249,0,1,0
57.540,225,249,0,1,0
57.650,218,249,0,1,0
57.760,220,250,0,1,0
57.880,223,251,0,1,0
58.000,223,252,0,1,0
58.120,221,251,0,1,0
58.240,220,251,0,1,0
58.350,220,251,0,1,0
58.480,211,251,0,1,0
58.600,204,252,0,1,0
58.710,203,251,0,1,0
58.840,201,250,0,1,0
58.950,199,248,0,1,0
59.080,197,248,0,1,0
59.200,197,247,0,1,0
59.310,196,246,0,1,0
59.430,196,245,0,1,0
59.540,197,246,0,1,0
59.660,195,245,0,1,0
59.780,195,246,0,1,0
59.890,194,245,0,1,0
60.000,195,246,0,1,0
60.120,195,245,0,1,0
60.240,195,245,0,1,0
60.350,195,245,0,1,0
60.460,195,245,0,1,0
60.560,196,245,0,1,0
60.670,196,246,0,1,0
60.780,197,246,0,1,0
60.890,196,245,0,1,0
61.020,196,246,0,1,0
61.140,196,247,0,1,0
61.260,198,246,0,1,0
61.380,201,244,0,1,0
61.490,209,242,0,1,0
61.600,215,242,0,1,0
61.730,223,242,0,1,0
61.840,238,243,0,1,0
61.960,248,244,0,1,0
62.080,258,245,0,1,0
62.190,273,247,0,1,0
62.310,282,246,0,1,0
62.410,289,246,0,1,0
62.530,291,244,0,1,0
62.640,296,243,0,1,0
62.770,298,242,0,1,0
62.870,298,242,0,1,0
62.980,298,242,0,1,0
63.090,297,242,0,1,0
63.200,295,242,0,1,0
63.320,296,242,0,1,0
63.440,296,242,0,1,0
63.560,295,242,0,1,0
63.670,295,242,0,1,0
63.790,295,242,0,1,0
63.910,296,242,0,1,0
64.030,296,242,0,1,0
64.150,296,242,0,1,0
64.270,297,242,0,1,0
64.380,297,242,0,1,0
64.500,298,241,0,1,0
64.610,297,242,0,1,0
64.720,297,242,0,1,0
64.840,297,242,0,1,0
64.960,297,242,0,1,0
65.070,297,243,0,1,0
65.190,295,243,0,1,0
65.310,295,243,0,1,0
65.440,301,242,0,1,0
65.550,307,242,0,1,0
65.660,307,241,0,1,0
65.790,307,241,0,1,0
65.900,308,241,0,1,0
66.020,309,241,0,1,0
66.140,310,240,0,1,0
66.260,314,239,0,0,0
66.380,317,238,0,0,0
66.490,317,239,0,0,0
66.610,317,239,0,0,0
66.720,317,239,0,0,0
66.830,318,238,0,0,0
66.960,319,237,0,0,0
67.070,318,237,0,0,0
67.190,318,238,0,0,0
67.300,317,238,0,0,0
67.420,318,238,0,0,0
67.530,318,238,0,0,0
67.650,318,238,0,0,0
67.770,318,238,0,0,0
67.880,318,238,0,0,0
68.000,319,237,0,0,0
68.110,320,236,0,0,0
68.230,322,234,0,0,0
68.340,322,233,0,0,0
68.450,322,234,0,0,0
68.570,321,237,0,0,0
68.700,323,238,0,0,0
68.800,327,238,0,0,0
68.920,337,239,0,0,0
69.040,350,241,0,1,0
69.150,366,241,0,1,0
69.270,381,241,0,1,0
69.390,398,241,0,1,0
69.510,416,241,0,1,0
69.620,426,241,0,1,0
69.740,437,241,0,1,0
69.850,445,242,0,1,0
69.970,452,242,0,1,0
70.090,457,243,0,1,0
70.210,455,245,0,1,0
70.330,464,243,0,1,0
70.450,467,244,0,1,0
70.570,472,245,0,1,0
70.690,473,245,0,1,0
70.800,473,245,0,1,0
70.920,473,245,0,1,0
71.030,473,245,0,1,0
71.150,473,245,0,1,0
71.260,473,245,0,1,0
71.380,473,246,0,1,0
71.500,473,246,0,1,0
71.620,472,245,0,1,0
71.730,473,245,0,1,0
71.850,474,244,0,1,0
71.970,474,243,0,1,0
72.080,474,243,0,1,0
72.200,474,243,0,1,0
72.320,475,242,0,1,0
72.430,474,243,0,1,0
72.560,474,242,0,1,0
72.680,475,243,0,1,0
72.790,471,244,0,1,0
72.920,474,244,0,1,0
73.030,475,245,0,1,0
73.150,475,244,0,1,0
73.260,475,244,0,1,0
73.370,475,244,0,1,0
73.480,476,245,0,1,0
73.600,476,246,0,1,0
73.720,474,245,0,1,0
73.840,472,245,0,1,0
73.960,470,244,0,1,0
74.080,467,246,0,1,0
74.190,464,244,0,1,0
74.300,464,245,0,1,0
74.420,465,244,0,1,0
74.540,465,244,0,1,0
74.660,466,244,0,1,0
74.790,465,244,0,1,0
74.900,466,244,0,1,0
75.020,466,245,0,1,0
75.140,465,244,0,1,0
75.260,466,244,0,1,0
75.380,466,244,0,1,0
75.490,466,244,0,1,0
75.600,467,243,0,1,0
75.710,467,244,0,1,0
75.830,466,244,0,1,0
75.940,467,244,0,1,0
76.050,466,244,0,1,0
76.160,467,244,0,1,0
76.280,467,244,0,1,0
76.400,467,244,0,1,0
76.510,466,244,0,1,0
76.630,466,243,0,1,0
76.750,463,244,0,1,0
76.870,460,245,0,1,0
76.980,460,244,0,1,0
77.090,459,244,0,1,0
77.220,457,245,0,1,0
77.340,456,244,0,1,0
77.450,456,244,0,1,0
77.570,451,245,0,1,0
77.670,445,244,0,1,0
77.790,443,245,0,1,0
77.910,437,246,0,1,0
78.030,430,248,0,1,0
78.140,424,249,0,1,0
78.260,417,249,0,1,0
78.380,409,249,0,1,0
78.490,402,249,0,1,0
78.610,393,249,0,1,0
78.720,387,249,0,1,0
78.840,383,249,0,1,0
78.960,377,249,0,1,0
79.080,367,248,0,1,0
79.200,363,248,0,1,0
79.310,361,248,0,1,0
79.420,361,248,0,1,0
79.540,361,248,0,1,0
79.650,362,249,0,1,0
79.770,361,249,0,1,0
79.890,359,250,0,1,0
80.000,357,250,0,1,0
80.110,357,250,0,1,0
80.230,355,250,0,1,0
80.340,351,251,0,1,0
80.460,351,251,0,1,0
80.570,350,251,0,1,0
80.680,350,251,0,1,0
80.790,350,252,0,1,0
80.900,349,252,0,1,0
81.030,345,254,0,1,0
81.140,342,256,0,0,0
81.260,341,257,0,0,0
81.380,340,258,0,0,0
81.490,340,259,0,0,0
81.610,338,260,0,0,0
81.720,336,260,0,0,0
81.830,335,261,0,0,0
81.950,335,260,0,0,0
82.070,335,261,0,0,0
82.180,335,261,0,0,0
82.300,334,263,0,0,0
82.410,333,264,0,0,0
82.530,333,264,0,0,0
82.650,332,264,0,0,0
82.770,332,264,0,0,0
82.880,332,264,0,0,0
82.990,332,264,0,0,0
83.110,334,263,0,0,0
83.220,335,263,0,0,0
83.350,336,264,0,0,0
83.450,336,268,0,0,0
83.570,336,271,0,0,0
83.680,336,272,0,0,0
83.790,336,273,1,0,0
83.900,336,272,1,0,0
84.020,337,267,0,0,0
84.140,337,266,0,0,0
84.250,337,264,0,0,0
84.370,338,263,0,0,0
84.480,338,262,0,0,0
84.600,339,262,0,0,0
84.710,338,261,0,0,0
84.820,338,262,0,0,0
84.940,339,261,0,0,0
85.050,338,262,0,0,0
85.170,338,262,0,0,0
85.290,337,263,0,0,0
85.400,337,264,0,0,0
85.510,335,265,0,0,0
85.630,334,266,0,0,0
85.760,334,265,0,0,0
85.880,335,262,0,0,0
85.990,335,258,0,0,1
86.100,333,255,0,0,1
86.210,329,252,0,0,1
86.320,326,249,0,0,1
86.430,325,249,0,0,1
86.540,325,249,0,0,1
86.660,324,248,0,0,1
86.760,324,248,0,0,1
86.880,324,248,0,0,1
87.000,323,248,0,0,1
87.120,324,248,0,0,1
87.240,323,247,0,0,1
87.360,324,245,0,0,1
87.480,325,244,0,0,0
87.590,325,240,0,0,0
87.710,325,242,0,0,0
87.820,325,241,0,0,0
87.940,325,241,0,0,0
88.050,325,239,0,0,0
88.170,325,239,0,0,0
88.290,325,241,0,0,0
88.410,326,237,0,0,0
88.520,328,234,0,0,0
88.640,329,230,1,0,0
88.750,329,228,1,0,0
88.870,329,229,1,0,0
88.980,331,228,1,0,0
89.090,331,228,1,0,0
89.210,331,228,1,0,0
89.330,330,228,1,0,0
89.450,330,229,1,0,0
89.570,330,230,1,0,0
89.680,330,232,1,0,0
89.800,330,233,1,0,0
89.920,335,237,0,0,0
90.050,347,240,0,0,0
90.160,359,241,0,1,0
90.270,366,241,0,1,0
90.380,378,242,0,1,0
90.500,390,242,0,1,0
90.610,398,242,0,1,0
90.730,405,242,0,1,0
90.850,413,242,0,1,0
90.970,420,242,0,1,0
91.090,431,241,0,1,0
91.200,439,242,0,1,0
91.310,447,243,0,1,0
91.420,451,244,0,1,0
91.550,450,245,0,1,0
91.670,449,244,0,1,0
91.780,446,245,0,1,0
91.900,446,243,0,1,0
92.010,446,243,0,1,0
92.130,446,243,0,1,0
92.250,446,244,0,1,0
92.370,446,243,0,1,0
92.490,447,244,0,1,0
92.600,447,245,0,1,0
92.710,446,245,0,1,0
92.840,446,245,0,1,0
92.950,447,245,0,1,0
93.060,447,245,0,1,0
93.180,446,245,0,1,0
93.300,445,245,0,1,0
93.430,444,245,0,1,0
93.530,445,245,0,1,0
93.650,445,245,0,1,0
93.770,446,245,0,1,0
93.890,446,244,0,1,0
94.010,446,245,0,1,0
94.130,444,244,0,1,0
94.250,444,243,0,1,0
94.360,443,244,0,1,0
94.480,441,245,0,1,0
94.600,440,244,0,1,0
94.710,441,245,0,1,0
94.820,440,246,0,1,0
94.940,440,247,0,1,0
95.060,439,248,0,1,0
95.170,439,247,0,1,0
95.290,439,247,0,1,0
95.410,439,247,0,1,0
95.520,441,247,0,1,0
95.620,440,246,0,1,0
95.730,441,246,0,1,0
95.850,441,247,0,1,0
95.970,441,246,0,1,0
96.080,441,247,0,1,0
96.190,441,247,0,1,0
96.310,441,247,0,1,0
96.420,441,247,0,1,0
96.550,441,246,0,1,0
96.660,441,246,0,1,0
96.780,442,247,0,1,0
96.900,444,246,0,1,0
97.020,446,247,0,1,0
97.140,448,247,0,1,0
97.260,449,247,0,1,0
97.370,448,246,0,1,0
97.490,448,247,0,1,0
97.600,448,247,0,1,0
97.720,449,248,0,1,0
97.840,449,248,0,1,0
97.950,449,248,0,1,0
98.070,450,248,0,1,0
98.180,447,247,0,1,0
98.300,447,249,0,1,0
98.410,447,248,0,1,0
98.520,447,248,0,1,0
98.640,446,249,0,1,0
98.760,442,249,0,1,0
98.880,438,249,0,1,0
99.000,435,248,0,1,0
99.120,432,248,0,1,0
99.230,429,249,0,1,0
99.350,429,248,0,1,0
99.460,429,247,0,1,0
99.580,428,248,0,1,0
99.690,428,248,0,1,0
99.810,427,248,0,1,0
99.930,428,248,0,1,0
100.050,427,248,0,1,0
100.160,427,249,0,1,0
100.270,428,248,0,1,0
100.390,427,248,0,1,0
100.520,427,248,0,1,0
100.630,428,248,0,1,0
100.750,426,248,0,1,0
100.860,427,248,0,1,0
100.970,427,248,0,1,0
101.100,427,248,0,1,0
101.210,427,248,0,1,0
101.320,427,248,0,1,0
101.440,426,248,0,1,0
101.550,425,248,0,1,0
101.670,425,248,0,1,0
101.780,425,248,0,1,0
101.900,425,248,0,1,0
102.010,425,248,0,1,0
102.130,425,248,0,1,0
102.250,425,248,0,1,0
102.380,423,248,0,1,0
102.490,420,248,0,1,0
102.610,416,248,0,1,0
102.720,412,248,0,1,0
102.830,408,247,0,1,0
102.950,407,247,0,1,0
103.070,405,249,0,1,0
103.180,405,248,0,1,0
103.310,404,249,0,1,0
103.420,404,249,0,1,0
103.540,404,248,0,1,0
103.650,403,249,0,1,0
103.770,404,248,0,1,0
103.880,404,249,0,1,0
103.990,404,249,0,1,0
104.110,403,249,0,1,0
104.220,403,249,0,1,0
104.340,403,249,0,1,0
104.450,403,248,0,1,0
104.580,403,248,0,1,0
104.690,401,247,0,1,0
104.810,397,248,0,1,0
104.920,394,247,0,1,0
105.030,386,246,0,1,0
105.150,379,244,0,1,0
105.260,373,243,0,1,0
105.380,371,243,0,1,0
105.510,368,242,0,1,0
105.620,367,242,0,1,0
105.730,367,242,0,1,0
105.850,367,242,0,1,0
105.970,367,243,0,1,0
106.090,366,243,0,1,0
106.210,366,242,0,1,0
106.320,366,243,0,1,0
106.440,365,242,0,1,0
106.550,365,243,0,1,0
106.670,366,243,0,1,0
106.780,366,243,0,1,0
106.890,367,243,0,1,0
107.000,367,242,0,1,0
107.120,367,243,0,1,0
107.240,366,242,0,1,0
107.350,366,242,0,1,0
107.470,366,242,0,1,0
107.590,366,242,0,1,0
107.710,367,242,0,1,0
107.830,366,242,0,1,0
107.940,366,242,0,1,0
108.060,365,242,0,1,0
108.190,363,242,0,1,0
108.310,362,242,0,1,0
108.430,361,242,0,1,0
108.550,361,242,0,1,0
108.660,361,242,0,1,0
108.780,360,241,0,1,0
108.890,358,241,0,1,0
109.000,355,241,0,1,0
109.110,355,241,0,1,0
109.230,355,241,0,1,0
109.350,355,241,0,1,0
109.460,355,241,0,1,0
109.570,354,241,0,1,0
109.690,354,241,0,1,0
109.800,354,241,0,1,0
109.920,354,241,0,1,0
110.040,354,241,0,1,0
110.150,355,241,0,1,0
110.270,355,241,0,1,0
110.380,354,241,0,1,0
110.500,352,240,0,1,0
110.610,351,240,0,1,0
110.730,351,240,0,1,0
110.850,351,240,0,1,0
110.960,350,239,0,1,0
111.070,349,239,0,1,0
111.190,349,239,0,1,0
111.300,349,239,0,1,0
111.420,349,239,0,1,0
111.540,349,239,0,1,0
111.650,349,239,0,1,0
111.770,349,239,0,1,0
111.880,350,239,0,1,0
111.990,350,239,0,1,0
112.110,351,239,0,1,0
112.230,351,239,0,1,0
112.340,350,239,0,1,0
112.560,351,240,0,1,0
112.710,351,240,0,1,0
112.830,351,240,0,1,0
113.120,352,241,0,1,0
113.230,350,240,0,1,0
113.340,350,240,0,1,0
113.470,350,240,0,1,0
113.580,352,241,0,1,0
113.690,349,240,0,1,0
113.800,349,240,0,1,0
113.920,348,240,0,1,0
114.040,347,240,0,1,0
114.140,347,240,0,1,0
114.250,347,240,0,1,0
114.370,347,240,0,1,0
114.480,347,240,0,1,0
114.590,347,240,0,1,0
114.710,347,240,0,1,0
114.820,346,239,0,1,0
114.940,345,239,0,1,0
115.050,342,238,0,0,0
115.180,340,238,0,0,0
115.300,339,238,0,0,0
115.410,339,242,0,0,0
115.520,335,244,0,0,1
115.640,331,245,0,0,1
115.750,327,246,0,0,1
