Time,Centre position X,Centre position Y
20.220,304,243
20.340,304,244
20.460,303,246
20.590,301,248
20.700,300,251
20.810,298,254
20.930,297,255
21.040,297,258
21.150,297,258
21.270,296,260
21.390,296,261
21.510,297,258
21.630,299,256
21.740,300,251
21.850,301,248
21.960,300,246
22.080,298,245
22.200,297,244
22.320,295,243
22.430,295,243
22.550,295,243
22.660,296,243
22.790,300,244
22.900,300,244
23.010,300,243
23.130,300,242
23.250,300,242
23.360,301,244
23.480,300,245
23.610,296,247
23.720,294,247
23.840,294,247
23.950,292,247
24.070,289,248
24.180,288,248
24.290,287,247
24.400,287,247
24.510,289,246
24.640,289,246
24.750,289,246
24.870,289,246
24.980,289,246
25.100,289,246
25.210,290,246
25.330,291,247
25.440,290,247
25.560,285,248
25.680,281,248
25.800,275,249
25.920,267,250
26.040,259,249
26.160,249,249
26.280,239,249
26.390,239,249
26.520,229,250
26.640,219,250
26.750,210,250
26.870,201,251
26.980,192,250
27.090,184,250
27.210,178,250
27.320,173,248
27.440,171,248
27.550,171,248
27.660,171,248
27.780,171,248
27.900,174,249
28.020,172,251
28.130,169,251
28.250,167,250
28.370,166,251
28.490,163,250
28.600,162,251
28.720,161,251
28.840,160,251
28.970,161,250
29.080,161,250
29.200,156,249
29.310,155,248
29.420,156,248
29.540,157,248
29.660,157,248
29.780,158,249
29.900,158,250
30.020,159,250
30.140,159,251
30.260,162,251
30.370,168,250
30.490,168,250
30.610,175,249
30.720,181,248
30.830,182,248
30.950,182,248
31.070,180,248
31.180,177,248
31.290,175,247
31.410,174,246
31.530,174,246
31.640,174,246
31.750,174,246
31.860,174,246
31.970,175,247
32.100,178,248
32.220,180,248
32.330,186,246
32.450,200,244
32.560,214,244
32.670,214,244
32.790,227,245
32.910,241,245
33.020,252,246
33.130,259,246
33.250,262,247
33.360,263,248
33.480,263,249
33.600,265,249
33.710,266,250
33.840,266,250
33.950,265,249
34.080,264,248
34.200,267,247
34.310,271,246
34.420,273,245
34.540,273,245
34.640,272,245
34.770,270,245
34.880,270,246
35.000,270,246
35.120,269,246
35.230,269,246
35.350,269,246
35.460,268,246
35.580,268,246
35.690,269,246
35.810,272,244
35.930,275,242
36.040,278,241
36.170,278,241
36.280,274,244
36.400,276,246
36.520,276,246
36.640,282,246
36.750,287,248
36.880,292,249
37.000,299,249
37.120,308,250
37.230,325,250
37.340,342,250
37.450,356,249
37.560,371,248
37.680,371,248
37.790,383,247
37.900,396,247
38.020,408,247
38.140,416,246
38.260,421,245
38.380,424,246
38.500,424,246
38.610,426,246
38.730,428,247
38.850,429,248
38.960,430,248
39.080,430,248
39.200,431,248
39.320,431,247
39.450,430,246
39.560,427,245
39.680,425,245
39.800,423,244
39.920,415,244
40.030,411,245
40.160,404,246
40.280,399,247
40.390,392,247
40.510,383,248
40.630,373,249
40.740,373,249
40.860,365,249
40.980,354,249
41.090,344,250
41.210,336,250
41.330,326,250
41.450,318,249
41.570,313,249
41.680,309,248
41.800,309,249
41.900,307,249
42.020,307,249
42.150,304,251
42.270,301,253
42.380,298,254
42.500,296,254
42.620,296,254
42.740,296,253
42.860,295,255
42.970,294,256
43.090,294,256
43.210,294,255
43.320,297,253
43.440,298,252
43.550,298,252
43.670,298,250
43.790,295,249
43.920,294,249
44.040,297,249
44.150,295,250
44.280,292,252
44.390,291,255
44.510,290,256
44.620,290,256
44.750,290,257
44.870,290,256
44.980,290,256
45.100,290,256
45.210,291,255
45.330,293,254
45.450,293,253
45.550,293,252
45.670,290,251
45.790,291,250
45.900,292,250
46.020,292,251
46.150,291,252
46.260,291,252
46.370,290,256
46.480,289,259
46.600,289,260
46.710,288,260
46.820,288,260
46.940,289,260
47.050,290,259
47.170,292,255
47.280,292,255
47.400,294,254
47.510,294,256
47.620,296,257
47.740,297,256
47.850,297,255
47.970,298,254
48.090,298,253
48.200,298,252
48.310,298,252
48.430,298,249
48.540,298,247
48.650,300,246
48.770,306,247
48.890,316,246
49.020,329,246
49.140,340,245
49.250,351,244
49.370,363,244
49.480,374,245
49.600,384,246
49.720,384,246
49.840,397,246
49.950,410,245
50.060,423,245
50.170,427,245
50.290,428,244
50.410,429,244
50.520,429,244
50.640,429,244
50.760,429,244
50.880,426,245
51.000,426,245
51.110,427,246
51.230,421,248
51.330,418,249
51.460,413,249
51.580,407,249
51.690,400,248
51.800,389,249
51.920,375,249
52.040,360,250
52.150,360,250
52.270,348,251
52.390,337,251
52.510,332,252
52.630,327,252
52.750,323,251
52.870,318,251
52.990,311,251
53.110,308,251
53.220,306,251
53.330,304,252
53.440,301,254
53.570,298,255
53.690,298,255
53.810,296,256
53.920,295,257
54.040,295,257
54.150,295,257
54.270,295,257
54.390,295,258
54.500,294,258
54.620,294,258
54.730,295,257
54.840,296,257
54.950,298,255
55.070,298,254
55.190,296,254
55.300,297,253
55.410,297,251
55.530,294,249
55.650,290,247
55.770,289,247
55.880,289,247
56.000,289,244
56.120,289,244
56.240,288,241
56.350,288,239
56.460,288,238
56.580,288,237
56.700,288,237
56.820,290,238
56.930,290,238
57.050,291,236
57.170,292,234
57.290,292,234
57.400,292,234
57.520,293,237
57.640,295,242
57.760,296,245
57.880,295,247
58.000,291,248
58.120,281,249
58.230,268,250
58.350,253,250
58.470,239,250
58.580,228,250
58.690,228,250
58.810,214,250
58.920,198,250
59.040,185,250
59.150,176,251
59.270,171,250
59.390,168,249
59.500,167,249
59.630,165,247
59.750,164,247
59.860,163,248
59.970,163,248
60.080,164,248
60.190,165,247
60.320,165,246
60.440,166,247
60.560,165,247
60.680,163,247
60.800,161,247
60.910,159,247
61.030,159,247
61.140,159,246
61.260,159,246
61.360,159,246
61.480,160,246
61.600,160,246
61.710,159,246
61.830,159,246
61.940,158,247
62.050,158,247
62.170,158,247
62.290,160,247
62.410,160,247
62.520,159,247
62.630,158,248
62.750,158,248
62.860,156,248
62.980,155,248
63.100,155,248
63.220,156,247
63.340,157,247
63.460,157,247
63.580,157,247
63.700,157,248
63.810,157,248
63.920,159,249
64.040,161,250
64.160,166,251
64.270,172,251
64.380,175,252
64.500,178,252
64.620,182,252
64.730,188,252
64.860,195,252
64.980,202,253
65.090,202,253
65.200,207,253
65.320,210,253
65.440,211,252
65.550,209,251
65.670,208,252
65.790,208,254
65.920,208,254
66.030,208,254
66.140,206,252
66.260,208,252
66.380,208,252
66.500,211,251
66.610,215,250
66.720,224,249
66.830,232,247
66.950,236,247
67.070,235,247
67.180,234,247
67.300,234,247
67.410,234,246
67.520,234,246
67.630,235,246
67.740,235,246
67.870,235,246
67.990,235,247
68.110,237,246
68.220,246,245
68.330,260,244
68.440,265,245
68.560,268,245
68.660,268,245
68.780,268,245
68.890,266,245
69.010,266,244
69.120,266,245
69.240,267,245
69.360,266,245
69.470,266,245
69.580,266,245
69.700,266,245
69.810,266,245
69.920,264,245
70.030,265,245
70.140,268,246
70.260,271,248
70.370,275,251
70.490,275,251
70.610,281,252
70.720,282,252
70.830,283,253
70.950,284,255
71.070,285,257
71.180,285,256
71.290,284,256
71.400,282,254
71.510,282,254
71.630,282,256
71.740,281,257
71.860,280,256
71.980,279,256
72.100,279,256
72.220,279,256
72.330,279,256
72.440,279,255
72.560,280,255
72.680,282,256
72.800,284,258
72.920,284,258
73.040,287,260
73.160,288,261
73.270,288,261
73.380,287,260
73.500,287,260
73.610,286,258
73.730,282,254
73.850,280,251
73.960,279,248
74.070,279,248
74.190,281,247
74.310,282,246
74.430,282,244
74.530,282,243
74.660,282,242
74.780,282,243
74.890,282,243
75.010,279,247
75.130,281,248
75.240,286,249
75.360,293,249
75.480,293,249
75.600,297,248
75.720,296,248
75.840,294,249
75.950,294,249
76.060,294,249
76.190,294,249
76.310,294,249
76.430,295,249
76.550,295,249
76.670,294,249
76.780,294,250
76.900,293,250
77.010,294,250
77.120,294,251
77.240,293,252
77.360,293,253
77.490,293,254
77.600,293,254
77.730,293,254
77.850,293,254
77.970,293,254
78.090,293,254
78.200,291,253
78.320,291,251
78.430,291,251
78.560,291,252
78.670,292,253
78.780,292,255
78.900,292,254
79.010,292,254
79.130,292,254
79.240,291,258
79.360,291,260
79.480,290,259
79.600,290,256
79.710,289,256
79.820,288,252
79.930,287,249
80.050,290,248
80.160,295,247
80.280,299,246
80.390,305,246
80.520,315,244
80.640,329,244
80.750,341,244
80.860,354,244
80.980,354,244
81.090,366,244
81.210,377,244
81.320,392,244
81.440,405,244
81.550,413,244
81.670,421,245
81.780,427,246
81.900,430,246
82.020,431,246
82.130,431,246
82.250,433,246
82.360,433,246
82.470,434,247
82.590,433,247
82.700,433,246
82.820,433,246
82.930,433,247
83.050,433,247
83.160,433,247
83.280,433,247
83.410,434,247
83.520,432,247
83.640,431,248
83.760,430,248
83.870,425,248
83.990,417,247
84.110,407,248
84.220,397,249
84.330,397,249
84.440,385,249
84.550,371,250
84.660,358,250
84.770,344,250
84.880,333,250
84.990,322,249
85.110,315,247
85.230,315,247
85.340,311,247
85.450,310,249
85.560,308,249
85.660,304,250
85.770,301,253
85.880,297,256
86.000,294,258
86.110,294,258
86.220,293,261
86.340,293,261
86.460,293,261
86.570,293,261
86.680,294,260
86.790,293,259
86.910,293,260
87.030,293,259
87.150,293,259
87.270,293,260
87.390,292,260
87.510,292,261
87.620,292,261
87.720,292,261
87.840,292,261
87.960,291,261
88.080,291,261
88.190,291,261
88.310,291,261
88.420,291,261
88.540,292,260
88.660,293,260
88.780,295,258
88.890,295,259
89.000,296,262
89.110,296,264
89.230,296,264
89.350,296,264
89.470,296,264
89.580,297,261
89.700,297,261
89.820,297,257
89.950,297,255
90.060,297,254
90.180,297,251
90.290,296,248
90.410,296,246
90.530,298,245
90.640,302,245
90.750,306,246
90.870,306,247
90.970,306,247
91.080,305,247
91.190,304,247
91.310,303,246
91.430,302,244
91.540,300,243
91.640,300,243
91.760,300,243
91.870,300,243
91.990,301,244
92.110,303,246
92.220,300,246
92.350,297,246
92.470,291,245
92.580,281,246
92.690,268,247
92.810,254,248
92.920,241,248
93.040,229,250
93.170,215,250
93.280,215,250
93.400,200,251
93.520,185,251
93.640,176,251
93.760,170,251
93.880,167,252
93.990,164,252
94.110,160,252
94.230,160,252
94.350,159,252
94.460,157,249
94.580,154,248
94.690,155,248
94.810,154,248
94.920,154,248
95.040,154,248
95.150,155,248
95.260,155,248
95.380,155,248
95.500,155,248
95.620,153,249
95.740,153,249
95.850,153,249
95.970,154,248
96.090,157,247
96.200,160,247
96.320,162,247
96.430,159,246
96.550,158,248
96.680,157,247
96.790,159,248
96.910,158,248
97.020,158,248
97.130,156,247
97.240,152,248
97.350,153,248
97.470,152,247
97.590,151,247
97.700,151,247
97.810,151,247
97.940,151,247
98.050,150,247
98.170,150,247
98.280,150,248
98.390,149,248
98.520,149,248
98.630,149,248
98.750,149,248
98.870,149,248
98.980,150,248
99.100,150,248
99.220,149,248
99.330,149,248
99.450,149,248
99.560,149,248
99.670,150,249
99.800,151,249
99.920,152,249
100.030,153,251
100.140,154,251
100.250,154,251
100.370,154,250
100.480,154,250
100.600,154,250
100.710,156,249
100.830,160,248
100.950,161,249
101.060,162,249
101.190,165,249
101.310,170,248
101.430,172,247
101.540,173,248
101.660,173,248
101.770,173,248
101.890,172,248
102.010,172,248
102.130,173,247
102.250,179,246
102.380,187,245
102.490,196,245
102.610,207,245
102.720,218,246
102.830,230,246
102.950,240,246
103.060,250,246
103.180,256,247
103.300,260,247
103.410,260,247
103.520,264,246
103.640,265,246
103.770,265,246
103.870,266,246
103.990,268,245
104.110,272,244
104.210,276,241
104.330,277,241
104.450,277,241
104.560,277,241
104.680,276,241
104.790,276,241
104.920,276,243
105.030,278,245
105.150,284,247
105.270,289,248
105.380,291,249
105.500,290,250
105.620,289,250
105.720,289,250
105.840,288,251
105.950,290,254
106.070,292,255
106.180,292,256
106.300,292,256
106.420,291,255
106.540,291,255
106.650,292,255
106.760,292,255
106.880,292,255
106.990,292,255
107.110,292,255
107.230,291,254
107.340,290,253
107.450,288,251
107.570,289,248
107.690,291,247
107.810,292,247
107.920,292,246
108.040,293,246
108.150,293,246
108.270,293,245
108.380,293,245
108.500,292,244
108.610,292,243
108.730,292,243
108.840,292,243
108.950,291,244
109.070,291,245
109.200,291,244
109.310,291,244
109.430,292,244
109.550,291,244
109.670,290,245
109.780,290,245
109.910,293,245
110.020,299,245
110.140,310,245
110.250,318,245
110.360,329,245
110.480,337,245
110.610,347,246
110.720,347,246
110.840,358,245
110.960,365,246
111.080,370,246
111.210,376,246
111.320,382,245
111.440,388,244
111.550,397,244
111.670,404,244
111.790,409,244
111.910,410,245
112.030,411,244
112.140,411,243
112.250,411,243
112.370,411,244
112.480,410,244
112.600,410,245
112.710,412,244
112.820,419,244
112.940,425,246
113.050,425,246
113.170,425,246
113.280,425,246
113.400,426,246
113.510,430,247
113.630,430,247
113.740,428,245
113.860,425,244
113.980,421,244
114.100,421,244
114.200,422,244
114.320,422,244
114.440,422,244
114.550,421,244
114.660,421,244
114.780,418,244
114.900,408,245
115.030,397,246
115.150,386,247
115.270,374,248
115.380,361,248
115.500,350,250
115.620,340,250
115.740,331,250
115.850,331,250
115.970,324,251
116.090,319,250
116.200,316,250
116.320,315,251
116.440,315,251
116.560,315,251
116.680,315,251
116.810,315,250
116.930,315,250
117.040,316,251
117.150,317,251
117.270,317,250
117.390,317,250
117.510,316,250
117.630,315,250
117.740,315,250
117.860,316,250
117.970,313,249
118.090,309,247
118.200,307,246
118.310,307,247
118.430,307,246
118.550,307,246
118.670,307,246
118.780,307,246
118.900,306,245
119.010,302,242
119.130,300,240
119.250,298,238
119.370,298,236
119.490,296,233
119.600,296,234
119.720,297,235
119.830,297,235
119.950,297,235
120.070,300,240
120.190,304,243
120.310,301,244
120.430,297,245
120.550,292,246
120.660,284,248
120.780,277,249
120.890,266,251
121.010,255,252
121.130,243,252
121.240,230,251
121.360,230,251
121.470,217,251
121.590,206,252
121.710,200,253
121.820,193,253
121.940,184,253
122.060,176,254
122.170,173,254
122.280,172,254
122.390,172,254
122.510,174,253
122.620,175,253
122.740,176,253
122.840,177,254
122.960,177,254
123.080,176,255
123.190,175,255
123.300,175,254
123.420,176,254
123.530,175,254
123.650,175,253
123.770,175,253
123.890,175,251
124.000,174,249
124.110,170,249
124.230,167,249
124.340,163,249
124.450,159,247
124.570,159,247
124.680,158,246
124.800,158,246
124.910,158,245
125.020,158,245
125.130,157,245
125.240,156,246
125.360,155,245
125.470,155,245
125.590,156,245
125.700,156,245
125.820,157,245
125.930,156,245
126.040,156,245
126.160,156,245
126.270,154,245
126.390,151,248
126.500,153,248
126.610,153,248
126.740,155,249
126.860,157,248
126.970,158,248
127.090,158,248
127.220,158,248
127.340,158,248
127.470,158,248
127.580,158,248
127.700,157,248
127.810,158,249
127.920,158,248
128.050,158,248
128.160,159,247
128.270,159,247
128.390,159,247
128.510,161,247
128.630,162,247
128.740,163,246
128.870,163,246
128.980,163,246
129.100,163,246
129.220,163,245
129.340,164,245
129.460,164,245
129.580,165,245
129.700,165,245
129.810,165,245
129.920,165,245
130.030,166,245
130.150,166,245
130.270,164,245
130.390,166,246
130.510,171,245
130.620,181,245
130.750,189,245
130.870,196,245
130.980,198,245
131.090,198,245
131.220,197,246
131.340,198,245
131.450,200,245
131.560,200,245
131.690,199,245
131.790,199,245
131.910,199,245
132.020,199,245
132.130,202,245
132.250,202,245
132.360,202,244
132.480,202,244
132.600,203,243
132.730,203,243
132.840,204,243
132.970,204,243
133.080,204,243
133.190,204,243
133.310,205,244
133.420,205,244
133.530,205,244
133.650,203,244
133.760,202,244
133.870,202,245
133.980,209,245
134.090,218,245
134.210,227,246
134.330,238,247
134.450,246,247
134.570,246,247
134.680,254,247
134.810,262,247
134.920,266,247
135.040,267,247
135.160,267,247
135.270,267,246
135.380,267,246
135.500,265,246
135.620,266,246
135.740,268,246
135.850,269,245
135.970,269,245
136.090,270,245
136.210,271,244
136.340,273,243
136.450,275,242
136.570,275,241
136.680,275,242
136.800,275,242
136.920,270,244
137.040,270,245
137.160,273,246
137.280,279,247
137.390,279,247
137.500,285,249
137.620,288,249
137.730,290,249
137.860,289,250
137.970,288,251
138.090,289,254
138.200,290,256
138.310,290,258
138.420,290,259
138.540,290,259
138.650,290,259
138.770,290,259
138.880,290,258
138.990,285,255
139.110,283,255
139.220,282,256
139.330,281,256
139.440,281,257
139.560,281,257
139.670,281,257
139.790,281,257
139.910,281,257
140.020,281,256
140.140,281,256
140.260,281,255
140.370,282,255
140.480,284,258
140.600,286,261
140.720,288,263
140.840,288,263
140.950,289,264
141.070,290,267
141.190,290,268
141.300,290,270
141.400,289,270
141.520,290,270
141.630,289,267
141.750,288,263
141.870,288,263
141.980,287,261
142.100,287,261
142.220,288,260
142.340,289,260
142.450,289,260
142.560,290,261
142.670,290,263
142.780,290,267
142.900,291,271
143.010,291,271
143.130,291,274
143.240,293,276
143.370,293,279
143.490,293,283
143.600,293,284
143.710,292,280
143.830,290,280
143.940,288,281
144.070,287,281
144.180,287,281
144.300,287,281
144.420,287,281
144.530,287,281
144.650,287,281
144.760,287,281
144.880,288,285
145.000,289,291
145.110,288,297
145.230,290,303
145.340,290,307
145.460,289,309
145.580,289,309
145.700,287,312
145.810,287,314
145.940,287,315
146.060,288,314
146.170,288,312
146.290,289,311
146.400,290,313
146.510,291,319
146.630,292,325
146.750,292,330
146.870,292,330
146.990,294,333
147.110,294,335
147.230,293,334
147.340,292,337
147.450,291,341
147.570,290,345
147.680,290,347
147.800,290,347
147.910,290,347
148.020,290,347
148.140,290,346
148.260,290,345
148.360,291,346
148.480,292,351
148.600,292,358
148.720,293,364
148.830,293,368
148.950,292,372
149.070,291,374
149.180,291,374
149.300,292,378
149.420,292,379
149.540,292,379
149.650,292,374
149.770,294,371
149.880,294,370
150.000,294,370
150.110,294,370
150.230,294,369
150.360,293,367
150.480,292,366
150.600,291,369
150.720,291,369
150.830,290,374
150.940,289,375
151.070,288,376
151.180,287,376
151.290,287,376
151.400,288,377
151.520,288,379
151.640,288,376
151.750,289,369
151.870,291,366
151.980,291,366
152.100,291,366
152.220,291,364
152.340,288,364
152.450,287,361
152.560,287,359
152.680,288,356
152.790,288,350
152.910,289,343
153.030,291,333
153.150,291,333
153.260,291,325
153.380,292,316
153.480,291,307
153.600,290,299
153.730,290,291
153.840,289,282
153.960,290,270
154.070,289,261
154.190,289,256
154.300,288,252
154.420,288,252
154.540,285,249
154.670,275,247
154.790,261,247
154.910,247,249
155.030,231,250
155.160,216,250
155.280,203,251
155.400,188,251
155.500,176,250
155.610,169,250
155.720,163,248
155.840,158,247
155.960,158,247
156.080,154,248
156.190,154,247
156.310,156,249
156.420,157,250
156.530,158,248
156.650,160,249
156.770,160,249
156.890,160,249
157.010,161,251
157.120,161,251
157.240,161,251
157.360,161,251
157.480,161,251
157.600,161,251
157.710,159,250
157.820,159,249
157.940,159,249
158.050,158,249
158.160,159,248
158.290,161,248
158.410,162,247
158.520,162,247
158.640,162,248
158.760,162,248
158.870,161,248
158.990,162,248
159.100,160,248
159.210,160,248
159.320,160,247
159.440,160,248
159.550,160,248
159.670,160,248
159.780,160,248
159.900,161,248
160.010,161,248
160.130,161,247
160.250,162,247
160.370,161,247
160.480,161,247
160.610,161,246
160.730,162,246
160.830,162,246
160.940,162,246
161.060,162,246
161.190,162,246
161.290,162,246
161.400,161,247
161.520,159,248
161.640,159,249
161.750,159,250
161.870,158,250
161.980,158,250
162.100,159,249
162.230,159,249
162.330,158,249
162.450,160,248
162.570,158,248
162.680,157,248
162.810,158,249
162.910,159,249
163.030,160,248
163.150,160,249
163.270,160,249
163.380,160,249
163.510,160,249
163.620,158,250
163.730,158,250
163.840,158,250
163.960,159,251
164.070,160,251
164.180,160,251
164.290,160,251
164.400,161,251
164.510,164,251
164.630,163,252
164.740,162,250
164.860,162,249
164.980,163,249
165.100,169,250
165.220,178,250
165.340,186,251
165.450,186,251
165.560,191,251
165.680,197,252
165.790,200,253
165.900,205,253
166.020,208,252
166.140,214,252
166.260,223,251
166.380,230,252
166.490,235,252
166.610,237,252
166.720,237,252
166.840,238,253
166.950,239,252
167.070,238,252
167.180,236,251
167.290,235,251
167.400,236,252
167.520,236,253
167.630,236,255
167.750,236,255
167.870,236,254
167.990,236,254
168.110,236,254
168.220,237,253
168.330,237,253
168.450,238,252
168.560,241,252
168.680,248,251
168.790,256,250
168.900,256,250
169.020,265,249
169.140,268,249
169.250,269,249
169.370,267,249
169.480,269,250
169.590,269,250
169.710,271,251
169.830,274,252
169.950,277,253
170.070,280,255
170.190,282,257
170.300,282,257
170.410,283,257
170.520,282,257
170.630,282,257
170.750,281,255
170.860,280,253
170.980,282,252
171.100,287,251
171.210,287,251
171.330,289,252
171.460,289,252
171.580,289,252
171.690,289,252
171.820,289,251
171.920,293,250
172.040,303,248
172.160,319,246
172.280,335,245
172.390,347,244
172.510,358,244
172.630,358,244
172.740,370,243
172.870,382,243
172.980,397,243
173.100,408,243
173.210,418,244
173.330,424,244
173.450,424,244
173.560,425,244
173.680,426,244
173.790,425,244
173.910,424,244
174.030,427,245
174.150,430,247
174.260,432,247
174.380,432,248
174.490,433,248
174.610,434,248
174.730,434,249
174.840,434,250
174.960,435,251
175.080,435,251
175.200,435,251
175.310,435,251
175.430,434,249
175.540,433,248
175.650,433,247
175.770,433,246
175.880,433,246
175.990,433,246
176.110,433,246
176.230,433,245
176.330,433,245
176.440,433,245
176.550,433,245
176.670,433,245
176.790,432,245
176.900,432,246
177.020,431,247
177.140,431,247
177.250,430,247
177.360,430,247
177.480,430,247
177.600,430,247
177.720,430,247
177.840,430,247
177.960,431,247
178.070,431,247
178.200,430,248
178.320,428,248
178.430,427,248
178.550,425,248
178.660,423,248
178.780,423,248
178.890,421,249
179.000,419,249
179.120,418,248
179.240,419,249
179.360,419,249
179.480,419,249
179.590,419,249
179.700,419,248
179.810,416,247
179.920,417,247
180.040,417,247
180.140,417,247
180.250,413,247
180.370,404,247
180.490,395,247
180.610,387,248
180.730,379,248
180.850,375,250
180.960,372,251
181.080,373,251
181.200,372,251
181.310,373,250
181.420,374,250
181.540,374,250
181.660,374,250
181.780,374,250
181.900,374,250
182.010,374,250
182.130,374,250
182.250,372,250
182.370,369,250
182.490,370,250
182.610,366,249
182.720,365,248
182.840,364,248
182.960,366,248
183.080,365,248
183.200,365,248
183.310,365,248
183.430,364,248
183.540,364,248
183.660,365,249
183.790,365,248
183.890,365,248
184.010,364,247
184.130,364,247
184.250,364,248
184.370,364,248
184.470,365,248
184.590,365,248
184.700,364,248
184.820,362,247
184.930,363,247
185.050,363,247
185.180,363,247
185.280,363,247
185.410,363,247
185.530,362,246
185.650,362,246
185.770,362,246
185.890,362,246
186.010,362,245
186.120,362,245
186.240,362,246
186.360,360,246
186.470,360,246
186.590,355,245
186.710,352,245
186.830,349,245
186.950,341,246
187.060,337,246
187.180,334,246
187.290,326,246
187.400,319,246
187.510,315,246
187.630,315,246
187.750,313,246
187.870,312,246
187.980,312,246
188.100,311,247
188.220,311,247
188.330,308,248
188.450,306,249
188.560,304,251
188.670,303,251
188.790,303,251
188.910,304,251
189.020,304,251
189.140,306,249
189.270,308,246
189.390,306,245
189.500,305,245
189.620,305,244
189.740,305,244
189.860,306,244
189.980,306,244
190.100,306,244
190.230,305,243
190.340,303,242
190.460,300,240
190.570,300,240
190.690,299,240
190.800,299,239
190.920,299,240
191.040,299,240
191.140,299,240
191.270,299,240
191.390,299,240
191.500,299,240
191.620,299,240
191.730,300,240
191.840,300,240
191.960,301,241
192.070,301,241
192.180,301,241
192.300,302,241
192.410,301,241
192.530,302,241
192.640,302,242
192.750,301,242
192.870,301,242
192.990,297,243
193.110,290,244
193.230,277,245
193.350,261,246
193.480,241,248
193.600,226,249
193.720,212,249
193.830,194,250
193.950,180,250
194.070,169,250
194.190,161,250
194.320,160,250
194.440,156,249
194.550,152,248
194.660,152,248
194.770,152,249
194.880,154,250
195.000,156,251
195.110,157,250
195.230,155,249
195.330,157,249
195.450,158,248
195.550,158,248
195.660,159,248
195.790,159,248
195.910,159,248
196.020,159,248
196.130,159,248
196.240,159,248
196.360,159,248
196.470,159,248
196.590,158,248
196.700,158,248
196.820,158,247
196.930,159,248
197.050,159,248
197.170,159,248
197.280,159,248
197.390,159,249
197.510,159,249
197.620,159,249
197.730,159,249
197.850,159,248
197.960,159,249
198.070,159,249
198.190,159,248
198.310,159,248
198.430,160,248
198.550,161,249
198.670,162,248
198.780,162,248
198.890,162,248
199.010,162,248
199.130,162,248
199.240,162,248
199.350,162,248
199.460,161,248
199.570,160,249
199.700,160,249
199.820,159,249
199.940,159,249
200.050,159,249
200.160,159,249
200.280,159,249
200.400,159,249
200.510,159,249
200.620,159,249
200.740,158,249
200.860,158,250
200.970,158,249
201.080,158,250
201.180,157,250
201.300,158,250
201.420,157,250
201.540,157,250
201.660,157,249
201.780,157,249
201.890,157,249
202.010,155,249
202.110,155,248
202.230,155,248
202.350,154,248
202.470,154,248
202.590,154,248
202.720,154,248
202.830,155,248
202.940,157,247
203.060,158,247
203.180,158,247
203.290,159,247
203.400,158,247
203.500,158,247
