Time,Centre position X,Centre position Y,In Brazo Abierto,In Brazo Cerrado,In centro+
14.560,282,315,0,0,1
14.670,286,313,0,0,1
14.790,288,312,0,0,1
14.920,290,311,0,0,1
15.030,290,311,0,0,1
15.140,290,311,0,0,1
15.260,293,310,0,0,1
15.380,298,308,0,0,0
15.510,308,307,0,1,0
15.620,318,306,0,1,0
15.730,326,307,0,1,0
15.840,333,307,0,1,0
15.950,340,308,0,1,0
16.070,348,309,0,1,0
16.180,354,309,0,1,0
16.280,362,309,0,1,0
16.400,375,309,0,1,0
16.520,388,310,0,1,0
16.630,397,310,0,1,0
16.750,408,310,0,1,0
16.870,414,310,0,1,0
16.990,417,309,0,1,0
17.110,413,310,0,1,0
17.230,412,309,0,1,0
17.340,414,309,0,1,0
17.460,415,309,0,1,0
17.580,415,309,0,1,0
17.700,415,309,0,1,0
17.810,414,308,0,1,0
17.930,415,309,0,1,0
18.050,415,309,0,1,0
18.170,415,309,0,1,0
18.290,415,309,0,1,0
18.400,415,309,0,1,0
18.520,416,309,0,1,0
18.630,417,309,0,1,0
18.750,417,309,0,1,0
18.870,416,309,0,1,0
18.990,417,309,0,1,0
19.100,416,309,0,1,0
19.220,416,309,0,1,0
19.330,416,309,0,1,0
19.450,416,309,0,1,0
19.570,416,309,0,1,0
19.690,416,309,0,1,0
19.800,417,309,0,1,0
19.920,417,309,0,1,0
20.030,417,309,0,1,0
20.150,417,309,0,1,0
20.270,418,309,0,1,0
20.390,421,309,0,1,0
20.510,423,308,0,1,0
20.630,424,308,0,1,0
20.730,426,307,0,1,0
20.850,427,307,0,1,0
20.960,426,308,0,1,0
21.080,425,309,0,1,0
21.190,421,310,0,1,0
21.310,419,310,0,1,0
21.430,410,306,0,1,0
21.550,392,305,0,1,0
21.670,377,304,0,1,0
21.780,362,305,0,1,0
21.900,347,305,0,1,0
22.020,339,305,0,1,0
22.140,330,305,0,1,0
22.250,324,305,0,1,0
22.370,324,305,0,1,0
22.480,321,305,0,1,0
22.600,318,305,0,1,0
22.720,314,305,0,1,0
22.830,309,306,0,1,0
22.950,303,306,0,0,0
23.060,299,307,0,0,0
23.180,296,307,0,0,0
23.300,293,307,0,0,1
23.420,295,306,0,0,1
23.530,293,305,0,0,1
23.650,288,305,0,0,1
23.760,287,304,0,0,1
23.880,287,304,0,0,1
24.000,287,304,0,0,1
24.110,287,304,0,0,1
24.230,287,304,0,0,0
24.340,287,303,0,0,0
24.460,287,303,0,0,0
24.570,287,303,0,0,0
24.690,287,303,0,0,0
24.810,288,303,0,0,0
24.930,288,302,0,0,0
25.040,288,302,0,0,0
25.150,288,302,0,0,0
25.270,288,302,0,0,0
25.380,288,303,0,0,0
25.510,288,302,0,0,0
25.620,287,302,0,0,0
25.730,287,301,0,0,0
25.840,287,298,1,0,0
25.950,286,296,1,0,0
26.060,286,294,1,0,0
26.170,286,291,1,0,0
26.300,287,294,1,0,0
26.410,289,296,1,0,0
26.520,289,296,1,0,0
26.640,290,295,1,0,0
26.750,290,296,1,0,0
26.870,290,297,1,0,0
26.980,290,298,1,0,0
27.100,290,297,1,0,0
27.210,290,298,1,0,0
27.330,290,297,1,0,0
27.450,290,298,1,0,0
27.570,290,299,1,0,0
27.690,290,298,1,0,0
27.800,290,296,1,0,0
27.910,291,292,1,0,0
28.030,291,293,1,0,0
28.150,291,293,1,0,0
28.260,291,293,1,0,0
28.380,291,293,1,0,0
28.500,290,292,1,0,0
28.610,289,289,1,0,0
28.720,289,288,1,0,0
28.840,289,285,1,0,0
28.960,290,286,1,0,0
29.080,290,290,1,0,0
29.200,291,294,1,0,0
29.320,291,295,1,0,0
29.440,290,294,1,0,0
29.550,290,295,1,0,0
29.680,289,296,1,0,0
29.790,289,296,1,0,0
29.900,290,297,1,0,0
30.020,291,300,1,0,0
30.140,288,303,0,0,0
30.260,284,304,0,0,0
30.370,280,304,0,0,0
30.490,277,305,0,0,0
30.620,277,306,0,0,0
30.740,278,306,0,0,1
30.850,279,305,0,0,1
30.960,278,305,0,0,0
31.080,269,309,0,0,0
31.190,255,309,0,1,0
31.310,239,306,0,1,0
31.430,224,305,0,1,0
31.540,202,305,0,1,0
31.660,180,305,0,1,0
31.780,173,305,0,1,0
31.890,174,305,0,1,0
32.000,176,305,0,1,0
32.110,173,306,0,1,0
32.230,169,307,0,1,0
32.350,167,308,0,1,0
32.470,166,308,0,1,0
32.590,166,308,0,1,0
32.710,164,309,0,1,0
32.820,165,310,0,1,0
32.950,163,310,0,1,0
33.060,163,310,0,1,0
33.170,162,309,0,1,0
33.280,160,309,0,1,0
33.400,159,308,0,1,0
33.530,158,307,0,1,0
33.640,158,307,0,1,0
33.750,158,307,0,1,0
33.860,159,307,0,1,0
33.980,159,307,0,1,0
34.110,159,307,0,1,0
34.220,158,307,0,1,0
34.350,157,308,0,1,0
34.460,157,308,0,1,0
34.580,157,308,0,1,0
34.700,156,308,0,1,0
34.820,158,309,0,1,0
34.940,163,308,0,1,0
35.070,166,307,0,1,0
35.190,166,308,0,1,0
35.300,166,308,0,1,0
35.420,165,308,0,1,0
35.530,166,307,0,1,0
35.650,169,307,0,1,0
35.760,173,306,0,1,0
35.880,175,307,0,1,0
35.990,177,306,0,1,0
36.100,184,305,0,1,0
36.210,190,305,0,1,0
36.330,193,306,0,1,0
36.440,197,306,0,1,0
36.580,202,305,0,1,0
36.680,209,306,0,1,0
36.800,216,304,0,1,0
36.910,222,305,0,1,0
37.030,228,305,0,1,0
37.150,231,305,0,1,0
37.260,243,306,0,1,0
37.380,251,308,0,1,0
37.500,256,308,0,1,0
37.610,262,309,0,1,0
37.730,268,310,0,1,0
37.840,272,310,0,0,0
37.950,273,310,0,0,0
38.070,272,310,0,0,0
38.190,273,310,0,0,0
38.320,274,311,0,0,0
38.450,275,313,0,0,0
38.560,277,313,0,0,0
38.680,281,314,0,0,1
38.800,285,314,0,0,1
38.910,286,315,0,0,1
39.030,285,315,0,0,1
39.140,284,315,0,0,1
39.260,283,313,0,0,1
39.370,285,312,0,0,1
39.480,295,310,0,0,1
39.600,307,309,0,1,0
39.720,322,310,0,1,0
39.830,337,310,0,1,0
39.940,356,311,0,1,0
40.060,374,311,0,1,0
40.180,385,312,0,1,0
40.300,394,312,0,1,0
40.410,406,313,0,1,0
40.520,417,312,0,1,0
40.640,420,313,0,1,0
40.750,420,312,0,1,0
40.870,421,313,0,1,0
40.990,420,313,0,1,0
41.100,419,313,0,1,0
41.230,419,313,0,1,0
41.340,419,313,0,1,0
41.450,420,313,0,1,0
41.570,420,313,0,1,0
41.680,421,313,0,1,0
41.790,421,313,0,1,0
41.900,421,312,0,1,0
42.010,423,313,0,1,0
42.140,425,313,0,1,0
42.250,427,314,0,1,0
42.370,429,315,0,1,0
42.490,430,315,0,1,0
42.600,428,314,0,1,0
42.720,425,312,0,1,0
42.830,423,312,0,1,0
42.940,418,312,0,1,0
43.060,415,311,0,1,0
43.170,415,311,0,1,0
43.290,416,310,0,1,0
43.410,415,310,0,1,0
43.520,410,311,0,1,0
43.640,395,312,0,1,0
43.760,386,311,0,1,0
43.870,375,312,0,1,0
43.990,368,311,0,1,0
44.100,359,313,0,1,0
44.210,351,312,0,1,0
44.330,346,313,0,1,0
44.440,339,311,0,1,0
44.550,334,311,0,1,0
44.670,331,311,0,1,0
44.790,323,310,0,1,0
44.910,314,308,0,1,0
45.020,308,308,0,1,0
45.130,305,307,0,1,0
45.240,305,307,0,1,0
45.360,306,307,0,1,0
45.480,306,307,0,1,0
45.600,305,307,0,1,0
45.710,304,307,0,1,0
45.830,302,306,0,1,0
45.940,299,304,0,0,0
46.050,296,303,0,0,0
46.170,296,302,0,0,0
46.290,297,303,0,0,0
46.400,295,301,0,0,0
46.510,294,299,0,0,0
46.820,290,294,1,0,0
47.030,296,301,0,0,0
47.140,296,300,0,0,0
47.250,296,299,0,0,0
47.460,296,299,0,0,0
47.590,297,302,0,0,0
47.760,304,305,0,1,0
47.870,304,305,0,1,0
47.990,304,305,0,1,0
48.100,305,305,0,1,0
48.210,297,301,0,0,0
48.330,296,299,0,0,0
48.440,301,303,0,0,0
48.550,302,304,0,0,0
48.670,295,305,0,0,0
48.780,293,306,0,0,1
48.890,290,305,0,0,1
49.010,289,307,0,0,1
49.120,288,308,0,0,1
49.250,286,308,0,0,1
49.370,281,308,0,0,1
49.480,270,309,0,0,0
49.600,251,306,0,1,0
49.720,238,305,0,1,0
49.840,216,304,0,1,0
49.950,198,305,0,1,0
50.080,181,306,0,1,0
50.200,171,306,0,1,0
50.320,166,306,0,1,0
50.440,161,306,0,1,0
50.550,159,306,0,1,0
50.660,160,306,0,1,0
50.770,159,305,0,1,0
50.880,160,306,0,1,0
50.990,159,306,0,1,0
51.120,158,305,0,1,0
51.240,157,305,0,1,0
51.360,157,306,0,1,0
51.470,157,306,0,1,0
51.580,157,306,0,1,0
51.700,154,308,0,1,0
51.820,151,309,0,1,0
51.930,150,308,0,1,0
52.080,151,309,0,1,0
52.190,151,309,0,1,0
52.300,151,309,0,1,0
52.420,152,309,0,1,0
52.550,151,309,0,1,0
52.670,151,308,0,1,0
52.780,150,307,0,1,0
52.900,151,308,0,1,0
53.050,150,308,0,1,0
53.320,155,309,0,1,0
53.440,156,309,0,1,0
53.560,156,308,0,1,0
53.670,159,307,0,1,0
53.780,161,307,0,1,0
53.890,163,306,0,1,0
54.010,163,306,0,1,0
54.120,163,305,0,1,0
54.240,165,305,0,1,0
54.360,164,306,0,1,0
54.470,166,306,0,1,0
54.590,167,306,0,1,0
54.710,173,306,0,1,0
54.820,181,307,0,1,0
54.930,193,309,0,1,0
55.050,202,310,0,1,0
55.160,211,311,0,1,0
55.280,217,310,0,1,0
55.390,220,310,0,1,0
55.510,219,310,0,1,0
55.630,218,311,0,1,0
55.740,218,311,0,1,0
55.860,219,312,0,1,0
55.970,219,311,0,1,0
56.090,219,311,0,1,0
56.210,220,311,0,1,0
56.320,221,310,0,1,0
56.440,224,310,0,1,0
56.550,224,310,0,1,0
56.670,234,311,0,1,0
56.780,243,311,0,1,0
56.890,253,311,0,1,0
57.010,257,312,0,1,0
57.130,259,311,0,1,0
57.240,261,312,0,1,0
57.350,263,312,0,1,0
57.460,270,313,0,1,0
57.580,275,315,0,0,0
57.700,274,315,0,0,0
57.810,275,315,0,0,0
57.920,276,316,0,0,0
58.040,275,316,0,0,0
58.150,275,317,0,0,0
58.270,275,317,0,0,0
58.400,276,319,0,0,0
58.510,277,321,0,0,0
58.630,279,323,0,0,0
58.750,280,324,0,0,0
58.860,281,325,0,0,0
58.980,282,326,0,0,0
59.090,281,326,0,0,0
59.210,280,322,0,0,1
59.340,280,320,0,0,1
59.450,282,320,0,0,1
59.560,283,319,0,0,1
59.680,284,319,0,0,1
59.790,284,320,0,0,1
59.900,283,320,0,0,1
60.010,284,320,0,0,1
60.130,284,320,0,0,1
60.250,284,320,0,0,1
60.360,282,318,0,0,1
60.480,278,315,0,0,1
60.610,277,314,0,0,1
60.720,278,315,0,0,1
60.840,278,318,0,0,1
60.940,277,318,0,0,1
61.060,276,318,0,0,1
61.180,276,317,0,0,1
61.290,276,317,0,0,1
61.400,276,317,0,0,1
61.520,276,317,0,0,1
61.630,276,318,0,0,1
61.750,276,318,0,0,1
61.870,276,318,0,0,1
61.990,276,318,0,0,1
62.100,276,317,0,0,1
62.220,276,317,0,0,1
62.320,276,317,0,0,1
62.440,276,317,0,0,1
62.550,276,317,0,0,1
62.660,276,318,0,0,1
62.780,276,317,0,0,1
62.890,276,316,0,0,1
63.010,276,316,0,0,1
63.130,277,316,0,0,1
63.240,276,315,0,0,1
63.360,276,315,0,0,1
63.490,275,312,0,0,1
63.600,274,310,0,0,0
63.710,273,309,0,0,0
63.820,274,308,0,0,0
63.940,279,307,0,0,1
64.060,288,308,0,0,1
64.180,297,308,0,0,1
64.290,312,309,0,1,0
64.410,327,311,0,1,0
64.530,343,312,0,1,0
64.640,353,313,0,1,0
64.760,365,314,0,1,0
64.870,378,312,0,1,0
65.000,395,311,0,1,0
65.120,406,310,0,1,0
65.240,417,309,0,1,0
65.360,420,309,0,1,0
65.480,421,308,0,1,0
65.590,423,308,0,1,0
65.710,424,308,0,1,0
65.820,425,308,0,1,0
65.930,424,308,0,1,0
66.050,423,308,0,1,0
66.160,423,307,0,1,0
66.270,423,307,0,1,0
66.380,423,307,0,1,0
66.490,423,307,0,1,0
66.620,423,307,0,1,0
66.730,424,307,0,1,0
66.840,423,307,0,1,0
66.960,423,307,0,1,0
67.070,423,307,0,1,0
67.190,423,307,0,1,0
67.310,422,307,0,1,0
67.430,419,307,0,1,0
67.540,418,306,0,1,0
67.660,416,306,0,1,0
67.780,416,306,0,1,0
67.900,416,306,0,1,0
68.010,414,305,0,1,0
68.120,408,305,0,1,0
68.240,402,306,0,1,0
68.350,398,306,0,1,0
68.470,391,305,0,1,0
68.580,382,305,0,1,0
68.700,373,306,0,1,0
68.820,368,306,0,1,0
68.930,363,307,0,1,0
69.040,360,307,0,1,0
69.160,357,307,0,1,0
69.280,351,306,0,1,0
69.390,345,306,0,1,0
69.510,340,307,0,1,0
69.630,335,307,0,1,0
69.740,332,306,0,1,0
69.860,331,306,0,1,0
69.970,332,307,0,1,0
70.080,332,306,0,1,0
70.200,332,306,0,1,0
70.320,332,307,0,1,0
70.440,331,306,0,1,0
70.550,327,306,0,1,0
70.670,323,306,0,1,0
70.780,318,305,0,1,0
70.900,310,305,0,1,0
71.010,308,305,0,1,0
71.120,304,304,0,1,0
71.250,306,304,0,1,0
71.370,309,305,0,1,0
71.470,309,305,0,1,0
71.590,308,306,0,1,0
71.700,308,305,0,1,0
71.810,306,305,0,1,0
71.940,303,304,0,1,0
72.050,304,304,0,1,0
72.170,305,304,0,1,0
72.270,305,304,0,1,0
72.470,293,300,0,0,0
72.580,292,299,0,0,0
72.690,293,300,0,0,0
72.810,294,303,0,0,0
72.920,292,304,0,0,0
73.030,290,304,0,0,1
73.200,288,305,0,0,1
73.310,286,306,0,0,1
73.430,284,306,0,0,1
73.540,277,307,0,0,1
73.710,254,306,0,1,0
73.840,235,305,0,1,0
73.950,215,304,0,1,0
74.070,203,305,0,1,0
74.190,190,306,0,1,0
74.310,186,306,0,1,0
74.430,186,307,0,1,0
74.550,186,306,0,1,0
74.670,184,306,0,1,0
74.790,182,306,0,1,0
74.910,182,306,0,1,0
75.030,182,306,0,1,0
75.140,179,306,0,1,0
75.250,171,305,0,1,0
75.370,162,306,0,1,0
75.480,160,307,0,1,0
75.600,158,307,0,1,0
75.710,157,307,0,1,0
75.820,156,308,0,1,0
75.940,153,306,0,1,0
76.070,151,306,0,1,0
76.180,151,306,0,1,0
76.300,151,306,0,1,0
76.410,151,306,0,1,0
76.520,152,306,0,1,0
76.640,152,305,0,1,0
76.760,151,306,0,1,0
76.880,153,305,0,1,0
77.000,154,306,0,1,0
77.110,154,306,0,1,0
77.230,153,305,0,1,0
77.340,152,305,0,1,0
77.460,152,305,0,1,0
77.570,151,305,0,1,0
77.690,151,307,0,1,0
77.800,151,307,0,1,0
77.910,152,307,0,1,0
78.030,153,307,0,1,0
78.150,157,307,0,1,0
78.260,162,307,0,1,0
78.380,169,308,0,1,0
78.490,175,309,0,1,0
78.610,180,310,0,1,0
78.740,187,310,0,1,0
78.850,189,311,0,1,0
78.970,191,312,0,1,0
79.080,193,312,0,1,0
79.200,193,313,0,1,0
79.310,192,312,0,1,0
79.420,193,311,0,1,0
79.540,195,311,0,1,0
79.660,195,310,0,1,0
79.780,200,311,0,1,0
79.900,218,311,0,1,0
80.010,230,310,0,1,0
80.130,242,311,0,1,0
80.230,248,310,0,1,0
80.350,255,311,0,1,0
80.470,258,311,0,1,0
80.580,261,311,0,1,0
80.700,262,312,0,1,0
80.810,264,311,0,1,0
80.920,265,311,0,1,0
81.030,268,312,0,1,0
81.140,270,312,0,1,0
81.260,269,312,0,1,0
81.370,270,311,0,1,0
81.480,270,311,0,1,0
81.600,270,311,0,1,0
81.720,269,311,0,1,0
81.840,269,311,0,1,0
81.960,270,312,0,1,0
82.070,272,312,0,0,0
82.190,273,313,0,0,0
82.320,273,313,0,0,0
82.430,273,313,0,0,0
82.550,273,313,0,0,0
82.670,272,313,0,0,0
82.780,274,313,0,0,0
82.890,274,313,0,0,0
83.010,274,313,0,0,0
83.130,273,313,0,0,0
83.250,272,312,0,0,0
83.360,272,311,0,0,0
83.490,278,310,0,0,0
83.600,281,310,0,0,1
83.720,284,309,0,0,1
83.830,286,309,0,0,1
83.950,287,309,0,0,1
84.060,288,308,0,0,1
84.180,288,307,0,0,1
84.310,288,307,0,0,1
84.420,288,307,0,0,1
84.540,288,307,0,0,1
84.660,287,307,0,0,1
84.770,287,307,0,0,1
84.900,287,307,0,0,1
85.010,287,307,0,0,1
85.140,287,307,0,0,1
85.240,287,307,0,0,1
85.360,288,308,0,0,1
85.480,290,306,0,0,1
85.600,295,306,0,0,1
85.730,302,307,0,0,0
85.850,308,307,0,1,0
85.970,312,308,0,1,0
86.090,324,312,0,1,0
86.200,333,312,0,1,0
86.320,344,313,0,1,0
86.440,353,313,0,1,0
86.550,362,313,0,1,0
86.680,374,312,0,1,0
86.790,384,312,0,1,0
86.920,391,313,0,1,0
87.040,400,313,0,1,0
87.160,407,314,0,1,0
87.280,414,313,0,1,0
87.400,418,312,0,1,0
87.510,420,313,0,1,0
87.630,419,313,0,1,0
87.750,419,313,0,1,0
87.860,418,313,0,1,0
87.960,419,313,0,1,0
88.080,422,312,0,1,0
88.200,422,311,0,1,0
88.320,423,311,0,1,0
88.430,423,311,0,1,0
88.540,423,311,0,1,0
88.650,422,310,0,1,0
88.770,422,311,0,1,0
88.880,422,311,0,1,0
89.000,422,311,0,1,0
89.110,422,311,0,1,0
89.230,423,312,0,1,0
89.350,425,312,0,1,0
89.470,424,312,0,1,0
89.580,424,312,0,1,0
89.690,426,312,0,1,0
89.810,427,313,0,1,0
89.930,428,315,0,1,0
90.050,430,315,0,1,0
90.160,430,315,0,1,0
90.280,429,315,0,1,0
90.390,429,315,0,1,0
90.510,428,315,0,1,0
90.630,428,315,0,1,0
90.740,428,315,0,1,0
90.870,430,316,0,1,0
90.980,430,316,0,1,0
91.110,430,316,0,1,0
91.230,430,316,0,1,0
91.350,429,316,0,1,0
91.470,425,313,0,1,0
91.580,423,310,0,1,0
91.700,425,311,0,1,0
91.810,422,311,0,1,0
91.940,415,312,0,1,0
92.070,407,312,0,1,0
92.180,402,311,0,1,0
92.300,391,308,0,1,0
92.420,381,307,0,1,0
92.540,373,307,0,1,0
92.660,367,307,0,1,0
92.790,365,308,0,1,0
92.910,360,308,0,1,0
93.020,354,308,0,1,0
93.130,346,307,0,1,0
93.240,342,307,0,1,0
93.360,342,307,0,1,0
93.490,340,307,0,1,0
93.620,338,307,0,1,0
93.730,337,307,0,1,0
93.850,336,306,0,1,0
93.970,333,306,0,1,0
94.090,333,306,0,1,0
94.200,333,306,0,1,0
94.330,333,306,0,1,0
94.440,333,306,0,1,0
94.560,332,306,0,1,0
94.670,333,306,0,1,0
94.780,332,306,0,1,0
94.890,333,306,0,1,0
95.020,332,306,0,1,0
95.120,332,306,0,1,0
95.240,331,306,0,1,0
95.350,327,306,0,1,0
95.470,323,306,0,1,0
95.580,315,307,0,1,0
95.700,311,307,0,1,0
95.810,306,307,0,1,0
95.940,302,307,0,1,0
96.050,303,307,0,1,0
96.170,303,307,0,1,0
96.280,302,309,0,1,0
96.400,302,309,0,1,0
96.510,302,309,0,1,0
96.630,301,309,0,1,0
96.740,302,309,0,1,0
96.850,302,309,0,1,0
96.970,302,309,0,1,0
97.090,302,310,0,1,0
97.200,302,310,0,1,0
97.320,301,311,0,0,0
97.430,301,311,0,0,0
97.550,301,312,0,0,0
97.660,301,312,0,0,0
97.770,301,312,0,0,0
97.880,301,311,0,0,0
98.000,301,312,0,0,0
98.120,300,311,0,0,0
98.230,300,312,0,0,0
98.350,300,312,0,0,0
98.460,299,312,0,0,0
98.590,300,312,0,0,0
98.710,301,312,0,0,0
98.820,301,310,0,0,0
98.940,298,309,0,0,0
99.060,295,309,0,0,1
99.180,292,309,0,0,1
99.300,292,310,0,0,1
99.410,292,311,0,0,1
99.540,292,310,0,0,1
99.650,291,309,0,0,1
99.770,290,307,0,0,1
99.880,285,306,0,0,1
100.000,280,306,0,0,1
100.110,277,306,0,0,1
100.220,277,306,0,0,1
100.340,278,307,0,0,1
100.460,279,307,0,0,1
100.570,281,306,0,0,1
100.680,281,305,0,0,1
100.790,281,305,0,0,1
100.900,281,304,0,0,1
101.010,281,303,0,0,0
101.130,281,303,0,0,0
101.250,281,301,0,0,0
101.360,281,300,0,0,0
101.480,281,299,0,0,0
101.590,281,299,0,0,0
101.710,281,299,0,0,0
101.830,282,299,0,0,0
101.940,282,300,0,0,0
102.070,283,300,0,0,0
102.190,282,301,0,0,0
102.300,283,300,0,0,0
102.420,282,300,0,0,0
102.550,282,300,0,0,0
102.650,282,299,0,0,0
102.770,282,299,0,0,0
102.890,282,300,0,0,0
103.000,282,301,0,0,0
103.110,282,302,0,0,0
103.240,283,301,0,0,0
103.360,284,300,0,0,0
103.480,285,300,0,0,0
103.590,285,299,0,0,0
103.710,285,299,0,0,0
103.820,285,301,0,0,0
103.940,285,303,0,0,0
104.070,284,303,0,0,0
104.190,285,303,0,0,0
104.300,284,303,0,0,0
104.420,285,303,0,0,0
104.530,285,304,0,0,0
104.640,285,303,0,0,0
104.750,285,303,0,0,0
104.870,285,304,0,0,0
104.970,284,304,0,0,1
105.100,283,305,0,0,1
105.210,282,305,0,0,1
105.330,282,305,0,0,1
105.440,282,304,0,0,1
105.550,283,305,0,0,1
105.670,284,306,0,0,1
105.780,281,306,0,0,1
105.880,276,306,0,0,1
105.990,271,305,0,0,0
106.110,265,306,0,1,0
106.230,260,306,0,1,0
106.340,259,306,0,1,0
106.450,258,306,0,1,0
106.570,258,306,0,1,0
106.680,257,306,0,1,0
106.800,258,306,0,1,0
106.910,257,307,0,1,0
107.020,257,307,0,1,0
107.130,257,307,0,1,0
107.240,253,307,0,1,0
107.350,239,308,0,1,0
107.470,227,308,0,1,0
107.600,212,309,0,1,0
107.710,194,308,0,1,0
107.830,182,307,0,1,0
107.950,175,307,0,1,0
108.060,171,308,0,1,0
108.170,169,307,0,1,0
108.290,169,308,0,1,0
108.410,171,309,0,1,0
108.510,171,310,0,1,0
108.620,171,310,0,1,0
108.740,171,310,0,1,0
108.850,169,309,0,1,0
108.970,165,310,0,1,0
109.080,159,309,0,1,0
109.200,158,308,0,1,0
109.320,157,309,0,1,0
109.440,156,309,0,1,0
109.560,156,308,0,1,0
109.680,156,309,0,1,0
109.790,156,309,0,1,0
109.900,156,309,0,1,0
110.010,157,308,0,1,0
110.130,156,309,0,1,0
110.240,156,308,0,1,0
110.360,156,308,0,1,0
110.470,154,307,0,1,0
110.580,153,307,0,1,0
110.700,153,307,0,1,0
110.810,154,307,0,1,0
110.940,155,307,0,1,0
111.050,158,310,0,1,0
111.170,163,311,0,1,0
111.280,176,312,0,1,0
111.400,185,312,0,1,0
111.520,201,310,0,1,0
111.640,210,309,0,1,0
111.760,221,308,0,1,0
111.870,230,307,0,1,0
111.990,242,307,0,1,0
112.100,249,307,0,1,0
112.210,256,307,0,1,0
112.330,258,307,0,1,0
112.430,260,307,0,1,0
112.550,261,307,0,1,0
112.660,261,307,0,1,0
112.790,262,307,0,1,0
112.900,262,307,0,1,0
113.010,261,307,0,1,0
113.130,260,308,0,1,0
113.260,259,307,0,1,0
113.370,259,307,0,1,0
113.490,259,307,0,1,0
113.600,259,306,0,1,0
113.720,259,306,0,1,0
113.830,259,307,0,1,0
113.940,259,307,0,1,0
114.050,260,306,0,1,0
114.160,261,306,0,1,0
114.270,262,306,0,1,0
114.390,264,305,0,1,0
114.500,265,305,0,1,0
114.610,266,305,0,1,0
114.730,265,305,0,1,0
114.850,264,306,0,1,0
114.970,265,305,0,1,0
115.090,266,305,0,1,0
115.210,266,305,0,1,0
115.310,266,306,0,1,0
115.430,266,306,0,1,0
115.550,265,306,0,1,0
115.670,265,306,0,1,0
115.790,265,306,0,1,0
115.900,266,306,0,1,0
116.010,271,306,0,0,0
116.130,274,306,0,0,0
116.250,277,306,0,0,0
