Time,Centre position X,Centre position Y,In Brazo Abierto,In Brazo Cerrado,In centro+
109.080,274,304,0,0,0
109.190,275,304,0,0,0
109.310,275,304,0,0,0
109.430,274,304,0,0,0
109.540,274,304,0,0,0
109.650,273,305,0,0,0
109.760,274,305,0,0,0
109.870,277,304,0,0,0
110.000,280,304,0,0,0
110.120,282,304,0,0,0
110.240,284,304,0,0,1
110.370,287,305,0,0,1
110.480,293,305,0,0,0
110.600,309,307,0,1,0
110.720,326,310,0,1,0
110.830,338,311,0,1,0
110.950,355,312,0,1,0
111.060,367,310,0,1,0
111.180,377,310,0,1,0
111.290,387,309,0,1,0
111.410,388,309,0,1,0
111.530,388,309,0,1,0
111.650,387,308,0,1,0
111.760,386,308,0,1,0
111.870,389,307,0,1,0
111.980,389,307,0,1,0
112.100,389,307,0,1,0
112.210,389,307,0,1,0
112.330,389,307,0,1,0
112.450,395,306,0,1,0
112.560,407,305,0,1,0
112.680,417,306,0,1,0
112.790,422,307,0,1,0
112.910,423,307,0,1,0
113.030,424,308,0,1,0
113.150,423,307,0,1,0
113.260,425,307,0,1,0
113.380,426,307,0,1,0
113.490,428,306,0,1,0
113.610,430,306,0,1,0
113.730,431,306,0,1,0
113.850,429,306,0,1,0
113.970,429,306,0,1,0
114.090,430,306,0,1,0
114.210,430,306,0,1,0
114.330,430,306,0,1,0
114.450,430,306,0,1,0
114.570,430,306,0,1,0
114.680,430,306,0,1,0
114.800,427,307,0,1,0
114.900,426,308,0,1,0
115.020,429,309,0,1,0
115.140,430,310,0,1,0
115.260,431,311,0,1,0
115.390,432,312,0,1,0
115.500,432,313,0,1,0
