Time,Centre position X,Centre position Y,In Brazo Abierto,In Brazo Cerrado,In centro+
21.000,285,299,0,0,0
21.100,286,299,0,0,0
21.220,286,299,0,0,0
21.330,287,301,0,0,0
21.520,286,298,0,0,0
21.640,285,297,1,0,0
21.760,285,295,1,0,0
21.970,289,299,1,0,0
22.090,292,302,0,0,0
22.210,293,300,0,0,0
22.530,295,301,0,0,0
22.640,295,301,0,0,0
22.870,295,303,0,0,0
23.450,296,303,0,0,0
23.550,297,306,0,0,0
23.670,300,308,0,0,0
23.790,297,309,0,0,0
23.910,293,309,0,0,1
24.020,294,310,0,0,1
24.140,293,312,0,0,1
24.260,292,312,0,0,1
24.380,294,312,0,0,1
24.500,294,311,0,0,1
24.610,293,312,0,0,1
24.730,291,314,0,0,1
24.870,289,316,0,0,1
24.980,288,317,0,0,1
25.100,288,318,0,0,1
25.210,287,318,0,0,1
25.360,286,319,0,0,1
25.480,287,319,0,0,1
25.600,290,315,0,0,1
25.710,295,312,0,0,1
25.840,298,312,0,0,1
25.960,297,312,0,0,1
26.080,298,312,0,0,1
26.190,298,313,0,0,1
26.300,297,314,0,0,1
26.410,297,315,0,0,1
26.520,297,317,0,0,1
26.730,298,313,0,0,1
26.840,299,311,0,0,0
26.960,299,310,0,0,0
27.070,299,308,0,0,0
27.220,302,309,0,0,0
27.330,310,311,0,1,0
28.210,417,313,0,1,0
28.350,419,313,0,1,0
28.460,422,314,0,1,0
29.760,319,310,0,1,0
29.880,317,310,0,1,0
30.000,315,311,0,1,0
30.140,312,311,0,1,0
30.250,311,311,0,1,0
30.360,308,311,0,1,0
30.480,305,312,0,1,0
30.600,303,313,0,0,0
30.710,300,315,0,0,0
30.830,300,316,0,0,0
30.940,299,316,0,0,0
31.060,300,314,0,0,0
31.470,299,316,0,0,0
31.590,301,314,0,0,0
31.700,300,315,0,0,0
31.900,296,319,0,0,0
32.050,297,318,0,0,0
32.160,297,317,0,0,0
32.280,295,318,0,0,0
32.420,292,319,0,0,1
32.530,291,318,0,0,1
32.650,290,319,0,0,1
32.750,289,319,0,0,1
32.910,289,318,0,0,1
33.040,293,316,0,0,1
33.150,299,313,0,0,0
33.260,299,314,0,0,0
33.540,298,314,0,0,0
33.660,299,314,0,0,0
33.780,299,315,0,0,0
33.890,299,315,0,0,0
34.020,299,314,0,0,0
34.130,299,313,0,0,0
34.240,298,313,0,0,0
34.360,298,314,0,0,0
34.470,298,314,0,0,1
34.750,297,314,0,0,1
34.870,297,313,0,0,1
34.980,297,313,0,0,1
35.110,296,313,0,0,1
35.230,296,314,0,0,1
35.340,296,315,0,0,1
35.460,296,315,0,0,1
35.580,296,314,0,0,1
35.800,295,314,0,0,1
35.920,296,314,0,0,1
36.030,295,314,0,0,1
36.140,295,314,0,0,1
36.260,295,315,0,0,1
36.370,295,315,0,0,1
36.480,295,315,0,0,1
36.610,295,315,0,0,1
36.730,295,314,0,0,1
36.850,295,314,0,0,1
36.970,295,314,0,0,1
37.080,295,314,0,0,1
37.200,295,316,0,0,1
37.320,296,317,0,0,1
37.440,295,313,0,0,1
37.560,294,311,0,0,1
37.670,294,310,0,0,1
37.800,291,315,0,0,1
37.910,290,318,0,0,1
38.030,290,318,0,0,1
38.140,288,321,0,0,1
38.370,288,320,0,0,1
38.490,288,320,0,0,1
38.600,288,318,0,0,1
38.720,290,314,0,0,1
38.830,292,312,0,0,1
38.940,291,312,0,0,1
39.050,290,311,0,0,1
39.170,287,311,0,0,1
39.290,285,309,0,0,1
39.400,281,308,0,0,1
39.520,281,308,0,0,1
39.640,281,307,0,0,1
39.760,282,307,0,0,1
39.880,282,306,0,0,1
40.030,283,306,0,0,1
40.140,283,306,0,0,1
40.250,282,305,0,0,1
40.370,282,306,0,0,1
40.520,283,306,0,0,1
40.660,283,304,0,0,1
40.800,282,302,0,0,0
40.920,282,302,0,0,0
41.150,281,299,0,0,0
41.300,280,296,1,0,0
41.470,281,297,1,0,0
41.640,282,298,1,0,0
41.830,281,298,1,0,0
42.120,282,298,1,0,0
42.750,282,299,1,0,0
42.920,283,299,1,0,0
43.040,284,300,1,0,0
43.150,287,302,0,0,0
43.270,287,304,0,0,0
43.450,286,303,0,0,0
43.560,286,303,0,0,0
43.680,287,303,0,0,0
43.790,286,304,0,0,0
43.910,286,304,0,0,0
44.030,287,304,0,0,0
44.140,285,305,0,0,1
44.260,282,305,0,0,1
44.370,281,304,0,0,1
44.470,280,305,0,0,1
44.590,280,305,0,0,1
44.850,281,306,0,0,1
44.980,281,305,0,0,1
45.250,282,306,0,0,1
45.360,281,306,0,0,1
45.630,268,309,0,0,0
47.100,195,308,0,1,0
47.230,185,307,0,1,0
47.350,176,308,0,1,0
47.470,169,307,0,1,0
47.590,166,307,0,1,0
47.700,163,306,0,1,0
47.820,162,306,0,1,0
47.930,163,307,0,1,0
48.060,163,307,0,1,0
48.170,164,307,0,1,0
48.290,165,307,0,1,0
48.400,165,307,0,1,0
48.520,163,306,0,1,0
48.640,163,307,0,1,0
48.750,160,307,0,1,0
48.870,158,307,0,1,0
48.980,155,308,0,1,0
49.100,153,306,0,1,0
49.230,153,306,0,1,0
49.350,153,306,0,1,0
49.470,156,306,0,1,0
49.580,157,306,0,1,0
49.700,156,308,0,1,0
49.820,157,309,0,1,0
49.940,158,308,0,1,0
50.050,158,307,0,1,0
50.170,168,307,0,1,0
50.290,183,308,0,1,0
50.400,195,308,0,1,0
50.510,205,309,0,1,0
50.630,207,309,0,1,0
50.740,205,309,0,1,0
50.860,203,309,0,1,0
50.970,203,310,0,1,0
51.090,202,310,0,1,0
51.210,201,310,0,1,0
51.320,200,310,0,1,0
51.430,199,310,0,1,0
51.550,197,310,0,1,0
51.670,197,311,0,1,0
51.800,195,312,0,1,0
51.920,195,312,0,1,0
52.030,195,313,0,1,0
52.140,196,312,0,1,0
52.250,196,312,0,1,0
52.370,196,311,0,1,0
52.480,199,309,0,1,0
52.600,202,310,0,1,0
52.710,205,310,0,1,0
52.840,217,309,0,1,0
52.950,231,309,0,1,0
53.060,251,309,0,1,0
53.180,262,309,0,1,0
53.290,267,310,0,1,0
53.410,263,310,0,1,0
53.520,262,311,0,1,0
53.630,264,312,0,1,0
53.750,264,312,0,1,0
53.860,265,312,0,1,0
53.980,268,312,0,1,0
54.100,272,314,0,0,0
54.210,270,313,0,0,0
54.320,267,311,0,1,0
54.440,268,310,0,1,0
54.560,272,308,0,0,0
54.680,273,307,0,0,0
54.790,275,306,0,0,0
54.900,275,305,0,0,0
55.020,278,303,0,0,0
55.140,279,300,0,0,0
55.250,279,298,0,0,0
55.370,279,299,0,0,0
55.490,280,297,0,0,0
55.600,283,296,1,0,0
55.720,284,295,1,0,0
55.830,285,295,1,0,0
55.950,284,295,1,0,0
56.080,280,298,1,0,0
56.200,282,298,1,0,0
56.310,283,298,1,0,0
56.420,283,298,1,0,0
56.530,283,297,1,0,0
56.640,284,297,1,0,0
56.750,284,298,1,0,0
56.870,283,298,1,0,0
56.990,282,300,1,0,0
57.100,285,302,0,0,0
57.220,289,304,0,0,0
57.330,289,304,0,0,0
57.450,292,305,0,0,0
57.570,292,306,0,0,0
57.690,291,307,0,0,1
57.800,291,307,0,0,1
57.920,291,307,0,0,1
58.040,289,308,0,0,1
58.160,290,309,0,0,1
58.270,291,311,0,0,1
58.390,291,312,0,0,1
58.510,291,313,0,0,1
58.610,291,314,0,0,1
58.730,291,315,0,0,1
58.840,290,312,0,0,1
58.960,288,311,0,0,1
59.070,288,312,0,0,1
59.190,288,312,0,0,1
59.300,287,311,0,0,1
59.410,285,310,0,0,1
59.530,285,310,0,0,1
59.640,285,310,0,0,1
59.750,285,310,0,0,1
59.880,286,311,0,0,1
59.990,286,310,0,0,1
60.110,284,309,0,0,1
60.230,285,309,0,0,1
60.350,284,309,0,0,1
60.470,285,310,0,0,1
60.600,284,310,0,0,1
60.710,282,310,0,0,1
60.830,281,311,0,0,1
60.950,281,311,0,0,1
61.080,282,310,0,0,1
61.190,283,307,0,0,1
61.310,286,309,0,0,1
61.420,289,310,0,0,1
61.530,289,310,0,0,1
61.650,288,310,0,0,1
61.770,288,310,0,0,1
61.880,287,311,0,0,1
61.990,287,309,0,0,1
62.100,287,308,0,0,1
62.220,290,307,0,0,1
62.340,292,307,0,0,1
62.450,292,307,0,0,1
62.570,291,306,0,0,1
62.690,289,305,0,0,1
62.810,289,305,0,0,1
62.930,289,305,0,0,1
63.050,289,305,0,0,1
63.160,291,305,0,0,1
63.280,291,305,0,0,1
63.380,291,305,0,0,1
63.510,291,304,0,0,1
63.620,291,304,0,0,0
63.740,291,305,0,0,1
63.860,291,307,0,0,1
63.980,291,307,0,0,1
64.110,291,308,0,0,1
64.220,291,309,0,0,1
64.340,292,309,0,0,1
64.460,292,308,0,0,1
64.580,293,308,0,0,1
64.700,299,308,0,0,0
64.820,307,308,0,1,0
64.940,311,308,0,1,0
65.060,312,308,0,1,0
65.160,308,309,0,1,0
65.270,306,310,0,1,0
65.380,305,310,0,1,0
65.510,305,311,0,1,0
65.630,304,310,0,1,0
65.750,303,311,0,1,0
65.860,302,310,0,1,0
65.980,303,310,0,1,0
66.100,303,310,0,1,0
66.230,303,309,0,1,0
66.340,304,310,0,1,0
66.460,303,310,0,1,0
66.580,302,310,0,1,0
66.700,301,311,0,0,0
66.820,300,312,0,0,0
66.940,300,313,0,0,0
67.060,301,312,0,0,0
67.180,300,313,0,0,0
67.310,299,315,0,0,0
67.420,298,315,0,0,1
67.550,297,315,0,0,1
67.660,298,313,0,0,1
67.780,296,315,0,0,1
67.900,293,321,0,0,1
68.070,290,327,0,0,0
68.190,289,328,0,0,0
68.300,291,323,0,0,0
68.420,291,320,0,0,1
68.540,290,322,0,0,1
68.650,288,323,0,0,1
68.780,288,323,0,0,1
68.890,287,324,0,0,1
69.010,287,324,0,0,1
69.130,287,323,0,0,1
69.230,287,323,0,0,1
69.340,287,323,0,0,1
69.450,287,322,0,0,1
69.560,287,323,0,0,1
69.680,288,322,0,0,1
69.790,287,323,0,0,1
69.910,287,325,0,0,1
70.040,286,326,0,0,0
70.160,286,329,0,0,0
70.280,285,329,0,0,0
70.400,286,327,0,0,0
70.520,290,320,0,0,1
70.650,292,319,0,0,1
70.770,293,321,0,0,1
70.880,293,325,0,0,0
71.000,293,328,0,0,0
71.120,293,329,0,0,0
71.230,293,334,0,0,0
71.350,293,336,1,0,0
71.490,292,327,0,0,0
71.610,292,323,0,0,1
71.720,292,322,0,0,1
71.830,291,321,0,0,1
71.950,291,320,0,0,1
72.060,291,319,0,0,1
72.180,290,319,0,0,1
72.300,290,319,0,0,1
72.420,290,320,0,0,1
72.530,290,319,0,0,1
72.640,291,319,0,0,1
72.760,290,319,0,0,1
72.880,290,319,0,0,1
72.990,290,319,0,0,1
73.110,290,319,0,0,1
73.220,290,319,0,0,1
73.330,289,319,0,0,1
73.460,289,317,0,0,1
73.580,287,317,0,0,1
73.690,285,316,0,0,1
73.800,285,316,0,0,1
73.920,285,316,0,0,1
74.040,285,316,0,0,1
74.150,285,315,0,0,1
74.270,284,315,0,0,1
74.390,284,316,0,0,1
74.500,285,318,0,0,1
74.610,286,322,0,0,1
74.720,286,326,0,0,1
74.840,287,329,0,0,0
74.950,287,335,0,0,0
75.070,286,339,1,0,0
75.180,286,341,1,0,0
75.300,287,344,1,0,0
75.410,287,346,1,0,0
75.530,286,339,1,0,0
75.700,286,333,1,0,0
75.830,285,333,1,0,0
75.950,283,334,1,0,0
76.070,282,336,1,0,0
76.180,282,336,1,0,0
76.300,282,336,1,0,0
76.420,283,337,1,0,0
76.540,284,341,1,0,0
76.660,286,345,1,0,0
76.780,286,349,1,0,0
76.900,285,353,1,0,0
77.020,286,356,1,0,0
77.130,286,360,1,0,0
77.240,285,359,1,0,0
77.350,286,355,1,0,0
77.470,286,353,1,0,0
77.580,287,353,1,0,0
77.690,288,354,1,0,0
77.810,288,354,1,0,0
77.940,288,354,1,0,0
78.060,288,354,1,0,0
78.180,288,353,1,0,0
78.300,286,351,1,0,0
78.410,285,353,1,0,0
78.530,285,358,1,0,0
78.650,284,361,1,0,0
78.760,285,365,1,0,0
78.880,283,370,1,0,0
79.010,282,373,1,0,0
79.120,282,374,1,0,0
79.240,282,373,1,0,0
79.350,282,373,1,0,0
79.470,282,373,1,0,0
79.580,282,373,1,0,0
79.710,284,375,1,0,0
79.830,284,380,1,0,0
79.940,284,384,1,0,0
80.050,285,387,1,0,0
80.170,285,388,1,0,0
80.280,285,390,1,0,0
80.400,285,388,1,0,0
80.520,286,389,1,0,0
80.630,286,392,1,0,0
80.740,286,392,1,0,0
80.850,284,384,1,0,0
80.970,284,383,1,0,0
81.090,285,384,1,0,0
81.210,286,384,1,0,0
81.340,288,385,1,0,0
81.450,288,385,1,0,0
81.570,288,385,1,0,0
81.680,287,384,1,0,0
81.800,286,383,1,0,0
81.920,284,381,1,0,0
82.040,284,382,1,0,0
82.210,283,390,1,0,0
82.330,282,391,1,0,0
82.450,282,391,1,0,0
82.570,282,391,1,0,0
82.680,282,390,1,0,0
82.800,282,391,1,0,0
82.920,282,390,1,0,0
83.030,282,392,1,0,0
83.150,282,394,1,0,0
83.260,283,398,1,0,0
83.380,282,398,1,0,0
83.500,282,394,1,0,0
83.620,282,385,1,0,0
83.830,284,378,1,0,0
83.940,284,378,1,0,0
84.060,284,379,1,0,0
84.170,284,378,1,0,0
84.290,285,380,1,0,0
84.420,286,384,1,0,0
84.520,288,390,1,0,0
84.650,289,394,1,0,0
84.760,288,399,1,0,0
84.880,289,401,1,0,0
84.990,289,403,1,0,0
85.110,289,405,1,0,0
85.230,288,402,1,0,0
85.340,287,399,1,0,0
85.460,286,397,1,0,0
85.570,286,396,1,0,0
85.690,286,395,1,0,0
85.800,287,396,1,0,0
85.920,287,396,1,0,0
86.030,288,395,1,0,0
86.140,288,395,1,0,0
86.260,288,395,1,0,0
86.380,288,394,1,0,0
86.490,287,394,1,0,0
86.610,287,394,1,0,0
86.720,287,394,1,0,0
86.840,286,394,1,0,0
86.960,284,392,1,0,0
87.070,284,391,1,0,0
87.190,284,390,1,0,0
87.300,284,389,1,0,0
87.420,284,388,1,0,0
87.540,284,388,1,0,0
87.660,280,387,1,0,0
87.780,279,384,1,0,0
87.900,279,384,1,0,0
88.010,280,383,1,0,0
88.120,281,378,1,0,0
88.240,283,375,1,0,0
88.350,285,366,1,0,0
88.470,286,359,1,0,0
88.580,286,348,1,0,0
88.700,286,339,1,0,0
88.820,286,327,0,0,0
88.930,285,320,0,0,1
89.040,286,317,0,0,1
89.140,289,314,0,0,1
89.270,291,313,0,0,1
89.380,293,312,0,0,1
89.490,294,311,0,0,1
89.610,294,311,0,0,1
89.730,292,313,0,0,1
89.860,289,310,0,0,1
89.970,286,309,0,0,1
90.090,282,309,0,0,1
90.200,279,308,0,0,1
90.320,268,308,0,0,0
90.440,258,308,0,1,0
90.560,250,308,0,1,0
90.670,251,308,0,1,0
90.800,254,309,0,1,0
90.920,257,310,0,1,0
91.040,257,309,0,1,0
91.150,258,310,0,1,0
91.270,258,310,0,1,0
91.390,261,310,0,1,0
91.510,263,310,0,1,0
91.630,265,310,0,1,0
91.750,266,310,0,1,0
91.860,266,310,0,1,0
91.980,265,309,0,1,0
92.100,265,309,0,1,0
92.220,264,309,0,1,0
92.320,264,309,0,1,0
92.440,264,309,0,1,0
92.560,264,309,0,1,0
92.680,264,309,0,1,0
92.780,263,308,0,1,0
92.900,262,309,0,1,0
93.010,261,309,0,1,0
93.130,262,310,0,1,0
93.240,262,310,0,1,0
93.360,262,310,0,1,0
93.480,262,310,0,1,0
93.590,261,310,0,1,0
93.710,261,310,0,1,0
93.820,260,310,0,1,0
93.930,260,310,0,1,0
94.040,259,310,0,1,0
94.170,258,310,0,1,0
94.280,258,310,0,1,0
94.390,259,309,0,1,0
94.510,262,310,0,1,0
94.620,264,310,0,1,0
94.740,265,310,0,1,0
94.850,266,310,0,1,0
94.960,268,310,0,1,0
95.080,270,311,0,1,0
95.200,273,313,0,0,0
95.310,274,314,0,0,0
95.420,274,313,0,0,0
95.530,273,313,0,0,0
95.650,274,313,0,0,0
95.770,271,311,0,0,0
95.880,266,308,0,1,0
96.000,266,309,0,1,0
96.120,265,309,0,1,0
96.230,265,309,0,1,0
96.360,267,309,0,1,0
96.480,267,309,0,1,0
96.600,266,308,0,1,0
96.720,265,310,0,1,0
96.830,262,310,0,1,0
96.940,259,311,0,1,0
97.060,255,311,0,1,0
97.170,250,312,0,1,0
97.290,238,310,0,1,0
97.410,222,310,0,1,0
97.520,211,310,0,1,0
97.640,204,309,0,1,0
97.760,199,308,0,1,0
97.890,196,308,0,1,0
98.010,196,308,0,1,0
98.120,197,308,0,1,0
98.250,198,308,0,1,0
98.370,198,308,0,1,0
98.490,199,307,0,1,0
98.600,199,306,0,1,0
98.720,200,306,0,1,0
98.840,199,306,0,1,0
98.960,197,307,0,1,0
99.080,196,308,0,1,0
99.200,194,307,0,1,0
99.310,191,307,0,1,0
99.420,188,307,0,1,0
99.550,175,306,0,1,0
99.670,167,306,0,1,0
99.780,160,306,0,1,0
99.900,160,306,0,1,0
100.020,158,306,0,1,0
100.130,158,306,0,1,0
100.260,157,306,0,1,0
100.370,157,305,0,1,0
100.480,158,305,0,1,0
100.600,157,305,0,1,0
100.710,156,305,0,1,0
100.830,157,306,0,1,0
100.940,157,305,0,1,0
101.060,156,305,0,1,0
101.170,156,306,0,1,0
101.290,158,308,0,1,0
101.410,158,309,0,1,0
101.530,159,308,0,1,0
101.640,163,307,0,1,0
101.760,169,306,0,1,0
101.880,183,306,0,1,0
102.000,193,307,0,1,0
102.110,203,308,0,1,0
102.230,206,309,0,1,0
102.350,205,309,0,1,0
102.470,204,309,0,1,0
102.590,202,309,0,1,0
102.700,201,308,0,1,0
102.820,202,308,0,1,0
102.940,202,308,0,1,0
103.040,202,308,0,1,0
103.160,202,309,0,1,0
103.270,203,309,0,1,0
103.380,205,309,0,1,0
103.500,208,309,0,1,0
103.610,212,310,0,1,0
103.730,216,309,0,1,0
103.860,218,309,0,1,0
103.980,219,310,0,1,0
104.090,221,309,0,1,0
104.210,222,309,0,1,0
104.320,226,310,0,1,0
104.440,232,311,0,1,0
104.560,242,312,0,1,0
104.670,249,311,0,1,0
104.780,252,312,0,1,0
104.900,258,312,0,1,0
105.010,266,311,0,1,0
105.130,267,311,0,1,0
105.240,269,311,0,1,0
105.360,268,310,0,1,0
105.470,271,308,0,0,0
105.580,276,304,0,0,0
105.690,278,303,0,0,0
105.820,281,301,0,0,0
105.920,283,299,0,0,0
106.040,284,298,1,0,0
106.160,285,298,1,0,0
106.280,284,297,1,0,0
106.390,284,297,1,0,0
106.510,284,297,1,0,0
106.610,283,298,1,0,0
106.730,282,300,1,0,0
106.850,281,300,0,0,0
106.960,282,299,0,0,0
107.080,282,295,1,0,0
107.200,283,292,1,0,0
107.320,285,287,1,0,0
107.430,286,284,1,0,0
107.550,286,280,1,0,0
107.660,286,277,1,0,0
107.780,287,276,1,0,0
107.890,286,281,1,0,0
107.990,287,282,1,0,0
108.110,287,281,1,0,0
108.220,289,278,1,0,0
108.330,290,278,1,0,0
108.450,290,276,1,0,0
108.570,290,275,1,0,0
108.680,291,272,1,0,0
108.810,292,269,1,0,0
108.930,291,271,1,0,0
109.030,289,277,1,0,0
109.140,287,282,1,0,0
109.260,286,281,1,0,0
109.390,284,279,1,0,0
109.510,283,279,1,0,0
109.620,283,280,1,0,0
109.720,283,280,1,0,0
109.840,283,281,1,0,0
109.950,283,281,1,0,0
110.060,283,281,1,0,0
110.180,283,281,1,0,0
110.300,283,278,1,0,0
110.420,282,274,1,0,0
110.530,282,272,1,0,0
110.640,282,269,1,0,0
110.760,282,269,1,0,0
110.870,282,268,1,0,0
110.990,284,269,1,0,0
111.110,285,267,1,0,0
111.220,287,264,1,0,0
111.330,286,261,1,0,0
111.450,288,256,1,0,0
111.560,289,252,1,0,0
111.680,291,249,1,0,0
111.790,290,248,1,0,0
111.920,290,254,1,0,0
112.030,290,256,1,0,0
112.150,290,256,1,0,0
112.260,291,256,1,0,0
112.370,291,255,1,0,0
112.490,292,253,1,0,0
112.610,292,253,1,0,0
112.720,292,253,1,0,0
112.830,290,255,1,0,0
112.950,289,251,1,0,0
113.070,289,246,1,0,0
113.170,287,239,1,0,0
113.290,286,235,1,0,0
113.400,286,231,1,0,0
113.510,287,230,1,0,0
113.620,287,235,1,0,0
113.750,288,243,1,0,0
113.870,287,242,1,0,0
113.980,287,241,1,0,0
114.100,286,241,1,0,0
114.220,286,242,1,0,0
114.330,286,244,1,0,0
114.450,286,244,1,0,0
114.570,286,244,1,0,0
114.690,288,245,1,0,0
114.810,288,246,1,0,0
114.930,288,248,1,0,0
115.050,288,250,1,0,0
115.160,288,250,1,0,0
115.280,292,251,1,0,0
115.400,293,249,1,0,0
115.510,293,245,1,0,0
115.620,293,241,1,0,0
115.740,291,234,1,0,0
115.860,291,228,1,0,0
115.980,291,220,1,0,0
116.100,291,216,1,0,0
116.210,291,213,1,0,0
116.340,291,216,1,0,0
116.460,291,216,1,0,0
116.580,291,215,1,0,0
116.690,291,215,1,0,0
116.810,292,217,1,0,0
116.930,292,216,1,0,0
117.050,293,216,1,0,0
117.160,293,216,1,0,0
117.270,293,217,1,0,0
117.380,291,216,1,0,0
117.500,290,211,1,0,0
117.610,289,208,1,0,0
117.740,288,206,1,0,0
117.860,288,205,1,0,0
117.980,290,207,1,0,0
118.100,291,213,1,0,0
118.210,292,221,1,0,0
118.330,293,224,1,0,0
118.450,293,225,1,0,0
118.570,293,224,1,0,0
118.680,293,223,1,0,0
118.800,293,223,1,0,0
118.920,293,222,1,0,0
119.030,293,222,1,0,0
119.160,293,223,1,0,0
119.280,292,224,1,0,0
119.390,292,226,1,0,0
119.510,291,228,1,0,0
119.630,290,229,1,0,0
119.740,289,230,1,0,0
119.850,289,230,1,0,0
119.970,289,229,1,0,0
120.090,290,229,1,0,0
120.210,290,229,1,0,0
120.330,290,229,1,0,0
120.450,289,229,1,0,0
120.570,288,230,1,0,0
120.680,286,231,1,0,0
120.800,284,233,1,0,0
120.910,284,235,1,0,0
121.030,286,237,1,0,0
121.150,288,243,1,0,0
121.260,288,246,1,0,0
121.370,288,252,1,0,0
121.490,289,260,1,0,0
121.600,289,272,1,0,0
121.710,288,281,1,0,0
121.830,287,286,1,0,0
121.940,283,294,1,0,0
122.060,279,301,0,0,0
122.180,275,304,0,0,0
122.300,264,307,0,1,0
122.410,257,308,0,1,0
122.520,253,310,0,1,0
122.650,250,311,0,1,0
122.760,251,311,0,1,0
122.880,251,312,0,1,0
123.000,252,311,0,1,0
123.120,254,311,0,1,0
123.240,254,310,0,1,0
123.350,253,310,0,1,0
123.480,250,309,0,1,0
123.590,251,309,0,1,0
123.710,252,308,0,1,0
123.830,253,308,0,1,0
123.940,253,308,0,1,0
124.050,252,308,0,1,0
124.180,252,308,0,1,0
124.300,252,308,0,1,0
124.420,253,308,0,1,0
124.540,255,308,0,1,0
124.660,252,309,0,1,0
124.770,252,309,0,1,0
124.880,254,308,0,1,0
125.000,257,308,0,1,0
125.110,261,307,0,1,0
125.220,263,307,0,1,0
125.330,263,307,0,1,0
125.450,267,306,0,1,0
125.560,271,304,0,0,0
125.680,275,303,0,0,0
125.800,275,303,0,0,0
125.920,275,303,0,0,0
126.030,275,303,0,0,0
126.150,275,303,0,0,0
126.260,275,303,0,0,0
126.380,275,303,0,0,0
126.500,275,304,0,0,0
126.610,277,304,0,0,0
126.730,278,304,0,0,0
126.840,278,304,0,0,0
126.950,277,305,0,0,0
127.060,277,306,0,0,0
127.190,277,306,0,0,0
127.300,277,306,0,0,0
127.420,277,306,0,0,0
127.540,277,306,0,0,0
127.660,277,306,0,0,0
127.770,277,306,0,0,0
127.880,279,306,0,0,0
128.000,283,308,0,0,1
128.110,286,309,0,0,1
128.230,289,310,0,0,1
128.350,289,308,0,0,1
128.460,293,309,0,0,1
128.580,297,309,0,0,0
128.700,296,309,0,0,0
128.820,297,309,0,0,0
128.930,301,310,0,0,0
129.060,309,311,0,1,0
129.170,323,312,0,1,0
129.290,333,313,0,1,0
