Time,Centre position X,Centre position Y
71.890,366,245
72.000,374,246
72.120,376,246
72.240,375,246
72.350,371,246
72.470,368,246
72.580,367,247
72.690,368,247
72.800,367,248
72.920,368,247
73.040,369,247
73.160,374,246
73.280,391,245
73.390,401,245
73.500,413,244
73.620,429,243
73.730,444,244
73.850,453,244
73.970,456,244
74.090,454,244
74.200,454,244
74.320,454,243
74.440,459,245
74.550,461,246
74.670,463,247
74.780,465,248
74.900,467,249
75.010,467,248
75.130,467,249
75.240,467,249
75.360,467,249
75.480,467,249
75.600,464,247
75.720,464,247
75.830,463,247
75.940,460,247
76.050,456,247
76.160,446,247
76.280,433,246
76.400,424,245
76.510,416,243
76.630,409,243
76.750,394,243
76.860,385,244
76.980,373,244
77.100,365,245
77.210,355,247
77.330,348,248
77.440,341,251
77.560,337,252
77.680,335,253
77.790,335,253
77.900,333,253
78.020,333,252
78.140,333,252
78.260,329,256
78.380,328,266
78.490,327,271
78.600,328,274
78.720,328,274
78.830,328,272
78.940,328,272
79.050,329,273
79.170,329,273
79.290,329,273
79.400,330,274
79.510,329,273
79.620,329,273
79.740,329,273
79.840,327,272
79.960,327,277
80.070,325,286
80.190,324,291
80.300,324,297
80.420,323,301
80.530,323,303
80.650,323,306
80.770,323,308
80.880,323,310
80.990,324,316
81.110,326,323
81.210,327,333
81.330,328,341
81.450,328,352
81.570,328,359
81.690,329,368
81.800,331,374
81.920,331,375
82.030,329,371
82.150,327,372
82.270,325,374
82.390,324,375
82.510,324,375
82.620,324,375
82.740,325,376
82.850,327,373
82.960,327,373
83.080,327,372
83.200,326,373
83.330,325,373
83.450,325,372
83.570,326,372
83.680,326,372
83.800,327,371
83.920,329,369
84.030,329,366
84.140,329,361
84.260,328,355
84.370,326,347
84.490,325,335
84.600,324,324
84.710,325,318
84.840,327,308
84.950,330,295
85.060,332,288
85.190,329,284
85.290,327,275
85.410,327,261
85.530,328,251
85.640,329,245
85.750,328,246
85.860,326,245
85.980,324,245
86.110,322,245
86.230,320,243
86.340,309,241
86.460,296,241
86.590,281,242
86.690,272,243
86.810,261,244
86.930,252,244
87.040,245,243
87.160,241,243
87.280,238,244
87.400,237,245
87.510,239,247
87.620,240,248
87.740,241,248
87.840,241,247
87.960,242,245
88.080,253,242
88.190,265,242
88.310,278,243
88.430,285,243
88.540,294,244
88.660,297,244
88.770,302,244
88.890,304,244
89.010,310,243
89.130,318,241
89.250,324,239
89.360,325,238
89.480,326,238
89.590,327,235
89.710,330,231
89.820,329,231
89.940,330,231
90.050,330,231
90.160,331,229
90.270,332,221
90.390,332,220
90.510,331,220
90.620,330,217
90.740,328,211
90.850,326,203
90.970,326,203
91.080,326,204
91.200,326,204
91.310,326,204
91.430,325,204
91.550,325,203
91.670,324,203
91.790,324,203
91.900,324,203
92.020,324,203
92.140,324,204
92.250,325,203
92.360,327,205
92.480,329,199
92.590,331,193
92.700,331,190
92.810,331,191
92.920,329,193
93.040,328,198
93.160,328,199
93.270,327,203
93.390,327,207
93.520,326,211
93.630,326,214
93.740,327,226
93.850,326,236
93.970,326,243
94.090,329,252
94.200,330,259
94.310,328,257
94.420,325,255
94.540,325,256
94.650,325,256
94.770,325,254
94.890,326,251
95.000,327,250
95.110,325,249
95.230,318,248
95.340,306,246
95.450,296,244
95.570,286,243
95.680,274,244
95.790,268,244
95.900,265,245
96.020,264,246
96.140,264,245
96.250,261,244
96.360,252,244
96.480,240,243
96.600,230,243
96.710,223,243
96.820,215,242
96.940,205,242
97.050,198,242
97.170,197,242
97.280,198,242
97.390,199,243
97.500,201,244
97.620,202,246
97.740,203,246
97.850,203,246
97.960,204,243
98.090,204,243
98.200,205,243
98.310,204,243
98.430,204,243
98.550,204,242
98.660,205,242
98.780,206,242
98.890,205,242
99.010,205,242
99.130,201,242
99.240,202,242
99.360,207,243
99.480,216,243
99.600,224,244
99.710,233,245
99.830,244,245
99.950,254,245
100.070,264,245
100.190,269,246
100.310,277,246
100.420,275,246
100.530,274,246
100.660,275,246
100.770,286,245
100.880,295,245
101.000,306,245
101.110,315,245
101.230,319,246
101.350,323,248
101.460,324,249
101.580,325,249
101.700,328,252
101.810,330,258
101.930,331,258
102.050,330,258
102.160,329,257
102.290,329,257
102.400,329,256
102.520,328,254
102.630,326,256
102.740,327,260
102.860,326,264
102.980,324,267
103.100,325,265
103.210,325,263
103.320,325,262
103.440,325,259
103.550,326,258
103.670,326,257
103.780,329,255
103.900,336,251
104.020,343,248
104.140,351,246
104.260,352,245
104.370,351,246
104.490,349,247
104.600,348,248
104.710,347,248
104.830,347,248
104.950,346,247
105.060,346,248
105.180,347,248
105.290,347,248
105.400,348,248
105.520,347,248
105.630,348,247
105.750,348,247
105.860,349,247
105.980,357,244
106.100,371,244
106.210,382,244
106.320,391,244
106.440,402,244
106.560,410,245
106.680,419,245
106.800,431,247
106.920,439,246
107.030,450,247
107.150,454,247
107.270,452,247
107.380,447,246
107.500,447,246
107.620,446,247
107.730,445,247
107.840,445,248
107.960,445,249
108.070,445,250
108.190,445,248
108.310,443,247
108.440,440,246
108.550,434,245
108.660,427,245
108.780,419,244
108.900,418,245
109.010,418,245
109.120,418,245
109.240,419,246
109.360,420,246
109.470,422,246
109.600,423,246
109.720,424,245
109.840,424,244
109.960,425,244
110.070,425,244
110.190,423,245
110.300,423,246
110.420,424,246
110.530,424,246
110.640,424,245
110.760,426,244
110.880,427,244
110.990,427,244
111.110,425,244
111.230,425,244
111.330,426,243
111.460,427,243
111.570,427,243
111.680,427,243
111.800,427,243
111.910,428,243
112.030,425,245
112.140,423,245
112.250,423,245
112.360,418,243
112.480,405,242
112.590,394,242
112.710,381,243
112.820,367,244
112.930,360,246
113.050,354,247
113.170,353,247
113.280,352,246
113.400,353,247
113.510,356,246
113.630,360,246
113.740,360,246
113.850,360,246
113.960,360,247
114.070,360,247
114.200,359,247
114.310,358,247
114.420,356,246
114.540,350,246
114.650,341,246
114.780,333,246
114.900,327,246
115.020,325,246
115.130,327,247
115.250,327,247
115.360,327,246
115.480,327,246
115.580,323,245
115.700,314,245
115.820,310,244
115.930,313,245
116.050,313,245
116.170,314,245
116.290,314,246
116.400,314,246
116.510,314,247
116.630,314,247
116.750,315,246
116.870,315,246
116.990,314,247
117.110,314,247
117.220,315,247
117.350,316,247
117.470,317,247
117.580,317,247
117.710,317,246
117.820,317,247
117.950,316,247
118.070,314,245
118.190,307,243
118.310,296,242
118.410,297,242
118.530,295,242
118.640,281,242
118.750,270,242
118.870,259,244
118.980,254,244
119.100,252,243
119.230,241,244
119.340,232,244
119.460,220,246
119.590,212,245
119.710,200,246
119.830,197,246
119.950,198,245
120.060,199,246
120.170,198,247
120.280,197,247
120.390,196,249
120.510,196,249
120.620,194,250
120.740,194,250
120.870,198,247
120.980,199,247
121.090,202,248
121.200,207,247
121.320,215,246
121.430,223,246
121.550,228,245
121.660,236,244
121.790,242,244
121.900,250,242
122.010,257,242
122.130,270,242
122.250,280,243
122.350,286,244
122.470,290,245
122.590,292,246
122.700,293,246
122.810,297,248
122.930,306,248
123.050,313,249
123.170,317,250
123.290,322,251
123.410,323,251
123.530,323,252
123.650,322,250
123.770,327,249
123.890,338,248
124.000,343,245
124.130,346,245
124.240,346,246
124.370,347,246
124.480,347,245
124.600,348,245
124.710,350,244
124.830,364,243
124.940,375,243
125.060,383,243
125.180,393,243
125.300,403,245
125.420,410,245
125.540,415,244
125.660,425,244
125.790,433,244
125.890,444,245
126.010,450,244
126.140,450,246
126.250,448,247
126.360,447,248
126.490,445,247
126.600,445,248
126.710,445,248
126.830,446,246
126.960,446,245
127.070,448,245
127.180,454,246
127.290,460,245
127.400,463,246
127.510,465,247
127.620,466,246
127.740,466,246
127.860,466,246
127.980,466,245
128.090,467,245
128.210,467,246
128.320,466,246
128.440,462,244
128.560,462,245
128.670,458,245
128.780,455,246
128.900,449,247
129.020,444,248
129.140,434,247
129.250,424,246
129.370,417,244
129.490,404,243
129.610,394,242
129.720,381,243
129.840,375,244
129.950,368,244
130.080,359,245
130.200,352,244
130.310,348,244
130.420,342,243
130.540,337,243
130.660,331,242
130.780,325,243
130.880,323,244
131.000,320,245
131.110,314,244
131.220,303,243
131.340,301,243
131.440,297,243
131.560,284,243
131.680,273,243
131.790,261,243
131.910,253,243
132.030,242,243
132.160,230,244
132.280,222,244
132.390,214,244
132.500,206,244
132.620,199,244
132.740,199,245
132.850,201,248
132.970,203,248
133.090,204,249
133.210,205,250
133.330,205,249
133.440,205,249
133.550,205,248
133.670,205,246
133.780,208,244
133.910,209,244
134.020,208,245
134.140,209,245
134.250,210,245
134.360,210,246
134.480,209,245
134.590,209,245
134.710,209,245
134.830,209,245
134.950,209,245
135.070,209,245
135.190,213,245
135.300,220,244
135.420,235,244
135.530,245,244
135.650,253,244
135.760,266,244
135.880,274,243
135.990,283,243
136.100,288,242
136.230,296,242
136.350,302,242
136.470,306,242
136.590,312,243
136.700,317,244
136.820,318,244
136.930,317,244
137.050,316,243
137.170,317,243
137.280,319,242
137.410,321,241
137.520,322,240
137.630,322,240
137.750,322,240
137.880,322,240
137.990,323,239
138.110,324,239
138.230,324,240
138.350,322,241
138.460,326,243
138.580,331,245
138.690,331,245
138.800,330,245
138.920,330,245
139.040,330,245
139.150,330,244
139.280,330,246
139.380,330,249
139.500,331,251
139.610,330,251
139.730,330,250
139.850,330,253
139.980,330,255
140.090,331,260
140.200,331,264
140.310,330,271
140.430,330,275
140.550,330,280
140.660,331,286
140.770,332,289
140.890,333,291
141.010,332,291
141.130,332,290
141.250,332,290
141.360,332,289
141.480,332,289
141.600,332,289
141.720,332,288
141.840,331,288
141.950,330,287
142.070,330,289
142.180,328,297
142.290,328,303
142.410,327,308
142.520,325,312
142.640,324,319
142.760,323,324
142.880,323,327
143.000,324,329
143.120,327,337
143.240,327,345
143.350,328,352
143.460,330,357
143.570,330,360
143.690,330,360
143.810,328,361
143.940,326,364
144.050,325,367
144.150,325,370
144.270,325,371
144.390,324,372
144.510,324,377
144.620,324,378
144.740,324,378
144.860,324,378
144.970,324,377
145.080,325,375
145.200,325,375
145.320,324,376
145.440,324,377
145.560,324,379
145.670,324,379
145.790,324,379
145.920,324,379
146.030,324,379
146.140,323,378
146.260,325,377
146.380,325,375
146.500,327,374
146.620,328,374
146.740,328,376
146.850,329,377
146.980,329,376
147.100,329,375
147.220,329,374
147.340,329,374
147.460,330,375
147.580,330,375
147.690,331,375
147.810,331,374
147.930,330,374
148.050,329,373
148.170,327,371
148.290,326,371
148.420,327,371
148.530,329,369
148.650,328,365
148.760,328,361
148.870,328,354
148.980,326,344
149.090,326,333
149.220,325,323
149.330,325,313
149.440,324,304
149.550,323,293
149.670,323,283
149.780,323,271
149.910,323,265
150.010,324,260
150.140,321,252
150.250,320,249
150.360,317,246
150.480,310,244
150.600,298,243
150.720,287,243
150.840,280,243
150.950,271,244
151.060,265,244
151.180,257,243
151.300,243,244
151.420,233,243
151.530,227,243
151.640,222,242
151.760,212,242
151.880,202,242
152.000,197,242
152.110,197,242
152.230,198,242
152.350,198,241
152.460,194,242
152.580,190,245
152.700,189,245
152.820,188,244
152.940,188,245
153.050,187,246
153.160,187,246
153.280,186,246
153.400,186,246
153.520,187,246
153.630,187,246
153.750,187,246
153.860,187,246
153.980,186,246
154.090,186,247
154.200,186,247
154.320,187,246
154.440,187,247
154.540,186,247
154.670,187,247
154.790,188,245
154.910,188,245
155.030,191,246
155.160,194,246
155.270,195,247
155.380,195,248
155.500,195,248
155.630,196,246
155.750,197,246
155.870,199,246
155.990,205,246
156.110,212,247
156.220,223,246
156.340,232,246
156.450,241,244
156.560,248,243
156.680,258,243
156.800,266,243
156.920,277,244
157.040,284,245
157.170,292,246
157.280,297,245
157.410,306,244
157.520,312,244
157.640,312,243
157.760,315,244
157.870,323,243
157.980,332,244
158.110,337,244
158.220,342,243
158.340,342,244
158.460,343,244
158.580,352,244
158.690,360,245
158.810,365,245
158.920,371,246
159.040,378,248
159.160,388,248
159.280,396,247
159.390,400,246
159.510,407,243
159.620,416,243
159.750,422,244
159.850,428,246
159.970,426,245
160.100,423,245
160.210,420,245
160.320,417,246
160.440,417,246
160.550,416,246
160.670,416,246
160.790,410,247
160.910,404,248
161.030,393,247
161.140,385,247
161.260,382,247
161.380,381,247
161.510,381,247
161.630,380,247
161.750,379,247
161.870,377,247
161.980,377,247
162.090,377,247
162.220,377,247
162.330,377,247
162.450,372,249
162.580,368,248
162.690,363,246
162.810,357,246
162.920,354,246
163.030,349,244
163.150,348,244
163.260,348,244
163.380,348,244
163.500,349,244
163.600,345,243
163.710,337,241
163.820,333,238
163.940,333,238
164.050,330,239
164.160,327,240
164.290,319,241
164.400,312,243
164.520,310,244
164.630,308,244
164.760,298,246
164.880,290,248
165.000,288,247
165.120,289,247
165.230,289,246
165.360,289,246
165.470,288,246
165.580,285,246
165.690,281,247
165.810,279,247
165.930,279,247
166.050,279,248
166.170,278,249
166.300,278,249
166.410,280,248
166.520,281,247
166.630,283,247
166.750,285,248
166.870,285,249
166.980,285,249
167.090,285,249
167.200,285,248
167.320,285,247
167.440,286,248
167.560,287,248
167.670,287,247
167.790,289,247
167.900,295,248
168.020,308,250
168.130,315,251
168.240,320,251
168.360,321,251
168.480,321,252
168.590,324,253
168.700,325,255
168.810,327,257
168.930,327,257
169.040,327,257
169.160,327,257
169.270,327,257
169.380,327,257
169.500,327,257
169.620,328,259
169.740,329,260
169.860,329,261
169.990,329,260
170.110,330,260
170.230,330,260
170.350,330,260
170.460,330,260
170.580,330,260
170.700,330,260
170.820,330,260
170.940,330,260
171.060,330,260
171.190,330,260
171.300,330,260
171.420,330,260
171.530,330,260
171.640,329,259
171.750,327,257
171.870,324,255
171.980,323,254
172.090,322,256
172.210,322,257
172.320,322,255
172.430,322,252
172.540,322,248
172.650,323,246
172.770,319,245
172.890,310,244
173.010,301,243
173.120,300,245
173.250,303,246
173.360,303,246
173.470,303,246
173.590,303,246
173.700,301,246
173.820,301,246
173.930,301,247
174.050,301,247
174.170,302,248
174.290,303,248
174.410,304,247
174.530,304,247
174.650,303,247
174.770,304,247
174.880,304,247
174.990,303,247
175.110,301,245
175.230,295,243
175.350,281,242
175.470,271,242
175.600,259,242
175.720,247,243
175.830,241,243
175.950,236,242
176.070,225,242
176.190,216,242
176.300,211,242
176.420,203,243
176.530,196,244
176.640,195,243
176.750,196,242
176.880,194,242
177.000,193,242
177.110,192,243
177.220,189,243
177.330,187,245
177.440,186,245
177.560,188,243
177.680,190,242
177.790,192,243
177.900,197,246
178.030,203,248
178.140,203,248
178.250,201,246
178.370,199,245
178.490,199,246
178.600,200,245
178.710,199,246
178.840,200,246
178.950,200,246
179.070,200,246
179.180,199,246
179.310,199,246
179.430,199,246
179.540,199,246
179.650,199,246
179.770,199,246
179.880,199,245
180.000,199,245
180.120,199,245
180.230,199,245
180.350,198,245
180.460,198,245
180.580,198,246
180.700,198,246
180.830,197,246
180.940,196,247
181.060,195,246
181.180,195,246
181.300,196,247
181.420,196,247
181.530,197,247
181.650,197,248
181.770,196,247
181.900,196,247
182.010,199,247
182.120,201,247
182.240,205,246
182.360,214,246
182.470,217,246
182.580,220,245
182.700,225,245
182.810,235,245
182.920,241,244
183.030,245,244
183.150,253,245
183.270,264,245
183.390,271,246
183.510,281,245
183.620,287,246
183.730,293,244
183.850,301,243
183.970,310,243
184.080,315,242
184.200,315,242
184.320,315,242
184.430,320,243
184.540,328,241
184.660,334,242
184.770,347,244
184.890,359,243
185.010,371,245
185.130,379,245
185.240,386,246
185.360,386,245
185.480,384,243
185.600,389,243
185.720,393,243
185.830,394,243
185.950,402,242
186.060,412,242
186.170,426,243
186.290,432,244
186.390,431,244
186.510,434,243
186.620,442,243
186.740,447,243
186.860,448,243
186.980,455,245
187.100,459,247
187.220,460,247
187.330,458,246
187.440,455,246
187.550,455,246
187.670,457,247
187.790,457,247
187.910,458,248
188.030,460,249
188.140,460,248
188.260,460,248
188.380,461,249
188.500,461,249
188.620,459,248
188.730,458,247
188.850,455,247
188.970,452,246
189.090,449,246
189.200,447,247
189.320,448,245
189.430,449,245
189.540,449,245
189.660,448,245
189.770,449,245
189.900,450,245
190.010,449,245
190.120,449,245
190.240,449,245
190.360,448,245
190.490,449,246
190.610,449,246
190.720,449,245
190.840,449,245
190.960,449,245
191.080,449,246
191.210,449,246
191.330,449,246
191.440,449,246
191.560,449,246
191.670,449,246
191.780,449,246
191.900,449,246
192.010,449,246
192.130,450,246
192.240,450,246
192.350,450,246
192.470,450,246
192.590,450,246
192.700,450,245
192.810,450,246
192.920,450,246
193.040,450,246
193.160,449,245
193.270,450,245
193.390,450,245
193.500,450,245
193.610,449,245
193.710,450,245
193.820,450,245
193.940,450,245
194.050,449,246
194.170,450,245
194.280,450,245
194.390,450,245
194.510,449,245
194.620,449,245
194.730,449,245
194.840,449,244
194.970,450,244
195.090,449,245
195.210,447,244
195.340,446,244
195.470,447,244
195.590,447,244
195.700,447,244
195.820,447,244
195.940,447,244
196.050,447,244
196.170,448,244
196.280,448,244
196.400,447,244
196.530,447,244
196.640,448,244
196.760,447,244
196.880,446,245
196.990,441,245
197.110,429,246
197.220,419,247
197.340,406,248
197.460,395,246
197.580,387,245
197.700,381,244
197.810,370,243
197.930,362,242
198.040,352,242
198.150,343,244
198.260,339,244
198.390,336,245
198.510,333,246
198.620,330,247
198.740,329,247
198.860,330,248
198.980,328,250
199.100,327,252
199.230,327,253
199.340,327,253
199.460,328,252
199.590,328,252
199.710,329,251
199.820,329,250
199.940,329,249
200.060,329,247
200.180,323,245
200.300,317,244
200.420,315,244
200.540,311,243
200.660,298,242
200.780,285,242
200.890,275,242
201.000,267,243
201.110,259,244
201.230,250,245
201.350,238,246
201.470,236,245
201.580,239,245
201.690,239,246
201.820,239,245
201.930,237,245
202.050,228,244
202.160,219,244
202.280,214,244
202.400,216,246
202.520,217,249
202.630,218,248
202.740,218,247
202.860,220,246
