Time,Centre position X,Centre position Y,In Brazo abierto,In brazo cerrado,In centro+
27.120,195,249,0,1,0
27.240,195,249,0,1,0
27.360,195,249,0,1,0
27.470,195,250,0,1,0
27.590,195,249,0,1,0
27.710,195,249,0,1,0
27.820,195,250,0,1,0
27.930,195,250,0,1,0
28.050,195,250,0,1,0
28.160,195,250,0,1,0
28.280,195,249,0,1,0
28.390,195,249,0,1,0
28.500,194,249,0,1,0
28.610,194,250,0,1,0
28.720,194,249,0,1,0
28.840,195,249,0,1,0
28.960,194,249,0,1,0
29.070,195,249,0,1,0
29.180,195,249,0,1,0
29.300,194,249,0,1,0
29.410,195,249,0,1,0
29.520,195,249,0,1,0
29.640,195,249,0,1,0
29.760,195,249,0,1,0
29.870,196,249,0,1,0
30.000,196,249,0,1,0
30.110,196,249,0,1,0
30.230,196,249,0,1,0
30.350,196,249,0,1,0
30.460,196,249,0,1,0
30.580,196,249,0,1,0
30.700,196,249,0,1,0
30.810,196,249,0,1,0
30.930,196,249,0,1,0
31.040,196,249,0,1,0
31.160,196,249,0,1,0
31.280,196,249,0,1,0
31.390,196,249,0,1,0
31.510,196,249,0,1,0
31.630,196,249,0,1,0
31.750,196,249,0,1,0
31.860,196,249,0,1,0
31.970,196,249,0,1,0
32.090,196,249,0,1,0
32.210,196,248,0,1,0
32.330,196,249,0,1,0
32.440,196,249,0,1,0
32.560,196,249,0,1,0
32.670,196,249,0,1,0
32.780,196,249,0,1,0
32.910,197,249,0,1,0
33.010,196,249,0,1,0
33.130,196,249,0,1,0
33.250,196,249,0,1,0
33.360,195,250,0,1,0
33.480,195,250,0,1,0
33.600,194,250,0,1,0
33.720,194,250,0,1,0
33.830,194,250,0,1,0
33.940,194,250,0,1,0
34.050,194,250,0,1,0
34.170,194,250,0,1,0
34.300,194,250,0,1,0
34.430,194,250,0,1,0
34.540,194,250,0,1,0
34.660,195,250,0,1,0
34.780,195,249,0,1,0
34.900,196,249,0,1,0
35.020,196,249,0,1,0
35.140,196,249,0,1,0
35.250,196,249,0,1,0
35.360,196,249,0,1,0
35.480,195,249,0,1,0
35.600,196,249,0,1,0
35.710,196,249,0,1,0
35.820,196,249,0,1,0
35.940,195,249,0,1,0
36.060,196,249,0,1,0
36.190,196,249,0,1,0
36.310,196,249,0,1,0
36.420,196,249,0,1,0
36.550,196,249,0,1,0
36.660,196,249,0,1,0
36.770,195,249,0,1,0
36.900,195,250,0,1,0
37.010,194,250,0,1,0
37.130,194,250,0,1,0
37.250,194,250,0,1,0
37.380,194,250,0,1,0
37.490,194,249,0,1,0
37.610,194,249,0,1,0
37.740,195,249,0,1,0
37.850,195,249,0,1,0
37.960,195,249,0,1,0
38.080,194,249,0,1,0
38.190,194,249,0,1,0
38.310,195,249,0,1,0
38.420,195,250,0,1,0
38.540,194,249,0,1,0
38.650,195,249,0,1,0
38.770,195,249,0,1,0
38.870,195,249,0,1,0
38.980,194,249,0,1,0
39.100,195,249,0,1,0
39.230,195,249,0,1,0
39.360,195,249,0,1,0
39.480,195,249,0,1,0
39.600,195,249,0,1,0
39.720,195,249,0,1,0
39.850,195,249,0,1,0
39.960,194,249,0,1,0
40.070,195,249,0,1,0
40.190,195,249,0,1,0
40.300,195,249,0,1,0
40.410,195,249,0,1,0
40.520,195,249,0,1,0
40.640,195,249,0,1,0
40.760,194,249,0,1,0
40.880,194,250,0,1,0
40.990,195,249,0,1,0
41.110,195,249,0,1,0
41.220,195,249,0,1,0
41.350,195,249,0,1,0
41.470,195,249,0,1,0
41.590,195,249,0,1,0
41.700,195,249,0,1,0
41.810,195,249,0,1,0
41.920,195,249,0,1,0
42.030,195,249,0,1,0
42.160,195,249,0,1,0
42.270,195,249,0,1,0
42.400,195,249,0,1,0
42.510,194,249,0,1,0
42.630,195,250,0,1,0
42.750,195,250,0,1,0
42.870,195,249,0,1,0
42.980,195,249,0,1,0
43.090,195,249,0,1,0
43.200,195,250,0,1,0
43.320,195,249,0,1,0
43.430,195,249,0,1,0
43.540,195,249,0,1,0
43.660,195,249,0,1,0
43.780,195,249,0,1,0
43.900,195,249,0,1,0
44.010,195,249,0,1,0
44.140,194,249,0,1,0
44.250,194,249,0,1,0
44.370,194,249,0,1,0
44.480,193,249,0,1,0
44.590,193,249,0,1,0
44.710,193,249,0,1,0
44.830,194,249,0,1,0
44.940,194,249,0,1,0
45.060,194,249,0,1,0
45.180,193,249,0,1,0
45.290,194,249,0,1,0
45.410,194,249,0,1,0
45.520,194,249,0,1,0
45.640,193,248,0,1,0
45.760,193,249,0,1,0
45.870,194,249,0,1,0
45.980,194,249,0,1,0
46.100,194,249,0,1,0
46.210,193,248,0,1,0
46.330,193,249,0,1,0
46.450,193,249,0,1,0
46.560,193,248,0,1,0
46.680,193,247,0,1,0
46.790,193,245,0,1,0
46.900,194,244,0,1,0
47.020,195,243,0,1,0
47.130,196,243,0,1,0
47.250,196,244,0,1,0
47.360,197,245,0,1,0
47.480,197,245,0,1,0
47.590,198,245,0,1,0
47.710,197,245,0,1,0
47.830,197,246,0,1,0
47.940,197,246,0,1,0
48.060,197,246,0,1,0
48.170,196,247,0,1,0
48.290,196,247,0,1,0
48.410,196,247,0,1,0
48.530,196,248,0,1,0
48.640,196,247,0,1,0
48.760,196,247,0,1,0
48.880,196,247,0,1,0
48.990,196,247,0,1,0
49.120,196,248,0,1,0
49.230,196,247,0,1,0
49.350,196,247,0,1,0
49.460,196,248,0,1,0
49.590,195,247,0,1,0
49.700,194,248,0,1,0
49.820,194,248,0,1,0
49.930,194,248,0,1,0
50.050,194,247,0,1,0
50.170,194,248,0,1,0
50.280,194,248,0,1,0
50.400,193,248,0,1,0
50.520,193,248,0,1,0
50.640,193,248,0,1,0
50.740,193,248,0,1,0
50.850,193,248,0,1,0
50.960,193,248,0,1,0
51.080,193,248,0,1,0
51.200,194,247,0,1,0
51.310,195,247,0,1,0
51.430,195,247,0,1,0
51.540,196,247,0,1,0
51.660,195,246,0,1,0
51.770,196,245,0,1,0
51.880,196,245,0,1,0
52.010,199,246,0,1,0
52.120,199,245,0,1,0
52.240,199,243,0,1,0
52.360,200,243,0,1,0
52.480,200,243,0,1,0
52.610,200,243,0,1,0
52.710,201,244,0,1,0
52.840,200,246,0,1,0
52.950,199,246,0,1,0
53.070,198,245,0,1,0
53.180,197,246,0,1,0
53.300,196,246,0,1,0
53.410,196,246,0,1,0
53.530,197,246,0,1,0
53.650,196,246,0,1,0
53.760,196,246,0,1,0
53.880,196,246,0,1,0
54.000,196,246,0,1,0
54.110,196,246,0,1,0
54.230,196,246,0,1,0
54.340,196,246,0,1,0
54.450,196,246,0,1,0
54.570,196,246,0,1,0
54.670,196,246,0,1,0
54.800,196,246,0,1,0
54.910,196,246,0,1,0
55.020,196,246,0,1,0
55.140,196,246,0,1,0
55.260,197,245,0,1,0
55.370,197,245,0,1,0
55.490,197,245,0,1,0
55.600,198,245,0,1,0
55.720,197,245,0,1,0
55.830,197,245,0,1,0
55.950,198,245,0,1,0
56.080,197,245,0,1,0
56.200,198,245,0,1,0
56.310,197,245,0,1,0
56.430,197,245,0,1,0
56.550,197,245,0,1,0
56.660,198,245,0,1,0
56.770,198,245,0,1,0
56.880,197,245,0,1,0
57.000,197,245,0,1,0
57.120,197,245,0,1,0
57.230,197,246,0,1,0
57.350,196,246,0,1,0
57.460,196,246,0,1,0
57.570,196,245,0,1,0
57.680,196,245,0,1,0
57.790,196,246,0,1,0
57.900,195,247,0,1,0
58.010,194,247,0,1,0
58.130,193,247,0,1,0
58.250,194,249,0,1,0
58.360,194,248,0,1,0
58.470,194,248,0,1,0
58.590,193,248,0,1,0
58.710,194,249,0,1,0
58.830,193,249,0,1,0
58.940,193,250,0,1,0
59.070,193,249,0,1,0
59.180,193,250,0,1,0
59.290,193,250,0,1,0
59.420,193,249,0,1,0
59.540,193,250,0,1,0
59.650,193,249,0,1,0
59.780,193,249,0,1,0
59.890,194,249,0,1,0
60.010,193,249,0,1,0
60.130,193,249,0,1,0
60.250,194,249,0,1,0
60.370,193,250,0,1,0
60.480,193,249,0,1,0
60.600,193,250,0,1,0
60.710,193,249,0,1,0
60.820,193,249,0,1,0
60.940,193,249,0,1,0
61.060,193,249,0,1,0
61.180,193,249,0,1,0
61.300,193,249,0,1,0
61.410,192,249,0,1,0
61.530,193,250,0,1,0
61.650,193,249,0,1,0
61.760,193,249,0,1,0
61.880,194,249,0,1,0
62.010,194,249,0,1,0
62.130,194,248,0,1,0
62.240,194,249,0,1,0
62.350,195,249,0,1,0
62.470,194,248,0,1,0
62.590,194,249,0,1,0
62.710,195,249,0,1,0
62.820,195,249,0,1,0
62.940,196,249,0,1,0
63.070,197,248,0,1,0
63.180,197,248,0,1,0
63.300,196,248,0,1,0
63.410,196,249,0,1,0
63.520,196,249,0,1,0
63.630,197,248,0,1,0
63.740,197,248,0,1,0
63.850,196,249,0,1,0
63.960,195,249,0,1,0
64.090,195,249,0,1,0
64.200,194,249,0,1,0
64.320,194,249,0,1,0
64.430,194,248,0,1,0
64.550,194,248,0,1,0
64.660,194,249,0,1,0
64.780,194,249,0,1,0
64.900,194,249,0,1,0
65.020,194,248,0,1,0
65.140,194,249,0,1,0
65.250,194,249,0,1,0
65.360,194,249,0,1,0
65.470,195,248,0,1,0
65.580,194,249,0,1,0
65.700,194,249,0,1,0
65.820,193,249,0,1,0
65.930,193,249,0,1,0
66.060,193,249,0,1,0
66.170,193,248,0,1,0
66.290,193,249,0,1,0
66.400,193,249,0,1,0
66.520,193,248,0,1,0
66.640,193,249,0,1,0
66.760,194,248,0,1,0
66.880,193,249,0,1,0
67.000,193,249,0,1,0
67.110,193,249,0,1,0
67.230,193,249,0,1,0
67.350,193,248,0,1,0
67.460,193,248,0,1,0
67.580,193,248,0,1,0
67.700,193,248,0,1,0
67.820,193,249,0,1,0
67.940,193,249,0,1,0
68.050,194,248,0,1,0
68.160,193,247,0,1,0
68.280,193,245,0,1,0
68.390,194,245,0,1,0
68.510,194,244,0,1,0
68.630,196,244,0,1,0
68.760,196,245,0,1,0
68.870,197,245,0,1,0
68.990,197,245,0,1,0
69.110,196,246,0,1,0
69.230,196,247,0,1,0
69.350,196,247,0,1,0
69.470,195,248,0,1,0
69.590,195,248,0,1,0
69.710,195,248,0,1,0
69.830,195,248,0,1,0
69.950,195,247,0,1,0
70.070,195,247,0,1,0
70.180,195,247,0,1,0
70.290,195,247,0,1,0
70.410,195,247,0,1,0
70.520,195,248,0,1,0
70.640,195,247,0,1,0
70.760,195,247,0,1,0
70.860,195,247,0,1,0
70.980,195,247,0,1,0
71.090,195,248,0,1,0
71.210,195,248,0,1,0
71.320,195,247,0,1,0
71.450,195,247,0,1,0
71.560,195,247,0,1,0
71.680,195,248,0,1,0
71.790,195,247,0,1,0
71.910,195,247,0,1,0
72.020,195,247,0,1,0
72.150,195,247,0,1,0
72.250,195,247,0,1,0
72.370,196,248,0,1,0
72.490,196,247,0,1,0
72.600,196,247,0,1,0
72.720,196,247,0,1,0
72.840,196,247,0,1,0
72.960,196,248,0,1,0
73.070,196,248,0,1,0
73.180,196,247,0,1,0
73.310,197,247,0,1,0
73.420,197,247,0,1,0
73.540,198,247,0,1,0
73.670,199,247,0,1,0
73.780,199,247,0,1,0
73.890,200,247,0,1,0
74.010,202,247,0,1,0
74.130,203,246,0,1,0
74.240,204,245,0,1,0
74.360,204,245,0,1,0
74.470,203,245,0,1,0
74.590,204,245,0,1,0
74.690,206,244,0,1,0
74.810,206,244,0,1,0
74.930,207,245,0,1,0
75.050,207,245,0,1,0
75.160,207,244,0,1,0
75.290,207,245,0,1,0
75.400,207,245,0,1,0
75.520,207,245,0,1,0
75.630,208,245,0,1,0
75.750,208,245,0,1,0
75.870,208,245,0,1,0
75.990,207,245,0,1,0
76.100,206,245,0,1,0
76.230,206,245,0,1,0
76.350,203,245,0,1,0
76.460,202,246,0,1,0
76.570,200,246,0,1,0
76.680,199,248,0,1,0
76.790,200,248,0,1,0
76.910,198,248,0,1,0
77.030,198,250,0,1,0
77.150,198,249,0,1,0
77.260,197,249,0,1,0
77.380,196,249,0,1,0
77.510,196,249,0,1,0
77.630,196,249,0,1,0
77.740,196,249,0,1,0
77.850,196,249,0,1,0
77.970,196,249,0,1,0
78.090,196,249,0,1,0
78.200,196,249,0,1,0
78.320,196,249,0,1,0
78.440,196,249,0,1,0
78.550,196,249,0,1,0
78.670,196,249,0,1,0
78.790,196,249,0,1,0
78.920,196,249,0,1,0
79.040,196,249,0,1,0
79.150,197,249,0,1,0
79.260,197,248,0,1,0
79.380,197,249,0,1,0
79.490,197,248,0,1,0
79.610,197,248,0,1,0
79.720,197,248,0,1,0
79.840,197,248,0,1,0
79.960,197,248,0,1,0
80.080,197,248,0,1,0
80.180,197,248,0,1,0
80.300,197,248,0,1,0
80.410,198,248,0,1,0
80.530,198,247,0,1,0
80.640,199,247,0,1,0
80.760,200,247,0,1,0
80.880,200,247,0,1,0
80.990,200,247,0,1,0
81.110,202,246,0,1,0
81.220,203,247,0,1,0
81.340,203,247,0,1,0
81.460,203,247,0,1,0
81.580,203,247,0,1,0
81.690,204,247,0,1,0
81.810,205,247,0,1,0
81.940,205,247,0,1,0
82.060,205,247,0,1,0
82.170,205,247,0,1,0
82.290,205,247,0,1,0
82.400,205,246,0,1,0
82.520,204,246,0,1,0
82.630,204,247,0,1,0
82.750,204,247,0,1,0
82.870,204,246,0,1,0
82.980,204,246,0,1,0
83.100,204,247,0,1,0
83.220,202,247,0,1,0
83.330,201,247,0,1,0
83.450,202,247,0,1,0
83.560,202,247,0,1,0
83.730,204,247,0,1,0
83.850,202,247,0,1,0
83.960,202,248,0,1,0
84.070,202,247,0,1,0
84.180,200,247,0,1,0
84.300,200,247,0,1,0
84.420,199,246,0,1,0
84.530,200,246,0,1,0
84.640,199,246,0,1,0
84.760,199,246,0,1,0
84.870,200,247,0,1,0
85.000,198,249,0,1,0
85.110,197,249,0,1,0
85.230,198,249,0,1,0
85.340,199,248,0,1,0
85.460,200,249,0,1,0
85.580,199,248,0,1,0
85.690,198,249,0,1,0
85.810,199,250,0,1,0
85.920,199,250,0,1,0
86.040,199,249,0,1,0
86.160,199,249,0,1,0
86.280,199,249,0,1,0
86.400,198,250,0,1,0
86.510,197,250,0,1,0
86.620,198,250,0,1,0
86.730,197,250,0,1,0
86.860,198,250,0,1,0
86.980,198,249,0,1,0
87.090,199,249,0,1,0
87.210,199,249,0,1,0
87.320,199,249,0,1,0
87.440,198,249,0,1,0
87.560,199,249,0,1,0
87.680,199,249,0,1,0
87.790,199,249,0,1,0
87.910,199,249,0,1,0
88.020,199,249,0,1,0
88.140,199,249,0,1,0
88.260,198,249,0,1,0
88.380,197,249,0,1,0
88.490,197,249,0,1,0
88.600,196,249,0,1,0
88.730,196,249,0,1,0
88.850,196,249,0,1,0
88.970,196,248,0,1,0
89.080,196,249,0,1,0
89.200,196,249,0,1,0
89.310,196,249,0,1,0
89.420,196,249,0,1,0
89.540,196,249,0,1,0
89.670,196,249,0,1,0
89.790,195,249,0,1,0
89.910,196,248,0,1,0
90.030,196,249,0,1,0
90.140,196,249,0,1,0
90.260,196,249,0,1,0
90.370,196,249,0,1,0
90.480,195,249,0,1,0
90.610,194,249,0,1,0
90.730,193,249,0,1,0
90.840,193,249,0,1,0
90.950,193,249,0,1,0
91.070,192,249,0,1,0
91.190,193,249,0,1,0
91.320,193,249,0,1,0
91.440,193,249,0,1,0
91.550,193,251,0,1,0
91.670,194,250,0,1,0
91.780,193,250,0,1,0
91.880,194,251,0,1,0
92.010,194,251,0,1,0
92.130,194,251,0,1,0
92.240,193,251,0,1,0
92.360,194,251,0,1,0
92.480,194,251,0,1,0
92.590,194,251,0,1,0
92.720,194,251,0,1,0
92.830,194,250,0,1,0
92.950,194,251,0,1,0
93.060,194,251,0,1,0
93.180,194,251,0,1,0
93.300,194,251,0,1,0
93.410,194,251,0,1,0
93.520,194,251,0,1,0
93.640,194,251,0,1,0
93.760,194,251,0,1,0
93.870,194,251,0,1,0
93.990,194,251,0,1,0
94.110,194,250,0,1,0
94.230,194,251,0,1,0
94.350,194,250,0,1,0
94.460,194,251,0,1,0
94.580,194,250,0,1,0
94.700,194,251,0,1,0
94.820,193,251,0,1,0
94.930,193,250,0,1,0
95.050,193,251,0,1,0
95.170,193,251,0,1,0
95.290,194,251,0,1,0
95.420,194,250,0,1,0
95.530,193,251,0,1,0
95.650,194,251,0,1,0
95.760,194,251,0,1,0
95.880,194,250,0,1,0
96.000,193,251,0,1,0
96.110,193,251,0,1,0
96.220,193,251,0,1,0
96.330,194,250,0,1,0
96.450,193,251,0,1,0
96.570,193,251,0,1,0
96.690,194,251,0,1,0
96.800,193,251,0,1,0
96.920,194,251,0,1,0
97.050,194,250,0,1,0
97.170,194,251,0,1,0
97.280,194,251,0,1,0
97.400,194,251,0,1,0
97.510,194,251,0,1,0
97.620,194,250,0,1,0
97.730,194,251,0,1,0
97.840,195,250,0,1,0
97.950,195,251,0,1,0
98.080,195,249,0,1,0
98.200,195,249,0,1,0
98.310,196,249,0,1,0
98.440,196,249,0,1,0
98.550,196,249,0,1,0
98.660,196,248,0,1,0
98.780,196,248,0,1,0
98.890,196,248,0,1,0
99.010,196,248,0,1,0
99.120,197,248,0,1,0
99.240,196,248,0,1,0
99.360,197,249,0,1,0
99.470,197,248,0,1,0
99.580,198,248,0,1,0
99.700,196,248,0,1,0
99.820,196,248,0,1,0
99.930,196,248,0,1,0
100.050,196,248,0,1,0
100.170,197,248,0,1,0
100.290,196,248,0,1,0
100.410,197,248,0,1,0
100.530,196,248,0,1,0
100.660,196,248,0,1,0
100.780,196,248,0,1,0
100.890,196,247,0,1,0
101.010,196,248,0,1,0
101.130,197,247,0,1,0
101.240,197,248,0,1,0
101.370,196,248,0,1,0
101.480,196,248,0,1,0
101.600,196,248,0,1,0
101.710,194,249,0,1,0
101.820,194,248,0,1,0
101.940,193,248,0,1,0
102.060,194,248,0,1,0
102.180,195,248,0,1,0
102.290,195,248,0,1,0
102.400,195,248,0,1,0
102.530,195,248,0,1,0
102.650,196,248,0,1,0
102.760,195,248,0,1,0
102.870,196,247,0,1,0
102.990,195,248,0,1,0
103.110,196,248,0,1,0
103.220,195,248,0,1,0
103.340,196,247,0,1,0
103.460,195,247,0,1,0
103.570,195,247,0,1,0
103.680,195,247,0,1,0
103.790,195,248,0,1,0
103.910,195,248,0,1,0
104.020,195,248,0,1,0
104.140,195,247,0,1,0
104.250,196,247,0,1,0
104.370,195,247,0,1,0
104.490,196,247,0,1,0
104.610,194,247,0,1,0
104.720,195,247,0,1,0
104.840,195,247,0,1,0
104.960,195,248,0,1,0
105.070,196,248,0,1,0
105.190,197,247,0,1,0
105.320,197,247,0,1,0
105.440,197,248,0,1,0
105.560,197,248,0,1,0
105.680,198,248,0,1,0
105.790,197,247,0,1,0
105.900,197,247,0,1,0
106.020,196,248,0,1,0
106.130,195,248,0,1,0
106.250,196,248,0,1,0
106.370,196,248,0,1,0
106.480,196,248,0,1,0
106.600,196,248,0,1,0
106.710,196,248,0,1,0
106.830,196,248,0,1,0
106.940,196,248,0,1,0
107.060,196,248,0,1,0
107.190,196,248,0,1,0
107.310,197,248,0,1,0
107.430,196,247,0,1,0
107.550,197,247,0,1,0
107.670,197,246,0,1,0
107.780,197,246,0,1,0
107.890,197,246,0,1,0
108.000,199,245,0,1,0
108.120,200,246,0,1,0
108.230,201,245,0,1,0
108.350,201,245,0,1,0
108.470,202,246,0,1,0
108.570,201,246,0,1,0
108.690,203,245,0,1,0
108.810,204,246,0,1,0
108.920,205,245,0,1,0
109.030,205,244,0,1,0
109.150,205,244,0,1,0
109.260,206,244,0,1,0
109.380,206,245,0,1,0
109.490,206,245,0,1,0
109.610,206,245,0,1,0
109.720,206,245,0,1,0
109.850,207,245,0,1,0
109.960,207,245,0,1,0
110.080,206,245,0,1,0
110.200,204,245,0,1,0
110.300,204,245,0,1,0
110.420,204,244,0,1,0
110.530,204,244,0,1,0
110.650,204,244,0,1,0
110.780,203,244,0,1,0
110.900,204,244,0,1,0
111.010,204,244,0,1,0
111.130,204,244,0,1,0
111.250,204,244,0,1,0
111.360,204,244,0,1,0
111.490,204,244,0,1,0
111.600,204,244,0,1,0
111.710,204,244,0,1,0
111.820,203,244,0,1,0
111.940,204,244,0,1,0
112.050,203,244,0,1,0
112.160,203,244,0,1,0
112.280,204,245,0,1,0
112.390,204,245,0,1,0
112.500,204,244,0,1,0
112.620,204,245,0,1,0
112.740,204,245,0,1,0
112.850,204,245,0,1,0
112.960,204,245,0,1,0
113.070,204,245,0,1,0
113.180,204,245,0,1,0
113.300,204,245,0,1,0
113.410,203,245,0,1,0
113.520,201,245,0,1,0
113.650,200,246,0,1,0
113.760,199,246,0,1,0
113.880,199,248,0,1,0
114.000,198,249,0,1,0
114.110,196,250,0,1,0
114.230,195,250,0,1,0
114.360,195,251,0,1,0
114.480,195,250,0,1,0
114.600,195,250,0,1,0
114.720,194,251,0,1,0
114.840,192,251,0,1,0
114.950,194,251,0,1,0
115.080,196,250,0,1,0
115.190,196,250,0,1,0
115.300,195,250,0,1,0
115.410,195,251,0,1,0
115.530,195,251,0,1,0
115.640,195,250,0,1,0
