Time,Centre position X,Centre position Y
34.610,160,253
34.730,160,253
34.850,160,253
34.960,160,253
35.080,160,253
35.190,160,253
35.310,160,253
35.420,159,253
35.540,159,253
35.660,158,253
35.770,157,254
35.900,156,254
36.030,154,254
36.150,154,254
36.270,155,255
36.390,154,255
36.500,155,254
36.610,154,255
36.740,154,254
36.850,153,256
36.970,153,256
37.080,153,256
37.200,152,256
37.320,151,256
37.440,151,256
37.550,151,256
37.680,151,256
37.790,152,256
37.910,152,255
38.020,152,256
38.130,152,256
38.240,152,256
38.350,152,256
38.460,153,256
38.580,153,256
38.690,153,256
38.810,152,256
38.920,152,256
39.040,151,256
39.150,152,255
39.270,151,256
39.390,151,256
39.500,151,256
39.620,151,256
39.740,151,256
39.860,151,255
39.980,152,256
40.110,152,256
40.230,151,257
40.350,152,257
40.460,152,258
40.570,154,258
40.690,155,258
40.810,155,258
40.910,155,258
41.030,156,258
41.150,157,259
41.270,157,258
41.380,158,259
41.500,157,259
41.620,157,259
41.740,157,259
41.850,157,259
41.960,157,259
42.080,157,258
42.200,157,258
42.320,157,258
42.430,156,258
42.540,154,258
42.660,153,259
42.780,151,259
42.890,150,259
43.000,149,259
43.120,149,259
43.240,149,259
43.350,149,259
43.470,149,259
43.580,150,259
43.690,151,259
43.810,151,257
43.930,152,258
44.040,154,258
44.140,154,258
44.260,154,259
44.380,155,259
44.500,155,258
44.610,157,257
44.720,156,257
44.840,157,257
44.940,157,256
45.060,158,256
45.180,158,256
45.300,158,256
45.420,158,256
45.530,159,256
45.650,159,256
45.770,159,256
45.890,159,256
46.000,158,255
46.110,157,255
46.230,157,256
46.350,157,256
46.460,157,256
46.570,157,256
46.690,158,256
46.810,159,257
46.940,158,257
47.050,158,257
47.150,160,257
47.270,160,258
47.390,160,257
47.510,160,258
47.630,160,258
47.740,160,258
47.860,160,258
47.990,160,257
48.110,160,257
48.220,160,257
48.330,161,258
48.450,161,258
48.560,161,258
48.670,161,258
48.780,161,258
48.890,161,258
49.010,162,257
49.130,161,258
49.250,161,258
49.360,161,258
49.490,161,258
49.600,161,258
49.720,161,258
49.830,159,257
49.950,158,257
50.070,158,257
50.180,158,257
50.300,157,257
50.410,157,257
50.520,156,257
50.640,155,256
50.750,155,256
50.870,155,256
50.990,155,257
51.110,155,256
51.220,155,257
51.340,155,257
51.470,155,257
51.590,155,256
51.710,154,256
51.830,153,257
51.940,153,257
52.070,152,256
52.180,150,256
52.300,152,256
52.410,150,256
52.520,149,256
52.640,149,256
52.760,149,256
52.870,149,256
52.980,149,256
53.100,149,256
53.220,149,256
53.340,149,256
53.460,149,256
53.570,149,256
53.690,149,256
53.800,150,256
53.920,150,256
54.040,152,253
54.150,151,254
54.270,152,254
54.400,153,253
54.510,154,254
54.630,154,254
54.740,154,254
54.860,154,254
54.980,154,254
55.100,155,254
55.210,154,254
55.330,155,252
55.440,158,253
55.560,158,253
55.670,158,253
55.790,159,253
55.900,159,253
56.010,159,253
56.130,159,253
56.240,159,253
56.360,159,253
56.470,158,253
56.580,158,253
56.700,159,253
56.820,158,253
56.940,158,252
57.060,158,252
57.170,158,252
57.280,158,252
57.400,158,252
57.520,159,252
57.640,159,252
57.760,159,251
57.880,160,251
58.000,161,251
58.110,161,251
58.230,161,251
58.360,161,252
58.470,161,252
58.590,159,252
58.710,158,253
58.820,158,254
58.950,158,254
59.050,157,253
59.170,157,253
59.290,156,254
59.410,156,254
59.530,156,254
59.650,156,254
59.760,155,254
59.880,154,254
60.000,153,254
60.120,154,254
60.240,156,254
60.350,156,254
60.470,156,254
60.590,156,254
60.700,157,254
60.810,157,254
60.940,157,254
61.060,156,254
61.180,156,254
61.300,156,254
61.420,157,254
61.540,157,254
61.660,156,254
61.770,156,254
61.890,156,254
62.010,156,254
62.120,157,254
62.240,157,254
62.350,156,254
62.470,156,254
62.590,156,254
62.700,157,254
62.810,157,254
62.930,157,254
63.050,157,253
63.170,157,253
63.280,158,254
63.400,157,253
63.510,157,253
63.620,158,254
63.730,158,254
63.850,157,253
63.960,157,254
64.080,156,254
64.200,155,254
64.310,154,254
64.440,154,254
64.550,154,254
64.670,154,254
64.790,154,254
64.910,154,254
65.030,154,254
65.130,154,254
65.250,154,254
65.360,155,254
65.470,154,254
65.590,154,254
65.700,154,254
65.820,154,254
65.930,154,254
66.050,154,254
66.160,154,254
66.270,154,254
66.380,154,254
66.510,154,254
66.630,155,254
66.740,154,254
66.860,154,254
66.970,154,254
67.080,154,254
67.190,154,254
67.320,154,254
67.430,154,254
67.550,154,254
67.670,154,254
67.770,154,254
67.890,154,254
68.000,154,254
68.130,154,254
68.250,154,254
68.360,155,254
68.480,155,254
68.590,154,254
68.700,154,254
68.820,154,254
68.930,154,254
69.050,154,254
69.170,154,254
69.280,154,254
69.400,155,254
69.530,154,254
69.650,154,254
69.760,154,254
69.870,155,254
69.990,154,254
70.110,154,253
70.220,154,253
70.330,155,253
70.450,155,253
70.560,154,253
70.680,154,253
70.790,154,253
70.920,154,253
71.030,154,253
71.150,154,253
71.270,154,253
71.390,154,253
71.500,154,253
71.620,154,253
71.730,155,253
71.840,155,253
71.960,154,253
72.070,154,253
72.190,155,253
72.300,154,253
72.410,155,253
72.520,154,254
72.640,155,253
72.760,155,253
72.880,156,253
73.010,157,253
73.120,156,253
73.230,156,253
73.350,156,253
73.470,156,253
73.580,156,254
73.700,156,253
73.810,156,253
73.940,156,253
74.050,156,253
74.170,156,253
74.300,156,253
74.420,156,254
74.540,156,253
74.650,157,253
74.770,157,253
74.890,157,253
74.990,157,253
75.100,157,253
75.230,157,253
75.340,157,253
75.460,157,254
75.570,157,254
75.690,158,254
75.810,158,253
75.920,159,254
76.030,159,254
76.150,159,254
76.260,159,254
76.380,159,254
76.500,158,253
76.620,158,253
76.740,160,252
76.860,159,252
76.970,160,252
77.090,160,252
77.210,161,252
77.330,161,252
77.450,161,252
77.560,161,252
77.680,161,252
77.800,161,252
77.910,161,252
78.020,161,252
78.120,161,252
78.240,161,252
78.360,161,252
78.480,160,253
78.590,160,253
78.710,158,253
78.820,157,254
78.940,156,255
79.050,156,255
79.170,155,255
79.290,154,257
79.390,153,256
79.520,152,256
79.640,153,256
79.760,153,256
79.870,154,255
79.980,155,255
80.090,155,255
80.200,156,255
80.320,157,255
80.440,157,255
80.560,156,256
80.680,156,256
80.790,156,256
80.900,156,256
81.030,156,256
81.140,155,256
81.250,155,256
81.370,155,256
81.490,156,256
81.610,156,256
81.720,156,257
81.840,156,257
81.950,156,257
82.060,156,257
82.180,156,257
82.290,156,257
82.410,156,257
82.520,156,257
82.630,156,256
82.750,157,256
82.870,156,256
82.980,156,256
83.100,157,255
83.220,157,255
83.330,157,255
83.450,157,255
83.560,158,255
83.670,158,255
83.790,159,255
83.900,159,255
84.020,159,255
84.140,159,255
84.240,159,256
84.360,159,257
84.470,159,257
84.590,159,256
84.710,159,256
84.830,160,256
84.950,159,256
85.070,159,256
85.180,159,256
85.290,159,256
85.420,159,256
85.530,159,256
85.650,159,256
85.770,159,256
85.880,158,256
86.000,157,256
86.110,156,256
86.220,156,256
86.340,156,256
86.450,156,255
86.560,156,255
86.690,156,255
86.800,156,255
86.910,156,256
87.020,156,256
87.130,156,256
87.250,156,256
87.370,156,256
87.490,156,256
87.610,157,256
87.730,156,256
87.850,156,256
87.970,156,256
88.090,156,256
88.200,156,256
88.320,156,256
88.440,157,256
88.550,156,256
88.660,156,256
88.770,156,256
88.890,157,256
88.990,156,256
89.100,156,256
89.220,156,256
89.340,156,256
89.460,157,256
89.580,156,256
89.690,156,256
89.800,155,255
89.920,156,256
90.030,155,255
90.140,155,255
90.260,155,255
90.380,156,255
90.490,155,255
90.600,154,256
90.710,154,256
90.830,154,255
90.950,153,255
91.060,151,256
91.180,152,256
91.300,153,256
91.410,153,256
91.520,155,256
91.650,154,255
91.770,155,253
91.890,154,253
92.010,154,253
92.130,154,252
92.250,153,252
92.360,153,252
92.480,153,252
92.590,152,252
92.710,152,253
92.830,152,253
92.950,152,253
93.070,153,253
93.190,152,253
93.300,152,253
93.410,152,253
93.530,152,253
93.650,152,253
93.760,152,253
93.880,152,253
94.000,152,253
94.110,151,253
94.230,152,253
94.340,152,253
94.460,151,253
94.570,153,253
94.690,153,254
94.800,156,255
94.920,159,255
95.030,160,255
95.150,160,255
95.270,161,255
95.380,161,255
95.500,161,255
95.620,161,255
95.730,162,254
95.850,162,254
95.970,162,253
96.080,162,253
96.200,162,253
96.320,162,253
96.440,162,253
96.550,162,253
96.670,161,253
96.790,159,254
96.910,159,254
97.020,160,254
97.140,163,254
97.250,165,255
97.370,166,255
97.490,165,254
97.610,164,255
97.730,163,255
97.840,162,255
97.960,162,255
98.070,162,256
98.190,162,257
98.310,161,258
98.420,160,258
98.540,159,257
98.660,159,257
98.770,159,257
98.890,159,257
99.000,159,257
99.130,159,257
99.250,159,257
99.370,159,257
99.490,159,257
99.600,159,257
99.710,161,256
99.830,163,255
99.950,164,255
100.060,163,254
100.180,163,253
100.300,163,252
100.410,164,253
100.530,164,253
100.650,164,253
100.770,164,253
100.880,164,253
101.000,164,253
101.120,164,253
101.230,164,253
101.350,164,253
101.470,164,253
101.580,163,253
101.710,164,253
101.830,164,253
101.950,164,254
102.050,164,254
102.180,164,254
102.290,164,253
102.410,164,254
102.530,164,253
102.640,164,253
102.760,164,254
102.880,164,254
102.990,164,253
103.110,164,253
103.230,164,254
103.350,164,253
103.470,164,253
103.580,164,254
103.690,164,253
103.810,164,253
103.930,163,254
104.050,163,253
104.170,163,253
104.280,163,253
104.400,163,253
104.510,163,253
104.630,163,253
104.740,163,253
104.870,163,253
104.980,163,253
105.100,163,253
105.210,163,253
105.320,163,253
105.440,163,253
105.560,163,253
105.690,162,254
105.800,162,254
105.920,162,254
106.030,161,254
106.150,161,255
106.260,160,256
106.380,159,257
106.500,157,260
106.610,152,260
106.730,150,259
106.840,149,258
106.960,149,258
107.080,150,259
107.190,150,259
107.300,150,259
107.410,150,259
107.530,150,259
107.640,150,258
107.750,150,259
107.860,151,259
107.970,151,258
108.090,151,258
108.220,154,256
108.330,154,256
108.440,154,256
108.560,154,256
108.670,154,256
108.780,154,256
108.900,154,256
109.020,154,256
109.140,154,256
109.250,154,256
109.370,154,256
109.480,154,256
109.600,153,256
109.710,153,256
109.840,153,256
109.960,154,255
110.080,154,255
110.200,153,256
110.310,153,256
110.430,154,256
110.540,154,256
110.670,154,256
110.780,154,256
110.900,154,257
111.020,154,257
111.140,154,256
111.250,154,257
111.360,155,256
111.480,153,256
111.600,153,256
111.720,152,255
111.830,152,255
111.950,153,255
112.070,153,255
112.190,151,256
112.300,152,256
112.420,153,256
112.530,153,256
112.640,152,256
112.760,150,256
112.890,150,256
113.000,151,256
113.120,151,256
113.230,153,255
113.350,152,255
113.470,152,255
113.590,153,255
113.710,153,255
113.830,150,256
113.950,149,256
114.060,149,256
114.180,149,256
114.290,150,256
114.410,149,256
114.530,150,256
114.650,149,256
114.760,151,255
114.880,151,255
114.990,149,256
115.110,149,256
115.230,149,256
115.340,150,256
115.460,150,256
115.570,150,256
115.690,151,255
115.800,151,255
115.910,150,256
116.020,150,256
116.140,150,256
116.260,150,256
116.380,150,256
116.490,151,256
116.600,152,255
116.720,152,255
116.820,152,255
116.940,152,255
117.060,152,255
117.170,152,255
117.300,152,255
117.420,150,256
117.540,152,255
117.660,149,257
117.780,150,257
117.890,149,257
118.020,150,257
118.130,150,256
118.240,150,256
118.360,150,256
118.480,150,256
118.600,150,256
118.710,150,256
118.830,150,256
118.950,152,255
119.060,150,256
119.180,149,256
119.290,150,256
119.400,150,256
119.520,150,256
119.640,150,256
119.750,150,256
119.870,150,256
119.990,152,255
120.100,152,255
120.220,152,255
120.330,152,255
120.430,152,255
120.550,152,255
120.670,153,255
120.780,152,255
120.900,152,255
121.010,153,255
121.130,152,255
121.250,152,255
121.360,152,255
121.480,152,255
121.590,152,255
121.710,152,255
121.820,152,255
121.930,151,255
122.050,151,255
122.170,152,255
122.300,152,255
122.410,152,255
122.520,152,255
122.640,152,255
122.760,152,255
122.880,152,255
122.990,153,254
123.110,152,255
123.230,152,255
123.340,151,255
123.460,151,255
123.580,152,255
123.690,152,255
123.810,152,255
123.920,151,255
124.030,151,255
124.160,151,255
124.270,152,254
124.380,153,255
124.510,153,255
124.620,154,256
124.740,154,256
124.850,154,256
124.970,154,256
125.080,154,256
125.200,154,256
125.320,154,256
125.440,154,256
125.560,154,256
125.670,155,257
125.800,155,257
125.920,155,257
126.040,155,257
126.150,155,257
126.270,155,257
126.390,155,257
126.510,155,257
126.620,155,257
126.740,156,257
126.840,156,257
126.960,156,257
127.070,156,257
127.190,155,257
127.300,155,257
127.410,156,257
127.530,156,257
127.640,155,257
127.760,155,257
127.870,155,258
127.980,155,258
128.090,155,257
128.210,154,257
128.330,155,257
128.450,155,257
128.560,155,257
128.670,156,257
128.790,156,258
128.900,155,257
129.020,155,257
129.140,155,257
129.260,155,257
129.380,155,257
129.490,155,257
129.610,155,257
129.730,155,257
129.850,153,256
129.960,152,256
130.080,149,257
130.190,149,258
130.300,149,258
130.410,149,258
130.540,150,259
130.650,150,258
130.770,150,258
130.880,151,258
131.000,151,259
131.110,152,259
131.230,151,259
131.350,151,260
131.470,151,260
131.600,151,260
131.710,152,260
131.830,152,259
131.950,152,259
132.060,151,260
132.180,151,260
132.290,150,258
132.400,150,258
132.510,150,258
132.630,150,257
132.750,152,256
132.860,153,256
132.980,152,257
133.100,152,256
133.210,152,256
133.330,152,256
133.440,152,256
133.550,152,256
133.670,153,256
133.780,152,256
133.900,152,256
134.020,152,256
134.140,153,256
134.270,153,256
134.390,153,256
134.500,153,256
134.610,153,256
134.730,153,256
134.850,153,256
134.960,153,256
135.070,153,256
135.200,153,256
135.320,153,256
135.430,153,256
135.550,154,256
135.660,152,256
135.770,152,256
135.890,152,255
136.010,152,256
136.120,152,257
136.240,152,257
136.340,151,257
136.470,149,258
136.580,149,257
136.700,149,257
136.820,149,257
136.930,150,257
137.050,150,257
137.160,149,257
137.280,148,256
137.400,148,257
137.520,150,256
137.630,150,255
137.750,151,254
137.870,151,254
137.990,153,253
138.100,154,252
138.210,154,252
138.330,154,252
138.450,153,252
138.570,153,252
138.690,153,253
138.810,151,253
138.920,149,253
139.040,149,253
139.150,149,253
139.280,150,254
139.400,152,254
139.510,154,253
139.630,155,253
139.740,155,253
139.850,155,253
139.980,155,253
140.100,155,254
140.210,156,254
140.330,156,255
140.450,154,255
140.570,152,255
140.680,152,256
140.800,154,257
140.910,154,257
141.030,154,257
141.150,154,257
141.270,154,257
141.380,154,257
141.490,153,256
141.610,152,255
141.720,150,253
141.840,149,252
141.960,148,252
142.080,148,252
142.200,148,252
142.310,148,252
142.430,149,252
142.540,149,252
142.660,149,251
142.770,152,252
142.880,154,253
142.990,157,253
143.100,157,253
143.220,157,253
143.340,157,253
143.460,159,253
143.580,160,253
143.700,160,253
143.820,160,253
143.940,160,254
144.060,159,254
144.180,158,254
144.290,155,254
144.410,152,254
144.520,152,254
144.640,152,255
144.760,150,255
144.870,150,255
144.990,151,254
145.100,153,254
145.230,153,253
145.340,152,253
145.460,153,254
145.570,153,254
145.680,153,254
145.800,154,254
145.910,154,254
146.030,154,254
146.150,154,254
146.270,154,254
146.380,154,254
146.500,154,254
146.610,154,254
146.730,154,254
146.850,154,254
146.960,153,253
147.080,153,253
147.200,153,254
147.330,153,255
147.440,153,255
147.560,153,255
147.680,153,255
147.800,153,255
147.930,153,255
148.040,153,254
148.150,153,254
148.270,154,254
148.380,154,254
148.500,155,254
148.620,154,254
148.740,154,254
148.850,154,254
148.970,154,254
149.090,154,254
149.200,154,254
149.310,154,254
149.430,154,254
149.550,154,254
149.660,154,254
149.770,154,254
149.890,153,254
150.010,153,254
150.130,152,255
150.250,152,255
150.350,152,255
150.470,152,255
150.580,152,255
150.700,152,255
150.810,152,255
150.920,152,255
151.040,152,255
151.150,152,255
151.260,153,256
151.380,152,255
151.490,152,255
151.610,152,255
151.730,152,255
151.850,152,256
151.960,152,255
152.070,153,255
152.190,152,255
152.320,151,255
152.440,151,255
152.550,150,255
152.670,151,255
152.780,152,255
152.900,152,255
153.020,153,254
153.130,153,254
153.260,154,254
153.380,155,254
153.500,155,254
153.620,155,254
153.740,155,254
153.850,156,254
153.970,156,254
154.080,155,254
154.190,155,254
154.300,155,254
154.420,155,254
154.540,155,254
154.660,155,254
154.770,156,254
154.880,156,254
155.000,156,254
155.120,156,254
155.230,156,254
155.350,156,254
155.480,155,254
155.600,156,254
155.720,156,254
155.840,156,254
155.950,156,254
156.070,156,254
156.180,156,254
156.310,155,254
156.420,156,254
156.550,156,254
156.660,156,254
156.780,156,254
156.910,156,254
157.030,156,254
157.150,155,254
157.260,155,254
157.380,155,254
157.500,155,254
157.610,155,254
157.720,155,253
157.840,156,254
157.960,156,254
158.070,155,254
158.190,155,255
158.310,155,254
158.420,155,254
158.530,156,253
158.650,156,253
158.770,157,253
158.880,157,253
159.000,157,253
159.120,157,254
159.240,157,253
159.360,157,253
159.470,159,254
159.580,158,254
159.690,158,254
159.800,158,254
159.920,157,254
160.030,157,254
160.140,157,254
160.260,157,254
160.370,157,254
160.490,158,254
160.610,159,254
160.730,163,255
160.850,164,255
160.960,166,257
161.070,167,257
161.180,168,257
161.290,168,258
161.410,168,258
161.520,168,258
161.630,168,259
161.740,168,260
161.840,168,260
161.980,168,261
162.090,168,261
162.210,168,261
162.320,167,260
162.440,167,261
162.560,167,261
162.670,167,261
162.790,167,260
162.910,167,260
163.020,167,260
163.140,167,260
163.250,167,260
163.360,166,260
163.480,165,261
163.600,163,261
163.710,163,261
163.830,163,261
163.950,162,261
164.060,163,261
164.170,164,261
164.280,163,261
164.410,163,261
164.520,164,261
164.640,163,261
164.760,165,261
164.880,164,260
165.000,163,259
165.110,163,259
165.230,162,259
165.340,161,258
165.450,159,258
165.580,160,258
165.700,160,258
165.810,162,258
165.930,164,258
166.040,165,258
166.160,165,258
166.270,165,258
166.390,165,258
166.500,165,258
166.620,165,258
166.730,164,258
166.850,164,257
166.970,164,259
167.080,164,260
167.210,164,260
167.320,164,259
167.440,165,258
167.550,165,258
167.670,165,258
167.780,164,258
167.890,164,258
168.020,164,258
168.140,164,258
168.250,164,258
168.370,164,258
168.490,162,258
168.610,160,258
168.720,159,257
168.840,158,257
168.960,158,257
169.060,157,257
169.170,157,257
169.290,157,257
169.400,157,258
169.520,156,257
169.630,155,256
169.750,155,254
169.860,155,254
169.980,152,253
170.090,153,254
170.210,155,255
170.320,156,253
170.440,157,253
170.540,158,253
170.660,158,253
170.770,157,254
170.890,157,254
171.000,158,254
171.120,158,254
171.240,158,253
171.360,158,253
171.480,158,254
171.590,158,254
171.710,158,254
171.840,158,253
171.960,158,254
172.080,158,254
172.190,158,254
172.300,158,254
172.420,158,254
172.540,158,254
172.650,157,254
172.760,155,255
172.880,155,254
172.990,156,254
173.110,156,254
173.220,156,254
173.340,156,254
173.470,156,254
173.580,156,254
173.700,156,254
173.820,156,254
173.930,156,254
174.040,156,254
174.150,156,254
174.280,157,254
174.400,158,254
174.530,157,255
174.640,156,255
174.760,155,255
174.880,155,254
174.990,155,255
175.110,155,255
175.220,155,255
175.340,155,255
175.470,155,255
175.580,155,254
175.690,154,254
175.800,154,254
175.920,154,254
176.030,153,254
176.130,153,254
176.250,153,254
176.370,152,254
176.480,153,254
176.590,154,255
176.710,155,254
176.820,155,254
176.940,155,254
177.070,156,254
177.190,156,253
177.300,156,253
177.420,156,253
177.530,156,253
177.650,156,253
177.770,156,254
177.890,156,254
178.000,156,254
178.110,156,254
178.230,156,254
178.360,156,254
178.480,156,253
178.600,156,254
178.720,155,254
178.830,154,253
178.950,154,253
179.060,155,253
179.190,155,253
179.310,155,253
179.420,155,253
179.540,155,253
179.650,155,253
179.770,155,253
179.880,155,253
180.000,155,253
180.110,155,253
180.220,155,253
180.330,155,252
180.450,154,253
180.560,155,253
180.670,155,253
180.790,154,253
180.910,154,253
181.030,153,253
181.140,154,253
181.250,153,253
181.360,153,253
181.470,153,254
181.590,154,254
181.710,155,255
181.820,155,255
181.940,155,254
182.060,155,254
182.170,155,254
182.290,155,254
182.400,156,255
182.520,156,254
182.640,156,254
182.750,156,254
182.870,156,254
182.990,156,254
183.110,156,254
183.230,156,254
183.350,156,255
183.460,156,254
183.580,156,254
183.700,156,254
183.810,156,254
183.940,156,255
184.050,156,255
184.180,156,254
184.290,156,255
184.400,156,255
184.510,156,255
184.620,156,255
184.740,156,255
184.850,156,255
184.970,156,255
185.090,156,255
185.210,156,255
185.330,156,255
185.450,156,255
185.560,155,255
185.680,156,255
185.800,156,255
185.920,156,255
186.040,156,255
186.160,156,255
186.270,156,255
186.380,156,255
186.500,156,255
186.620,156,255
186.740,156,255
186.850,156,255
186.970,156,255
187.090,156,255
187.210,156,255
187.330,156,255
187.440,156,254
187.560,156,254
187.670,156,254
187.790,156,254
187.910,155,254
188.040,155,254
188.160,155,254
188.280,155,254
188.400,155,254
188.510,156,255
188.640,157,255
188.750,157,255
188.860,157,255
188.970,157,255
189.090,157,255
189.210,157,255
189.310,157,255
189.420,157,255
189.530,157,255
189.650,158,255
189.770,157,255
189.880,157,255
190.000,157,255
190.110,157,255
190.230,157,255
190.340,157,255
190.470,157,255
190.580,157,255
190.700,157,255
190.820,156,255
190.930,156,255
191.050,156,255
191.170,155,254
191.280,155,254
191.400,154,254
191.520,154,254
191.630,154,254
191.750,154,254
191.870,154,254
191.980,155,254
192.090,155,255
192.210,155,255
192.330,155,255
192.450,156,254
192.550,158,255
192.670,158,255
192.780,158,255
192.900,157,255
193.020,157,254
193.140,157,255
193.260,157,255
193.380,157,254
193.490,157,255
193.610,157,255
193.730,157,255
193.840,157,255
193.950,157,255
194.070,157,255
194.190,157,255
194.310,157,255
194.420,157,255
194.530,157,254
194.640,156,254
194.770,155,254
194.890,155,254
195.000,154,254
195.110,154,254
195.230,155,254
195.360,155,254
195.470,155,254
195.580,155,254
195.700,155,254
195.820,155,254
195.930,155,254
196.050,155,254
196.160,155,254
196.280,155,254
196.400,155,254
196.520,155,254
196.630,155,254
196.740,155,254
196.860,155,254
196.970,155,254
197.090,155,254
197.210,155,254
197.310,155,254
197.430,155,254
197.550,155,255
197.670,155,254
197.790,155,254
197.900,155,255
198.020,156,254
198.130,156,254
198.250,156,254
198.360,156,254
198.480,156,254
198.590,156,254
198.710,156,254
198.840,156,254
198.950,156,254
199.060,155,254
199.180,155,254
199.310,155,254
199.430,155,254
199.540,155,254
199.660,154,254
199.780,155,254
199.890,154,254
200.000,155,254
200.110,155,254
200.230,155,254
200.350,155,254
200.470,155,255
200.590,155,254
200.700,155,254
200.820,155,254
200.940,155,254
201.050,155,254
201.170,155,254
201.290,155,254
201.400,155,254
201.520,155,254
201.630,155,254
201.750,155,255
201.870,155,254
202.000,155,254
202.120,155,255
202.240,155,254
202.350,155,254
202.470,155,254
202.590,155,254
202.710,155,254
202.840,155,254
202.950,156,255
203.070,156,255
