Time,Centre position X,Centre position Y
122.430,269,250
122.560,271,250
122.680,272,250
122.800,272,250
122.920,274,252
123.040,275,253
123.160,276,253
123.280,278,253
123.390,280,254
123.510,281,255
123.630,281,256
123.740,281,256
123.850,281,256
123.960,282,257
124.070,282,257
124.190,284,259
124.300,285,259
124.420,282,257
124.520,280,254
124.640,282,252
124.760,291,252
124.870,301,252
124.990,312,254
125.110,327,256
125.220,327,256
125.330,343,256
125.440,359,255
125.560,372,253
125.670,384,254
125.790,399,254
125.900,408,253
126.020,418,253
126.140,422,252
126.260,424,252
126.380,423,251
126.490,425,252
126.610,426,252
126.720,426,253
126.840,425,253
126.950,426,253
127.060,426,252
127.180,427,252
127.300,428,253
127.420,429,252
127.530,429,252
127.650,429,252
127.770,429,252
127.890,429,252
128.000,429,252
128.120,429,252
128.250,428,252
128.360,428,252
128.460,428,251
128.580,429,250
128.700,429,250
128.820,429,249
128.940,429,249
129.060,429,249
129.170,428,251
129.290,427,252
129.400,427,252
129.510,425,253
129.620,423,252
129.740,419,251
129.850,413,249
129.970,413,249
130.100,411,249
130.210,411,250
130.330,411,250
130.450,411,249
130.570,410,248
130.680,410,248
130.800,411,248
130.920,411,248
131.030,413,249
131.150,414,248
131.260,414,248
131.380,413,248
131.500,419,248
131.620,413,248
131.740,414,249
131.860,414,249
131.970,412,249
132.090,409,249
132.210,404,250
132.330,398,251
132.440,388,253
132.550,378,255
132.670,373,258
132.780,373,258
132.900,371,257
133.020,371,257
133.140,366,255
133.250,355,255
133.360,346,254
133.470,339,253
133.590,337,253
133.700,338,253
133.800,338,253
133.930,337,253
134.030,336,252
134.160,337,253
134.270,337,253
134.380,336,252
134.500,335,251
134.620,329,249
134.740,326,249
134.840,326,249
134.960,325,248
135.080,324,248
135.190,323,247
135.310,322,247
135.420,322,247
135.530,322,247
135.640,325,248
135.760,326,248
135.880,325,248
136.000,325,248
136.100,324,247
136.210,324,247
136.320,325,248
136.440,325,248
136.560,324,248
136.670,318,247
136.790,312,247
136.910,310,247
137.020,308,247
137.140,308,247
137.250,307,246
137.370,307,246
137.480,306,246
137.590,304,245
137.700,301,244
137.810,300,244
137.930,303,245
138.040,303,245
138.170,304,245
138.290,304,245
138.400,303,244
138.520,302,244
138.630,302,244
138.740,302,244
138.870,303,244
138.980,305,245
139.110,305,247
139.220,297,249
139.340,289,250
139.470,283,250
139.590,272,252
139.710,272,252
139.820,256,253
139.930,240,254
140.050,227,255
140.160,220,255
140.280,216,255
140.390,213,254
140.500,213,254
140.610,213,254
140.740,214,254
140.850,214,254
140.970,213,255
141.090,214,255
141.210,214,255
141.320,215,253
141.440,215,252
141.550,207,251
141.670,191,250
141.780,178,249
141.900,178,249
142.020,170,248
142.130,164,249
142.250,158,249
142.360,156,250
142.480,155,248
142.590,152,249
142.710,151,250
142.830,150,250
142.940,150,249
143.060,149,251
143.170,149,251
143.280,148,252
143.390,149,252
143.500,149,253
143.620,149,252
143.730,150,252
143.850,150,249
143.960,152,250
144.080,153,251
144.210,154,250
144.330,154,250
144.450,157,249
144.560,166,250
144.680,178,251
144.790,189,250
144.910,199,248
145.030,207,247
145.140,209,246
145.250,215,247
145.360,215,247
145.480,227,248
145.590,237,249
145.700,246,248
145.820,253,248
145.940,257,247
146.050,258,246
146.160,259,246
146.280,259,246
146.390,259,246
146.510,259,246
146.630,258,247
146.740,257,248
146.860,257,247
146.980,257,247
147.090,256,246
147.210,257,246
147.310,257,246
147.420,257,246
147.540,256,247
147.650,256,247
147.770,255,248
147.890,256,248
148.000,261,248
148.110,267,249
148.230,270,248
148.350,270,248
148.460,272,248
148.580,274,247
148.690,274,247
148.810,274,247
148.940,273,247
149.060,272,249
149.180,275,251
149.300,278,252
149.410,281,252
149.520,281,255
149.650,280,256
149.760,280,258
149.880,280,259
150.000,279,257
150.120,279,256
150.230,279,256
150.360,279,257
150.470,279,257
150.580,281,260
150.700,281,265
150.820,283,269
150.930,283,273
151.050,282,278
151.160,282,280
151.280,283,278
151.390,283,273
151.510,283,272
151.620,283,272
151.750,282,272
151.870,282,271
151.980,283,270
152.100,282,268
152.210,282,266
152.330,282,266
152.450,282,266
152.560,283,268
152.680,283,273
152.800,283,279
152.910,282,284
153.030,282,284
153.140,282,285
153.250,282,282
153.370,283,278
153.490,284,280
153.600,286,285
153.710,288,290
153.830,289,292
153.950,287,291
154.070,287,291
154.180,286,285
154.290,285,281
154.410,284,277
154.530,284,277
154.630,284,276
154.750,284,273
154.870,286,270
154.990,293,263
155.110,303,256
155.240,313,252
155.350,313,252
155.470,328,249
155.590,341,248
155.710,356,249
155.820,372,250
155.940,386,250
156.060,399,250
156.170,409,250
156.290,418,250
156.400,422,250
156.510,421,250
156.620,422,250
156.740,422,251
156.850,424,251
156.970,426,252
157.090,428,254
157.200,429,254
157.310,431,254
157.430,432,254
157.540,433,254
157.660,433,254
157.780,432,254
157.890,432,254
158.000,432,254
158.120,432,253
158.240,432,253
158.350,432,253
158.460,431,253
158.580,430,253
158.700,430,253
158.810,430,253
158.920,429,253
159.040,427,253
159.150,426,254
159.260,426,254
159.380,426,254
159.500,427,254
159.620,428,254
159.730,429,255
159.860,429,255
159.970,428,255
160.080,428,255
160.200,425,256
160.320,423,257
160.440,421,258
160.550,418,258
160.670,420,258
160.780,420,259
160.890,420,258
161.000,417,258
161.130,418,258
161.260,418,257
161.370,418,257
161.500,423,259
161.610,424,260
161.730,424,261
161.850,425,261
161.970,424,262
162.090,424,262
162.200,424,262
162.310,423,262
162.430,423,262
162.550,421,262
162.670,421,262
162.790,420,262
162.900,420,262
163.030,417,261
163.140,422,262
163.260,422,260
163.380,421,259
163.490,418,258
163.610,410,258
163.710,398,258
163.820,386,257
163.940,379,257
164.050,379,257
164.180,372,257
164.290,369,258
164.410,369,258
164.520,367,259
164.640,365,259
164.750,364,260
164.860,363,260
164.970,363,260
165.090,362,260
165.210,363,260
165.330,363,260
165.440,363,260
165.560,362,258
165.690,356,257
165.800,346,255
165.920,338,254
166.040,331,253
166.160,325,253
166.270,319,253
166.390,316,254
166.510,316,254
166.630,315,254
166.740,315,253
166.870,315,253
166.990,315,254
167.100,314,254
167.220,315,254
167.330,315,254
167.440,314,254
167.550,315,254
167.670,315,254
167.790,314,254
167.910,314,254
168.030,315,254
168.150,315,254
168.280,315,254
168.400,314,254
168.510,313,255
168.630,313,255
168.750,313,255
168.870,313,255
168.980,313,255
169.100,314,255
169.210,317,253
169.320,317,253
169.440,318,254
169.550,319,254
169.670,319,254
169.780,320,255
169.890,319,255
170.000,318,254
170.120,319,254
170.230,318,254
170.350,318,254
170.450,318,254
170.570,316,255
170.690,314,255
170.810,312,255
170.920,311,255
171.030,311,255
171.140,312,254
171.250,309,253
171.370,309,253
171.470,308,253
171.600,309,253
171.720,309,251
171.830,306,250
171.950,305,249
172.060,306,249
172.180,307,249
172.300,307,249
172.410,306,248
172.530,303,247
172.640,304,247
172.760,302,246
172.870,302,246
173.000,303,246
173.110,303,246
173.220,300,245
173.340,298,245
173.450,296,244
173.570,296,244
173.690,297,245
173.800,297,245
173.920,300,246
174.040,300,246
174.170,300,246
174.270,300,245
174.390,300,246
174.510,300,245
174.620,300,245
174.740,300,244
174.850,299,244
174.970,299,244
175.080,299,244
175.180,303,246
175.290,304,248
175.410,298,249
175.520,289,250
175.640,277,251
175.760,261,252
175.870,245,253
176.000,229,254
176.110,214,253
176.230,214,253
176.350,200,252
176.460,189,251
176.580,180,250
176.700,175,249
176.820,170,249
176.930,169,249
177.040,168,249
177.160,165,249
177.280,162,248
177.390,162,248
177.510,160,248
177.630,158,247
177.740,156,246
177.850,156,246
177.960,154,247
178.080,154,246
178.190,152,247
178.300,151,247
178.420,151,247
178.540,151,247
178.660,151,247
178.780,150,247
178.900,150,247
179.010,149,247
179.120,147,247
179.240,149,247
179.360,149,247
179.480,150,247
179.590,150,247
179.700,150,247
179.820,151,246
179.930,152,247
180.050,153,248
180.170,154,248
180.280,153,248
180.400,153,248
180.510,152,249
180.630,152,248
180.750,157,247
180.870,160,246
180.990,160,246
181.110,163,246
181.220,169,246
181.340,176,246
181.460,183,248
181.570,186,248
181.680,186,249
181.800,188,249
181.910,191,249
182.030,194,247
182.150,198,248
182.260,198,248
182.370,202,247
182.480,203,247
182.600,202,248
182.720,202,247
182.840,201,247
182.960,201,247
183.080,201,247
183.200,202,247
183.310,203,246
183.420,203,247
183.550,202,246
183.670,202,246
183.770,202,246
183.890,201,245
184.010,200,245
184.130,198,244
184.250,197,244
184.360,197,244
184.460,196,244
184.570,196,244
184.690,197,244
184.800,197,244
184.920,197,244
185.040,197,244
185.160,197,244
185.280,197,244
185.380,197,244
185.500,197,244
185.620,196,244
185.740,196,245
185.850,196,245
185.970,196,246
186.080,194,246
186.200,194,245
186.320,184,244
186.430,173,244
186.540,165,245
186.660,163,247
186.770,164,246
186.890,165,246
187.000,165,246
187.120,165,247
187.230,165,248
187.350,164,249
187.460,162,250
187.570,161,249
187.690,160,249
187.800,161,248
187.920,162,247
188.040,161,247
188.150,161,247
188.260,159,248
188.370,156,248
188.480,156,248
188.600,155,248
188.710,155,248
188.820,155,248
188.940,155,248
189.050,155,248
189.160,155,248
189.280,155,248
189.410,155,248
189.530,155,248
189.640,156,248
189.760,157,248
189.880,157,248
189.990,156,248
190.100,156,247
190.220,156,247
190.330,156,247
190.450,156,248
190.560,157,251
190.680,159,251
190.790,160,251
190.920,161,252
191.030,161,252
191.150,161,252
191.270,161,252
191.380,161,252
191.500,161,252
191.620,161,252
191.730,161,252
191.860,161,252
191.970,161,251
192.090,163,251
192.210,163,252
192.320,163,252
192.440,164,252
192.560,163,252
192.680,162,252
192.780,163,252
192.900,163,252
193.020,162,253
193.130,162,253
193.250,162,252
193.360,163,251
193.480,165,250
193.600,174,250
193.720,183,249
193.830,190,248
193.940,190,247
194.050,190,247
194.170,193,247
194.290,203,246
194.390,216,246
194.510,224,247
194.630,231,248
194.750,238,249
194.870,245,250
194.980,253,252
195.110,259,253
195.230,263,254
195.340,263,254
195.450,264,254
195.570,265,254
195.690,265,254
195.820,267,253
195.930,272,253
196.060,277,252
196.170,280,251
196.290,281,251
196.410,282,252
196.530,289,253
196.650,298,254
196.770,313,254
196.890,331,253
197.010,344,252
197.130,344,252
197.240,355,251
197.370,364,251
197.490,368,251
197.610,370,251
197.720,371,250
197.840,373,250
197.960,375,249
198.080,377,249
198.200,378,249
198.320,376,250
198.430,377,250
198.540,377,250
198.650,378,249
198.770,379,248
198.870,379,248
198.990,378,248
199.110,377,249
199.220,378,249
199.340,379,249
199.450,378,251
199.560,378,251
199.670,380,252
199.780,390,254
199.900,400,255
200.010,409,257
200.130,419,257
200.240,421,257
200.360,421,257
200.470,422,257
200.580,422,257
200.690,425,257
200.810,426,256
200.920,424,257
201.040,421,257
201.150,421,255
201.270,422,254
201.390,421,255
201.510,421,255
201.620,423,256
201.740,423,256
201.870,424,255
201.980,424,255
202.090,425,256
202.200,423,254
202.330,420,252
202.450,419,252
202.570,418,251
202.680,412,251
202.800,408,251
202.920,407,250
203.040,408,250
203.160,407,250
203.280,407,250
203.400,407,250
203.510,407,250
203.620,407,250
203.740,407,250
203.850,407,250
