Time,Centre position X,Centre position Y,In Brazo abierto,In brazo cerrado,In centro+
9.330,331,254,0,0,1
9.450,332,254,0,0,1
9.580,332,255,0,0,1
9.690,332,254,0,0,1
9.800,332,253,0,0,1
9.920,330,252,0,0,1
10.030,332,251,0,0,1
10.140,337,250,0,0,1
10.260,340,250,0,0,1
10.380,340,249,0,0,0
10.490,343,248,0,0,0
10.600,352,248,0,1,0
10.710,363,246,0,1,0
10.830,373,246,0,1,0
10.940,383,245,0,1,0
11.050,396,246,0,1,0
11.160,406,246,0,1,0
11.450,323,107,1,0,0
11.560,325,108,1,0,0
11.700,325,108,1,0,0
12.000,333,92,1,0,0
12.140,324,93,1,0,0
12.280,324,96,1,0,0
12.400,324,97,1,0,0
12.520,323,96,1,0,0
12.630,323,98,1,0,0
12.740,322,96,1,0,0
12.890,328,92,1,0,0
13.010,329,92,1,0,0
13.130,329,92,1,0,0
13.740,222,238,0,1,0
13.940,460,255,0,1,0
14.050,457,255,0,1,0
14.160,451,253,0,1,0
14.270,448,251,0,1,0
14.390,440,251,0,1,0
14.510,432,251,0,1,0
14.640,418,251,0,1,0
14.750,406,251,0,1,0
14.870,391,250,0,1,0
14.990,377,250,0,1,0
15.110,365,250,0,1,0
15.220,357,251,0,1,0
15.330,357,251,0,1,0
15.440,356,251,0,1,0
15.570,357,251,0,1,0
15.690,357,251,0,1,0
15.800,357,251,0,1,0
15.930,357,251,0,1,0
16.040,357,251,0,1,0
16.160,357,251,0,1,0
16.280,356,250,0,1,0
16.400,354,249,0,1,0
16.520,353,248,0,1,0
16.640,353,248,0,1,0
16.740,353,248,0,1,0
16.860,353,248,0,1,0
16.980,352,249,0,1,0
17.100,348,250,0,1,0
17.210,344,251,0,0,0
17.330,341,250,0,0,0
17.450,341,250,0,0,0
17.560,341,250,0,0,0
17.690,340,251,0,0,0
17.800,340,252,0,0,0
17.920,337,253,0,0,0
18.030,335,253,0,0,1
18.150,334,254,0,0,1
18.280,334,255,0,0,1
18.400,334,255,0,0,1
18.510,334,256,0,0,1
18.620,334,257,0,0,1
18.730,333,258,0,0,1
18.840,332,260,0,0,1
18.960,331,261,0,0,0
19.080,332,262,0,0,0
19.200,332,262,0,0,0
19.310,332,262,0,0,0
19.430,332,262,0,0,0
19.550,332,262,0,0,0
19.670,331,262,0,0,0
19.780,331,262,0,0,0
19.900,331,262,0,0,0
20.020,330,262,0,0,0
20.130,330,262,0,0,0
20.250,331,262,0,0,0
20.350,331,262,0,0,0
20.470,331,262,0,0,0
20.590,332,262,0,0,0
20.710,334,262,0,0,0
20.830,334,264,0,0,0
20.940,334,267,0,0,0
21.070,334,270,0,0,0
21.190,335,270,0,0,0
21.310,336,270,0,0,0
21.430,336,271,1,0,0
21.550,336,271,1,0,0
21.660,335,271,1,0,0
21.770,335,272,1,0,0
21.890,334,274,1,0,0
22.010,334,281,1,0,0
22.120,333,288,1,0,0
22.250,333,294,1,0,0
22.370,334,298,1,0,0
22.480,334,300,1,0,0
22.590,334,299,1,0,0
22.720,333,295,1,0,0
22.840,332,292,1,0,0
22.950,332,293,1,0,0
23.070,331,293,1,0,0
23.180,330,292,1,0,0
23.290,330,291,1,0,0
23.410,330,290,1,0,0
23.520,330,291,1,0,0
23.640,330,291,1,0,0
23.750,330,291,1,0,0
23.860,330,291,1,0,0
23.970,330,292,1,0,0
24.080,333,291,1,0,0
24.190,334,288,1,0,0
24.300,334,282,1,0,0
24.410,334,278,1,0,0
24.520,332,274,1,0,0
24.630,331,269,1,0,0
24.740,327,263,0,0,0
24.860,325,261,0,0,0
24.980,325,261,0,0,0
25.100,325,261,0,0,0
25.210,318,256,0,0,0
25.330,312,254,0,0,0
25.450,292,250,0,1,0
25.550,281,250,0,1,0
25.680,267,251,0,1,0
25.800,254,251,0,1,0
25.920,240,250,0,1,0
26.040,225,251,0,1,0
26.160,218,251,0,1,0
26.270,208,252,0,1,0
26.380,205,253,0,1,0
26.500,204,255,0,1,0
26.610,200,254,0,1,0
26.720,198,252,0,1,0
26.840,196,251,0,1,0
26.960,196,251,0,1,0
27.080,197,251,0,1,0
27.190,196,251,0,1,0
27.300,197,251,0,1,0
27.420,196,251,0,1,0
27.530,196,251,0,1,0
27.650,196,251,0,1,0
27.770,197,252,0,1,0
27.890,196,252,0,1,0
28.010,196,252,0,1,0
28.120,196,252,0,1,0
28.240,196,252,0,1,0
28.360,196,252,0,1,0
28.470,196,252,0,1,0
28.590,196,251,0,1,0
28.710,196,251,0,1,0
28.820,196,251,0,1,0
28.940,195,251,0,1,0
29.050,196,252,0,1,0
29.180,197,252,0,1,0
29.290,197,252,0,1,0
29.410,197,252,0,1,0
29.510,197,252,0,1,0
29.630,197,252,0,1,0
29.740,197,252,0,1,0
29.860,197,252,0,1,0
29.980,197,252,0,1,0
30.090,197,252,0,1,0
30.220,197,252,0,1,0
30.340,198,252,0,1,0
30.440,200,252,0,1,0
30.560,200,252,0,1,0
30.680,201,252,0,1,0
30.790,203,252,0,1,0
30.900,203,252,0,1,0
31.020,207,251,0,1,0
31.140,215,250,0,1,0
31.260,220,248,0,1,0
31.380,221,248,0,1,0
31.500,223,249,0,1,0
31.620,225,249,0,1,0
31.740,228,248,0,1,0
31.850,239,246,0,1,0
31.960,246,246,0,1,0
32.090,251,245,0,1,0
32.210,263,245,0,1,0
32.330,270,245,0,1,0
32.440,275,246,0,1,0
32.560,275,246,0,1,0
32.680,275,246,0,1,0
32.800,277,245,0,1,0
32.920,278,246,0,1,0
33.030,278,246,0,1,0
33.150,278,246,0,1,0
33.270,277,247,0,1,0
33.390,276,247,0,1,0
33.500,277,246,0,1,0
33.620,281,246,0,1,0
33.730,291,246,0,1,0
33.850,298,246,0,1,0
33.970,301,247,0,1,0
34.080,301,247,0,1,0
34.190,302,246,0,1,0
34.320,301,247,0,1,0
34.440,302,247,0,1,0
34.560,305,248,0,1,0
34.670,306,248,0,1,0
34.790,306,248,0,1,0
34.910,305,248,0,1,0
35.030,305,248,0,1,0
35.140,305,248,0,1,0
35.260,306,249,0,1,0
35.380,308,249,0,1,0
35.510,309,250,0,1,0
35.620,310,250,0,1,0
35.750,311,250,0,1,0
35.860,310,250,0,1,0
35.980,311,251,0,1,0
36.100,310,250,0,1,0
36.220,309,250,0,1,0
36.320,308,249,0,1,0
36.440,308,249,0,1,0
36.560,312,249,0,1,0
36.660,314,249,0,0,0
36.790,316,248,0,0,0
36.910,316,247,0,0,0
37.020,318,247,0,0,0
37.140,319,246,0,0,0
37.270,320,246,0,0,0
37.390,319,246,0,0,0
37.500,320,245,0,0,0
37.620,320,244,0,0,0
37.730,320,244,0,0,0
37.840,320,244,0,0,0
37.960,319,245,0,0,0
38.080,319,245,0,0,0
38.190,318,245,0,0,0
38.310,319,244,0,0,0
38.430,319,244,0,0,0
38.530,319,243,0,0,0
38.640,319,242,0,0,0
38.760,319,242,0,0,0
38.880,319,242,0,0,0
39.000,319,242,0,0,0
39.130,319,242,0,0,0
39.240,319,242,0,0,0
39.360,319,242,0,0,0
39.480,319,242,0,0,0
39.600,319,242,0,0,0
39.720,319,242,0,0,0
39.830,319,242,0,0,0
39.950,319,242,0,0,0
40.070,320,243,0,0,0
40.190,320,243,0,0,0
40.320,319,243,0,0,0
40.440,319,243,0,0,0
40.550,319,244,0,0,0
40.680,319,245,0,0,0
40.800,320,245,0,0,0
40.920,320,246,0,0,0
41.030,320,246,0,0,0
41.150,326,248,0,0,1
41.260,333,248,0,0,1
41.380,340,249,0,0,0
41.490,351,248,0,1,0
41.610,372,245,0,1,0
41.710,386,245,0,1,0
41.830,397,246,0,1,0
41.950,411,246,0,1,0
42.060,427,246,0,1,0
42.180,437,245,0,1,0
42.310,450,246,0,1,0
42.420,456,246,0,1,0
42.540,462,246,0,1,0
42.660,466,245,0,1,0
42.770,472,247,0,1,0
42.870,473,247,0,1,0
42.990,473,249,0,1,0
43.110,471,249,0,1,0
43.220,470,249,0,1,0
43.340,470,248,0,1,0
43.460,469,248,0,1,0
43.570,469,247,0,1,0
43.690,469,247,0,1,0
43.810,469,247,0,1,0
43.910,469,247,0,1,0
44.030,468,247,0,1,0
44.150,470,247,0,1,0
44.270,470,247,0,1,0
44.380,470,247,0,1,0
44.510,470,247,0,1,0
44.630,470,247,0,1,0
44.740,469,247,0,1,0
44.840,471,247,0,1,0
44.960,469,248,0,1,0
45.080,471,247,0,1,0
45.200,471,248,0,1,0
45.310,471,248,0,1,0
45.430,470,249,0,1,0
45.540,472,250,0,1,0
45.670,473,249,0,1,0
45.780,472,249,0,1,0
45.910,470,248,0,1,0
46.020,471,247,0,1,0
46.140,470,247,0,1,0
46.250,470,248,0,1,0
46.370,469,248,0,1,0
46.480,469,248,0,1,0
46.600,469,247,0,1,0
46.710,470,247,0,1,0
46.840,469,247,0,1,0
46.950,470,247,0,1,0
47.060,471,247,0,1,0
47.180,469,247,0,1,0
47.300,468,246,0,1,0
47.410,467,246,0,1,0
47.520,467,246,0,1,0
47.640,467,247,0,1,0
47.760,467,247,0,1,0
47.870,467,247,0,1,0
47.990,468,247,0,1,0
48.100,469,248,0,1,0
48.210,470,248,0,1,0
48.320,471,247,0,1,0
48.430,473,248,0,1,0
48.550,473,248,0,1,0
48.660,474,248,0,1,0
48.770,476,248,0,1,0
48.890,476,248,0,1,0
49.000,476,247,0,1,0
49.110,475,247,0,1,0
49.240,471,246,0,1,0
49.360,468,246,0,1,0
49.470,465,247,0,1,0
49.580,463,248,0,1,0
49.700,460,250,0,1,0
49.820,458,250,0,1,0
49.940,457,250,0,1,0
50.050,456,250,0,1,0
50.170,456,250,0,1,0
50.290,456,250,0,1,0
50.400,456,250,0,1,0
50.510,456,251,0,1,0
50.620,455,252,0,1,0
50.740,454,253,0,1,0
50.860,453,253,0,1,0
50.970,452,252,0,1,0
51.090,447,252,0,1,0
51.200,440,253,0,1,0
51.330,435,254,0,1,0
51.440,433,254,0,1,0
51.560,432,254,0,1,0
51.670,430,253,0,1,0
51.790,425,253,0,1,0
51.920,421,253,0,1,0
52.030,419,253,0,1,0
52.150,414,254,0,1,0
52.260,407,254,0,1,0
52.370,402,254,0,1,0
52.480,399,255,0,1,0
52.600,396,255,0,1,0
52.710,393,254,0,1,0
52.830,387,255,0,1,0
52.940,385,255,0,1,0
53.050,386,255,0,1,0
53.170,385,255,0,1,0
53.280,383,255,0,1,0
53.400,380,256,0,1,0
53.510,378,256,0,1,0
53.630,376,255,0,1,0
53.740,372,253,0,1,0
53.860,365,252,0,1,0
53.980,361,252,0,1,0
54.090,359,251,0,1,0
54.210,357,251,0,1,0
54.330,357,251,0,1,0
54.440,357,252,0,1,0
54.560,357,252,0,1,0
54.670,356,252,0,1,0
54.790,354,252,0,1,0
54.900,352,251,0,1,0
55.020,349,251,0,1,0
55.130,348,251,0,1,0
55.250,348,251,0,1,0
55.350,349,252,0,1,0
55.460,354,251,0,1,0
55.580,351,251,0,1,0
55.700,351,249,0,1,0
55.810,350,249,0,1,0
55.930,350,250,0,1,0
56.050,350,250,0,1,0
56.170,350,250,0,1,0
56.290,348,252,0,1,0
56.390,346,252,0,1,0
56.520,345,253,0,0,0
56.640,345,254,0,0,0
56.760,345,254,0,0,0
56.870,345,255,0,0,0
56.990,343,256,0,0,0
57.100,343,256,0,0,0
57.210,344,256,0,0,0
57.330,344,256,0,0,0
57.440,344,256,0,0,0
57.560,344,256,0,0,0
57.660,344,256,0,0,0
57.780,345,256,0,0,0
57.910,345,255,0,0,0
58.030,343,255,0,0,0
58.150,339,255,0,0,0
58.270,334,256,0,0,1
58.400,331,255,0,0,1
58.510,322,254,0,0,1
58.620,304,252,0,1,0
58.740,290,253,0,1,0
58.860,274,253,0,1,0
58.970,262,252,0,1,0
59.100,246,252,0,1,0
59.220,235,251,0,1,0
59.340,222,253,0,1,0
59.450,213,254,0,1,0
59.570,203,253,0,1,0
59.680,199,252,0,1,0
59.800,196,252,0,1,0
59.920,195,250,0,1,0
60.040,195,249,0,1,0
60.160,196,250,0,1,0
60.280,196,251,0,1,0
60.390,197,251,0,1,0
60.510,196,252,0,1,0
60.620,197,252,0,1,0
60.730,197,252,0,1,0
60.850,196,252,0,1,0
60.950,196,252,0,1,0
61.070,197,253,0,1,0
61.190,198,252,0,1,0
61.300,197,253,0,1,0
61.420,197,253,0,1,0
61.530,197,253,0,1,0
61.650,198,253,0,1,0
61.770,197,253,0,1,0
61.880,197,253,0,1,0
62.000,197,253,0,1,0
62.100,197,253,0,1,0
62.210,197,253,0,1,0
62.320,197,253,0,1,0
62.440,197,253,0,1,0
62.560,197,253,0,1,0
62.680,198,253,0,1,0
62.800,198,253,0,1,0
62.920,197,253,0,1,0
63.040,197,253,0,1,0
63.160,197,253,0,1,0
63.270,198,252,0,1,0
63.390,197,251,0,1,0
63.510,197,251,0,1,0
63.630,197,251,0,1,0
63.750,196,251,0,1,0
63.870,196,251,0,1,0
64.000,196,251,0,1,0
64.110,196,251,0,1,0
64.230,196,251,0,1,0
64.340,196,252,0,1,0
64.460,196,251,0,1,0
64.580,196,251,0,1,0
64.690,196,251,0,1,0
64.800,196,251,0,1,0
64.910,196,251,0,1,0
65.030,196,251,0,1,0
65.150,196,252,0,1,0
65.270,196,251,0,1,0
65.370,197,251,0,1,0
65.490,196,251,0,1,0
65.600,196,251,0,1,0
65.720,196,251,0,1,0
65.830,196,251,0,1,0
65.960,196,251,0,1,0
66.080,196,251,0,1,0
66.190,196,250,0,1,0
66.300,197,248,0,1,0
66.420,199,248,0,1,0
66.570,197,250,0,1,0
66.690,199,250,0,1,0
66.800,198,251,0,1,0
66.910,198,250,0,1,0
67.020,198,250,0,1,0
67.130,198,251,0,1,0
67.250,197,250,0,1,0
67.360,197,250,0,1,0
67.490,198,250,0,1,0
67.610,197,250,0,1,0
67.730,202,246,0,1,0
67.840,198,250,0,1,0
67.950,199,249,0,1,0
68.080,202,245,0,1,0
68.190,199,249,0,1,0
68.320,198,250,0,1,0
68.440,201,245,0,1,0
68.550,201,245,0,1,0
68.670,201,244,0,1,0
68.780,198,250,0,1,0
68.900,202,245,0,1,0
69.020,199,250,0,1,0
69.140,199,250,0,1,0
69.260,203,247,0,1,0
69.360,203,247,0,1,0
69.480,203,247,0,1,0
69.600,203,247,0,1,0
69.720,203,247,0,1,0
69.830,203,246,0,1,0
69.960,199,251,0,1,0
70.080,199,251,0,1,0
70.190,203,247,0,1,0
70.300,202,246,0,1,0
70.430,202,245,0,1,0
70.570,201,246,0,1,0
70.700,199,249,0,1,0
70.810,199,248,0,1,0
70.930,201,241,0,1,0
71.040,197,248,0,1,0
71.190,196,248,0,1,0
71.300,198,242,0,1,0
71.460,195,249,0,1,0
71.570,195,249,0,1,0
71.680,198,242,0,1,0
71.800,194,249,0,1,0
71.900,195,249,0,1,0
72.020,199,241,0,1,0
72.130,199,241,0,1,0
72.260,199,240,0,1,0
72.400,200,239,0,1,0
72.670,194,246,0,1,0
72.820,198,240,0,1,0
72.980,197,242,0,1,0
73.100,197,241,0,1,0
73.220,197,241,0,1,0
73.330,197,242,0,1,0
73.450,197,242,0,1,0
73.640,196,249,0,1,0
73.760,198,249,0,1,0
73.870,200,249,0,1,0
73.980,204,248,0,1,0
74.100,207,249,0,1,0
74.240,214,245,0,1,0
74.360,215,245,0,1,0
74.480,216,244,0,1,0
74.590,217,244,0,1,0
74.750,216,247,0,1,0
74.870,213,249,0,1,0
74.990,218,247,0,1,0
75.100,223,246,0,1,0
75.220,231,246,0,1,0
75.330,236,245,0,1,0
75.450,242,245,0,1,0
75.560,245,245,0,1,0
75.680,248,246,0,1,0
75.800,253,248,0,1,0
75.910,259,249,0,1,0
76.160,280,250,0,1,0
76.280,289,250,0,1,0
76.390,295,248,0,1,0
76.510,294,248,0,1,0
76.640,293,248,0,1,0
76.750,293,249,0,1,0
76.860,293,250,0,1,0
76.970,293,250,0,1,0
77.090,291,248,0,1,0
77.200,290,249,0,1,0
77.320,289,249,0,1,0
77.440,288,249,0,1,0
77.560,286,249,0,1,0
77.680,283,249,0,1,0
77.790,279,250,0,1,0
77.920,275,251,0,1,0
78.030,272,250,0,1,0
78.150,264,249,0,1,0
78.270,249,249,0,1,0
78.380,233,251,0,1,0
78.500,220,252,0,1,0
78.610,209,252,0,1,0
78.730,200,252,0,1,0
78.850,198,251,0,1,0
78.970,199,250,0,1,0
79.090,199,251,0,1,0
79.220,200,251,0,1,0
79.330,199,250,0,1,0
79.440,199,250,0,1,0
79.560,199,251,0,1,0
79.670,199,251,0,1,0
79.780,199,251,0,1,0
79.890,199,251,0,1,0
80.010,199,251,0,1,0
80.130,199,250,0,1,0
80.240,199,250,0,1,0
80.360,199,251,0,1,0
80.480,199,251,0,1,0
80.590,199,250,0,1,0
80.710,198,250,0,1,0
80.830,198,250,0,1,0
80.940,197,251,0,1,0
81.060,198,251,0,1,0
81.180,197,251,0,1,0
81.310,197,252,0,1,0
81.430,198,252,0,1,0
81.550,199,252,0,1,0
81.660,199,252,0,1,0
81.780,200,251,0,1,0
81.890,199,251,0,1,0
82.010,199,251,0,1,0
82.130,200,251,0,1,0
82.240,200,251,0,1,0
82.350,200,251,0,1,0
82.470,200,251,0,1,0
82.590,200,251,0,1,0
82.710,200,251,0,1,0
82.830,199,251,0,1,0
82.950,199,251,0,1,0
83.060,199,251,0,1,0
83.190,199,251,0,1,0
83.300,198,251,0,1,0
83.410,198,251,0,1,0
83.530,198,249,0,1,0
83.660,199,249,0,1,0
83.770,199,250,0,1,0
83.900,199,249,0,1,0
84.010,199,249,0,1,0
84.120,199,249,0,1,0
84.230,199,248,0,1,0
84.350,199,248,0,1,0
84.460,199,248,0,1,0
84.590,199,248,0,1,0
84.700,199,249,0,1,0
84.820,199,248,0,1,0
84.930,199,248,0,1,0
85.040,199,249,0,1,0
85.160,198,249,0,1,0
85.280,198,248,0,1,0
85.380,198,249,0,1,0
85.500,199,249,0,1,0
85.610,199,249,0,1,0
85.740,198,249,0,1,0
85.860,200,248,0,1,0
85.970,200,248,0,1,0
86.080,200,248,0,1,0
86.190,200,248,0,1,0
86.300,200,248,0,1,0
86.410,200,248,0,1,0
86.530,200,248,0,1,0
86.650,200,248,0,1,0
86.770,200,248,0,1,0
86.890,201,248,0,1,0
87.000,201,248,0,1,0
87.110,201,248,0,1,0
87.230,200,248,0,1,0
87.350,200,248,0,1,0
87.470,200,248,0,1,0
87.590,200,248,0,1,0
87.690,200,248,0,1,0
87.820,200,248,0,1,0
87.930,201,248,0,1,0
88.040,203,249,0,1,0
88.150,205,248,0,1,0
88.270,204,248,0,1,0
88.380,202,248,0,1,0
88.500,202,248,0,1,0
88.610,203,248,0,1,0
88.730,202,248,0,1,0
88.860,203,249,0,1,0
88.990,203,248,0,1,0
89.100,203,248,0,1,0
89.220,203,248,0,1,0
89.330,203,248,0,1,0
89.450,203,248,0,1,0
89.560,202,248,0,1,0
89.680,201,249,0,1,0
89.800,201,249,0,1,0
89.920,200,249,0,1,0
90.040,200,249,0,1,0
90.150,200,250,0,1,0
90.270,202,249,0,1,0
90.380,202,248,0,1,0
90.500,202,248,0,1,0
90.610,203,247,0,1,0
90.720,203,246,0,1,0
90.840,204,246,0,1,0
90.950,203,246,0,1,0
91.080,203,246,0,1,0
91.180,203,247,0,1,0
91.300,202,247,0,1,0
91.430,200,246,0,1,0
91.550,200,246,0,1,0
91.660,201,246,0,1,0
91.780,207,246,0,1,0
91.890,214,246,0,1,0
92.000,221,246,0,1,0
92.110,229,245,0,1,0
92.230,233,246,0,1,0
92.340,235,245,0,1,0
92.460,237,245,0,1,0
92.570,239,246,0,1,0
92.690,239,246,0,1,0
92.810,239,246,0,1,0
92.930,240,246,0,1,0
93.040,239,246,0,1,0
93.160,239,246,0,1,0
93.280,239,246,0,1,0
93.390,239,246,0,1,0
93.500,239,246,0,1,0
93.620,237,246,0,1,0
93.730,237,247,0,1,0
93.840,237,248,0,1,0
93.950,237,248,0,1,0
94.070,237,247,0,1,0
94.180,235,248,0,1,0
94.290,234,248,0,1,0
94.410,234,248,0,1,0
94.520,235,248,0,1,0
94.640,234,248,0,1,0
94.770,234,248,0,1,0
94.890,234,248,0,1,0
95.000,234,248,0,1,0
95.120,235,248,0,1,0
95.230,234,248,0,1,0
95.350,232,249,0,1,0
95.460,230,249,0,1,0
95.580,228,248,0,1,0
95.710,227,249,0,1,0
95.820,227,247,0,1,0
95.930,226,248,0,1,0
96.040,224,246,0,1,0
96.160,224,245,0,1,0
96.270,220,247,0,1,0
96.390,220,247,0,1,0
96.510,223,247,0,1,0
96.630,224,247,0,1,0
96.750,222,247,0,1,0
96.860,214,249,0,1,0
96.980,208,252,0,1,0
97.090,206,250,0,1,0
97.200,205,250,0,1,0
97.320,204,250,0,1,0
97.420,202,251,0,1,0
97.540,201,250,0,1,0
97.650,202,250,0,1,0
97.760,202,250,0,1,0
97.880,202,249,0,1,0
97.990,199,249,0,1,0
98.110,197,248,0,1,0
98.220,196,249,0,1,0
98.340,196,249,0,1,0
98.440,196,249,0,1,0
98.560,199,249,0,1,0
98.670,200,249,0,1,0
98.780,202,249,0,1,0
98.900,201,251,0,1,0
99.020,201,251,0,1,0
99.140,200,249,0,1,0
99.260,201,248,0,1,0
99.370,201,248,0,1,0
99.490,202,248,0,1,0
99.600,202,248,0,1,0
99.710,201,248,0,1,0
99.820,201,247,0,1,0
99.940,201,247,0,1,0
100.050,201,248,0,1,0
100.170,201,247,0,1,0
100.290,202,247,0,1,0
100.400,201,247,0,1,0
100.510,201,247,0,1,0
100.620,201,247,0,1,0
100.750,201,247,0,1,0
100.860,201,247,0,1,0
100.980,201,248,0,1,0
101.100,201,247,0,1,0
101.220,201,247,0,1,0
101.340,202,247,0,1,0
101.460,202,247,0,1,0
101.570,202,247,0,1,0
101.680,202,247,0,1,0
101.790,202,247,0,1,0
101.900,202,247,0,1,0
102.020,202,247,0,1,0
102.130,202,247,0,1,0
102.240,202,247,0,1,0
102.350,202,247,0,1,0
102.470,201,247,0,1,0
102.580,201,247,0,1,0
102.700,201,247,0,1,0
102.820,201,247,0,1,0
102.920,201,247,0,1,0
103.030,201,247,0,1,0
103.140,201,247,0,1,0
103.260,200,247,0,1,0
103.370,201,247,0,1,0
103.490,201,247,0,1,0
103.600,201,247,0,1,0
103.710,201,247,0,1,0
103.820,201,247,0,1,0
103.940,201,247,0,1,0
104.050,200,247,0,1,0
104.160,201,247,0,1,0
104.290,201,247,0,1,0
104.400,202,247,0,1,0
104.510,202,247,0,1,0
104.620,202,247,0,1,0
104.730,202,247,0,1,0
104.850,203,248,0,1,0
104.970,203,247,0,1,0
105.070,203,247,0,1,0
105.190,202,247,0,1,0
105.310,203,247,0,1,0
105.410,202,247,0,1,0
105.530,202,247,0,1,0
105.650,203,247,0,1,0
105.770,202,247,0,1,0
105.880,202,247,0,1,0
106.000,201,247,0,1,0
106.120,200,248,0,1,0
106.230,199,247,0,1,0
106.340,199,248,0,1,0
106.460,199,248,0,1,0
106.580,199,247,0,1,0
106.690,200,247,0,1,0
106.810,200,247,0,1,0
106.920,200,247,0,1,0
107.040,201,247,0,1,0
107.150,201,247,0,1,0
107.260,201,246,0,1,0
107.370,201,246,0,1,0
107.490,201,246,0,1,0
107.610,201,246,0,1,0
107.720,201,246,0,1,0
107.840,201,246,0,1,0
107.950,201,246,0,1,0
108.070,201,246,0,1,0
108.190,201,246,0,1,0
108.300,201,245,0,1,0
108.420,201,246,0,1,0
108.530,201,246,0,1,0
108.640,201,246,0,1,0
108.760,201,245,0,1,0
108.880,201,246,0,1,0
109.010,202,246,0,1,0
109.130,206,246,0,1,0
109.240,206,246,0,1,0
109.360,204,246,0,1,0
109.490,205,246,0,1,0
109.600,205,246,0,1,0
109.720,205,246,0,1,0
109.830,205,246,0,1,0
109.950,205,246,0,1,0
110.070,205,246,0,1,0
110.190,205,246,0,1,0
110.300,205,246,0,1,0
110.410,205,246,0,1,0
110.530,205,246,0,1,0
110.650,204,246,0,1,0
110.760,204,247,0,1,0
110.870,204,247,0,1,0
110.990,203,247,0,1,0
111.090,202,247,0,1,0
111.200,202,246,0,1,0
111.310,202,246,0,1,0
111.430,201,246,0,1,0
111.540,201,246,0,1,0
111.650,202,246,0,1,0
111.770,203,246,0,1,0
111.890,203,245,0,1,0
112.000,203,245,0,1,0
112.120,204,246,0,1,0
112.240,204,246,0,1,0
112.350,204,246,0,1,0
112.470,204,246,0,1,0
112.590,207,246,0,1,0
112.700,209,246,0,1,0
112.820,213,246,0,1,0
112.930,219,246,0,1,0
113.040,223,247,0,1,0
113.160,226,247,0,1,0
113.270,228,247,0,1,0
113.380,227,247,0,1,0
113.500,228,247,0,1,0
113.620,228,247,0,1,0
113.730,227,247,0,1,0
113.840,228,247,0,1,0
113.970,228,248,0,1,0
114.080,229,249,0,1,0
114.190,230,249,0,1,0
114.310,231,250,0,1,0
114.420,231,250,0,1,0
114.540,231,250,0,1,0
114.650,232,250,0,1,0
114.760,231,248,0,1,0
114.870,235,248,0,1,0
115.000,245,249,0,1,0
115.110,249,247,0,1,0
115.220,251,247,0,1,0
115.340,257,247,0,1,0
115.450,267,246,0,1,0
115.570,267,247,0,1,0
115.700,265,247,0,1,0
115.810,265,246,0,1,0
115.930,266,246,0,1,0
116.040,271,245,0,1,0
116.150,284,245,0,1,0
116.270,291,245,0,1,0
116.380,294,245,0,1,0
116.490,296,244,0,1,0
116.600,300,245,0,1,0
116.720,304,245,0,1,0
116.850,305,245,0,1,0
116.960,307,245,0,1,0
117.080,309,245,0,1,0
