Time,Centre position X,Centre position Y
37.300,351,245
37.410,349,245
37.540,348,245
37.650,347,245
37.760,347,245
37.880,346,244
37.990,343,243
38.110,341,242
38.220,339,241
38.330,337,240
38.450,335,241
38.570,335,241
38.680,334,242
38.810,331,244
38.930,328,246
39.050,327,246
39.160,329,247
39.270,329,248
39.380,329,249
39.500,329,251
39.620,329,253
39.740,330,252
39.850,330,253
39.960,330,252
40.080,330,253
40.190,330,253
40.310,332,251
40.430,333,248
40.550,332,248
40.660,330,247
40.780,326,248
40.890,322,248
41.000,317,248
41.130,311,248
41.240,306,248
41.360,304,247
41.470,301,246
41.600,301,246
41.720,304,247
41.840,307,247
41.950,311,248
42.070,313,249
42.190,313,250
42.300,315,249
42.420,318,248
42.540,319,246
42.660,321,243
42.770,322,243
42.890,322,243
43.000,322,243
43.120,323,240
43.230,323,236
43.340,323,234
43.450,323,234
43.580,323,234
43.690,323,234
43.810,323,234
43.930,324,234
44.050,324,234
44.170,323,234
44.280,323,234
44.400,323,234
44.530,323,234
44.640,323,234
44.760,323,234
44.880,323,234
44.990,323,234
45.110,323,234
45.230,323,234
45.340,323,234
45.440,323,234
45.560,323,234
45.670,323,234
45.780,323,234
45.900,323,234
46.020,323,234
46.130,323,234
46.250,323,234
46.350,323,234
46.470,323,234
46.580,323,234
46.690,323,234
46.810,323,234
46.930,323,234
47.050,323,234
47.160,323,234
47.280,323,233
47.400,323,234
47.530,323,233
47.640,323,234
47.760,323,233
47.870,323,233
47.990,323,234
48.110,323,233
48.230,323,233
48.350,323,234
48.460,323,233
48.570,323,234
48.700,323,234
48.810,323,236
48.920,322,237
49.040,322,238
49.150,322,239
49.280,322,239
49.390,322,239
49.500,322,240
49.620,322,243
49.740,323,246
49.860,322,248
49.980,322,247
50.090,320,246
50.220,317,244
50.330,318,243
50.450,317,243
50.560,316,243
50.680,318,244
50.800,318,245
50.920,319,246
51.030,319,247
51.150,319,246
51.270,318,248
51.390,319,246
51.500,322,246
51.620,324,246
51.750,325,246
51.870,327,246
51.990,329,245
52.100,330,245
52.220,330,245
52.340,330,245
52.450,330,245
52.570,330,245
52.690,330,245
52.810,330,245
52.920,330,245
53.020,330,244
53.130,330,245
53.250,332,245
53.360,336,244
53.480,342,244
53.600,349,245
53.710,358,246
53.830,369,247
53.940,377,247
54.060,383,247
54.180,388,245
54.300,390,246
54.430,389,245
54.540,388,245
54.660,386,246
54.770,385,246
54.880,385,246
55.000,385,246
55.120,386,247
55.240,387,247
55.350,385,247
55.470,385,246
55.580,385,247
55.700,385,247
55.810,386,246
55.920,386,246
56.030,385,246
56.150,385,246
56.260,385,246
56.370,383,245
56.500,381,245
56.610,381,246
56.730,383,247
56.860,384,247
56.980,384,247
57.090,384,247
57.200,386,248
57.320,385,247
57.440,384,247
57.550,384,248
57.670,384,247
57.790,385,247
57.900,385,247
58.020,385,247
58.140,385,247
58.260,385,247
58.380,385,247
58.490,384,247
58.610,384,247
58.720,385,248
58.840,385,247
58.960,385,247
59.080,385,247
59.200,385,247
59.330,385,247
59.440,385,247
59.560,385,248
59.680,385,247
59.800,385,247
59.910,385,247
60.030,385,247
60.140,385,247
60.260,385,247
60.370,385,247
60.490,385,247
60.610,385,247
60.730,385,247
60.850,385,248
60.970,385,248
61.080,384,247
61.190,384,247
61.310,384,247
61.420,384,247
61.530,383,246
61.640,381,245
61.760,377,245
61.880,373,245
61.990,370,245
62.100,368,246
62.220,364,246
62.330,361,247
62.450,361,247
62.560,361,247
62.670,360,247
62.780,358,248
62.900,357,248
63.020,356,249
63.140,355,250
63.260,353,250
63.370,353,251
63.490,352,250
63.600,353,250
63.730,352,250
63.840,354,250
63.950,353,250
64.070,352,250
64.190,351,250
64.300,350,250
64.410,349,251
64.530,348,251
64.650,348,251
64.780,348,251
64.890,348,251
65.000,349,251
65.130,348,251
65.240,347,252
65.350,346,252
65.470,345,253
65.590,345,252
65.710,349,251
65.830,349,251
65.950,347,251
66.060,347,251
66.170,345,252
66.290,345,252
66.410,345,252
66.520,346,251
66.640,349,250
66.750,350,249
66.870,349,248
66.980,349,248
67.090,349,248
67.200,349,247
67.320,348,247
67.430,347,246
67.550,346,245
67.660,346,244
67.770,345,244
67.890,346,244
68.010,346,245
68.140,347,245
68.260,346,244
68.370,346,244
68.480,346,244
68.600,346,244
68.710,346,244
68.820,345,244
68.950,346,244
69.060,346,245
69.180,348,245
69.300,350,246
69.420,352,247
69.540,354,248
69.650,353,248
69.760,353,248
69.880,353,247
70.010,359,247
70.130,364,246
70.240,371,245
70.360,381,246
70.470,390,247
70.590,398,247
70.710,407,247
70.830,411,246
70.940,417,246
71.060,418,247
71.180,421,247
71.290,422,247
71.410,421,248
71.530,421,249
71.640,419,248
71.760,419,247
71.870,419,247
71.980,420,247
72.090,421,248
72.210,422,248
72.320,422,247
72.440,426,246
72.560,433,245
72.670,439,245
72.790,446,245
72.900,455,246
73.020,460,246
73.140,462,244
73.250,462,244
73.370,463,244
73.480,462,244
73.600,462,244
73.710,463,244
73.830,462,244
73.950,463,244
74.070,460,246
74.190,460,246
74.290,462,247
74.410,465,248
74.530,465,248
74.640,463,246
74.760,462,245
74.870,463,244
74.990,463,244
75.110,463,246
75.230,465,246
75.350,465,247
75.470,464,247
75.590,459,245
75.710,454,244
75.840,452,244
75.940,454,243
76.060,454,244
76.170,453,244
76.270,453,244
76.390,453,245
76.510,453,245
76.630,453,245
76.760,454,245
76.870,452,244
76.990,449,243
77.110,445,243
77.240,436,243
77.350,428,243
77.470,421,244
77.590,413,245
77.700,407,245
77.810,403,245
77.920,399,244
78.040,394,244
78.160,395,245
78.270,396,245
78.380,394,244
78.510,391,244
78.620,388,244
78.750,383,244
78.870,376,244
78.990,371,245
79.110,370,245
79.230,368,246
79.350,366,247
79.460,366,247
79.580,365,247
79.690,365,247
79.810,364,248
79.920,365,247
80.030,367,247
80.160,368,246
80.270,369,246
80.390,369,246
80.510,370,246
80.630,370,246
80.740,370,245
80.850,369,246
80.980,369,247
81.100,369,246
81.210,370,246
81.330,371,245
81.450,370,245
81.560,369,246
81.680,369,246
81.790,366,246
81.910,361,247
82.030,354,248
82.140,351,248
82.260,349,248
82.370,349,248
82.490,346,249
82.600,343,249
82.710,342,250
82.820,342,250
82.940,341,251
83.060,340,252
83.170,342,251
83.280,341,251
83.390,341,251
83.510,341,252
83.620,341,253
83.750,340,254
83.870,340,255
83.980,339,257
84.090,339,258
84.210,339,258
84.320,339,257
84.430,340,256
84.550,341,254
84.660,342,252
84.780,342,250
84.890,341,248
85.000,339,247
85.120,337,246
85.230,334,245
85.350,333,244
85.460,332,244
85.580,332,244
85.700,332,244
85.810,332,244
85.920,333,244
86.040,332,243
86.170,332,243
86.290,332,242
86.410,332,240
86.520,332,240
86.650,331,240
86.760,331,239
86.880,332,240
87.000,332,240
87.110,333,240
87.230,332,240
87.350,332,240
87.470,332,240
87.580,331,239
87.700,331,239
87.820,332,240
87.930,336,242
88.050,339,245
88.150,339,245
88.270,336,247
88.390,334,248
88.510,331,249
88.620,331,249
88.740,331,250
88.860,332,250
88.980,331,249
89.090,331,249
89.210,332,249
89.320,333,247
89.430,333,248
89.550,333,249
89.670,332,249
89.780,332,249
89.900,333,249
90.010,331,248
90.120,331,248
90.250,331,249
90.360,330,249
90.480,330,249
90.600,331,248
90.700,332,248
90.830,332,247
90.940,333,245
91.060,337,245
91.180,340,246
91.300,343,247
91.410,344,247
91.530,344,248
91.640,342,248
91.760,341,247
91.870,341,246
91.980,340,245
92.090,338,244
92.210,337,241
92.330,336,239
92.440,336,239
92.560,336,239
92.670,336,239
92.790,336,239
92.910,337,240
93.030,338,239
93.160,338,240
93.280,338,240
93.400,338,240
93.510,338,240
93.620,338,241
93.740,338,241
93.850,338,241
93.960,338,241
94.070,338,241
94.180,338,240
94.310,338,241
94.430,338,241
94.540,338,241
94.650,338,241
94.780,338,241
94.900,338,241
95.010,338,241
95.130,338,240
95.240,338,240
95.350,338,240
95.470,338,241
95.580,338,240
95.700,338,240
95.810,338,241
95.930,338,242
96.050,338,242
96.170,338,246
96.280,338,246
96.400,338,246
96.520,338,247
96.640,338,248
96.760,338,248
96.880,340,248
97.000,340,249
97.110,342,249
97.230,345,249
97.350,348,248
97.470,352,248
97.580,361,248
97.700,372,248
97.820,380,248
97.940,389,248
98.060,395,247
98.180,401,248
98.300,406,249
98.410,407,249
98.530,408,249
98.650,412,247
98.770,419,245
98.890,428,246
99.000,435,246
99.120,442,247
99.230,449,248
99.350,456,248
99.460,458,248
99.580,460,247
99.690,462,247
99.810,464,247
99.920,464,247
100.040,464,248
100.150,463,247
100.260,463,247
100.380,463,247
100.500,465,246
100.600,467,246
100.720,469,246
100.830,471,246
100.950,473,246
101.070,472,246
101.190,470,247
101.310,471,248
101.420,471,248
101.530,472,250
101.650,472,250
101.760,471,249
101.890,468,248
102.010,465,246
102.130,462,246
102.250,461,247
102.370,463,247
102.490,461,244
102.610,454,243
102.730,449,243
102.840,446,243
102.950,446,243
103.070,444,244
103.180,443,244
103.300,438,245
103.420,436,245
103.530,434,246
103.650,435,246
103.760,435,246
103.880,435,245
104.010,435,246
104.130,435,245
104.240,432,245
104.360,426,244
104.480,421,244
104.600,415,243
104.720,409,243
104.830,404,243
104.940,398,244
105.050,394,245
105.170,388,245
105.280,384,246
105.400,379,246
105.520,376,245
105.630,373,246
105.750,367,245
105.870,363,245
106.000,359,245
106.110,357,245
106.230,353,246
106.340,351,246
106.450,350,247
106.560,351,247
106.680,351,247
106.790,351,247
106.900,351,247
107.020,352,247
107.130,351,247
107.240,350,248
107.360,349,248
107.470,348,249
107.600,346,249
107.710,346,250
107.820,345,251
107.930,344,252
108.060,343,253
108.180,343,253
108.290,344,253
108.400,343,253
108.520,343,253
108.640,342,254
108.770,342,254
108.890,342,255
109.000,342,255
109.110,342,254
109.230,341,255
109.340,340,257
109.460,339,258
109.590,338,260
109.720,337,261
109.840,336,263
109.960,335,265
110.080,334,268
110.200,332,269
110.300,332,271
110.420,332,271
110.550,332,271
110.670,332,271
110.780,332,271
110.910,332,271
111.030,333,269
111.140,332,269
111.250,332,271
111.360,332,274
111.480,332,276
111.600,332,277
111.720,331,277
111.850,332,278
111.960,333,279
112.070,332,278
112.190,333,279
112.310,333,278
112.420,332,279
112.540,333,279
112.650,333,279
112.770,333,279
112.880,333,279
112.990,334,279
113.100,334,279
113.220,333,279
113.330,333,279
113.440,333,279
113.560,333,279
113.680,333,279
113.790,333,280
113.900,333,280
114.020,332,281
114.140,332,283
114.270,332,283
114.390,331,286
114.500,331,289
114.610,332,293
114.730,332,297
114.840,331,299
114.960,331,299
115.070,331,299
115.190,330,300
115.300,330,302
115.420,329,302
115.530,330,301
115.650,329,301
115.770,329,300
115.890,329,301
116.010,330,300
116.120,331,297
116.240,332,298
116.350,332,300
116.450,333,302
116.570,333,302
116.680,333,303
116.810,333,303
116.930,334,303
117.040,333,302
117.160,332,300
117.280,332,298
117.390,331,294
117.510,329,291
117.630,327,291
117.740,327,290
117.860,327,288
117.980,328,286
118.090,329,283
118.200,331,278
118.320,333,270
118.430,335,263
118.550,336,259
118.660,337,255
118.780,336,255
118.890,335,254
119.020,334,254
119.140,334,254
119.250,336,255
119.370,337,255
119.480,338,255
119.600,340,254
119.710,343,252
119.830,349,249
119.950,353,248
120.060,353,250
120.180,354,250
120.300,356,251
120.420,362,250
120.550,369,251
120.660,376,252
120.770,382,250
120.880,386,250
121.010,390,247
121.120,393,246
121.240,396,246
121.360,400,246
121.470,406,246
121.590,410,247
121.700,409,247
121.820,407,247
121.940,406,248
122.060,408,249
122.170,414,250
122.290,419,249
122.400,427,249
122.520,430,247
122.640,431,248
122.760,433,248
122.880,439,247
123.010,441,248
123.120,441,249
123.240,441,249
123.360,441,248
123.480,441,247
123.590,442,249
123.710,443,249
123.820,443,249
123.940,447,248
124.060,450,248
124.170,454,248
124.290,451,248
124.410,452,248
124.520,450,248
124.630,451,248
124.750,450,248
124.860,451,248
124.990,452,249
125.100,450,248
125.220,450,249
125.330,449,248
125.450,448,247
125.560,445,247
125.680,443,246
125.800,446,247
125.920,449,248
126.030,451,248
126.140,452,247
126.250,452,246
126.370,448,245
126.490,443,243
126.600,442,243
126.710,439,244
126.820,437,243
126.940,438,242
127.050,438,242
127.170,437,243
127.280,436,245
127.400,437,245
127.510,437,244
127.620,437,244
127.740,437,245
127.860,438,245
127.980,437,245
128.090,436,245
128.210,437,244
128.330,436,243
128.450,433,242
128.560,426,243
128.670,421,243
128.790,414,244
128.920,406,244
129.030,400,244
129.150,394,245
129.270,393,244
129.370,390,245
129.490,385,245
129.620,383,245
129.740,381,246
129.850,381,246
129.970,379,246
130.090,379,245
130.200,379,246
130.320,376,247
130.430,375,248
130.540,374,248
130.670,376,247
130.780,376,247
130.900,378,246
131.010,378,246
131.130,380,247
131.260,380,247
131.380,380,246
131.500,380,247
131.620,381,246
131.730,381,247
131.850,381,247
131.960,381,246
132.080,381,246
132.200,381,247
132.310,382,247
132.430,381,247
132.540,382,248
132.660,381,248
132.780,382,249
132.900,378,247
133.010,377,246
133.130,374,245
133.250,373,245
133.370,370,245
133.480,366,245
133.600,361,245
133.710,356,246
133.830,353,246
133.950,352,246
134.070,352,246
134.190,351,245
134.310,349,245
134.430,348,244
134.540,348,245
134.660,349,245
134.780,349,245
134.900,349,245
135.010,348,244
135.130,348,244
135.230,348,244
135.360,348,244
135.470,347,243
135.590,346,243
135.700,345,242
135.810,344,241
135.920,343,240
136.030,342,240
136.140,341,239
136.260,340,237
136.370,339,236
136.490,336,233
136.610,335,233
136.720,334,232
136.840,335,232
136.950,335,232
137.080,336,234
137.180,339,238
137.310,341,240
137.420,341,242
137.530,340,242
137.640,341,242
137.760,338,244
137.880,336,246
138.000,333,249
138.110,333,249
138.220,332,249
138.340,334,247
138.450,336,246
138.560,336,246
138.670,336,246
138.780,336,246
138.900,337,246
139.020,337,246
139.140,336,245
139.250,339,245
139.370,345,246
139.490,355,246
139.600,365,247
139.720,375,247
139.830,380,248
139.950,384,249
140.060,385,250
140.170,384,250
140.280,384,248
140.400,383,246
140.520,380,247
140.630,378,247
140.740,377,246
140.870,376,247
140.990,374,246
141.110,373,247
141.240,371,247
141.360,371,248
141.470,371,247
141.590,369,247
141.710,366,247
141.830,360,247
141.940,358,247
142.050,355,248
142.170,356,248
142.290,355,248
142.410,353,249
142.540,352,250
142.650,352,250
142.760,352,250
142.880,352,249
142.990,352,250
143.110,354,249
143.210,354,248
143.330,354,249
143.450,352,250
143.570,352,250
143.690,351,251
143.800,351,250
143.910,350,251
144.020,350,250
144.130,350,250
144.250,350,250
144.370,350,250
144.490,351,250
144.600,351,249
144.710,352,249
144.830,354,248
144.950,354,247
145.070,354,248
145.180,353,248
145.290,353,248
145.410,355,248
145.520,355,248
145.630,356,248
145.750,356,248
145.870,356,247
146.000,357,247
146.120,357,247
146.230,357,247
146.330,356,247
146.450,355,247
146.560,353,248
146.680,352,248
146.800,351,248
146.910,350,248
147.030,351,248
147.140,349,248
147.260,349,248
147.370,349,248
147.490,348,248
147.600,348,248
147.720,347,248
147.850,346,248
147.970,344,248
148.090,343,247
148.200,341,247
148.320,341,246
148.430,341,247
148.550,338,247
148.660,335,247
148.770,334,248
148.890,332,248
149.010,332,249
149.120,331,248
149.250,331,248
149.370,330,249
149.480,330,249
149.590,330,249
149.720,330,249
149.830,330,249
149.950,330,249
150.060,330,250
150.180,330,253
150.290,329,254
150.400,330,254
150.510,329,255
150.630,330,255
150.750,329,256
150.860,329,256
150.970,331,254
151.090,333,254
151.210,333,251
151.330,332,250
151.440,326,249
151.560,321,249
151.670,316,248
151.790,309,248
151.910,303,248
152.030,296,248
152.150,289,247
152.260,283,247
152.390,280,246
152.500,281,246
152.610,280,247
152.740,276,248
152.840,273,248
152.950,267,249
153.070,267,248
153.180,263,248
153.290,254,247
153.410,244,247
153.520,239,248
153.630,236,247
153.750,229,247
153.870,222,246
153.990,217,245
154.110,212,246
154.220,209,246
154.340,215,246
154.460,220,245
154.570,218,247
154.680,216,248
154.790,216,247
154.910,216,247
155.030,216,247
155.140,216,248
155.260,216,246
155.380,215,246
155.500,212,247
155.630,208,247
155.750,206,246
155.870,206,244
155.980,206,243
156.090,206,243
156.210,206,243
156.320,205,244
156.430,205,243
156.550,205,244
156.670,207,244
156.790,210,244
156.910,209,244
157.030,209,244
157.150,210,245
157.270,208,244
157.380,209,245
157.490,208,245
157.600,209,244
157.710,207,244
157.830,203,245
157.940,199,246
158.060,199,247
158.170,202,248
158.300,208,247
158.410,214,248
158.530,224,249
158.650,230,250
158.770,231,250
158.890,230,249
159.010,230,249
159.120,228,250
159.240,226,249
159.360,227,250
159.490,226,250
159.610,225,249
159.730,223,248
159.840,227,248
159.960,234,247
160.080,242,246
160.190,246,245
160.320,248,246
160.440,248,246
160.560,245,247
160.670,244,247
160.780,243,246
160.900,242,246
161.010,242,246
161.120,242,247
161.240,241,248
161.360,240,249
161.480,242,248
161.600,251,248
161.720,258,248
161.840,264,249
161.950,270,249
162.070,275,250
162.180,278,250
162.300,279,249
162.410,278,249
162.530,278,248
162.640,277,249
162.760,277,250
162.880,276,250
162.990,275,249
163.110,275,248
163.240,282,248
163.350,288,248
163.470,291,248
163.580,295,247
163.690,300,247
163.810,305,248
163.930,305,247
164.050,305,247
164.160,304,247
164.280,305,247
164.390,305,247
164.510,305,246
164.630,306,246
164.740,306,246
164.860,305,246
164.980,305,246
165.090,305,247
165.200,304,248
165.310,304,248
165.430,304,249
165.550,305,250
165.660,308,250
165.780,312,250
165.900,314,249
166.010,314,249
166.120,314,249
166.240,314,249
166.360,314,250
166.470,316,250
166.590,317,252
166.700,318,252
166.820,319,252
166.940,319,252
167.060,321,254
167.180,321,254
167.290,320,254
167.400,321,254
167.520,320,252
167.650,323,250
167.760,327,250
167.870,329,250
167.980,332,249
168.090,333,248
168.210,333,247
168.320,333,247
168.440,333,244
168.560,333,241
168.670,333,241
168.780,333,241
168.900,333,241
169.020,333,241
169.140,333,241
169.260,333,241
169.380,332,241
169.490,332,241
169.600,332,241
169.720,332,241
169.840,332,241
169.950,332,241
170.070,332,241
170.180,333,241
170.300,333,241
170.410,333,240
170.530,333,239
170.640,333,239
170.750,333,239
170.860,333,238
170.970,333,239
171.090,333,239
171.200,332,239
171.310,329,243
171.430,330,244
171.530,330,245
171.660,331,246
171.780,334,246
171.900,337,246
172.020,342,245
172.140,343,246
172.250,344,246
172.370,345,247
172.490,346,248
172.610,342,248
172.730,338,247
172.840,337,246
172.950,338,246
173.060,338,246
173.180,342,248
173.300,342,248
173.410,341,248
173.520,341,248
173.640,341,249
173.750,341,250
173.870,341,249
173.990,341,249
174.110,340,248
174.230,341,248
174.340,340,248
174.450,339,249
174.570,338,250
174.690,338,248
174.820,339,247
174.940,338,247
175.050,337,247
175.170,334,247
175.290,333,249
175.410,329,248
175.530,324,248
175.650,316,248
175.770,313,248
175.890,314,248
176.010,310,248
176.130,305,248
176.240,296,248
176.360,283,247
176.490,273,247
176.600,266,246
176.720,257,247
176.840,254,247
176.970,248,246
177.090,241,246
177.210,238,245
177.340,235,245
177.450,234,245
177.560,235,247
177.670,229,247
177.790,223,247
177.900,217,249
178.010,213,249
178.130,210,250
178.250,208,250
178.370,206,250
178.490,205,250
178.600,204,250
178.720,203,249
178.830,201,248
178.950,203,248
179.070,203,249
179.180,203,250
179.290,203,250
179.410,202,250
179.530,201,250
179.640,201,249
179.760,202,248
179.880,202,247
179.990,200,246
180.110,200,245
180.220,199,245
180.340,199,245
180.460,198,245
180.580,199,246
180.700,201,245
180.810,204,246
180.930,202,245
181.050,204,246
181.170,206,247
181.290,212,247
181.410,218,248
181.520,225,248
181.640,231,247
181.760,236,246
181.880,243,246
182.000,251,245
182.110,257,246
182.230,262,245
182.340,268,245
182.460,275,246
182.570,284,247
182.690,283,246
182.810,285,246
182.930,290,247
183.050,291,246
183.160,292,247
183.280,293,247
183.390,293,247
183.510,292,247
183.630,290,246
183.740,289,247
183.850,288,247
183.980,288,247
184.100,287,248
184.210,287,248
184.320,287,248
184.430,287,248
184.540,287,248
184.650,287,248
184.770,288,247
184.900,288,247
185.020,290,246
185.140,292,246
185.250,301,246
185.370,305,247
185.490,308,247
185.610,308,247
185.730,308,247
185.840,308,247
185.950,307,246
186.070,307,246
186.190,309,246
186.310,313,245
186.420,314,244
186.530,313,245
186.650,312,246
186.760,313,245
186.870,313,246
187.000,312,246
187.120,313,246
187.230,314,245
187.340,315,244
187.460,317,242
187.570,319,241
187.690,321,239
187.800,321,238
187.920,320,238
188.040,320,236
188.150,320,237
188.260,319,238
188.370,319,238
188.490,319,238
188.610,320,239
188.720,320,240
188.850,320,240
188.960,319,240
189.090,319,240
189.200,320,240
189.310,319,240
189.430,320,240
189.560,320,241
189.670,323,237
189.790,325,234
189.910,328,231
190.030,328,231
190.150,329,231
190.260,330,231
190.380,330,231
190.500,330,231
190.630,330,231
190.740,330,231
190.850,330,231
190.960,330,231
191.080,330,232
191.190,331,232
191.310,331,232
191.430,332,232
191.550,331,232
191.660,331,231
191.770,331,231
191.890,331,231
192.010,331,231
192.130,331,232
192.250,330,233
192.370,330,233
192.480,330,233
192.600,330,233
192.720,330,233
192.830,331,232
192.950,331,230
193.070,332,229
193.190,333,228
193.310,333,227
193.430,333,226
193.550,332,227
193.660,331,229
193.780,328,232
193.900,328,233
194.010,329,233
194.130,328,233
194.250,326,235
194.370,325,238
194.490,326,240
194.610,329,242
194.730,332,244
194.840,333,243
194.960,337,244
195.080,342,246
195.190,350,247
195.310,363,248
195.430,375,248
195.540,384,248
195.640,392,247
195.760,398,247
195.870,407,246
195.990,410,246
196.110,410,246
196.230,407,248
196.350,405,248
196.450,406,247
196.580,405,246
196.690,406,246
196.810,406,246
196.920,408,247
197.050,406,247
197.160,407,247
197.290,415,246
197.400,427,246
197.520,435,247
197.630,442,245
197.740,452,246
197.850,457,246
197.970,459,246
198.090,462,247
198.190,463,247
198.310,464,247
198.430,465,248
198.550,466,247
198.660,468,248
198.790,468,248
198.920,469,250
199.050,471,250
199.170,472,250
199.290,471,249
199.410,470,249
199.520,470,249
199.640,472,250
199.750,472,250
199.860,472,250
199.970,472,250
200.080,473,250
200.200,472,250
200.310,471,250
200.430,472,251
200.550,467,249
200.660,463,247
200.770,462,246
200.890,459,246
201.010,457,246
201.120,452,247
201.230,449,247
201.350,447,246
201.480,447,247
201.590,448,247
201.710,448,247
201.840,449,246
201.940,449,247
202.060,449,247
202.180,448,247
202.300,449,247
202.410,447,246
202.530,446,245
202.630,443,245
202.760,442,244
202.880,441,244
203.000,441,244
203.120,443,244
