Time,Centre position X,Centre position Y
40.600,293,243
40.720,293,243
40.840,293,243
40.960,293,242
41.080,294,243
41.200,294,243
41.310,294,243
41.430,294,243
41.550,294,243
41.670,294,243
41.780,294,243
41.900,294,243
42.020,294,242
42.140,295,243
42.270,294,243
42.380,294,242
42.500,294,241
42.620,295,240
42.730,294,240
42.860,294,240
42.970,294,240
43.090,294,240
43.210,295,243
43.320,295,245
43.430,291,246
43.550,285,247
43.670,277,248
43.790,265,249
43.920,249,249
44.030,233,249
44.150,220,248
44.270,212,247
44.390,212,247
44.510,207,246
44.630,203,246
44.750,201,247
44.860,202,246
44.980,200,246
45.090,200,247
45.210,199,246
45.330,197,246
45.450,193,246
45.570,191,246
45.680,188,246
45.780,188,246
45.900,187,245
46.010,186,246
46.130,187,247
46.250,186,247
46.360,186,246
46.470,185,245
46.590,184,245
46.700,184,245
46.810,184,245
46.930,184,245
47.040,185,246
47.160,189,247
47.270,190,248
47.390,190,249
47.510,191,249
47.630,190,249
47.750,191,249
47.870,190,249
47.980,190,250
48.090,190,250
48.210,190,250
48.330,190,249
48.440,188,250
48.550,186,250
48.680,185,250
48.800,185,250
48.910,186,250
49.020,187,250
49.130,188,251
49.240,188,251
49.360,189,251
49.470,190,250
49.580,190,250
49.690,190,250
49.810,191,249
49.920,191,250
50.040,191,250
50.160,191,250
50.270,191,250
50.390,189,251
50.500,188,251
50.620,187,251
50.740,183,250
50.850,181,248
50.960,177,248
51.070,172,247
51.180,169,248
51.300,169,247
51.430,166,246
51.540,162,247
51.660,160,246
51.770,160,245
51.900,159,246
52.020,159,247
52.140,158,248
52.250,157,248
52.360,156,248
52.480,156,248
52.600,154,248
52.710,154,249
52.830,154,249
52.950,153,249
53.080,152,250
53.200,152,249
53.320,152,249
53.430,152,249
53.550,153,248
53.650,154,248
53.770,154,248
53.880,153,247
53.990,153,247
54.100,153,247
54.220,153,248
54.340,153,247
54.450,153,246
54.560,153,247
54.670,153,246
54.790,154,246
54.910,153,246
55.020,153,246
55.130,153,246
55.250,154,246
55.370,154,246
55.490,154,246
55.600,154,246
55.720,154,246
55.840,156,247
55.950,160,248
56.070,162,248
56.180,162,248
56.300,165,249
56.410,168,250
56.520,170,251
56.640,172,251
56.760,173,251
56.880,173,250
57.000,174,249
57.110,185,247
57.220,196,246
57.330,196,246
57.450,210,245
57.560,221,245
57.670,233,246
57.780,244,246
57.900,253,247
58.020,263,248
58.140,269,250
58.260,272,250
58.370,272,250
58.490,272,250
58.610,274,249
58.720,280,251
58.840,287,253
58.960,291,253
59.070,290,253
59.180,289,255
59.310,290,257
59.430,290,259
59.550,291,260
59.670,291,260
59.790,291,260
59.910,292,260
60.030,291,261
60.160,291,262
60.270,291,262
60.390,291,262
60.500,290,261
60.630,290,261
60.750,291,261
60.860,292,260
60.970,292,260
61.090,292,260
61.200,292,259
61.320,291,259
61.430,290,258
61.550,290,258
61.660,290,258
61.780,290,258
61.890,290,258
62.010,290,259
62.140,290,260
62.250,291,261
62.370,291,261
62.480,291,260
62.610,292,260
62.710,292,260
62.830,292,260
62.940,293,260
63.050,293,260
63.170,293,260
63.280,293,260
63.390,293,260
63.500,292,259
63.620,291,258
63.720,291,258
63.840,289,257
63.950,288,254
64.060,291,252
64.180,295,249
64.300,301,248
64.410,308,247
64.520,321,248
64.630,334,250
64.750,334,250
64.870,348,251
64.990,360,250
65.100,372,249
65.210,383,250
65.330,392,250
65.450,403,250
65.560,412,249
65.680,420,247
65.800,423,247
65.910,423,247
66.030,426,248
66.130,428,248
66.250,428,247
66.350,427,246
66.480,428,246
66.590,428,246
66.700,428,245
66.820,427,247
66.940,424,249
67.060,424,249
67.170,425,250
67.290,428,251
67.410,430,250
67.520,432,250
67.640,432,250
67.750,432,250
67.870,432,250
67.980,432,250
68.090,432,250
68.210,432,250
68.330,431,251
68.450,430,252
68.560,429,251
68.670,426,249
68.790,422,249
68.910,418,250
69.020,412,249
69.130,412,249
69.250,409,249
69.370,409,251
69.490,410,251
69.600,409,251
69.720,410,251
69.830,410,251
69.950,409,251
70.060,410,252
70.180,410,252
70.310,409,251
70.420,408,250
70.540,408,249
70.660,408,249
70.770,408,249
70.890,408,250
71.000,408,249
71.110,408,249
71.220,409,250
71.340,410,250
71.460,410,250
71.580,410,249
71.690,411,250
71.810,411,250
71.920,413,250
72.040,415,250
72.160,416,249
72.270,416,249
72.390,420,247
72.510,422,247
72.620,420,247
72.730,420,247
72.850,423,248
72.960,423,248
73.090,424,250
73.210,419,252
73.330,414,250
73.440,410,249
73.550,406,248
73.660,402,247
73.780,400,247
73.900,400,246
74.010,397,246
74.130,395,247
74.250,395,247
74.360,394,246
74.480,394,246
74.590,393,246
74.710,386,246
74.830,376,248
74.950,369,250
75.060,364,252
75.180,362,254
75.290,364,254
75.400,366,254
75.520,366,254
75.640,366,253
75.760,363,252
75.870,356,252
75.980,351,252
76.110,342,252
76.220,330,250
76.340,318,249
76.450,311,248
76.570,306,248
76.680,305,247
76.800,305,247
76.920,304,247
77.030,302,245
77.150,301,245
77.280,301,245
77.400,301,245
77.510,300,245
77.630,299,244
77.740,299,243
77.860,299,243
77.970,299,244
78.090,299,244
78.210,299,244
78.330,299,244
78.450,299,244
78.570,299,244
78.680,299,243
78.800,300,242
78.910,300,241
79.030,300,242
79.140,302,242
79.260,302,242
79.380,302,242
79.490,302,242
79.610,302,243
79.720,304,243
79.840,304,243
79.960,304,244
80.080,304,243
80.190,303,243
80.300,302,242
80.420,299,237
80.530,299,237
80.640,297,232
80.760,297,232
80.870,297,233
80.990,299,240
81.100,300,241
81.210,298,242
81.330,296,242
81.450,296,243
81.570,294,246
81.680,294,246
81.790,290,247
81.910,288,249
82.020,288,248
82.140,288,249
82.250,288,251
82.360,288,252
82.470,288,253
82.580,288,252
82.710,288,252
82.820,288,251
82.930,288,254
83.050,288,256
83.160,288,258
83.280,287,258
83.390,287,257
83.500,287,258
83.620,287,258
83.730,287,258
83.840,287,257
83.960,288,256
84.080,289,254
84.190,291,251
84.310,289,250
84.420,286,249
84.530,281,249
84.650,271,250
84.760,271,250
84.880,256,250
85.000,238,250
85.110,222,249
85.230,207,248
85.340,193,247
85.460,183,246
85.580,176,245
85.690,171,245
85.810,167,246
85.920,162,246
86.030,162,246
86.150,159,246
86.270,158,248
86.370,161,248
86.490,163,249
86.600,162,249
86.710,162,249
86.840,162,251
86.960,161,252
87.070,162,253
87.180,162,253
87.290,162,253
87.410,161,253
87.530,161,253
87.650,162,253
87.760,162,252
87.880,163,250
87.990,163,250
88.120,166,250
88.240,168,251
88.360,169,251
88.470,168,251
88.590,168,251
88.700,168,251
88.810,168,252
88.930,169,252
89.050,169,254
89.170,169,254
89.290,169,254
89.410,169,254
89.520,169,254
89.630,169,254
89.740,169,255
89.860,169,254
89.980,169,255
90.100,170,254
90.220,168,252
90.320,167,251
90.440,172,249
90.550,180,248
90.670,190,247
90.780,202,246
90.900,202,246
91.020,214,245
91.130,226,245
91.250,230,245
91.360,235,246
91.470,236,246
91.580,237,246
91.700,238,246
91.820,237,247
91.940,236,246
92.050,236,246
92.170,236,246
92.290,237,246
92.410,238,246
92.530,240,246
92.650,241,245
92.760,242,245
92.880,246,245
92.980,246,245
93.100,247,245
93.210,247,245
93.330,249,245
93.440,250,245
93.560,251,245
93.680,253,244
93.800,256,244
93.920,260,245
94.040,262,244
94.150,263,243
94.260,262,244
94.380,262,244
94.490,262,244
94.610,261,244
94.720,262,244
94.830,263,244
94.940,264,244
95.070,265,244
95.180,265,244
95.300,265,244
95.420,265,244
95.540,265,244
95.650,265,244
95.770,266,244
95.880,270,243
96.010,275,242
96.120,276,242
96.240,276,242
96.350,276,242
96.460,277,242
96.580,279,240
96.690,280,239
96.810,279,239
96.930,279,240
97.060,278,240
97.170,278,240
97.280,278,240
97.400,278,240
97.510,278,241
97.630,278,241
97.750,278,241
97.870,278,241
97.990,278,240
98.110,281,239
98.230,281,238
98.340,281,238
98.460,281,238
98.580,280,238
98.700,279,238
98.820,279,238
98.930,279,238
99.050,279,238
99.170,277,241
99.290,275,243
99.400,278,245
99.520,283,244
99.630,284,246
99.740,284,246
99.860,286,248
99.980,287,250
100.090,286,251
100.210,286,254
100.320,286,256
100.440,285,257
100.560,285,257
100.670,284,257
100.790,284,258
100.910,284,258
101.030,284,258
101.150,284,258
101.270,284,258
101.390,284,258
101.500,283,258
101.610,283,259
101.740,283,259
101.860,283,258
101.990,283,257
102.100,282,256
102.210,282,256
102.330,281,257
102.440,281,257
102.560,281,257
102.670,281,258
102.780,281,257
102.890,281,258
103.010,281,258
103.120,281,258
103.240,281,258
103.350,283,260
103.460,283,260
103.580,285,264
103.690,287,268
103.800,290,270
103.910,291,272
104.030,291,272
104.150,291,270
104.270,292,269
104.390,292,269
104.510,292,269
104.630,292,271
104.750,292,274
104.870,294,279
104.990,294,279
105.100,294,283
105.210,294,286
105.320,294,286
105.430,294,286
105.550,292,287
105.660,291,289
105.770,291,289
105.890,289,291
106.010,288,291
106.130,288,291
106.250,288,291
106.360,289,289
106.480,288,288
106.590,287,286
106.700,286,284
106.810,286,284
106.930,286,284
107.050,286,284
107.160,286,284
107.270,288,285
107.390,289,288
107.500,290,294
107.620,292,301
107.730,292,307
107.840,293,314
107.960,293,319
108.080,293,319
108.200,293,320
108.320,293,320
108.450,294,319
108.560,294,319
108.680,293,321
108.800,292,325
108.910,291,328
109.020,291,330
109.130,292,332
109.250,291,335
109.360,291,335
109.480,292,341
109.600,291,345
109.720,291,348
109.830,292,350
109.950,293,352
110.060,294,354
110.180,294,354
110.290,294,354
110.410,292,352
110.530,291,355
110.650,291,355
110.760,290,360
110.870,290,365
110.990,288,367
111.100,288,368
111.220,288,367
111.340,290,363
111.460,290,357
111.570,290,354
111.690,292,354
111.800,292,354
111.920,293,357
112.030,293,362
112.150,294,371
112.270,294,379
112.390,295,383
112.510,295,384
112.630,295,384
112.750,295,383
112.860,295,380
112.980,295,378
113.100,294,377
113.210,294,376
113.330,294,376
113.450,294,375
113.570,294,375
113.680,292,376
113.800,292,380
113.920,292,386
114.020,292,388
114.130,292,389
114.260,292,389
114.380,292,389
114.490,292,388
114.610,292,388
114.740,291,386
114.850,291,386
114.970,290,387
115.080,290,387
115.190,292,384
115.310,293,378
115.430,292,376
115.540,291,375
115.660,291,375
115.770,292,375
115.890,292,375
116.000,292,375
116.130,291,375
116.240,289,373
116.370,290,371
116.490,289,366
116.600,289,359
116.720,289,352
116.830,289,342
116.950,290,332
117.070,290,323
117.180,290,313
117.300,290,313
117.410,291,303
117.530,291,293
117.640,290,281
117.760,290,268
117.870,289,257
117.990,288,251
118.100,286,251
118.220,280,248
118.340,280,248
118.450,267,246
118.570,254,246
118.680,244,247
118.810,232,247
118.920,222,247
119.030,212,246
119.150,204,246
119.260,198,245
119.370,192,244
119.490,192,244
119.610,189,245
119.720,187,245
119.840,185,245
119.960,184,245
120.070,184,245
120.190,185,245
120.310,186,245
120.420,187,245
120.530,188,245
120.650,188,245
120.760,187,244
120.880,186,244
121.000,186,244
121.110,186,244
121.230,186,244
121.340,186,244
121.460,186,245
121.570,187,247
121.680,188,247
121.790,188,247
121.910,186,247
122.020,183,248
122.120,177,247
122.240,167,247
122.360,162,247
122.480,158,247
122.600,154,248
122.720,152,247
122.840,151,248
122.950,151,248
123.070,151,248
123.180,151,249
123.300,151,249
123.420,151,249
123.530,151,249
123.650,151,249
123.760,152,248
123.880,152,247
123.990,152,247
124.110,152,247
124.220,152,247
124.330,152,247
124.450,151,247
124.570,152,247
124.690,152,246
124.800,152,246
124.920,152,247
125.040,153,246
125.150,152,246
125.270,152,247
125.390,152,247
125.500,152,247
125.630,152,246
125.740,152,247
125.860,152,246
125.980,152,246
126.090,152,246
126.210,152,247
126.320,152,246
126.440,152,247
126.550,152,247
126.670,153,247
126.790,153,247
126.910,153,247
127.030,151,247
127.150,150,248
127.260,149,248
127.370,148,248
127.490,148,249
127.610,148,249
127.720,148,249
127.850,148,249
127.960,149,248
128.080,150,248
128.190,150,248
128.300,151,247
128.420,151,247
128.530,151,247
128.640,151,247
128.760,153,248
128.880,154,248
128.990,155,248
129.110,155,248
129.230,155,247
129.340,155,247
129.460,155,248
129.580,156,248
129.700,157,248
129.820,157,247
129.930,158,247
130.050,159,248
130.160,160,248
130.270,161,247
130.390,163,249
130.510,164,248
130.630,164,248
130.750,164,249
130.860,164,249
130.980,165,249
131.090,166,250
131.210,168,250
131.320,169,250
131.440,170,251
131.550,171,251
131.670,173,251
131.790,173,251
131.900,174,251
132.010,174,250
132.130,173,250
132.240,176,250
132.370,179,249
132.490,185,248
132.600,190,246
132.730,194,247
132.840,200,247
132.960,210,246
133.060,210,246
133.180,219,246
133.300,227,247
133.410,232,249
133.530,237,250
133.650,239,251
133.770,240,250
133.870,240,250
133.990,240,250
134.100,240,250
134.220,240,251
134.330,239,251
134.440,238,251
134.560,238,250
134.680,237,249
134.800,244,249
134.910,255,248
135.020,263,249
135.130,263,249
135.240,269,250
135.370,269,250
135.470,270,250
135.600,270,250
135.710,274,250
135.820,281,249
135.930,287,248
136.040,292,248
136.160,298,249
136.270,298,249
136.380,306,249
136.500,320,250
136.620,338,251
136.740,351,251
136.850,364,251
136.970,377,250
137.090,388,250
137.210,399,250
137.320,410,251
137.440,417,250
137.550,417,250
137.670,424,248
137.780,424,247
137.900,423,247
138.020,425,247
138.130,426,247
138.240,428,247
138.360,428,247
138.480,428,247
138.590,428,248
138.700,428,248
138.820,428,249
138.930,428,249
139.050,428,248
139.170,431,249
139.290,433,248
139.390,434,248
139.520,434,247
139.640,433,247
139.740,434,247
139.880,433,247
140.000,432,247
140.120,432,247
140.230,429,248
140.350,428,249
140.470,428,250
140.590,431,250
140.690,433,250
140.800,434,250
140.930,435,251
141.040,435,251
141.160,434,249
141.270,431,250
141.380,431,249
141.500,429,250
141.620,428,251
141.730,425,251
141.840,425,252
141.960,426,253
142.130,424,253
142.250,428,255
142.360,428,255
142.480,423,254
142.590,429,255
142.700,429,256
142.820,429,255
142.940,428,254
143.060,428,254
143.170,428,252
143.300,426,251
143.420,420,251
143.530,420,251
143.640,414,250
143.760,408,249
143.880,407,248
144.000,406,248
144.110,407,250
144.230,407,250
144.330,408,250
144.450,409,250
144.570,410,250
144.680,412,250
144.800,416,249
144.910,418,250
145.030,422,248
145.140,423,248
145.250,423,248
145.370,425,248
145.900,419,248
146.010,419,248
146.140,418,248
146.260,416,247
146.370,411,247
146.490,407,248
146.600,402,249
146.720,399,249
146.830,398,249
146.950,397,250
147.070,396,251
147.190,396,249
147.310,396,250
147.430,396,249
147.550,396,249
147.660,397,249
147.780,398,250
147.890,398,250
148.020,399,250
148.130,400,250
148.240,401,249
148.360,401,249
148.480,401,249
148.590,401,250
148.710,401,250
148.820,400,249
148.940,401,250
149.050,400,249
149.170,400,249
149.270,400,249
149.390,402,249
149.500,404,248
149.620,405,249
149.730,405,249
149.840,406,249
149.960,407,250
150.130,408,250
150.240,408,250
150.390,408,250
150.490,408,250
150.610,407,250
151.150,404,249
151.260,404,249
151.380,402,250
151.490,399,250
151.620,395,249
151.730,391,250
151.850,384,250
151.960,377,249
152.090,375,248
152.200,375,248
152.310,375,248
152.430,375,249
152.550,375,249
152.660,376,250
152.780,374,250
152.900,370,251
153.010,362,252
153.130,354,252
153.240,344,252
153.360,337,251
153.480,330,249
153.590,324,248
153.710,320,247
153.820,320,247
153.950,318,247
154.060,317,246
154.170,316,247
154.280,316,247
154.390,316,247
154.500,316,247
154.620,315,246
154.750,313,245
154.880,313,245
155.000,312,244
155.120,312,244
155.230,312,244
155.340,312,244
155.460,312,244
155.570,312,245
155.690,312,245
155.800,313,245
155.910,313,245
156.010,313,245
156.130,313,245
156.250,308,247
156.370,302,247
156.490,301,248
156.600,299,250
156.720,297,251
156.850,296,253
156.970,295,254
157.090,295,254
157.210,295,254
157.330,296,253
157.450,297,252
157.560,297,252
157.680,296,250
157.800,294,251
157.910,294,252
158.020,293,252
158.130,294,252
158.240,294,251
158.360,295,250
158.470,292,248
158.580,290,246
158.700,290,246
158.820,289,246
158.930,289,246
159.040,290,246
159.150,289,246
159.260,290,245
159.380,289,244
159.490,290,245
159.610,290,245
159.730,290,245
159.840,290,245
159.960,290,245
160.070,290,245
160.190,290,245
160.310,291,244
160.420,291,243
160.530,290,243
160.650,290,243
160.760,290,243
160.870,290,243
160.980,291,245
161.090,290,246
161.210,290,246
161.320,289,246
161.440,280,245
161.550,269,245
161.660,256,246
161.770,256,246
161.880,244,246
161.990,235,245
162.120,229,245
162.230,225,245
162.340,222,245
162.460,223,246
162.590,224,246
162.710,225,245
162.830,225,245
162.950,225,245
163.060,225,245
163.180,226,246
163.300,225,246
163.410,223,246
163.540,222,247
163.650,219,248
163.760,211,249
163.880,204,249
164.010,193,250
164.130,182,250
164.240,172,249
164.360,168,248
164.480,165,247
164.600,164,247
164.720,164,247
164.840,163,247
164.960,159,247
165.080,155,248
165.200,156,248
165.320,158,248
165.440,159,248
165.570,160,248
165.680,161,249
165.800,160,249
165.910,160,249
166.030,161,249
166.150,162,249
166.260,162,249
166.370,163,247
166.490,163,247
166.610,163,247
166.720,163,247
166.840,163,248
166.960,163,247
167.070,164,249
167.190,164,249
167.300,164,250
167.420,164,250
167.530,164,250
167.640,164,250
167.760,165,249
167.870,165,248
168.000,165,248
168.110,165,248
168.230,163,247
168.340,163,247
168.440,168,246
168.570,168,246
168.680,178,246
168.780,186,245
168.890,194,245
169.000,204,245
169.120,210,245
169.240,214,245
169.360,217,246
169.480,217,246
169.600,223,246
169.710,230,247
169.830,234,248
169.940,235,247
170.060,234,247
170.180,235,247
170.290,238,247
170.410,245,246
170.520,254,246
170.630,254,246
170.740,259,245
170.850,263,246
170.970,265,245
171.080,267,245
171.200,267,245
171.310,267,245
171.420,267,245
171.550,268,245
171.660,268,245
171.780,268,245
171.890,268,245
172.010,269,245
172.120,270,246
172.230,269,245
172.350,270,245
172.460,271,245
172.580,271,244
172.700,270,244
172.810,268,245
172.910,268,245
173.020,269,246
173.140,271,246
173.250,272,246
173.370,274,247
173.500,275,248
173.620,275,248
173.740,276,249
173.840,277,250
173.960,277,250
174.070,277,249
174.180,277,249
174.290,276,249
174.410,275,249
174.520,274,249
174.630,274,249
174.750,274,249
174.860,274,249
174.980,274,249
175.080,274,249
175.200,274,249
175.310,274,249
175.420,274,249
175.540,276,248
175.650,282,249
175.770,290,248
175.880,297,249
175.990,297,249
176.100,304,250
176.220,315,250
176.330,331,251
176.440,346,251
176.550,359,250
176.670,370,250
176.790,375,251
176.910,381,250
177.030,381,250
177.150,390,252
177.270,401,254
177.380,411,253
177.510,416,250
177.630,418,250
177.750,424,249
177.870,426,248
177.990,427,248
178.110,427,248
178.230,429,248
178.350,430,249
178.470,430,249
178.590,430,250
178.710,429,251
178.820,429,251
178.940,430,249
179.060,428,248
179.180,428,246
179.290,430,245
179.400,430,245
179.520,430,245
179.640,430,245
179.750,429,245
179.870,428,246
179.990,426,249
180.100,426,249
180.220,428,249
180.330,427,249
180.440,430,244
180.560,430,245
180.670,429,244
180.790,429,245
180.900,429,245
181.010,429,245
181.130,429,248
181.250,429,248
181.360,431,250
181.470,430,252
181.590,428,252
181.710,423,248
181.830,420,248
181.950,420,248
182.070,419,249
182.190,417,249
182.310,416,249
182.420,416,249
182.550,414,249
182.670,414,249
182.790,414,249
182.900,414,249
183.010,414,249
183.130,414,248
183.240,414,248
183.360,414,249
183.470,414,248
183.590,412,248
183.720,406,248
183.830,401,248
183.950,401,248
184.060,397,248
184.180,392,248
184.300,384,248
184.420,377,249
184.550,373,248
184.660,368,248
184.780,365,248
184.900,362,247
185.020,362,248
185.130,361,248
185.250,360,247
185.370,360,247
185.490,360,247
185.600,358,247
185.720,357,248
185.830,355,247
185.940,354,247
186.060,355,247
186.170,355,247
186.290,355,246
186.410,355,246
186.530,357,246
186.640,357,246
186.750,357,246
186.860,356,246
186.990,358,247
187.110,356,246
187.230,348,246
187.350,340,247
187.460,329,248
187.570,320,248
187.680,313,247
187.800,313,247
187.920,307,247
188.040,303,247
188.150,302,246
188.270,302,246
188.390,302,247
188.510,301,249
188.630,298,251
188.750,297,252
188.870,298,254
188.980,298,254
189.100,299,255
189.220,299,256
189.340,299,257
189.450,299,257
189.570,298,259
189.680,299,258
189.800,299,258
189.920,298,258
190.020,300,257
190.140,300,258
190.260,300,258
190.370,300,258
190.480,300,258
190.600,300,258
190.730,300,257
190.840,300,256
190.960,302,255
191.080,302,255
191.200,302,254
191.320,302,254
191.430,304,253
191.550,303,254
191.670,303,254
191.790,303,254
191.900,303,254
192.010,303,254
192.130,303,254
192.250,304,253
192.380,303,254
192.500,303,255
192.610,302,256
192.730,301,257
192.850,300,259
192.960,300,259
193.080,300,259
193.190,300,259
193.310,300,259
193.430,300,259
193.540,300,260
193.670,299,261
193.770,297,262
193.890,296,263
194.010,294,263
194.120,293,263
194.230,292,263
194.350,292,262
194.470,291,262
194.590,291,262
194.700,291,262
194.810,289,263
194.930,289,263
195.060,289,263
195.170,289,262
195.290,288,262
195.400,289,262
195.520,292,260
195.640,295,258
195.760,295,257
195.870,295,257
195.980,295,256
196.100,295,256
196.210,295,256
196.330,296,257
196.440,295,257
196.560,294,258
196.670,293,259
196.780,292,260
196.900,292,260
197.020,292,260
197.130,292,259
197.260,294,258
197.370,296,254
197.480,295,251
197.600,292,250
197.720,287,250
197.830,275,249
197.940,263,248
198.060,253,249
198.180,249,249
198.290,249,249
198.420,248,250
198.540,247,249
198.650,248,249
198.770,250,249
198.890,251,249
199.000,251,249
199.120,250,248
199.240,249,248
199.350,248,250
199.460,248,250
199.570,246,251
199.680,245,251
199.800,244,252
199.910,244,253
200.030,243,252
200.140,243,252
200.260,245,250
200.380,242,250
200.490,235,249
200.610,235,249
200.720,227,249
200.840,222,250
200.960,220,250
201.070,219,253
201.180,218,253
201.300,217,253
201.420,219,252
201.530,220,252
201.640,220,254
201.760,220,254
201.880,220,255
202.000,220,255
202.120,221,254
202.230,221,251
202.350,219,250
202.470,216,250
202.580,205,248
202.700,193,248
202.820,181,247
202.930,172,247
203.040,172,247
203.160,166,247
203.270,163,248
203.390,164,248
203.500,164,248
203.610,165,248
203.720,165,248
