Time,Centre position X,Centre position Y,In Brazo abierto,In brazo cerrado,In centro+
57.090,465,244,0,1,0
57.210,464,244,0,1,0
57.320,464,243,0,1,0
57.430,464,243,0,1,0
57.540,463,243,0,1,0
57.650,464,243,0,1,0
57.780,464,243,0,1,0
57.890,463,243,0,1,0
58.000,463,243,0,1,0
58.120,464,243,0,1,0
58.240,463,244,0,1,0
58.360,464,243,0,1,0
58.470,463,243,0,1,0
58.590,463,243,0,1,0
58.700,464,243,0,1,0
58.820,463,243,0,1,0
58.940,464,243,0,1,0
59.050,463,243,0,1,0
59.170,464,243,0,1,0
59.280,463,243,0,1,0
59.400,463,244,0,1,0
59.510,463,243,0,1,0
59.630,463,243,0,1,0
59.760,463,243,0,1,0
59.870,466,244,0,1,0
59.980,465,244,0,1,0
60.100,464,243,0,1,0
60.220,464,244,0,1,0
60.340,465,244,0,1,0
60.460,464,244,0,1,0
60.570,464,244,0,1,0
60.690,465,243,0,1,0
60.810,465,244,0,1,0
60.930,465,244,0,1,0
61.040,465,244,0,1,0
61.160,465,244,0,1,0
61.270,464,244,0,1,0
61.390,464,244,0,1,0
61.510,464,243,0,1,0
61.620,465,244,0,1,0
61.740,466,243,0,1,0
61.850,466,244,0,1,0
61.970,466,243,0,1,0
62.090,466,244,0,1,0
62.200,466,244,0,1,0
62.320,466,245,0,1,0
62.430,467,244,0,1,0
62.550,466,244,0,1,0
62.670,466,244,0,1,0
62.780,466,244,0,1,0
62.890,467,244,0,1,0
63.010,465,243,0,1,0
63.140,465,243,0,1,0
63.250,465,244,0,1,0
63.360,464,243,0,1,0
63.480,464,243,0,1,0
63.590,464,243,0,1,0
63.710,464,243,0,1,0
63.820,464,243,0,1,0
63.930,464,243,0,1,0
64.050,464,243,0,1,0
64.160,464,243,0,1,0
64.270,464,243,0,1,0
64.390,465,243,0,1,0
64.500,466,243,0,1,0
64.610,467,243,0,1,0
64.730,467,243,0,1,0
64.840,468,243,0,1,0
64.950,469,243,0,1,0
65.070,467,243,0,1,0
65.180,468,244,0,1,0
65.290,467,243,0,1,0
65.400,468,243,0,1,0
65.520,468,243,0,1,0
65.630,468,243,0,1,0
65.750,468,244,0,1,0
65.870,467,243,0,1,0
65.980,467,243,0,1,0
66.100,466,243,0,1,0
66.230,466,243,0,1,0
66.350,466,243,0,1,0
66.470,466,243,0,1,0
66.580,466,243,0,1,0
66.690,465,243,0,1,0
66.810,466,243,0,1,0
66.910,466,243,0,1,0
67.030,466,243,0,1,0
67.140,466,243,0,1,0
67.260,466,243,0,1,0
67.380,466,243,0,1,0
67.490,466,243,0,1,0
67.610,466,243,0,1,0
67.720,466,243,0,1,0
67.830,466,243,0,1,0
67.950,466,243,0,1,0
68.070,465,243,0,1,0
68.180,466,243,0,1,0
68.300,466,243,0,1,0
68.410,466,243,0,1,0
68.510,466,243,0,1,0
68.630,465,243,0,1,0
68.750,466,243,0,1,0
68.860,466,243,0,1,0
68.980,465,243,0,1,0
69.090,466,243,0,1,0
69.210,466,243,0,1,0
69.320,466,243,0,1,0
69.430,466,243,0,1,0
69.550,466,243,0,1,0
69.670,466,243,0,1,0
69.790,466,243,0,1,0
69.900,466,243,0,1,0
70.020,466,243,0,1,0
70.150,466,243,0,1,0
70.260,466,243,0,1,0
70.380,466,243,0,1,0
70.500,466,243,0,1,0
70.610,466,243,0,1,0
70.730,467,243,0,1,0
70.850,468,243,0,1,0
70.970,468,243,0,1,0
71.090,469,244,0,1,0
71.200,468,244,0,1,0
71.320,468,243,0,1,0
71.450,468,243,0,1,0
71.560,468,244,0,1,0
71.680,468,243,0,1,0
71.790,468,243,0,1,0
71.900,468,243,0,1,0
72.030,469,244,0,1,0
72.150,469,243,0,1,0
72.260,470,243,0,1,0
72.380,470,243,0,1,0
72.500,470,244,0,1,0
72.610,470,244,0,1,0
72.730,468,243,0,1,0
72.850,469,244,0,1,0
72.970,468,244,0,1,0
73.080,468,244,0,1,0
73.190,467,244,0,1,0
73.300,467,244,0,1,0
73.420,466,244,0,1,0
73.530,467,244,0,1,0
73.640,467,244,0,1,0
73.750,467,244,0,1,0
73.870,466,244,0,1,0
73.980,466,244,0,1,0
74.110,467,244,0,1,0
74.220,466,244,0,1,0
74.350,467,244,0,1,0
74.460,466,244,0,1,0
74.580,466,244,0,1,0
74.700,467,244,0,1,0
74.810,467,244,0,1,0
74.920,467,244,0,1,0
75.040,467,244,0,1,0
75.150,466,244,0,1,0
75.270,467,244,0,1,0
75.380,467,244,0,1,0
75.490,467,244,0,1,0
75.610,468,244,0,1,0
75.720,467,244,0,1,0
75.840,467,244,0,1,0
75.960,467,244,0,1,0
76.080,467,244,0,1,0
76.180,467,244,0,1,0
76.300,467,244,0,1,0
76.410,467,244,0,1,0
76.520,467,244,0,1,0
76.630,467,244,0,1,0
76.750,467,244,0,1,0
76.860,468,244,0,1,0
76.980,468,244,0,1,0
77.100,468,244,0,1,0
77.210,468,244,0,1,0
77.330,469,244,0,1,0
77.450,468,244,0,1,0
77.560,468,243,0,1,0
77.690,468,243,0,1,0
77.800,468,244,0,1,0
77.910,468,244,0,1,0
78.020,468,244,0,1,0
78.150,468,244,0,1,0
78.260,468,244,0,1,0
78.370,468,244,0,1,0
78.480,468,244,0,1,0
78.600,468,244,0,1,0
78.720,468,244,0,1,0
78.830,467,244,0,1,0
78.950,468,244,0,1,0
79.070,468,244,0,1,0
79.180,467,244,0,1,0
79.300,468,244,0,1,0
79.400,468,244,0,1,0
79.520,468,244,0,1,0
79.630,468,244,0,1,0
79.740,468,244,0,1,0
79.860,468,244,0,1,0
79.970,468,244,0,1,0
80.080,468,244,0,1,0
80.200,468,244,0,1,0
80.310,468,243,0,1,0
80.430,467,244,0,1,0
80.550,468,244,0,1,0
80.660,467,244,0,1,0
80.780,468,244,0,1,0
80.900,467,244,0,1,0
81.010,467,244,0,1,0
81.130,467,244,0,1,0
81.250,467,244,0,1,0
81.360,467,244,0,1,0
81.470,468,244,0,1,0
81.590,467,244,0,1,0
81.710,467,244,0,1,0
81.820,467,244,0,1,0
81.930,468,244,0,1,0
82.050,467,244,0,1,0
82.170,467,244,0,1,0
82.290,467,244,0,1,0
82.400,468,244,0,1,0
82.520,468,244,0,1,0
82.630,467,243,0,1,0
82.750,468,244,0,1,0
82.860,467,244,0,1,0
82.980,468,244,0,1,0
83.090,468,244,0,1,0
83.210,468,244,0,1,0
83.320,469,244,0,1,0
83.440,469,243,0,1,0
83.560,470,243,0,1,0
83.680,470,243,0,1,0
83.790,470,243,0,1,0
83.910,470,244,0,1,0
84.030,470,244,0,1,0
84.150,470,244,0,1,0
84.270,470,244,0,1,0
84.390,470,244,0,1,0
84.510,470,243,0,1,0
84.620,470,244,0,1,0
84.740,470,244,0,1,0
84.850,470,243,0,1,0
84.960,470,244,0,1,0
85.080,470,244,0,1,0
85.200,470,244,0,1,0
85.320,470,244,0,1,0
85.440,470,244,0,1,0
85.550,470,244,0,1,0
85.670,470,244,0,1,0
85.780,469,244,0,1,0
85.890,469,244,0,1,0
86.010,468,244,0,1,0
86.130,467,244,0,1,0
86.240,468,243,0,1,0
86.360,468,243,0,1,0
86.460,468,243,0,1,0
86.580,468,243,0,1,0
86.700,467,244,0,1,0
86.810,467,243,0,1,0
86.930,468,243,0,1,0
87.050,467,243,0,1,0
87.170,468,244,0,1,0
87.270,468,244,0,1,0
87.380,468,243,0,1,0
87.510,469,244,0,1,0
87.630,467,244,0,1,0
87.740,468,244,0,1,0
87.850,467,243,0,1,0
87.970,467,244,0,1,0
88.070,468,243,0,1,0
88.190,468,244,0,1,0
88.300,468,244,0,1,0
88.430,468,244,0,1,0
88.530,468,244,0,1,0
88.650,467,244,0,1,0
88.780,468,244,0,1,0
88.890,468,244,0,1,0
89.020,469,244,0,1,0
89.130,469,243,0,1,0
89.250,469,244,0,1,0
89.370,469,244,0,1,0
89.480,470,243,0,1,0
89.600,469,243,0,1,0
89.720,470,244,0,1,0
89.840,470,244,0,1,0
89.960,470,244,0,1,0
90.070,471,244,0,1,0
90.190,471,243,0,1,0
90.300,471,243,0,1,0
90.420,472,243,0,1,0
90.540,472,243,0,1,0
90.660,472,243,0,1,0
90.770,472,243,0,1,0
90.880,474,244,0,1,0
91.000,473,246,0,1,0
91.120,475,246,0,1,0
91.240,474,245,0,1,0
91.340,474,247,0,1,0
91.460,474,246,0,1,0
91.580,474,248,0,1,0
91.700,474,248,0,1,0
91.810,475,248,0,1,0
91.930,475,247,0,1,0
92.040,475,246,0,1,0
92.150,475,246,0,1,0
92.260,473,246,0,1,0
92.380,473,244,0,1,0
92.490,471,245,0,1,0
92.600,471,245,0,1,0
92.710,469,245,0,1,0
92.830,469,245,0,1,0
92.950,469,245,0,1,0
93.060,469,246,0,1,0
93.170,468,245,0,1,0
93.290,467,245,0,1,0
93.400,466,246,0,1,0
93.520,466,246,0,1,0
93.620,465,244,0,1,0
93.740,466,245,0,1,0
93.850,466,246,0,1,0
93.960,466,246,0,1,0
94.080,467,246,0,1,0
94.200,468,246,0,1,0
94.310,468,246,0,1,0
94.430,468,246,0,1,0
94.530,468,246,0,1,0
94.650,468,246,0,1,0
94.760,468,246,0,1,0
94.870,468,246,0,1,0
94.990,468,245,0,1,0
95.110,468,245,0,1,0
95.230,468,246,0,1,0
95.350,468,246,0,1,0
95.470,468,246,0,1,0
95.590,468,246,0,1,0
95.710,468,246,0,1,0
95.810,468,246,0,1,0
95.930,468,246,0,1,0
96.040,468,246,0,1,0
96.150,468,246,0,1,0
96.270,468,246,0,1,0
96.390,469,246,0,1,0
96.510,469,247,0,1,0
96.630,470,246,0,1,0
96.750,469,246,0,1,0
96.870,470,246,0,1,0
96.980,469,246,0,1,0
97.100,469,246,0,1,0
97.210,470,246,0,1,0
97.330,470,247,0,1,0
97.440,470,246,0,1,0
97.550,470,247,0,1,0
97.660,470,247,0,1,0
97.780,470,246,0,1,0
97.890,470,246,0,1,0
98.010,471,246,0,1,0
98.130,471,247,0,1,0
98.250,471,246,0,1,0
98.370,471,246,0,1,0
98.490,471,246,0,1,0
98.600,471,246,0,1,0
98.720,472,246,0,1,0
98.830,473,244,0,1,0
98.950,473,244,0,1,0
99.070,473,243,0,1,0
99.180,473,242,0,1,0
99.300,473,242,0,1,0
99.410,473,242,0,1,0
99.520,471,244,0,1,0
99.630,469,244,0,1,0
99.760,469,243,0,1,0
99.870,467,243,0,1,0
99.990,464,242,0,1,0
100.100,464,243,0,1,0
100.220,464,243,0,1,0
100.330,467,244,0,1,0
100.460,467,245,0,1,0
100.570,468,244,0,1,0
100.690,467,245,0,1,0
100.820,468,245,0,1,0
100.930,468,245,0,1,0
101.050,467,245,0,1,0
101.160,467,245,0,1,0
101.280,468,245,0,1,0
101.400,467,244,0,1,0
101.510,467,245,0,1,0
101.640,467,245,0,1,0
101.750,466,245,0,1,0
101.860,467,245,0,1,0
101.980,467,245,0,1,0
102.100,467,245,0,1,0
102.210,467,245,0,1,0
102.330,468,244,0,1,0
102.450,467,244,0,1,0
102.550,467,244,0,1,0
102.670,467,244,0,1,0
102.790,467,244,0,1,0
102.910,468,244,0,1,0
103.030,467,244,0,1,0
103.150,468,244,0,1,0
103.260,467,244,0,1,0
103.380,467,244,0,1,0
103.500,468,244,0,1,0
103.610,468,244,0,1,0
103.730,468,244,0,1,0
103.840,468,244,0,1,0
103.950,468,244,0,1,0
104.070,468,244,0,1,0
104.190,468,244,0,1,0
104.300,469,244,0,1,0
104.420,470,244,0,1,0
104.540,469,244,0,1,0
104.660,469,244,0,1,0
104.780,469,244,0,1,0
104.900,469,244,0,1,0
105.020,469,243,0,1,0
105.140,469,244,0,1,0
105.260,470,244,0,1,0
105.390,470,244,0,1,0
105.510,468,244,0,1,0
105.630,468,244,0,1,0
105.750,469,244,0,1,0
105.860,468,244,0,1,0
105.970,468,244,0,1,0
106.090,468,243,0,1,0
106.210,467,243,0,1,0
106.320,468,243,0,1,0
106.440,468,243,0,1,0
106.560,468,244,0,1,0
106.680,469,244,0,1,0
106.800,467,244,0,1,0
106.910,466,243,0,1,0
107.030,466,244,0,1,0
107.150,466,244,0,1,0
107.270,465,245,0,1,0
107.390,465,244,0,1,0
107.500,465,244,0,1,0
107.610,466,244,0,1,0
107.730,465,244,0,1,0
107.840,466,244,0,1,0
107.960,466,244,0,1,0
108.080,466,244,0,1,0
108.180,466,244,0,1,0
108.300,465,244,0,1,0
108.420,464,244,0,1,0
108.530,463,243,0,1,0
108.650,463,243,0,1,0
108.760,463,244,0,1,0
108.870,464,244,0,1,0
108.990,464,243,0,1,0
109.100,465,244,0,1,0
109.210,465,243,0,1,0
109.330,466,244,0,1,0
109.450,467,244,0,1,0
109.570,467,243,0,1,0
109.690,467,244,0,1,0
109.800,469,245,0,1,0
109.920,468,245,0,1,0
110.040,468,246,0,1,0
110.150,468,245,0,1,0
110.270,468,246,0,1,0
110.390,469,245,0,1,0
110.510,469,245,0,1,0
110.610,468,246,0,1,0
110.720,469,246,0,1,0
110.830,469,246,0,1,0
110.940,468,245,0,1,0
111.060,469,246,0,1,0
111.170,469,245,0,1,0
111.290,469,245,0,1,0
111.400,469,246,0,1,0
111.520,468,246,0,1,0
111.630,468,246,0,1,0
111.740,469,246,0,1,0
111.850,469,246,0,1,0
111.970,469,246,0,1,0
112.080,468,245,0,1,0
112.200,468,246,0,1,0
112.320,468,245,0,1,0
112.440,468,245,0,1,0
112.560,468,245,0,1,0
112.680,468,245,0,1,0
112.790,468,245,0,1,0
112.910,468,245,0,1,0
113.030,468,245,0,1,0
113.150,469,246,0,1,0
113.270,469,245,0,1,0
113.390,469,245,0,1,0
113.500,468,245,0,1,0
113.620,468,244,0,1,0
113.740,467,244,0,1,0
113.860,466,244,0,1,0
113.980,465,245,0,1,0
114.100,464,245,0,1,0
114.220,464,245,0,1,0
114.330,464,245,0,1,0
114.450,464,245,0,1,0
114.560,465,245,0,1,0
114.670,464,245,0,1,0
114.790,464,246,0,1,0
114.900,464,245,0,1,0
115.010,464,245,0,1,0
115.130,464,245,0,1,0
